geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00064535,94.7,5.3
E00064536,94.8,5.2
E00064537,98.6,1.4
E00064538,97.8,2.2
E00064539,92.7,7.3
E00064540,96.9,3.1
E00064541,91.1,8.9
E00064542,97.5,2.5
E00064543,96,4
E00064544,85.6,14.4
E00064545,95.4,4.6
E00064546,95,5
E00064547,95.1,4.9
E00064548,98.7,1.3
E00064549,96.7,3.3
E00064550,96.7,3.3
E00064551,94.3,5.7
E00064552,93.8,6.3
E00064553,95.8,4.2
E00064554,94.8,5.2
E00064555,93.6,6.4
E00064556,96.2,3.8
E00064557,92.5,7.5
E00064558,97.1,2.9
E00064559,95.3,4.7
E00064560,90.8,9.2
E00064561,97.8,2.2
E00064562,96.6,3.4
E00064563,95.1,4.9
E00064564,98.8,1.2
E00064565,98.8,1.2
E00064566,95.8,4.2
E00064567,98.8,1.2
E00064568,94.7,5.3
E00064569,98,2
E00064570,98.4,1.6
E00064571,97.7,2.3
E00064572,97.6,2.4
E00064573,97.4,2.6
E00064574,98.4,1.6
E00064575,92.9,7.1
E00064576,96,4
E00064811,64.5,35.5
E00064831,72.3,27.7
E00064838,55.9,44.1
E00064839,50.5,49.5
E00064840,60.3,39.7
E00064842,54.1,45.9
E00064845,58.2,41.8
E00064848,65.5,34.5
E00064849,57.5,42.5
E00064868,79.8,20.2
E00064869,85.2,14.8
E00064870,73,27
E00064871,75.5,24.5
E00064872,83.2,16.8
E00064899,56.3,43.7
E00064903,68.8,31.2
E00064904,59.6,40.4
E00064906,70.7,29.3
E00064908,42.6,57.4
E00064909,63.8,36.2
E00064910,60.1,39.9
E00064911,51.6,48.4
E00064913,59.5,40.5
E00064914,87.2,12.8
E00064915,47,53
E00064916,64.2,35.8
E00064917,68,32
E00064919,71.9,28.1
E00064922,76.1,23.9
E00064923,73.9,26.1
E00064924,53.8,46.2
E00064925,62.2,37.8
E00064928,53.7,46.3
E00064930,53.8,46.2
E00064932,67.1,32.9
E00064933,88.5,11.5
E00064935,83.5,16.5
E00064936,73.5,26.5
E00064937,84,16
E00064938,88.9,11.1
E00064939,87.5,12.5
E00064941,75.4,24.6
E00064942,91.5,8.5
E00064943,87.7,12.3
E00064945,84.6,15.4
E00064946,87.6,12.4
E00064947,87.5,12.5
E00064948,96.2,3.8
E00064949,82.1,17.9
E00064950,92.3,7.7
E00064951,93.1,6.9
E00064952,88.6,11.4
E00064953,85.1,14.9
E00064954,87.5,12.5
E00064955,92.3,7.7
E00064956,91.1,8.9
E00064957,93.4,6.6
E00064958,82.6,17.4
E00064959,86.5,13.5
E00064960,82.9,17.1
E00064961,78.9,21.1
E00064962,72,28
E00064964,87.6,12.4
E00064965,91.7,8.3
E00064967,83.1,16.9
E00064969,88.4,11.6
E00064971,88,12
E00064973,86.5,13.5
E00064974,51.6,48.4
E00064975,91.5,8.5
E00064976,79,21
E00064977,86.7,13.3
E00064978,89.2,10.8
E00065138,83.4,16.6
E00065139,75.7,24.3
E00065140,85.4,14.6
E00065141,90,10
E00065142,92.2,7.8
E00065143,64.5,35.5
E00065144,86.2,13.8
E00065145,82.7,17.3
E00065146,86.1,13.9
E00065147,84.2,15.8
E00065148,90.7,9.3
E00065149,90,10
E00065150,89,11
E00065151,81.5,18.5
E00065152,83.8,16.2
E00065153,89.2,10.8
E00065154,58.9,41.1
E00065155,75,25
E00065157,84.4,15.6
E00065158,85.2,14.8
E00065159,74.2,25.8
E00065161,83.5,16.5
E00065162,60.9,39.1
E00065164,75.6,24.4
E00065165,75.4,24.6
E00065166,80.5,19.5
E00065167,97.7,2.3
E00065168,94.5,5.5
E00065169,94.6,5.4
E00065170,97,3
E00065171,97.5,2.5
E00065172,97.6,2.4
E00065173,96,4
E00065174,98.6,1.4
E00065175,90.7,9.3
E00065176,97.5,2.5
E00065177,97.8,2.2
E00065178,93.7,6.3
E00065179,93,7
E00065180,85.8,14.2
E00065182,94.5,5.5
E00065190,97.6,2.4
E00065191,97.9,2.1
E00065192,96.5,3.5
E00065193,97.7,2.3
E00065194,96.9,3.1
E00065195,95.5,4.5
E00065196,95.9,4.1
E00065197,98.1,1.9
E00065198,97.2,2.8
E00065200,95.7,4.3
E00065201,96.7,3.3
E00065202,95.7,4.3
E00065203,97.9,2.1
E00065204,93,7
E00065205,95.5,4.5
E00065206,94.3,5.7
E00065207,92.2,7.8
E00065208,95.6,4.4
E00065209,92,8
E00065210,92.3,7.7
E00065211,94.5,5.5
E00065346,88.5,11.5
E00065347,96.4,3.6
E00065348,93.1,6.9
E00065349,97.5,2.5
E00065350,94.8,5.2
E00065351,96,4
E00065352,91.1,8.9
E00065353,96.2,3.8
E00065354,95.9,4.1
E00065355,94.4,5.6
E00065356,94.3,5.7
E00065357,88.2,11.8
E00065358,93.9,6.1
E00065359,91.3,8.7
E00065361,94.8,5.2
E00065362,93.8,6.3
E00065363,97.8,2.2
E00065364,98.7,1.3
E00065365,96.7,3.3
E00065366,97.2,2.8
E00065367,93.5,6.5
E00065368,93.3,6.7
E00065369,95.2,4.8
E00065371,96.1,3.9
E00065372,96.8,3.2
E00065373,93.5,6.5
E00065374,95.4,4.6
E00065375,95.5,4.5
E00065376,93.6,6.4
E00065377,93.1,6.9
E00065378,95.6,4.4
E00065379,93,7
E00065380,95.2,4.8
E00065381,96.6,3.4
E00065382,96.4,3.6
E00065383,96.1,3.9
E00065384,96.1,3.9
E00065385,94.8,5.2
E00065386,92.9,7.1
E00065387,89.9,10.1
E00065388,91.6,8.4
E00065389,93.1,6.9
E00065390,94.1,5.9
E00065391,92.8,7.2
E00065392,92.7,7.3
E00065393,94.8,5.2
E00065394,95.1,4.9
E00065395,97.2,2.8
E00065396,95.4,4.6
E00065397,93.8,6.3
E00065398,92.3,7.7
E00065399,92.7,7.3
E00065401,97,3
E00065402,95.7,4.3
E00065403,94.7,5.3
E00065404,92.7,7.3
E00065406,98,2
E00065431,98.1,1.9
E00065432,97.7,2.3
E00065433,92.7,7.3
E00065434,97.6,2.4
E00065435,98.8,1.2
E00065436,97.3,2.7
E00065437,95.3,4.7
E00065438,95.1,4.9
E00065439,97.4,2.6
E00065440,96.4,3.6
E00065441,96.2,3.8
E00065442,97.4,2.6
E00065443,94.1,5.9
E00065445,97.5,2.5
E00065446,98.4,1.6
E00065447,92.7,7.3
E00065448,92.8,7.2
E00065449,96.7,3.3
E00065450,97.2,2.8
E00065451,95.5,4.5
E00065517,98,2
E00065518,94.3,5.7
E00065519,97.9,2.1
E00065544,95.4,4.6
E00065705,94.6,5.4
E00065708,96.3,3.7
E00065709,95.7,4.3
E00065711,98,2
E00065713,96.5,3.5
E00065715,98.6,1.4
E00065716,95.9,4.1
E00065717,99.2,0.8
E00065768,100,0
E00065769,92.2,7.8
E00065770,98.8,1.2
E00065771,95.1,4.9
E00065772,94.5,5.5
E00065773,95.1,4.9
E00065774,92.7,7.3
E00065775,99.2,0.8
E00065776,96.4,3.6
E00065779,96.4,3.6
E00065780,97.1,2.9
E00065781,94.7,5.3
E00065782,95.6,4.4
E00065783,92.3,7.7
E00065784,93.8,6.2
E00065785,96.7,3.3
E00065786,93.9,6.1
E00065787,94.4,5.6
E00065788,95.1,4.9
E00065789,91.8,8.2
E00065790,90.7,9.3
E00065791,97.1,2.9
E00065792,95.7,4.3
E00065793,99.6,0.4
E00065794,97.3,2.7
E00065795,90.5,9.5
E00065796,94.5,5.5
E00065797,96.2,3.8
E00065798,91,9
E00065799,94.7,5.3
E00065800,96.4,3.6
E00065801,97.6,2.4
E00065802,96.3,3.7
E00065803,92.2,7.8
E00065804,92.9,7.1
E00065806,98.5,1.5
E00065807,90.7,9.3
E00065808,93.2,6.8
E00065809,94.4,5.6
E00065810,92.4,7.6
E00065811,93.8,6.2
E00065813,94.6,5.4
E00065814,90.9,9.1
E00065815,96.7,3.3
E00065816,94.3,5.7
E00065817,92.9,7.1
E00065818,97.8,2.2
E00065819,93.1,6.9
E00065820,92.8,7.2
E00065821,96.3,3.7
E00065822,95.5,4.5
E00065908,96.9,3.1
E00065910,95.1,4.9
E00065911,97,3
E00065912,95.3,4.7
E00065913,95.2,4.8
E00065914,92.6,7.4
E00065916,97.9,2.1
E00065917,95.6,4.4
E00065918,96.1,3.9
E00065919,97.8,2.2
E00065920,94.6,5.4
E00065921,94.5,5.5
E00065922,95.5,4.5
E00065923,94.8,5.2
E00065924,93.4,6.6
E00065925,97.2,2.8
E00065926,92.6,7.4
E00065927,97.8,2.2
E00065928,94.4,5.6
E00065929,94.8,5.2
E00065930,92.7,7.3
E00065931,91.5,8.5
E00065932,96.2,3.8
E00065933,94.8,5.2
E00065934,95.8,4.2
E00065935,90.5,9.5
E00065936,92.2,7.8
E00065937,89.8,10.2
E00065938,88.2,11.8
E00065939,93.7,6.3
E00065940,91.9,8.1
E00065941,95.6,4.4
E00065942,96.8,3.2
E00065943,96.7,3.3
E00065944,97.6,2.4
E00065945,95.5,4.5
E00065946,94.5,5.5
E00065947,97.1,2.9
E00065948,98.2,1.8
E00065949,95.4,4.6
E00065950,95.8,4.2
E00065951,94,6
E00065952,95.7,4.3
E00065953,95.5,4.5
E00065954,94.3,5.7
E00065955,94.3,5.7
E00065956,92.3,7.7
E00065957,94.9,5.1
E00065958,94.4,5.6
E00065959,89.8,10.2
E00065960,97.7,2.3
E00066121,98.4,1.6
E00066122,96.8,3.2
E00066125,97.4,2.6
E00066126,96.5,3.5
E00066127,96.9,3.1
E00066151,96.6,3.4
E00066152,94,6
E00066153,91.1,8.9
E00066154,95.4,4.6
E00066155,93.2,6.8
E00066161,90.5,9.5
E00066162,92,8
E00066163,92.9,7.1
E00066164,97.4,2.6
E00066165,95.5,4.5
E00066166,92.2,7.8
E00066167,97,3
E00066168,93.3,6.7
E00066169,95.1,4.9
E00066170,98.3,1.7
E00066171,98.1,1.9
E00066172,95.5,4.5
E00066173,93.5,6.5
E00066174,97.9,2.1
E00066175,95.3,4.7
E00066176,97.4,2.6
E00066177,97.5,2.5
E00066178,95.6,4.4
E00066179,95.5,4.5
E00066180,96.5,3.5
E00066181,96.8,3.2
E00066182,94.5,5.5
E00066183,98.8,1.2
E00066184,94.5,5.5
E00066185,98.2,1.8
E00066186,97.7,2.3
E00066187,96,4
E00066188,98.3,1.7
E00066189,97.1,2.9
E00066190,95.9,4.1
E00066191,96.3,3.7
E00066192,96.5,3.5
E00066193,97.2,2.8
E00066194,93.6,6.4
E00066195,99.6,0.4
E00066207,94.4,5.6
E00066212,98.8,1.2
E00066213,97.8,2.3
E00066215,96.3,3.7
E00066217,96.8,3.2
E00066218,98.2,1.8
E00066219,92.2,7.8
E00066220,93.9,6.1
E00066221,99.6,0.4
E00066223,92.7,7.3
E00066224,95.8,4.2
E00066225,96.2,3.8
E00066226,95.1,4.9
E00066227,97.3,2.7
E00066228,94,6
E00066229,97.8,2.2
E00066230,95.5,4.5
E00066236,86.9,13.1
E00066237,95.8,4.2
E00066243,81.5,18.5
E00170748,81.8,18.2
E00170750,90,10
E00170756,93.6,6.4
E00170760,93.2,6.8
E00170761,92.8,7.2
E00174851,98.4,1.6
E00174853,96.4,3.6
E00174854,96.2,3.8
E00175334,95,5
E00175364,94.7,5.3
E00175366,97.3,2.7
E00175368,96.7,3.3
E00185465,91.8,8.2
E00185466,95.4,4.6
E00185469,93.7,6.3
E00185473,90.7,9.3
E00185475,95.6,4.4
E00185487,89.4,10.6
E00185490,92.1,7.9
E00185492,93.9,6.1
E00185495,97.5,2.5
E00185496,94.3,5.7
E00185497,95.3,4.7
E00185500,78.5,21.5
E00185502,95.8,4.2
E00185508,94.5,5.5
E00185517,95.9,4.1
E00185518,76.2,23.8
E00185523,88.7,11.3
E00185525,90.1,9.9
E00185527,95,5
E00185529,96.1,3.9
E00185532,98.5,1.5
E00185535,94.9,5.1
E00185548,97.8,2.2
E00185551,94.5,5.5
E00185560,87.1,12.9
E00185564,97,3
E00189213,79.1,20.9
E00189214,91.2,8.8
E00189224,79.4,20.6
E00189225,78.7,21.3
E00189226,81.6,18.4
E00189234,80.4,19.6
E00189235,79.6,20.4
E00189267,94,6
E00189272,92.2,7.8
E00189274,94.2,5.8
E00189276,91,9
E00189278,91.1,8.9
E00189283,93.8,6.2
E00189284,89.8,10.2
E00189287,96.3,3.7
E00189295,89.8,10.2
E00189316,80.5,19.5
