geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00064527,78,4.3,17.8
E00064528,85.2,3.9,10.9
E00064529,82.5,3.6,13.9
E00064530,82.6,0.4,17
E00064531,82.8,0.6,16.6
E00064532,89,0.4,10.6
E00064533,73.6,3.2,23.2
E00064534,65.5,4.1,30.3
E00064535,76.6,2.5,20.9
E00064536,78,2.8,19.3
E00064537,73,1.4,25.6
E00064538,77.4,0.7,21.9
E00064539,76.5,7,16.4
E00064540,71.7,1.5,26.8
E00064541,63.4,7.1,29.5
E00064542,74.1,2.5,23.4
E00064543,72.1,4.7,23.3
E00064544,70.1,6.6,23.4
E00064545,80.9,3.2,15.9
E00064546,71.4,1.2,27.4
E00064547,71.2,3.1,25.7
E00064548,76.7,1,22.3
E00064549,79.3,0.9,19.7
E00064550,78,2.2,19.8
E00064551,75.1,3.7,21.2
E00064552,78.4,5.6,16
E00064553,74.2,2.3,23.5
E00064554,66.5,1.5,32
E00064555,68.1,5.5,26.4
E00064556,74.6,1.9,23.5
E00064557,68.8,5.1,26.1
E00064558,80,1.8,18.2
E00064559,81.5,3.5,15.1
E00064560,76.1,7.1,16.8
E00064561,84,1.5,14.6
E00064562,79.9,2.7,17.4
E00064563,76,3.4,20.6
E00064564,81.9,0.6,17.5
E00064565,77,0.8,22.2
E00064566,84,2.1,13.9
E00064567,86.7,0,13.3
E00064568,78.4,2,19.6
E00064569,82.5,0.8,16.7
E00064570,82.4,1.6,16
E00064571,75.9,1.1,23
E00064572,85,0.4,14.6
E00064573,81.5,0,18.5
E00064574,72.4,2,25.6
E00064575,65.7,4.1,30.2
E00064576,78.1,3.2,18.7
E00064811,54.1,20.8,25.1
E00064831,46.1,16.8,37.1
E00064838,46.1,35.4,18.5
E00064839,41.9,39,19.2
E00064840,56,26.6,17.5
E00064842,45.1,38,16.9
E00064845,44.5,29.4,26.1
E00064848,59.3,21.5,19.3
E00064849,50.6,27.5,21.9
E00064868,64.3,15.5,20.2
E00064869,60.8,11,28.2
E00064870,55.5,21.1,23.4
E00064871,59.3,18.9,21.8
E00064872,57.1,14.3,28.6
E00064899,42.7,37.3,20.1
E00064903,58.4,27.6,14
E00064904,52.4,35.7,11.9
E00064906,54.5,22.8,22.8
E00064908,31.1,46.6,22.3
E00064909,52.3,28.1,19.6
E00064910,44.2,36.5,19.3
E00064911,39.1,46.8,14.1
E00064913,48.3,33.1,18.6
E00064914,69.3,9.3,21.4
E00064915,43.4,37.6,19
E00064916,53.1,30.8,16.1
E00064917,60.7,26.2,13.1
E00064919,60.8,22.5,16.8
E00064922,61.7,14.4,23.9
E00064923,61.3,27.9,10.8
E00064924,58,29.6,12.4
E00064925,65.7,25.8,8.5
E00064928,46.4,41.4,12.2
E00064930,46.9,40,13.1
E00064932,54.4,26.6,19
E00064933,65.4,6.9,27.7
E00064935,43.9,13.7,42.4
E00064936,46.4,20.2,33.4
E00064937,56.4,11.3,32.3
E00064938,63.4,9.8,26.8
E00064939,53,11.3,35.7
E00064941,49.4,21.8,28.8
E00064942,59.5,5.4,35.1
E00064943,63.5,6.8,29.7
E00064945,54.1,12.2,33.7
E00064946,50.5,12,37.6
E00064947,58,9.9,32.1
E00064948,53.9,4.4,41.6
E00064949,57.3,12.8,29.9
E00064950,65.1,5,29.9
E00064951,55,8.8,36.2
E00064952,63.2,12.4,24.4
E00064953,56.8,14.2,29
E00064954,57.7,10.7,31.5
E00064955,57.5,3.7,38.8
E00064956,62.8,6.3,30.9
E00064957,58,7.2,34.8
E00064958,51.1,13.1,35.7
E00064959,50.8,14,35.1
E00064960,63,9.7,27.2
E00064961,39.2,16.7,44.2
E00064962,38.8,29.7,31.5
E00064964,45.9,10.7,43.3
E00064965,61.3,6.9,31.8
E00064967,54,14.8,31.2
E00064969,57.3,8.2,34.5
E00064971,55,12.7,32.3
E00064973,47.1,12.7,40.2
E00064974,29,44.2,26.8
E00064975,53,6.8,40.2
E00064976,52.5,18.5,29
E00064977,55.8,11.3,32.9
E00064978,53.2,12.1,34.7
E00065138,64.4,15.2,20.4
E00065139,61.5,18,20.5
E00065140,42.8,16.1,41.2
E00065141,73.2,7.1,19.6
E00065142,44.2,9.1,46.8
E00065143,62.6,25.3,12.1
E00065144,60.3,12.7,27.1
E00065145,57.5,12.9,29.6
E00065146,68.7,8.5,22.8
E00065147,65,7.1,27.9
E00065148,68.1,6.3,25.7
E00065149,50.5,9.1,40.5
E00065150,79.5,6.2,14.4
E00065151,71.1,14.3,14.6
E00065152,61.8,12.7,25.5
E00065153,80.7,5.3,14
E00065154,62.2,21.5,16.3
E00065155,51.9,19.1,29
E00065157,72.5,8,19.6
E00065158,74.3,13,12.7
E00065159,46.1,22.5,31.4
E00065161,62.1,13.6,24.3
E00065162,55.5,29.8,14.8
E00065164,42.7,23.6,33.7
E00065165,57.7,8.8,33.5
E00065166,52.2,16.1,31.6
E00065167,89.8,0.3,9.9
E00065168,92.7,1.8,5.5
E00065169,84,3.6,12.4
E00065170,81.7,1.1,17.2
E00065171,88.1,1.6,10.3
E00065172,89.4,1.1,9.5
E00065173,89.4,1.3,9.3
E00065174,79.7,0.5,19.8
E00065175,88.7,6.3,5
E00065176,83.9,0,16.1
E00065177,84.1,0.7,15.2
E00065178,80.4,2.2,17.3
E00065179,89.4,3.6,6.9
E00065180,81.2,5.8,13
E00065182,81.5,1.2,17.3
E00065190,83.1,1.3,15.6
E00065191,73.8,0,26.2
E00065192,83.1,1.1,15.8
E00065193,80.2,0.5,19.4
E00065194,80.1,1.1,18.8
E00065195,75.7,1.9,22.4
E00065196,88.3,2.2,9.5
E00065197,88.2,0.7,11
E00065198,84.7,1.4,13.9
E00065200,85.9,1.6,12.4
E00065201,87,1,12
E00065202,84,3,13
E00065203,88.6,0.5,10.9
E00065204,91.2,2.5,6.3
E00065205,88.1,1.9,10.1
E00065206,93.3,2.7,4
E00065207,90.3,3.4,6.2
E00065208,95.6,1.8,2.6
E00065209,90.3,2.8,6.9
E00065210,91.9,4.7,3.4
E00065211,88.8,1.5,9.8
E00065346,81.2,9.6,9.3
E00065347,85.3,2,12.7
E00065348,77.3,1.5,21.2
E00065349,78.6,1.9,19.4
E00065350,91.6,0.6,7.8
E00065351,88.8,2,9.2
E00065352,88.5,4.2,7.3
E00065353,83.2,1.9,14.9
E00065354,88.7,2.6,8.6
E00065355,88.1,2.5,9.5
E00065356,90.4,2,7.6
E00065357,81,4.6,14.3
E00065358,81.7,3.3,15
E00065359,79.7,4.1,16.2
E00065361,84.3,2.2,13.4
E00065362,85.9,0.8,13.3
E00065363,88.3,0.7,10.9
E00065364,79.6,1.3,19.1
E00065365,84.3,1.1,14.6
E00065366,89.4,1.6,9
E00065367,87.9,2.6,9.5
E00065368,84,3.5,12.5
E00065369,84.2,1.9,13.8
E00065371,86.8,3.9,9.3
E00065372,74.4,4.1,21.5
E00065373,65.5,3.1,31.4
E00065374,77.3,2.3,20.5
E00065375,83.4,1.7,14.9
E00065376,80.5,3.2,16.3
E00065377,75.5,5.2,19.3
E00065378,78,2.4,19.5
E00065379,88.6,3.4,8
E00065380,86.3,3.4,10.2
E00065381,83.1,0.3,16.6
E00065382,75.1,4,20.9
E00065383,73.6,2.9,23.6
E00065384,80.8,1.5,17.7
E00065385,85.6,2.4,12
E00065386,74.1,3,22.9
E00065387,89,5.2,5.8
E00065388,86.3,2.4,11.2
E00065389,81.2,4.9,13.9
E00065390,87.4,4.8,7.8
E00065391,87.6,3.2,9.2
E00065392,76.4,6.1,17.6
E00065393,85,2.3,12.7
E00065394,85.3,2,12.7
E00065395,82.9,1.4,15.7
E00065396,67,0.9,32.1
E00065397,78.4,2.5,19.1
E00065398,80.5,3.6,15.8
E00065399,84.2,4.1,11.7
E00065401,68.8,1.5,29.6
E00065402,84.5,0,15.5
E00065403,72.4,1.6,26
E00065404,88.7,3.3,8
E00065406,86.8,0,13.2
E00065431,88.5,1.6,9.9
E00065432,79.1,0.6,20.3
E00065433,90.2,1.8,8
E00065434,82.1,0,17.9
E00065435,83.3,1.2,15.5
E00065436,91.7,0,8.3
E00065437,72.1,2.6,25.3
E00065438,80.4,0.5,19.1
E00065439,92.1,0,7.9
E00065440,90.8,0.8,8.3
E00065441,91.2,1.8,7
E00065442,93.6,1,5.4
E00065443,74.3,3.7,21.9
E00065445,80.2,0.8,18.9
E00065446,90,1.3,8.8
E00065447,92.7,1.2,6.1
E00065448,87.1,3,9.9
E00065449,91.1,1.6,7.2
E00065450,90.9,1.7,7.4
E00065451,80.8,1,18.2
E00065517,83.5,0.7,15.8
E00065518,84.6,3,12.4
E00065519,73.4,0.7,25.9
E00065544,79,1.4,19.6
E00065705,90.2,1,8.8
E00065708,81.5,3.6,14.9
E00065709,78.6,3.6,17.9
E00065711,82.1,0.3,17.6
E00065713,81,2.6,16.4
E00065715,87.3,0.7,12
E00065716,88.7,1.8,9.5
E00065717,71.5,0,28.5
E00065768,81.2,0,18.8
E00065769,80.6,5.3,14.1
E00065770,89.2,1.2,9.6
E00065771,86.8,2.9,10.3
E00065772,81.9,3.2,14.9
E00065773,93,1.7,5.3
E00065774,88.5,1.5,10
E00065775,89.5,0,10.5
E00065776,94.8,1.6,3.6
E00065779,87.4,0,12.6
E00065780,88.1,0.4,11.5
E00065781,87.5,2,10.5
E00065782,77.9,2,20.1
E00065783,90.1,2.5,7.5
E00065784,92.8,3,4.3
E00065785,86.9,0.7,12.4
E00065786,88.5,1.7,9.8
E00065787,84.1,1.5,14.4
E00065788,87.5,1.5,11
E00065789,86,5.5,8.5
E00065790,78.5,3.7,17.8
E00065791,90.2,0.7,9.1
E00065792,78.9,2.2,18.9
E00065793,70.8,0,29.2
E00065794,72.5,2,25.5
E00065795,75.8,4.6,19.6
E00065796,66.7,1,32.3
E00065797,81.6,1.6,16.9
E00065798,77,6.4,16.6
E00065799,82.6,1.5,15.9
E00065800,72.5,2.9,24.6
E00065801,63.5,1,35.6
E00065802,73.7,1.7,24.6
E00065803,82.9,4.1,13
E00065804,78.5,3.8,17.7
E00065806,75.9,0.7,23.4
E00065807,82.3,6.2,11.5
E00065808,79.9,2.7,17.4
E00065809,76.7,3.9,19.4
E00065810,77,1.9,21.1
E00065811,80.2,0.5,19.3
E00065813,80.4,4.5,15.1
E00065814,83.8,2.7,13.5
E00065815,85.1,1.2,13.6
E00065816,89.1,4.1,6.9
E00065817,70.3,3.3,26.4
E00065818,68.6,0.4,31
E00065819,69.5,4.1,26.4
E00065820,65.5,3.1,31.3
E00065821,58.6,2.7,38.6
E00065822,71.6,3.2,25.2
E00065908,87.7,2.3,10
E00065910,90.2,1.5,8.2
E00065911,87,0.4,12.6
E00065912,88.7,2.2,9.1
E00065913,87.2,2,10.7
E00065914,84.7,4.2,11.1
E00065916,83.1,0.3,16.6
E00065917,85.8,0.7,13.5
E00065918,77.2,2.8,19.9
E00065919,85.3,0.7,14
E00065920,88.3,1.5,10.2
E00065921,94.5,0.6,5
E00065922,83.6,1.4,15
E00065923,88.5,2.3,9.2
E00065924,92.8,3.9,3.3
E00065925,89.8,2.5,7.8
E00065926,87.5,4.6,7.9
E00065927,83.2,1.5,15.3
E00065928,89.3,2.6,8.1
E00065929,88.8,3,8.2
E00065930,74.5,3.1,22.4
E00065931,83.5,2.8,13.7
E00065932,90.2,1.1,8.7
E00065933,75,3.5,21.5
E00065934,91.7,1.1,7.2
E00065935,79.6,4.2,16.2
E00065936,91.2,2.9,5.9
E00065937,62.4,8.1,29.4
E00065938,88.9,6.1,5.1
E00065939,76.2,2.5,21.3
E00065940,87,4,8.9
E00065941,73.8,3.2,23
E00065942,88.8,1.4,9.7
E00065943,94.2,0.4,5.4
E00065944,88.2,1.7,10.1
E00065945,85.4,3,11.6
E00065946,78,1.1,20.9
E00065947,80.2,0.4,19.4
E00065948,82.6,0,17.4
E00065949,76.5,2.7,20.8
E00065950,82.2,0.4,17.4
E00065951,78.6,6,15.4
E00065952,72.6,1.3,26.1
E00065953,78.7,1.4,19.9
E00065954,83.4,3.5,13.1
E00065955,69.9,4.3,25.9
E00065956,86.5,4.8,8.7
E00065957,81.1,1.7,17.2
E00065958,91,2.9,6.1
E00065959,55.5,2.3,42.2
E00065960,70,0,30
E00066121,74.1,0.7,25.2
E00066122,89.1,2.1,8.8
E00066125,78.7,1.5,19.9
E00066126,87.7,1.8,10.6
E00066127,90.4,2.4,7.2
E00066151,95.5,1.4,3.1
E00066152,86,0.3,13.7
E00066153,95.1,2.1,2.8
E00066154,91.7,2,6.3
E00066155,94.4,1.2,4.3
E00066161,88.3,5.5,6.2
E00066162,93.3,1.9,4.8
E00066163,89.7,2.6,7.7
E00066164,90.2,1.2,8.6
E00066165,90.2,0.3,9.5
E00066166,87.5,1.8,10.7
E00066167,94.6,1.2,4.2
E00066168,93.7,0.7,5.6
E00066169,80.1,1.8,18.1
E00066170,87.8,0.4,11.7
E00066171,93.2,0.3,6.4
E00066172,83.9,2.1,14
E00066173,85.6,3.1,11.3
E00066174,84.3,1.4,14.3
E00066175,94.3,0.7,5
E00066176,82.1,2.6,15.4
E00066177,88.1,1.8,10.1
E00066178,89.6,1.3,9.1
E00066179,88.8,1.1,10.1
E00066180,90.6,1.4,8
E00066181,83.1,1.8,15.1
E00066182,82.2,2.6,15.2
E00066183,90.8,1.5,7.7
E00066184,76.6,1.5,21.9
E00066185,74.7,0.4,24.9
E00066186,92.8,0.6,6.6
E00066187,89.9,2,8.1
E00066188,84.1,2.1,13.7
E00066189,92.6,1.6,5.8
E00066190,89.7,1.4,9
E00066191,82.4,2.7,14.9
E00066192,89.2,1.7,9.1
E00066193,92.9,0,7.1
E00066194,92.2,1.7,6.1
E00066195,82.8,0,17.2
E00066207,82.8,1.3,15.9
E00066212,85.7,0,14.3
E00066213,88.5,0.3,11.3
E00066215,76.7,2.6,20.7
E00066217,77.6,1.9,20.4
E00066218,71.7,0.6,27.7
E00066219,71.6,4.3,24.1
E00066220,79.3,4.1,16.6
E00066221,90.8,0,9.2
E00066223,79.5,5.1,15.4
E00066224,89,1.3,9.7
E00066225,88.3,1.5,10.2
E00066226,78.6,3,18.4
E00066227,84.1,1.9,14
E00066228,70.1,5.5,24.4
E00066229,79.4,1.3,19.3
E00066230,76.9,1.7,21.3
E00066236,78.9,8.6,12.5
E00066237,79.3,0.8,19.9
E00066243,71.4,16.5,12
E00170748,47.5,17.9,34.6
E00170750,45.7,8.7,45.7
E00170756,90.6,4.6,4.8
E00170760,90.8,4.2,5
E00170761,95,2.5,2.5
E00174851,89.6,0,10.4
E00174853,90.1,2,7.9
E00174854,68.1,2.3,29.7
E00175334,86.9,1.9,11.3
E00175364,80.5,1.8,17.7
E00175366,91.2,0,8.8
E00175368,85.9,1.6,12.5
E00185465,78.8,4.3,16.8
E00185466,88.4,2.4,9.2
E00185469,87.9,3.8,8.2
E00185473,86.4,5.1,8.5
E00185475,83.5,3,13.5
E00185487,85.7,5.2,9.1
E00185490,66.4,4.7,29
E00185492,91,3.6,5.4
E00185495,95,0,5
E00185496,84.3,3.7,12
E00185497,86.7,0.9,12.4
E00185500,72.1,18.1,9.8
E00185502,84.7,2.4,13
E00185508,59.8,2.1,38.1
E00185517,82.2,3.3,14.4
E00185518,70.1,16.7,13.2
E00185523,75.8,8.1,16.1
E00185525,79.4,7.2,13.5
E00185527,81,3.1,16
E00185529,74.7,1.9,23.4
E00185532,79.3,0.7,20
E00185535,89.5,1.1,9.4
E00185548,77.5,1.1,21.4
E00185551,88.5,2.6,8.9
E00185560,85.7,5.6,8.7
E00185564,86.9,0,13.1
E00189213,43,21.9,35.2
E00189214,56.6,6.6,36.8
E00189224,80.2,13.1,6.7
E00189225,77.9,14.1,8
E00189226,85.6,10.2,4.2
E00189234,77.3,7.9,14.8
E00189235,82.3,13.8,3.9
E00189267,83.9,3.5,12.5
E00189272,84.4,4.7,10.9
E00189274,87.7,3,9.3
E00189276,86,7.5,6.6
E00189278,83.5,3.8,12.7
E00189283,83.8,4.7,11.5
E00189284,82.3,7.5,10.2
E00189287,88.9,1.3,9.8
E00189295,84.9,8,7.1
E00189316,76.6,13.8,9.6
