geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00065205,86.9,9.7,3.4
E00065206,91.9,7.8,0.3
E00065207,82.1,14.5,3.4
E00065208,89.8,8.4,1.8
E00065209,80.6,13.8,5.5
E00065210,92.3,5.6,2.1
E00065211,89.5,8,2.5
E00065346,85.3,10.6,4.2
E00065347,78.5,15.5,6
E00065348,81.2,14.2,4.6
E00065349,69.5,20.5,10
E00065350,88.6,9.7,1.6
E00065351,85.2,12.8,2
E00065352,82.7,14.6,2.7
E00065353,86.6,10,3.4
E00065354,79.9,16,4.1
E00065355,86,10.9,3.2
E00065356,78.2,14.9,6.9
E00065357,77.1,19.2,3.8
E00065358,71.7,21.7,6.7
E00065359,75.3,18.6,6.1
E00065361,85.6,11.9,2.6
E00065362,67.8,25.5,6.7
E00065363,81,15.3,3.6
E00065364,83.4,11,5.5
E00065365,74.8,13.5,11.7
E00065366,85.2,11,3.9
E00065367,87.3,10.7,2
E00065368,77.9,17.9,4.2
E00065369,84.7,9.9,5.4
E00065371,88.9,8.9,2.1
E00065372,75.8,17.8,6.4
E00065373,67.8,20,12.2
E00065374,81.2,12,6.8
E00065375,67.6,25,7.4
E00065376,65.9,23.2,10.9
E00065377,74.5,19,6.5
E00065378,72.4,18.2,9.4
E00065379,91.1,7,1.8
E00065380,83.6,13,3.4
E00065381,82.8,11.7,5.5
E00065382,68.1,24.7,7.2
E00065383,74.3,15,10.7
E00065384,78.3,15.8,5.9
E00065385,82.3,13,4.8
E00065386,69.3,25.1,5.7
E00065387,86.5,10.1,3.4
E00065388,78.6,16.1,5.2
E00065389,80.4,14.3,5.3
E00065390,79,15.1,5.9
E00065391,75.9,18,6.1
E00065392,84.9,9,6.1
E00065393,81.2,15.4,3.5
E00065394,76.9,17.4,5.7
E00065395,82.5,10.5,7.1
E00065396,62.8,22.1,15.2
E00065397,76.6,14.5,8.9
E00065398,72.3,19.1,8.6
E00065399,88.3,7,4.7
E00065401,63.8,24.1,12.1
E00065402,75,16.4,8.6
E00065403,66,22.9,11.2
E00065404,78.9,19.7,1.3
E00065406,85,11.4,3.6
E00065431,80.2,13.1,6.7
E00065432,79.7,16.7,3.5
E00065433,81.5,15.5,3
E00065434,77.7,19.9,2.4
E00065435,82.5,13.5,4
E00065436,85.8,10.9,3.3
E00065437,82.8,13,4.2
E00065438,83.4,12.2,4.4
E00065439,87.7,8.5,3.8
E00065440,87.7,9.5,2.8
E00065441,88.8,8.8,2.5
E00065442,86.9,11.9,1.3
E00065443,77.8,13.3,8.9
E00065445,78.6,16.9,4.5
E00065446,83.7,12.5,3.8
E00065447,91.4,7.1,1.5
E00065448,85.9,11,3
E00065449,84.8,12.9,2.3
E00065450,86.9,10.3,2.8
E00065451,78.8,13.9,7.3
E00065517,84,12.6,3.4
E00065518,80.3,13,6.7
E00065519,75.7,17.4,6.9
E00065544,79.8,14.2,6
E00065705,82.9,11.7,5.4
E00065708,85.3,9.8,4.9
E00065709,80.9,10.9,8.2
E00065711,80.3,15.6,4.1
E00065713,85.5,11.7,2.8
E00065715,80.5,15.7,3.8
E00065716,84.3,12.6,3.1
E00065717,67.6,24,8.4
E00065768,79,14.5,6.5
E00065769,77.6,14.4,8
E00065770,88.5,7.9,3.6
E00065771,88.5,9.5,2.1
E00065772,79.1,19.1,1.8
E00065773,88.1,9.4,2.6
E00065774,77.1,17.1,5.9
E00065775,79.4,16.1,4.4
E00065776,84.5,11.1,4.4
E00065779,78.6,17,4.5
E00065780,88.5,8.6,2.9
E00065781,89.3,8.6,2.2
E00065782,68.5,21.2,10.3
E00065783,90.9,8,1.1
E00065784,92.1,6.3,1.6
E00065785,79.9,14.2,5.8
E00065786,84.8,10.8,4.4
E00065787,84.5,10.3,5.2
E00065788,73.1,18.6,8.3
E00065789,92.2,4.9,2.9
E00065790,74.8,20.6,4.7
E00065791,85.9,9,5.1
E00065792,62.7,24.9,12.4
E00065793,73.2,17.5,9.3
E00065794,84.3,11.4,4.3
E00065795,75.3,20.5,4.1
E00065796,79.3,12.1,8.6
E00065797,81.3,14.4,4.4
E00065798,77.4,17.9,4.7
E00065799,77.7,16.3,6.1
E00065800,75.5,18.3,6.1
E00065801,63.6,23.4,12.9
E00065802,79.9,15.6,4.4
E00065803,86.3,12,1.6
E00065804,84,12.6,3.4
E00065806,81.8,12.8,5.5
E00065807,87.3,10.1,2.5
E00065808,86.8,10.9,2.3
E00065809,77.8,16.7,5.6
E00065810,67,25.5,7.5
E00065811,70.1,22.7,7.2
E00065813,85.2,9.9,4.8
E00065814,80.1,15.1,4.8
E00065815,72.6,21.2,6.2
E00065816,85.6,10.9,3.4
E00065817,80.7,14.1,5.2
E00065818,65.9,19.4,14.7
E00065819,84,12.9,3.1
E00065820,76.3,16.9,6.9
E00065821,70.9,17.2,11.8
E00065822,81.3,12.8,5.9
E00065908,75.6,19.8,4.6
E00065910,85.4,10.7,4
E00065911,86.5,10.4,3
E00065912,89.8,8,2.2
E00065913,85.9,11.8,2.3
E00065914,69.8,22.2,7.9
E00065916,79.4,16.9,3.7
E00065917,84.8,13.2,2
E00065918,83,12.4,4.6
E00065919,78.1,15.3,6.6
E00065920,85.1,12.4,2.5
E00065921,81.2,16.3,2.5
E00065922,76.8,13.8,9.3
E00065923,92.8,7.2,0
E00065924,89.2,9,1.8
E00065925,87.5,8.8,3.8
E00065926,91.6,7.1,1.3
E00065927,83.6,12.7,3.7
E00065928,91.1,7.8,1.1
E00065929,83.5,13.6,2.9
E00065930,71.7,23.7,4.6
E00065931,75.2,19.1,5.7
E00065932,86.3,12.2,1.5
E00065933,67.5,27.2,5.3
E00065934,85.5,10.6,3.9
E00065935,77.9,16.2,5.9
E00065936,86.7,11,2.3
E00065937,63.6,24.6,11.8
E00065938,86.8,12.2,1
E00065939,80.8,13.8,5.4
E00065940,78.5,17.8,3.6
E00065941,75.2,17.7,7.1
E00065942,87.2,11.7,1.1
E00065943,80.4,16.7,2.9
E00065944,80.6,13.2,6.3
E00065945,82.2,12.2,5.6
E00065946,79.7,17,3.3
E00065947,80.7,15.5,3.8
E00065948,72.9,22.5,4.6
E00065949,77.9,15.2,6.8
E00065950,82.9,14,3.1
E00065951,86.4,10.5,3.1
E00065952,76.1,15,9
E00065953,81.9,13.9,4.2
E00065954,83.9,11.3,4.8
E00065955,72.7,21.3,6
E00065956,85.1,12.6,2.3
E00065957,82.9,9.6,7.5
E00065958,88.3,8.5,3.2
E00065959,56.3,26.4,17.2
E00065960,71.6,22.2,6.2
E00066121,76.5,13.4,10.1
E00066122,82.7,13.2,4.1
E00066125,78.6,17,4.4
E00066126,83.3,11.9,4.8
E00066127,81.3,14.9,3.8
E00066151,88.7,8.6,2.7
E00066152,78.3,7.1,14.6
E00066153,90.5,6.4,3.1
E00066154,90.9,6.3,2.8
E00066155,87.9,9.3,2.8
E00066161,88.3,8.5,3.2
E00066162,89.2,9.2,1.6
E00066163,87.2,10.1,2.8
E00066164,82.5,14.1,3.3
E00066165,89.8,8.4,1.8
E00066166,85.8,11.4,2.8
E00066167,90.7,7.5,1.8
E00066168,83.3,12.6,4.1
E00066169,76.7,16.9,6.4
E00066170,74.9,16.5,8.7
E00066171,83.9,12.6,3.5
E00066172,80.1,16.1,3.8
E00066173,87.8,8.8,3.4
E00066174,79.6,16.5,3.9
E00066175,86.3,11.7,2
E00066176,81.5,15.9,2.6
E00066177,83.4,11.2,5.4
E00066178,75.9,16.7,7.5
E00066179,78,17.2,4.9
E00066180,85.4,11.5,3.1
E00066181,82.6,13.8,3.5
E00066182,84.4,9.6,5.9
E00066183,87,8.6,4.4
E00066184,77.6,12.9,9.5
E00066185,77.5,17.1,5.5
E00066186,88.8,9.5,1.7
E00066187,87.2,9.4,3.4
E00066188,77.7,16.7,5.6
E00066189,84.5,11,4.5
E00066190,83.5,13.1,3.4
E00066191,85.9,11.4,2.7
E00066192,84.3,12.6,3
E00066193,87.7,7.4,4.9
E00066194,88.1,8.5,3.4
E00066195,81.4,15.9,2.7
E00066207,80.7,14.6,4.7
E00066212,84.7,9.8,5.5
E00066213,84.8,11,4.3
E00066215,82.4,12.4,5.2
E00066217,75.6,20,4.3
E00066218,74.8,17,8.2
E00066219,74.5,18.4,7.1
E00066220,82.7,14,3.3
E00066221,76.3,18.3,5.4
E00066223,75.4,17.4,7.2
E00066224,79.9,17.9,2.3
E00066225,85.4,10.1,4.5
E00066226,76.7,16.4,6.8
E00066227,82.6,13.8,3.6
E00066228,85.4,11.5,3.1
E00066229,78.5,18.4,3.1
E00066230,85.3,10.5,4.2
E00066236,90.8,8.5,0.8
E00066237,78.9,15.8,5.3
E00066243,91,6.8,2.3
E00170748,76.7,14.3,9
E00170750,78.9,11.6,9.5
E00170756,91.4,5.6,2.9
E00170760,90.5,7,2.5
E00170761,90,9.2,0.8
E00174851,84.4,12.3,3.2
E00174853,85.1,11.8,3.1
E00174854,67.7,24.3,8
E00175334,89.3,7.5,3.1
E00175364,81.7,12.2,6.1
E00175366,87.6,12.4,0
E00175368,83.1,9.3,7.7
E00185465,72.7,19.1,8.1
E00185466,87.8,9,3.2
E00185469,92,7.1,0.8
E00185473,84.4,13.3,2.3
E00185475,93.3,6.7,0
E00185487,91.7,5.9,2.4
E00185490,88.9,9.3,1.9
E00185492,87.1,10.8,2.2
E00185495,88.2,8.4,3.4
E00185496,86.3,10.9,2.8
E00185497,71.1,20.9,8.1
E00185500,93.2,4.5,2.3
E00185502,87.3,9.8,3
E00185508,72.5,21.4,6.1
E00185517,90.4,7.4,2.2
E00185518,92.4,6.6,1
E00185523,87.2,9.4,3.4
E00185525,86.9,8.1,5
E00185527,90.8,7.6,1.7
E00185529,74.3,15.8,9.9
E00185532,83.7,11.9,4.4
E00185535,90.6,7.1,2.3
E00185548,80.1,14.5,5.4
E00185551,90.8,7.1,2.1
E00185560,92.8,5.6,1.6
E00185564,86.9,8,5
E00189213,79.4,13.6,7
E00189214,71,16.4,12.6
E00189224,86.8,10.4,2.7
E00189225,87.6,10.5,1.8
E00189226,91.3,7.9,0.8
E00189234,82.4,12.6,5.1
E00189235,91.1,4.3,4.6
E00189267,94,4.7,1.4
E00189272,94.1,5.3,0.6
E00189274,93.4,6.6,0
E00189276,92.6,6,1.5
E00189278,92.7,6,1.4
E00189283,93.5,6.5,0
E00189284,94.9,4.8,0.3
E00189287,97.1,1.8,1.1
E00189295,94.6,5.1,0.3
E00189316,84.4,12.5,3.1
