geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00064333,6.1,22.7,60.6,10.6
E00064334,7.3,18.2,67.3,7.3
E00064335,9,18.8,67.4,4.9
E00064336,10.5,21.1,59.4,9
E00064337,13.4,15.4,60.4,10.7
E00064338,6.5,29.9,57.9,5.6
E00064339,15.8,15.1,62.3,6.8
E00064340,12.8,22.6,58.5,6.1
E00064341,5.7,15.2,68.6,10.5
E00064342,7.1,16.3,68.1,8.5
E00064343,4.6,24.6,66.9,3.8
E00064344,8.7,16.8,65.8,8.7
E00064345,5.8,22.3,69.1,2.9
E00064346,7.6,20,62.9,9.5
E00064347,7.4,26.2,63.1,3.4
E00064348,9.2,21.7,66.7,2.5
E00064349,4.9,17.5,69.4,8.2
E00064350,6.2,19.1,67.3,7.4
E00064351,12,14.6,69.6,3.8
E00064353,8.3,23.3,68.3,0
E00064354,7.3,17.4,67.6,7.7
E00064355,12,12,68.8,7.2
E00064356,14.7,20.9,56.5,7.9
E00064357,10.8,24.1,53.2,11.8
E00064358,3.7,17.6,65.4,13.2
E00064359,11.3,22.6,59.7,6.5
E00064360,8.5,21.3,62.4,7.8
E00064362,6.1,21.1,58.9,13.9
E00064363,8.4,20.1,62.3,9.1
E00064365,9.6,22.5,58.8,9.1
E00064366,6.2,26.4,58.9,8.5
E00064367,13.7,22.2,57.3,6.8
E00064368,12.3,16.2,65.4,6.2
E00064369,10.1,17,62.8,10.1
E00064370,11,17.1,62.2,9.8
E00064371,10.2,21.2,57.7,10.9
E00064372,8.8,18.4,62.4,10.4
E00064373,12.2,21.1,57.8,8.8
E00064374,11.5,20.4,61.1,7
E00064375,16.1,15.5,60,8.4
E00064376,8.2,10.4,70.9,10.4
E00064377,5.3,17,68.1,9.6
E00064378,8.1,25.5,55,11.4
E00064379,7.1,24.8,54.9,13.3
E00064380,6.9,19.6,69.6,3.9
E00064381,7.4,22.3,63.8,6.4
E00064382,9.7,22.6,56.5,11.3
E00064383,7.9,24.4,61.4,6.3
E00064384,13.4,21,61.3,4.2
E00064385,8.1,16.9,69.1,5.9
E00064386,7.1,20,68.6,4.3
E00064387,6.8,23.3,62.4,7.5
E00064388,8.1,23.6,58.4,9.9
E00064389,6.8,22.6,62.3,8.2
E00064391,14.2,16.6,58.6,10.7
E00064393,4.3,22.4,64,9.3
E00064395,9.7,17.9,59.3,13.1
E00064396,6.9,18.1,66.4,8.6
E00064397,9.5,27.8,57.1,5.6
E00064398,3.1,20.5,66.5,9.9
E00064399,23,22.1,47.8,7.1
E00064400,29.1,22,45.7,3.1
E00064401,2.7,25,64.3,8
E00064402,6.3,30,55,8.8
E00064403,5.4,11.6,71.4,11.6
E00064404,8.5,24,62,5.4
E00064405,6.3,21.6,64,8.1
E00064407,7.1,15.7,70.9,6.3
E00064408,8.8,24.3,59.5,7.4
E00064409,8.9,25.3,59.6,6.2
E00064410,9.7,22.1,61,7.1
E00064411,5.7,18.8,69.3,6.3
E00064412,9.4,18.9,67,4.7
E00064413,10.3,16.7,65.4,7.7
E00064414,5,17.6,64.3,13
E00064415,7.1,21.3,65.2,6.4
E00064441,5.4,16.9,66.9,10.8
E00064442,6.5,20.6,59.8,13.1
E00064443,8.9,24.4,57.8,8.9
E00064444,10.7,25.4,58.6,5.3
E00064445,7.5,17,66.7,8.8
E00064446,6.3,23.4,60.9,9.4
E00064447,3.1,22,66.1,8.7
E00064448,4.5,21.6,67.2,6.7
E00064508,8.7,21,62.7,7.5
E00064509,10.1,21.4,64.2,4.4
E00064510,6.6,23.4,64.1,6
E00064511,8.1,21.9,63.8,6.3
E00064512,6.1,27.2,58.5,8.2
E00064513,7.1,26.8,66.1,0
E00064514,9.6,18.1,66.3,6
E00064515,9.7,19.5,59.7,11
E00064516,8.9,23.3,60.3,7.5
E00064517,6.3,14.3,71.4,7.9
E00064518,15.2,17.7,60.4,6.7
E00064519,14.6,16.9,62.3,6.2
E00064520,7.8,30.2,55.2,6.9
E00064521,8.7,21.7,59.6,9.9
E00064522,3.9,29,58.7,8.4
E00064523,11.5,22.4,58.3,7.7
E00064524,16.7,16.7,66.7,0
E00064525,12.6,16.7,59.8,10.9
E00064526,6.6,26.5,62,4.8
E00064527,10,26.7,56.7,6.7
E00064528,8.3,21.1,60.9,9.8
E00064529,12,28,51.3,8.7
E00064530,12.2,15.7,64.3,7.8
E00064531,9.1,24.2,58.1,8.6
E00064532,15.2,19.7,54.5,10.6
E00064533,5.6,20.4,65.4,8.6
E00064534,7.1,26.5,66.3,0
E00064535,4.6,21.4,67.9,6.1
E00064536,6.9,18.9,69.1,5.1
E00064537,3.3,16.7,75,5
E00064538,10.7,28.2,55.7,5.3
E00064539,8.8,24.9,60.2,6.1
E00064540,15.8,17.5,57.9,8.8
E00064541,11.9,35.8,47.8,4.5
E00064542,5.5,18.3,68.8,7.3
E00064543,6.5,19.6,66.7,7.2
E00064544,10.3,25.8,57.7,6.2
E00064545,4.3,18.1,69.8,7.8
E00064546,15.9,22.7,52.3,9.1
E00064547,5.9,20.9,64.7,8.5
