areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00049053,61.7,28.5,9.7
E00049054,56.9,30,13.1
E00049055,62.2,25.6,12.2
E00049056,64.7,29.4,5.9
E00049057,87.7,2.1,10.2
E00049058,84.7,2.4,12.9
E00049059,82.5,9.8,7.7
E00049060,88.2,5,6.7
E00049061,87.6,4.2,8.2
E00049065,85.1,6.4,8.5
E00049066,85,1.7,13.3
E00049067,86.5,4.4,9.1
E00049068,82,11.3,6.7
E00049069,82.2,5.8,12
E00049070,81.7,2.3,16
E00049071,69.8,13.7,16.4
E00049076,65.5,13.3,21.3
E00049078,77.9,10.6,11.5
E00049080,90.1,1.9,8
E00049086,57.8,12.3,29.9
E00049088,89.5,5.6,4.9
E00049089,91.3,3.3,5.4
E00049090,86.1,8.8,5.2
E00049092,87.8,3.3,8.9
E00049096,84.2,3.3,12.5
E00049098,85.2,2.8,12
E00049099,81.6,6.1,12.2
E00049103,86.3,3.5,10.2
E00049105,73,10.8,16.2
E00049108,80.6,5.9,13.5
E00049111,72,13.7,14.3
E00049112,76.8,12.2,11
E00049113,89.5,2.9,7.6
E00049114,59.3,14.4,26.4
E00049115,83.9,2.4,13.7
E00049116,64.1,11.5,24.3
E00049117,85.4,3.6,10.9
E00049118,82.7,5.3,12
E00049121,45.2,18.5,36.3
E00049123,62.8,14.5,22.7
E00165745,76.8,10.5,12.6
E00165746,68.6,17.7,13.7
E00172150,68.8,30.3,0.9
E00172162,71.6,19.9,8.4
E00172163,76.7,15.2,8.2
E00172164,48.1,45,6.9
E00172165,58.7,30.7,10.6
E00172166,90.3,7.7,2.1
E00172168,89.4,8.3,2.3
E00172169,90,7.8,2.3
E00172170,48.7,37.2,14.1
E00172171,35.3,59.7,5.1
E00172172,44.1,54.6,1.3
E00172174,68.2,5.3,26.5
E00172176,69.2,23.7,7.1
E00172177,80.7,13.9,5.4
E00172178,72.6,19.9,7.5
E00172179,59.9,34.8,5.4
E00172182,44.7,48.7,6.6
E00172183,60.9,26.7,12.4
E00172184,52,43,4.9
E00172185,49.8,28.1,22.1
E00172191,61.6,31,7.4
E00172192,36.5,55.8,7.7
E00172193,34.2,63.3,2.5
E00172194,54.1,26.5,19.5
E00172195,78,5,17
E00172196,69.8,21.5,8.7
E00172200,56.3,22.4,21.3
E00172201,50,41.7,8.3
E00172202,68.8,26.9,4.3
E00172203,32.8,64.7,2.6
E00172204,60.5,19.9,19.6
E00172205,34.7,61.2,4.1
E00172213,76,18,6.1
E00185035,58.2,37.1,4.7
E00185036,42.6,49.1,8.3
E00185040,74.2,18.3,7.5
E00185048,56,22.9,21.1
E00185050,53.3,24.9,21.7
E00185059,54.7,17,28.3
E00185061,62,25.8,12.2
E00185069,60,33.6,6.5
E00185070,72.9,22.2,4.9
E00185075,47.2,46.9,5.9
E00185081,59.2,39.4,1.5
E00185087,65,20.8,14.1
E00185089,66.2,25.7,8
E00185090,60.4,35.1,4.5
E00185091,68.1,21.6,10.4
E00185097,66.2,22.8,11
E00185098,46,45.8,8.2
E00185102,54.9,42.6,2.5
E00185103,62,33.7,4.3
E00185106,64.3,24.4,11.3
E00185114,60.3,28,11.7
E00185115,65.8,29.7,4.5
E00185118,67.4,23,9.6
E00185120,73.6,11,15.3
E00185122,69.6,20.6,9.8
E00185123,67.3,27,5.6
E00185125,54.7,32.6,12.7
E00185132,52.1,41.9,6
E00185133,50.8,47.1,2.1
E00186846,65.3,32.8,1.9
