areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00049059,92.9,6.4,0.7
E00049060,93.7,6,0.3
E00049061,95.2,4.8,0
E00049065,94.9,3.6,1.5
E00049066,99.4,0,0.6
E00049067,96.3,3.7,0
E00049068,88.8,9.9,1.3
E00049069,96.8,2.8,0.3
E00049070,96.9,2.3,0.8
E00049071,88.2,9.7,2.1
E00049076,89.3,9.4,1.3
E00049078,93.7,5.7,0.7
E00049080,97.6,1.2,1.2
E00049086,87.4,11.3,1.3
E00049088,96.4,2.5,1.1
E00049089,96.2,3.4,0.4
E00049090,91.5,6.5,2
E00049092,92.7,6.2,1.1
E00049096,96.6,2,1.4
E00049098,97.4,2.6,0
E00049099,95.2,4.1,0.7
E00049103,96.5,3.5,0
E00049105,95.9,4.1,0
E00049108,97.2,2.8,0
E00049111,91.5,6.7,1.8
E00049112,94.5,5.1,0.4
E00049113,99.2,0.8,0
E00049114,93.3,5.3,1.4
E00049115,99.6,0.4,0
E00049116,89.4,8.4,2.2
E00049117,94.7,5,0.3
E00049118,96.9,2.7,0.3
E00049121,85.7,11.8,2.5
E00049123,88.1,9.7,2.1
E00165745,84.3,13.1,2.6
E00165746,82.9,16.4,0.7
E00172150,79.6,20.1,0.4
E00172162,74.4,19.6,6
E00172163,78.8,18.8,2.4
E00172164,63.9,19.2,16.9
E00172165,73.7,22.8,3.5
E00172166,88.1,10.7,1.2
E00172168,82.8,14.9,2.4
E00172169,87.2,11.5,1.3
E00172170,70.2,25.8,4
E00172171,57.8,37.4,4.8
E00172172,63.8,34,2.2
E00172174,94,5.4,0.7
E00172176,72.4,21.2,6.4
E00172177,72.4,24.4,3.3
E00172178,77.5,18.9,3.6
E00172179,66.2,24.7,9.1
E00172182,65.8,29,5.2
E00172183,72.4,20.6,7
E00172184,75.9,23.9,0.2
E00172185,68.5,23.9,7.7
E00172191,75.8,18.6,5.6
E00172192,60.2,33.5,6.3
E00172193,55.2,42.2,2.6
E00172194,72.2,26.1,1.7
E00172195,93.8,5.2,1
E00172196,83.5,14.7,1.8
E00172200,55.5,32.4,12.1
E00172201,71.3,26.3,2.4
E00172202,84.6,13.4,2.1
E00172203,50,46.3,3.7
E00172204,71.9,19.7,8.4
E00172205,51.8,45.8,2.4
E00172213,82.3,15.6,2.1
E00185035,76.3,20.9,2.9
E00185036,57.3,38.7,4
E00185040,65.1,25.6,9.2
E00185048,87.8,8.5,3.7
E00185050,87.2,10.3,2.6
E00185059,80.3,14,5.7
E00185061,74.9,20.8,4.2
E00185069,67.1,27.1,5.8
E00185070,78.9,17.6,3.6
E00185075,65.3,31,3.7
E00185081,79.7,19.8,0.5
E00185087,68.9,20.4,10.7
E00185089,72.4,21.8,5.8
E00185090,77.1,20,2.9
E00185091,69.9,20,10.1
E00185097,87,11.7,1.3
E00185098,60.1,36.5,3.4
E00185102,78.8,21.2,0
E00185103,57.5,34.6,7.9
E00185106,56.8,29.2,13.9
E00185114,58.5,32,9.5
E00185115,78.2,19.5,2.3
E00185118,80.1,17,2.9
E00185120,92.4,5.4,2.2
E00185122,82.9,14.4,2.7
E00185123,76.4,21.9,1.6
E00185125,77.7,19.9,2.3
E00185132,59.1,36.5,4.4
E00185133,58.5,39.9,1.6
E00186846,79,20.1,0.9
