areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00049059,83.1,16.9
E00049060,89.7,10.3
E00049061,94,6
E00049065,90.8,9.2
E00049066,95.4,4.6
E00049067,93.7,6.3
E00049068,87.4,12.6
E00049069,90.7,9.3
E00049070,95.4,4.6
E00049071,80.9,19.1
E00049076,81.5,18.5
E00049078,85.4,14.6
E00049080,93.8,6.2
E00049086,79.6,20.4
E00049088,88.4,11.6
E00049089,92,8
E00049090,83.7,16.3
E00049092,91.1,8.9
E00049096,92.8,7.2
E00049098,95.3,4.7
E00049099,90.2,9.8
E00049103,94.4,5.6
E00049105,88.5,11.5
E00049108,93.3,6.7
E00049111,86.8,13.2
E00049112,88.1,11.9
E00049113,94.2,5.8
E00049114,82.3,17.7
E00049115,96.6,3.4
E00049116,83.5,16.5
E00049117,93.7,6.3
E00049118,90.4,9.6
E00049121,78,22
E00049123,79.6,20.4
E00165745,75.1,24.9
E00165746,75,25
E00172150,62.2,37.8
E00172162,65.4,34.6
E00172163,66.9,33.1
E00172164,44.3,55.7
E00172165,61.4,38.6
E00172166,73.5,26.5
E00172168,69.7,30.3
E00172169,59.7,40.3
E00172170,52.1,47.9
E00172171,28.7,71.3
E00172172,40,60
E00172174,89.4,10.6
E00172176,62.6,37.4
E00172177,63.1,36.9
E00172178,63.1,36.9
E00172179,51.2,48.8
E00172182,40.1,59.9
E00172183,57.9,42.1
E00172184,48.4,51.6
E00172185,57.4,42.6
E00172191,60.1,39.9
E00172192,35.7,64.3
E00172193,28.3,71.7
E00172194,63,37
E00172195,84,16
E00172196,72.1,27.9
E00172200,47.2,52.8
E00172201,51.8,48.2
E00172202,68.6,31.4
E00172203,27.3,72.7
E00172204,51.2,48.8
E00172205,30.9,69.1
E00172213,67.6,32.4
E00185035,54.3,45.7
E00185036,38.4,61.6
E00185040,56.4,43.6
E00185048,63.2,36.8
E00185050,69.2,30.8
E00185059,61.5,38.5
E00185061,63.7,36.3
E00185069,52.3,47.7
E00185070,69.9,30.1
E00185075,44.5,55.5
E00185081,50.6,49.4
E00185087,59.1,40.9
E00185089,57.1,42.9
E00185090,56.4,43.6
E00185091,64,36
E00185097,73.3,26.7
E00185098,42.8,57.2
E00185102,49.1,50.9
E00185103,48.5,51.5
E00185106,51.2,48.8
E00185114,54.1,45.9
E00185115,61.2,38.8
E00185118,66.5,33.5
E00185120,83.5,16.5
E00185122,71.5,28.5
E00185123,59.7,40.3
E00185125,55.2,44.8
E00185132,43.3,56.7
E00185133,38.1,61.9
E00186846,61.5,38.5
