areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00048206,10.2,20.4,59.9,9.5
E00048207,9.6,18.5,62.4,9.6
E00048208,23.9,15.9,54.5,5.7
E00048233,11.5,24,54.1,10.4
E00048235,11.5,16.4,62.3,9.8
E00048236,5.7,14.6,65.9,13.8
E00048237,4.6,17.7,66.7,11
E00048238,13.2,18.6,54.3,14
E00048239,11.6,14.3,59.8,14.3
E00048240,4.4,19.5,69.2,6.9
E00048241,13.5,17.3,58.6,10.5
E00048242,8.1,18.2,67.7,6.1
E00048243,4.5,15.3,70.3,9.9
E00048244,8.5,18.3,66.2,7
E00048245,13.9,18.3,58.3,9.6
E00048246,5.4,22.1,67.6,4.9
E00048247,5.5,17.1,67.7,9.8
E00048318,7.4,12.8,70.9,8.8
E00048319,9.5,21.9,62.9,5.7
E00048321,8.9,21.4,58.3,11.3
E00048322,8.8,25.7,60.2,5.3
E00048324,7.3,22.6,65,5.1
E00048326,4.8,16.8,71.2,7.2
E00048327,11,16.1,67.8,5.1
E00048330,11.4,9.6,65.8,13.2
E00048331,8.7,20,61.3,10
E00048332,7.9,17.3,68.5,6.3
E00048334,8.1,18.1,61.1,12.8
E00048335,6.6,20.4,63.5,9.6
E00048337,7.4,20.7,59.5,12.4
E00048338,6,8,75,11
E00048339,4.1,19.6,71.6,4.7
E00048340,14.3,18,62.4,5.3
E00048341,10.2,22,57.6,10.2
E00048343,10.5,17,61.4,11.1
E00048344,6.9,10.4,66,16.7
E00048345,9.9,18,62.2,9.9
E00048346,10.2,13.3,67.2,9.4
E00048347,12.2,15.9,57.3,14.6
E00048348,6.9,21.4,66,5.7
E00048349,5.1,13.1,70.1,11.7
E00048350,5.5,15.4,68.1,11
E00048352,3.6,21.9,70.3,4.2
E00048353,10.7,22.3,57,9.9
E00048354,10.2,17.8,66.1,5.9
E00048356,6.8,17.3,69.9,6
E00048359,8.3,18.9,67.4,5.3
E00048360,8.2,21.9,64.4,5.5
E00048361,10.2,10.2,69.4,10.2
E00048366,7.7,20.8,63.8,7.7
E00048367,4.4,20.3,68.7,6.6
E00048369,10.9,17.4,68.5,3.3
E00048370,10.8,11.9,65.9,11.4
E00048371,12.9,24.5,52.4,10.2
E00048372,8.3,17.9,57.7,16.1
E00048373,13.3,11.4,66.5,8.9
E00048374,11.2,20.6,55.9,12.4
E00048375,13.4,25.2,53.5,7.9
E00048376,8.8,20.2,65.8,5.3
E00048377,14.6,13.8,60.2,11.4
E00048378,14.6,18.3,59.8,7.3
E00048379,9.4,15.1,67,8.5
E00048380,8,15.4,64.6,12
E00048381,6.3,28.7,51,14
E00048382,9.6,19.2,59.6,11.6
E00048383,5.9,16.2,67.6,10.3
E00048384,4.2,22.5,65.8,7.5
E00048385,9.3,14,71.3,5.3
E00048386,10.4,22,60.1,7.5
E00048387,12.4,17,57.5,13.1
E00048388,7.7,17.4,68.2,6.7
E00048389,5.8,17.5,68.9,7.8
E00048390,9.6,21.5,61.6,7.3
E00048391,9.6,19.2,69.9,1.4
E00048392,7.9,19.4,61.9,10.8
E00048393,6.6,16.9,64.7,11.8
E00048394,8.4,19.1,64,8.4
E00048395,7.9,22.2,68.3,1.6
E00048396,4.7,18.9,67.7,8.7
E00048398,13,30,52,5
E00048399,12.3,21.7,58,8
E00048400,13.6,12.8,66.4,7.2
E00048401,9,18.9,61.3,10.8
E00048402,13.9,17.2,61.5,7.4
E00048403,11.5,12.8,63.5,12.2
E00048404,4.6,15,70.6,9.8
E00048405,9.8,13.4,68.9,7.9
E00048406,10,15,58.8,16.3
E00048407,11.1,16,63,9.9
E00048408,15.6,16.7,62.5,5.2
E00048409,5.9,15.7,73.9,4.6
E00048410,12.9,7.1,64.7,15.3
E00048411,19.4,17.2,49.3,14.2
E00048412,14.6,15.4,62.6,7.3
E00048413,11.6,10.9,66.7,10.9
E00048414,13.3,12.2,56.7,17.8
E00048415,14,16.3,57.3,12.4
E00048416,13.8,10.3,61.4,14.5
E00048417,7.8,17.2,64.1,10.9
E00048418,17.7,17.1,53.2,12
E00048419,6.2,20.7,64.1,9
E00048420,7.2,22.2,58.4,12.2
E00048421,15.9,20.3,58,5.8
E00048428,21.8,28.7,45.5,4
E00048445,10.4,19.6,57.9,12.1
E00048448,8.1,20.3,64.9,6.8
E00048449,7.4,24.7,63.6,4.3
E00048452,0,17.1,77.1,5.7
E00048454,6.6,30.3,57.2,5.9
E00048459,9.3,21,64.2,5.6
E00048461,7.9,21.8,65.3,5
E00048462,8.1,16.2,62.2,13.5
E00048464,8.3,23.7,60.9,7.1
E00048466,16.6,32.5,45.2,5.7
E00048467,17.3,24.5,54.5,3.6
E00048468,9.5,32.5,55.6,2.4
E00048469,15.1,26.7,55.5,2.7
E00048470,12.9,19.4,58.1,9.7
E00048694,4.4,23,62.8,9.7
E00048698,6.5,18.8,65.2,9.4
E00048699,2.8,29.8,62.4,5
E00048700,6.7,21.3,65.2,6.7
E00048701,10.2,18,64.1,7.8
E00048702,11.3,21.1,64.7,3
E00048703,9.5,14.7,69.8,6
E00048704,12.9,22.1,59.3,5.7
E00048705,10.7,29.8,54.8,4.8
E00048706,19,28.6,42.9,9.5
E00048707,11.3,12.8,66,9.9
E00048708,15.4,20.1,58.4,6
E00048709,9.1,16.2,68.7,6.1
E00048721,5.6,18.1,69.4,6.9
E00048727,10.8,22.3,61.5,5.4
E00048728,11.9,19.5,61,7.6
E00048729,9.8,22.2,62.7,5.2
E00048730,9,20.6,60.6,9.7
E00048731,11.2,17.2,62.7,8.9
E00048732,6.3,22.9,70.8,0
E00048734,9.4,21.1,63.2,6.3
E00048735,10.5,14.5,66.1,8.9
E00048736,10,17.2,64.4,8.3
E00048738,9.3,20.9,63.6,6.2
E00048739,10.5,20.3,62.9,6.3
E00048740,7.6,19.8,63.4,9.3
E00048741,8.6,17.9,68.2,5.3
E00048742,10.6,18.7,65,5.7
E00048743,7.5,21.8,62.4,8.3
E00048744,12.5,20.8,56.7,10
E00048745,9,14.4,64,12.6
E00048746,14.5,16.1,61.6,7.9
E00048747,13.6,21.4,55.7,9.3
E00048748,7.3,18.7,68.7,5.3
E00048749,5.8,17.5,66.4,10.2
E00048750,7.8,21.1,68.7,2.4
E00048751,8,19,62,11
E00048754,15.2,29.6,48,7.2
E00048755,9.5,27,60.1,3.4
E00048758,23.1,21.5,50.4,5
E00048760,16.1,16.9,63.6,3.4
E00048762,16.8,27.2,55.2,0.8
E00048765,11.4,30.1,51.2,7.2
E00048766,13.2,31.4,49.6,5.8
E00048769,15,30.8,45.8,8.4
E00048770,9.2,30.8,58.5,1.5
E00048772,18.4,21.4,54.1,6.1
E00048776,20.1,23.6,53.5,2.8
E00048783,15.1,27.8,52.4,4.8
E00048784,16.7,34.4,39.6,9.4
E00048788,15.3,19.8,61.3,3.6
E00048796,32,18.9,42.6,6.6
E00048800,6.3,12.6,71.2,9.9
E00048801,12.1,17.7,65.3,4.8
E00048802,9.2,16,66.9,8
E00048803,9.6,19.2,61.5,9.6
E00048804,7.5,16.5,70.7,5.3
E00048805,9.7,15,64.1,11.2
E00048806,6,14.5,70.5,9
E00048807,8.9,17.9,65,8.1
E00048808,4.5,19.8,67.8,7.9
E00048809,12,15.9,67.8,4.3
E00048810,3.7,17.1,70.1,9.1
E00048811,5.7,19.5,70.7,4.1
E00048812,12.1,11.3,68.1,8.5
E00048813,6.1,25.2,59.2,9.5
E00048814,8,15.3,69.3,7.3
E00048815,10.7,17.9,65,6.4
E00048816,8.1,24.8,56.5,10.6
E00048818,13.2,12.6,65.6,8.6
E00048819,12.3,16.7,59.4,11.6
E00048820,8.1,18.5,60,13.3
E00048821,4.4,14.4,74.4,6.7
E00048822,7.8,16.7,65.7,9.8
E00048823,7.2,15.2,63.2,14.4
E00048824,8.5,14.6,68.4,8.5
