areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00048396,74.9,18,7.1
E00048398,71.5,17.9,10.6
E00048399,88.2,8.1,3.7
E00048400,88.1,11.9,0
E00048401,80.9,14.9,4.2
E00048402,84.8,10,5.2
E00048403,88.2,9.3,2.5
E00048404,88.2,9.5,2.3
E00048405,80.9,14.4,4.7
E00048406,71.5,21,7.5
E00048407,84.2,11.2,4.6
E00048408,79.9,16.5,3.5
E00048409,87.9,10.6,1.5
E00048410,72.2,18.7,9.1
E00048411,82,12.3,5.7
E00048412,86.2,10.5,3.2
E00048413,84.5,11.8,3.7
E00048414,77.3,15.9,6.9
E00048415,90.1,6.8,3.1
E00048416,80.6,15.4,4
E00048417,83.1,9.2,7.7
E00048418,89,8.9,2.1
E00048419,86.4,11.9,1.7
E00048420,81,13.1,5.9
E00048421,81.1,13.7,5.2
E00048428,81.1,13,6
E00048445,85.7,9.7,4.7
E00048448,82.9,11,6.1
E00048449,77.5,15.1,7.4
E00048452,45.7,25.9,28.4
E00048454,88,8.3,3.7
E00048459,78.1,14.3,7.6
E00048461,79,15.7,5.3
E00048462,78.4,10.8,10.8
E00048464,82.8,12.5,4.8
E00048466,83.1,11,5.9
E00048467,79.1,15.7,5.2
E00048468,82.4,12.4,5.1
E00048469,85,11.1,3.9
E00048470,75.7,15,9.3
E00048694,79.1,11.9,9
E00048698,77,14.2,8.8
E00048699,66.9,20.2,12.9
E00048700,80.5,11.8,7.8
E00048701,78.1,15.2,6.6
E00048702,81.7,11.2,7.1
E00048703,86.1,8.7,5.2
E00048704,77.4,15.4,7.2
E00048705,81.9,11.6,6.5
E00048706,40,35,25
E00048707,83.2,11.3,5.5
E00048708,79.2,15.6,5.1
E00048709,72.3,12.8,14.9
E00048721,84.6,11.2,4.2
E00048727,86.2,10.4,3.5
E00048728,79.4,11.7,8.9
E00048729,81.8,14.1,4
E00048730,80.2,13.4,6.4
E00048731,79.1,13.9,7
E00048732,66.5,18.8,14.7
E00048734,81.5,15.2,3.3
E00048735,76.4,17,6.6
E00048736,83,12.5,4.5
E00048738,82.7,11.4,5.9
E00048739,81.3,11.4,7.2
E00048740,80.8,14.4,4.9
E00048741,82.5,11,6.4
E00048742,83.1,12.9,4.1
E00048743,78.2,12.5,9.3
E00048744,78.8,12.9,8.4
E00048745,85.8,10.7,3.5
E00048746,86.1,7.8,6.1
E00048747,83.4,10.9,5.7
E00048748,80.6,11.8,7.6
E00048749,80.9,12.7,6.5
E00048750,86.5,9.3,4.2
E00048751,72.1,18,9.9
E00048754,81.7,12.8,5.5
E00048755,79.5,13.8,6.7
E00048758,86.1,10.7,3.2
E00048760,84.3,12.7,3
E00048762,80.5,13.5,6
E00048765,85,6.6,8.4
E00048766,84.2,11.5,4.3
E00048769,81.1,12.3,6.6
E00048770,81.5,11.7,6.9
E00048772,81.1,11,7.9
E00048776,77.1,14.1,8.8
E00048783,80.3,11.4,8.3
E00048784,73.1,16.6,10.3
E00048788,82.4,14.3,3.3
E00048796,88.5,10.1,1.4
E00048800,77.9,17.1,5
E00048801,84.2,10.4,5.4
E00048802,84.9,10.4,4.7
E00048803,83.5,13.2,3.3
E00048804,83,11.8,5.2
E00048805,90.2,6.5,3.3
E00048806,86.9,9.9,3.2
E00048807,81.7,14.2,4.1
E00048808,83.8,13.6,2.7
E00048809,86.4,10.7,3
E00048810,83,14.3,2.7
E00048811,84.4,10.3,5.3
E00048812,83.1,14.6,2.3
E00048813,85.7,10.9,3.4
E00048814,82.1,14.7,3.3
E00048815,86.4,9.1,4.5
E00048816,78.9,16.1,5.1
E00048818,80.1,13.2,6.6
E00048819,84.8,10,5.2
E00048820,85.2,9.7,5.1
E00048821,87.9,9.3,2.8
E00048822,75.8,19,5.2
E00048823,86.3,11.2,2.4
E00048824,85.8,10.1,4.1
E00048825,82.8,14.6,2.6
E00048826,82.8,11.9,5.3
E00048827,84.1,12.6,3.3
E00048828,78.5,17.5,4.1
E00048829,86.1,10.2,3.7
E00048830,78.7,10.5,10.8
E00048831,75.1,15.8,9.2
E00048832,82.2,12.6,5.1
E00048833,79.9,12.9,7.1
E00048834,86.1,10.8,3
E00048835,76.1,14.8,9.1
E00048836,82.7,13.5,3.8
E00048837,78,14.9,7.1
E00048838,48.8,24.4,26.9
E00048839,81,12.5,6.5
E00048840,82.6,13.9,3.5
E00048841,79.5,14.4,6.1
E00048842,86.7,10.2,3.1
E00048843,84.4,11.4,4.1
E00048844,88.5,9.5,2
E00048845,87.7,8.3,4
E00048846,85.3,11.5,3.2
E00048847,80.2,13.7,6.1
E00048848,86,10.3,3.7
E00048849,82.1,12.8,5.1
E00048850,84.3,8.4,7.2
E00048851,84.7,12,3.3
E00048852,84.6,11.8,3.6
E00048853,82.8,13,4.2
E00048854,82,13.9,4.1
E00048855,84.6,10.6,4.8
E00048856,85.2,11.6,3.1
E00048914,81.6,12.7,5.7
E00048915,72.9,17.2,9.9
E00048916,81.6,13.7,4.7
E00048917,85.8,10.2,3.9
E00048918,84.1,11.3,4.6
E00048919,88.7,8,3.3
E00048920,82.6,11.5,5.9
E00048923,82.2,12.7,5.2
E00048924,80.4,14.9,4.7
E00048925,90.7,6.8,2.5
E00048926,81.6,14.2,4.2
E00048927,86.1,10.1,3.8
E00048928,84.8,11.8,3.5
E00048929,90.3,7.5,2.2
E00048930,83.1,12.7,4.2
E00048931,78.6,16.2,5.2
E00048933,82.4,13.1,4.6
E00048934,83.2,11.8,5
E00048935,85.8,11.3,3
E00048937,85.3,10.7,4
E00048941,87.3,11.3,1.4
E00048942,88.9,9.4,1.8
E00048943,84,11.4,4.6
E00048944,84.4,12.4,3.3
E00048945,86.6,9.1,4.3
E00048946,85.1,12.8,2.1
E00048947,87.6,8.9,3.6
E00048948,83.3,11.9,4.8
E00048949,85.3,10.1,4.6
E00048950,85.3,9.5,5.2
E00048951,82.4,14.3,3.3
E00048952,87.1,9.5,3.5
E00048953,85.9,9.3,4.8
E00048954,82.1,13,4.9
E00048956,80.8,13.5,5.7
E00048958,85.1,11.7,3.2
E00048959,84.2,12.4,3.4
E00048960,82.3,13.1,4.6
E00048963,82,12.1,5.9
E00048964,83.5,9.8,6.7
E00048965,85.4,12.6,2
E00048966,80.5,15.4,4
E00048967,81.5,11.5,7
E00048968,74.9,18.1,7
E00048969,85.7,9.4,4.9
E00048970,81.3,15.5,3.2
E00048971,81.8,15,3.2
E00048972,83.3,12.5,4.2
E00048973,83.2,11.6,5.2
E00048974,84.3,11.4,4.3
E00048975,86.2,11.9,1.9
E00048976,76.4,13.6,10
E00048977,85.4,11.8,2.9
E00048978,80.5,15.1,4.4
E00048982,84.3,11.5,4.2
E00048985,86.9,10.7,2.4
E00048987,81.6,12.9,5.5
E00048988,88.6,8.6,2.9
E00048989,81.6,13.7,4.8
E00048991,81.8,12.5,5.7
E00048992,72.2,16.8,11
E00048993,82.4,8.2,9.4
E00048994,74.2,16.3,9.5
E00048995,84.2,11.4,4.4
E00048997,84.5,11.1,4.4
E00048999,75.1,14.2,10.7
E00049001,90.7,6.1,3.2
E00049002,87.5,9.2,3.3
E00049003,84,11.9,4.1
E00049004,84.6,13.6,1.9
E00049005,82.5,13.9,3.6
E00049006,86.2,8.8,5
E00049007,83.9,11.9,4.2
E00049008,64,28.4,7.6
E00049009,84.1,10.9,5
E00049010,81.4,13,5.5
E00049011,82.7,11,6.3
E00049012,77.8,16.7,5.6
E00049013,72.7,14.6,12.7
E00049014,71.9,19.7,8.4
E00049015,85.9,11.4,2.7
E00049016,81,14.9,4.1
E00049017,87.7,9.7,2.6
E00049018,79.8,11.5,8.7
E00049019,84.2,12.9,2.9
E00049020,75.8,17.4,6.8
E00049021,81.7,12.9,5.4
E00049022,68.2,16.7,15.1
E00049023,82.6,11.6,5.8
E00049024,84.7,11.4,3.8
E00049025,73.6,15.3,11.1
E00049026,80.2,12.3,7.5
E00049027,78.3,11.8,9.9
E00049028,84.7,12.9,2.4
E00049029,82.5,12.1,5.4
E00049030,83,12.1,4.9
E00049031,87.6,10,2.3
E00049032,86,11.1,2.9
E00049033,83.1,11,5.9
E00049034,82.8,12.4,4.7
E00049035,88.8,9.2,2
E00049036,80.8,12.2,6.9
E00049037,79.5,15.4,5.1
E00049038,83.6,11.7,4.7
E00049039,82,13.1,5
E00049040,86.7,10.8,2.5
E00049041,83.8,12.1,4.2
E00049042,80.5,14.8,4.8
E00049043,89,10,1
E00049044,80.4,11.8,7.9
E00049046,88.6,7.3,4.1
E00049047,86.2,8,5.7
E00049048,83.6,12.8,3.6
E00049049,86.6,6.5,6.9
E00049050,81.9,12.4,5.7
E00049051,84.1,11.9,4.1
E00049052,84.7,12,3.3
E00049053,88.4,10.1,1.4
E00049054,82.5,12.2,5.3
E00049055,86.9,11.5,1.6
E00049056,86.9,8.9,4.2
E00049057,81.8,14.4,3.8
E00049058,80.4,16.2,3.4
E00049059,76.1,19.7,4.2
E00049060,91.4,8,0.6
E00049061,82.7,12.4,4.9
E00049065,77.5,18,4.6
E00049066,80.9,15.3,3.8
E00049067,84.5,11.5,4
E00049068,81.2,15.9,2.9
E00049069,80.8,13.3,5.9
E00049070,81.8,15.2,3
E00049071,75.1,17.8,7.1
E00049076,76.9,15.4,7.7
E00049078,81,12.4,6.6
E00049080,89.1,9.7,1.2
E00049086,78.6,14,7.4
E00049088,85,12.6,2.4
E00049089,86.3,11.7,2.1
E00049090,88.8,8.8,2.4
E00049092,82.9,13.3,3.9
E00049096,84.5,10.9,4.6
E00049098,84.8,13,2.2
E00049099,77.4,16.6,6.1
E00049103,79.1,15.2,5.7
E00049105,69.6,20.9,9.5
E00049108,78.6,14.7,6.7
E00049111,77.2,17.4,5.4
E00049112,85.5,11.6,2.9
E00049113,83,14.1,2.9
E00049114,64.4,24.8,10.8
E00049115,79.8,14.7,5.5
E00049116,64,22.2,13.8
E00049117,85.7,11.9,2.4
E00049118,78.9,18.8,2.3
E00049121,81.1,11,7.9
E00049123,66.7,20.8,12.5
E00165745,76.2,16.4,7.3
E00165746,85.9,12,2.2
E00172150,92,7,1.1
E00172162,84.9,11.7,3.3
E00172163,86.8,9.1,4.1
E00172164,68.6,25.8,5.6
E00172165,80.1,15.9,4
E00172166,82.4,14.7,2.9
E00172168,85,12.3,2.7
E00172169,88.7,8.7,2.6
E00172170,81.9,9.2,9
E00172171,92.9,5.7,1.3
E00172172,95.3,4.3,0.4
E00172174,57.9,23.7,18.4
E00172176,86.5,8.3,5.2
E00172177,88,9.6,2.5
E00172178,85.6,9.8,4.6
E00172179,89.5,8.4,2
E00172182,84.6,12.2,3.2
E00172183,84.6,11.9,3.5
E00172184,91.8,6.5,1.7
E00172185,76.9,13.9,9.2
E00172191,90.4,7,2.6
E00172192,96.2,3.8,0
E00172193,88,9.9,2.1
E00172194,75.1,16.8,8.1
E00172195,84,11,5
E00172196,89,8.7,2.3
E00172200,81.9,9.6,8.5
E00172201,87.7,8.8,3.5
E00172202,89.3,9.7,1
E00172203,93.4,4.6,2
E00172204,78.9,11.8,9.3
E00172205,93.5,6.5,0
E00172213,77.5,16.4,6.1
E00185035,88.4,10.5,1.1
E00185036,80.2,15.7,4
E00185040,92.2,5.5,2.4
E00185048,75,18.2,6.8
E00185050,86.5,10.5,3
E00185059,84.1,9.9,6.1
E00185061,91.9,4.2,3.9
E00185069,92.2,6,1.8
E00185070,91.5,8.2,0.4
E00185075,88.2,9.2,2.6
E00185081,90.1,9.9,0
E00185087,83,7.8,9.2
E00185089,88.9,6.8,4.3
E00185090,91.6,7.2,1.2
E00185091,82.2,10.2,7.6
E00185097,84.7,11.7,3.6
E00185098,86.9,9.5,3.6
E00185102,87.9,9.7,2.4
E00185103,95.1,3.8,1
E00185106,88.7,8.4,2.9
E00185114,84.9,9.9,5.2
E00185115,91.7,7,1.3
E00185118,87.9,8.5,3.6
E00185120,56.4,29.1,14.4
E00185122,84.6,11.8,3.6
E00185123,89.6,7.9,2.5
E00185125,87.3,9.9,2.8
E00185132,95.1,4.5,0.4
E00185133,94.7,3.7,1.6
E00186846,92.3,6.6,1.1
