areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00048377,27.9,3.7,3.4,61.6,3.4
E00048378,27.6,3.3,2.2,62.4,4.4
E00048379,34.7,1.6,0.4,59.6,3.7
E00048380,38.6,0.6,0,56.4,4.4
E00048381,21.7,0.3,1.7,70.3,5.9
E00048382,30.6,5.8,2.9,54,6.8
E00048383,23.9,0.9,1.6,70.8,2.8
E00048384,24,1.4,2,71.3,1.4
E00048385,26.8,4.3,3.7,64,1.2
E00048386,23.3,1.2,2.7,70.1,2.7
E00048387,24.8,4.4,2,67.4,1.3
E00048388,21.2,1.7,1.7,72.4,3.1
E00048389,11.9,1.8,2.2,81.5,2.6
E00048390,27.6,1.1,3.8,65,2.4
E00048391,5.9,8,2.7,83.4,0
E00048392,31.4,1.4,0.3,59.5,7.4
E00048393,27,1.7,1.7,67.2,2.4
E00048394,38.4,3.1,0.8,52.3,5.4
E00048395,20.3,4.6,2,71.6,1.6
E00048396,10.9,5.8,3.1,80.2,0
E00048398,14.3,13.5,3,64.6,4.6
E00048399,18.4,2.2,5.6,69.7,4.1
E00048400,7.3,4.6,2.8,81.7,3.7
E00048401,8.9,3.7,3.7,81.8,1.9
E00048402,5.1,2.9,3.3,88.2,0.4
E00048403,5,1.6,1.9,91.3,0.3
E00048404,4.9,1.5,3,90.1,0.4
E00048405,23.8,4,3,67.7,1.5
E00048406,15.7,2.8,0.5,80.1,0.9
E00048407,2.3,2,4.3,91.4,0
E00048408,7.5,0,2.8,89.4,0.4
E00048409,4.2,5.3,2.3,88.2,0
E00048410,3.6,0.5,4.1,89.8,2
E00048411,1.8,0.9,0.6,96.7,0
E00048412,20.4,0,1.6,72.4,5.6
E00048413,9.6,2.2,4.4,81.1,2.6
E00048414,5.6,0,4.3,90.1,0
E00048415,10.3,1.8,1.8,85,1.1
E00048416,8.7,1.7,2.5,85.4,1.7
E00048417,13.4,2.7,3.1,76.3,4.6
E00048418,9.8,1.2,3.9,83.7,1.5
E00048419,28.5,0.3,3.7,62.1,5.4
E00048420,65.2,3.8,3.3,21,6.7
E00048421,20.5,36.3,5.1,32.6,5.6
E00048428,35.8,19.9,6.6,35.4,2.3
E00048445,34.4,15.3,2.3,42.6,5.3
E00048448,18.8,16.2,4,55.2,5.8
E00048449,63,5.4,0.2,19.5,11.9
E00048452,13.8,19,5.2,59.5,2.6
E00048454,56.7,7.4,3,28.2,4.6
E00048459,48.2,14.6,4,28.6,4.6
E00048461,39.3,11,2.8,36.2,10.7
E00048462,20.4,16.3,7.7,51.6,4.1
E00048464,36.6,21.9,8.4,26.7,6.3
E00048466,73.3,4.2,1.3,13.3,8
E00048467,60.1,8.7,2.2,19.1,9.9
E00048468,73.7,7.8,3.5,10.5,4.5
E00048469,57,7.7,5.8,21.3,8.2
E00048470,59.9,5.4,2.9,24.2,7.6
E00048694,7.2,9.7,10.1,70.4,2.5
E00048698,9.7,5.6,6.6,76.2,1.9
E00048699,8.8,10.5,3.4,77.1,0.3
E00048700,26.5,7.7,4.7,57.4,3.7
E00048701,23.8,4,2,67.9,2.3
E00048702,27.4,14,3.3,46.5,8.7
E00048703,25,10.1,2.6,61.1,1.2
E00048704,9.3,7.5,5.1,75.6,2.4
E00048705,6.4,57.4,1.9,27.6,6.7
E00048706,5.8,13,0,80.4,0.7
E00048707,25.3,16.9,3.4,49,5.4
E00048708,12.7,16.8,2.2,64,4.3
E00048709,9.5,27.4,3.7,56.4,2.9
E00048721,30.4,5.1,3.5,52.2,8.8
E00048727,31.9,10.4,0.4,54.2,3.1
E00048728,11.4,0,3.3,82.1,3.3
E00048729,33.4,3.7,1.4,59.7,1.7
E00048730,24.5,3.1,2.8,65.3,4.3
E00048731,9.2,5.2,1.4,80.6,3.5
E00048732,1.7,5,3.7,89.7,0
E00048734,21.4,8.9,3.3,60.9,5.4
E00048735,9.6,1.8,4.8,79,4.8
E00048736,15.4,0,6.2,75.8,2.5
E00048738,10.5,8.2,3.6,71.9,5.9
E00048739,13.2,6.3,4.8,72.2,3.6
E00048740,45.8,1.7,2.9,46.1,3.4
E00048741,24.4,6.8,8,59,1.9
E00048742,25.9,3.7,1.7,67,1.7
E00048743,16.7,12.4,3.7,65.6,1.5
E00048744,51,9.3,1.9,30.8,7.1
E00048745,47.6,13.5,2.5,27.6,8.7
E00048746,23.7,18.2,4.3,47.3,6.5
E00048747,14.9,12.9,3.6,62.2,6.4
E00048748,14.7,8,5,70.2,2.1
E00048749,18.5,13.9,9,56.5,2.2
E00048750,26.3,19.2,2.3,47.5,4.8
E00048751,5.6,11.8,6.6,74.7,1.4
E00048754,36.3,18,3.8,35.2,6.7
E00048755,72,11,3.2,9.4,4.4
E00048758,17.6,19.4,4.6,55.5,2.9
E00048760,17.3,13.9,1.5,60.5,6.8
E00048762,37.1,14.8,6.3,31.6,10.3
E00048765,66.5,11.4,2.2,13.1,6.8
E00048766,61,21.1,2.4,7.8,7.8
E00048769,41,22.6,3.2,18.6,14.6
E00048770,27.9,31.9,6,22.7,11.6
E00048772,24,33.3,5.5,26.7,10.5
E00048776,47.2,17.3,8.2,23.1,4.1
E00048783,21.4,26.7,1,37.4,13.5
E00048784,28.3,31,5.2,30.7,4.8
E00048788,18.6,10.5,2,65.7,3.3
E00048796,21.8,12.3,5.4,46.7,13.8
E00048800,7.6,3.1,4.9,82.1,2.2
E00048801,9,8.2,2.5,73.1,7.2
E00048802,5.4,0,2.5,89.3,2.8
E00048803,3.3,2.1,1.2,92.5,0.9
E00048804,9.4,3.1,4.2,80.8,2.4
E00048805,3.2,5,4,86,1.7
E00048806,14.7,2.2,4.2,78.8,0
E00048807,10.2,0.4,4.5,84.9,0
E00048808,7.1,0,1.8,90.8,0.3
E00048809,9,14.4,2.1,70.9,3.6
E00048810,2,0.7,3.1,94.2,0
E00048811,8.8,3.4,4.2,83.5,0
E00048812,6.9,1.5,3.4,84,4.2
E00048813,9.8,1.9,2.7,85.6,0
E00048814,22.6,1.1,6.7,65.9,3.7
E00048815,11.7,0,1.1,85.7,1.5
E00048816,29.4,2.8,1.4,62.5,3.9
E00048818,10.2,1.4,2.1,85.9,0.4
E00048819,12.6,2.6,0.7,78.4,5.6
E00048820,5.8,2.3,3.1,88.7,0
E00048821,10.8,0.3,3.7,82.7,2.5
E00048822,14.5,6,6,71.1,2.4
E00048823,4.8,1.6,3.6,86.3,3.6
E00048824,3.3,1.3,1,92.7,1.8
E00048825,9.3,9.3,3.3,76.2,2
E00048826,4.4,0,2.7,92,0.9
E00048827,13.9,0.4,2.6,82,1.1
E00048828,15.8,12.1,3.2,64.4,4.5
E00048829,12.3,5.8,0,81.9,0
E00048830,13.4,13.4,3.9,67,2.3
E00048831,1.9,46.3,4.1,43.7,4.1
E00048832,14.5,12.1,3.5,66.4,3.5
E00048833,18.9,11.5,3.7,60.8,5.1
E00048834,9.8,5.4,3.4,81.5,0
E00048835,4.3,29.3,0,64.2,2.2
E00048836,17.3,2.2,4.5,70.8,5.1
E00048837,8.4,29,5.9,50.4,6.3
E00048838,8.9,21.5,1.3,63.3,5.1
E00048839,15.5,31.5,7,43.1,2.8
E00048840,7.3,0.3,3.2,88.5,0.6
E00048841,2.2,4,2.9,91,0
E00048842,9.4,2.1,3.9,81,3.6
E00048843,6.1,1.9,4.8,83.7,3.5
E00048844,3.9,0,1.3,94.7,0
E00048845,7.9,0.7,3,86.1,2.3
E00048846,0.3,2.9,2.9,92.7,1.3
E00048847,4.8,1,0,93.8,0.5
E00048848,11.3,1.2,1.2,85.3,1.2
E00048849,4.2,8.7,3.9,81.7,1.5
E00048850,6.6,0.6,3,89.9,0
E00048851,3.7,0.4,2.1,93.8,0
E00048852,1.4,1.7,1.7,95.3,0
E00048853,16.2,3.9,1.8,75,3.2
E00048854,7.6,3.8,2.5,83.9,2.2
E00048855,11.8,0.7,4,83.5,0
E00048856,20.9,1.9,1.9,70,5.3
E00048914,43.1,8.3,5.6,39.9,3.1
E00048915,12.3,0.5,0.5,77.8,8.9
E00048916,35,3.4,1.7,55.6,4.3
E00048917,27.7,1.8,2.1,59.5,8.8
E00048918,19.9,2.3,2.6,71.2,4
E00048919,22.2,3.3,1.9,70.6,1.9
E00048920,23.1,1.9,2.2,68.8,4
E00048923,22.5,0.9,6.1,66.7,3.8
E00048924,24.1,2.5,2.2,63.3,7.9
E00048925,26.3,1.4,1.9,64.7,5.8
E00048926,36.8,2.3,3.3,53.1,4.6
E00048927,24.2,0.9,3.5,69.8,1.6
E00048928,18.9,3.1,1,74.8,2.1
E00048929,16.1,0.3,5.1,76.4,2.1
E00048930,26.3,3,1.5,61.9,7.3
E00048931,26.6,1.9,1.3,69.2,1
E00048933,22.1,0.3,2.4,72.8,2.4
E00048934,46.2,1.7,1.7,47.5,3
E00048935,35.2,0.3,2.9,60.1,1.5
E00048937,27.6,0,4,65,3.4
E00048941,20.5,7.8,2.8,66.1,2.8
E00048942,31.2,2.3,4.4,57.1,5
E00048943,10.7,4,1.8,80.7,2.8
E00048944,30.1,4.7,1.4,60.1,3.6
E00048945,15.8,4.2,1.7,70.3,7.9
E00048946,32.2,0,3.8,49.1,14.9
E00048947,34.9,1.8,2.3,57.5,3.5
E00048948,23.2,6.8,1.7,63.1,5.1
E00048949,42.5,1.4,3.6,49.8,2.7
E00048950,11.4,22.1,1.5,63.9,1
E00048951,35.6,1.6,1.6,59.8,1.3
E00048952,20.9,2.2,1.9,69.8,5.3
E00048953,33.9,0.6,2.6,53.5,9.4
E00048954,16.9,3.9,3.2,74,1.9
E00048956,23.9,0.7,4.2,68.3,2.8
E00048958,8.5,1.5,2.9,85.9,1.2
E00048959,1.3,0,0.3,97.3,1
E00048960,4.1,2.2,3.2,86.1,4.4
E00048963,10.8,12.2,4.9,67.1,4.9
E00048964,3.7,4,2.4,89.9,0
E00048965,7.3,0.7,2.3,89.7,0
E00048966,1.5,1.5,1.8,95.3,0
E00048967,5.8,2.6,1,90.1,0.6
E00048968,9,1.6,0.4,87.8,1.2
E00048969,0,5.2,2.3,90.2,2.3
E00048970,8.7,4.9,6.7,78.6,1.2
E00048971,11,5.1,1.1,79.7,3.2
E00048972,3.5,3.8,1.4,91.3,0
E00048973,3.7,2.6,3,89.5,1.1
E00048974,8.6,3.9,2.6,81.5,3.5
E00048975,9.3,6.4,2.6,80,1.8
E00048976,5.8,9.8,3.7,78.2,2.5
E00048977,18.5,6.8,2.1,71.5,1.1
E00048978,2.4,0.8,2.4,94,0.4
E00048982,5.6,7,2.8,83.6,1
E00048985,2.4,15.8,2.1,77.6,2.1
E00048987,10.9,18.6,4.3,64.7,1.6
E00048988,24.7,9.8,2.8,59.8,2.8
E00048989,23.4,8.8,3.2,62.3,2.3
E00048991,7.8,12,4.5,75.7,0
E00048992,4.7,11.2,1.8,80.4,1.8
E00048993,6.6,15,2.2,74.9,1.3
E00048994,6.7,5.4,4,83,0.9
E00048995,19.9,15,4.9,56,4.2
E00048997,24.7,7.5,2,65.8,0
E00048999,12.9,4.7,3.4,77.3,1.7
E00049001,38.4,4.3,4.9,48.8,3.5
E00049002,25.8,6.5,4.5,61,2.2
E00049003,14.1,7.8,3.3,66.5,8.2
E00049004,6.5,1.9,2.8,86,2.8
E00049005,6.1,6.1,4.2,81.7,1.9
E00049006,17.1,8.1,5.9,67.6,1.2
E00049007,13.8,4.3,4.6,74.5,2.8
E00049008,5.2,0.3,2.4,90.3,1.7
E00049009,5.8,1.1,2.2,90.8,0
E00049010,3.6,5.1,2.8,88.5,0
E00049011,4,0.7,3,91,1.3
E00049012,18.6,1.1,2.2,78.1,0
E00049013,2.7,12.3,6.1,76.2,2.7
E00049014,5.4,4.7,5.4,83.1,1.5
E00049015,2.7,0,0.8,96.5,0
E00049016,0.8,1.2,1.6,94.3,2
E00049017,7.8,0,1.5,87,3.7
E00049018,5.5,0,5.1,88.6,0.8
E00049019,7.3,0.6,1.2,89.8,1.2
E00049020,1.9,0,1.9,95.4,0.8
E00049021,0,3.4,2,94.6,0
E00049022,5.3,1,4.6,89.1,0
E00049023,5.3,5.7,0.9,85.5,2.6
E00049024,9.3,0,1.9,87.4,1.4
E00049025,2.5,0,0.4,95.3,1.7
E00049026,2.7,2.2,1.6,89.8,3.8
E00049027,4.1,5.2,3.4,87.3,0
E00049028,12.5,2.4,3.1,79.5,2.4
E00049029,3,0.3,2.7,92.9,1
E00049030,6.1,2.4,4.5,86.6,0.4
E00049031,10.9,2.6,1.7,84.8,0
E00049032,5.2,0.6,3.2,91,0
E00049033,3.3,8,3.3,83.9,1.5
E00049034,9.8,10.1,2.1,73.9,4.2
E00049035,6,3.2,3.2,85.5,2
E00049036,14.3,2.4,2.9,80.4,0
E00049037,22.6,5.1,5.4,61.8,5.1
E00049038,10.7,17.8,3.4,62.1,6
E00049039,2.3,0.5,2.3,95,0
E00049040,17.3,9.4,3.2,66.8,3.2
E00049041,11.3,4.2,4.6,79.6,0.4
E00049042,5.7,0,1.9,92.4,0
E00049043,17.7,4.2,4.2,68.8,5.2
E00049044,29.6,6.4,1.4,59.3,3.2
E00049046,2.7,6.4,2.3,84,4.6
E00049047,6,4.6,2.6,85.6,1.1
E00049048,16.8,4.7,5.5,71.5,1.5
E00049049,4.5,5.3,3.3,84.6,2.4
E00049050,6.7,7.3,2.5,83.4,0
E00049051,7.8,1.4,2.7,86.7,1.4
E00049052,17.6,7.8,2,70.6,2
E00049053,12,8.7,6.2,70.3,2.9
E00049054,10.5,7.1,5.2,77.2,0
E00049055,15.1,3.8,1.9,76.9,2.2
E00049056,21.3,3.3,3.8,68.2,3.3
E00049057,1.3,0,1.7,96.6,0.4
E00049058,5.1,1.7,1.7,89.2,2.4
E00049059,2.8,3.5,2.8,90.8,0
E00049060,9.8,0.8,3.6,84.9,0.8
E00049061,3.6,1,1.6,93.8,0
E00049065,3.9,0,0,94.7,1.4
E00049066,4,0.9,1.7,93.1,0.3
E00049067,2,1.2,0.4,96.4,0
E00049068,1.7,2.5,2.5,91.2,2.1
E00049069,4,4.9,3.4,86.5,1.2
E00049070,4.2,0,1.1,94.7,0
E00049071,5.3,8.7,3.6,79.3,3.1
E00049076,3.2,6.5,4,82.6,3.6
E00049078,6.8,3.4,3.2,84.5,2.1
E00049080,8.8,0.4,1.9,88.5,0.4
E00049086,2.9,11.9,4.5,78.3,2.5
E00049088,8,1.4,1.4,88.9,0.3
E00049089,8.7,2.1,2.1,87.1,0
E00049090,14.1,2,0.4,81.9,1.6
E00049092,7.8,1.1,2.8,88.3,0
E00049096,4.6,0.7,1.6,93.1,0
E00049098,2.2,0,1.9,94.3,1.6
E00049099,5.1,2,1,91.5,0.3
E00049103,3.5,0,1.1,95.4,0
E00049105,0,0.7,0,99.3,0
E00049108,4,3.6,0,92.4,0
E00049111,3.6,0.6,1.2,94.6,0
E00049112,3.7,3.3,0.8,92.2,0
E00049113,3.3,2.2,2.2,92.4,0
E00049114,0,7.8,1.4,89.9,0.9
E00049115,0,0.3,2,97.6,0
E00049116,4.4,8.1,6,76.6,4.9
E00049117,5.2,0.9,3,88.8,2.1
E00049118,10.4,0,2.3,87.2,0
E00049121,1.6,19.4,7,69.8,2.2
E00049123,6.7,3.4,1.7,86.1,2.1
E00165745,28.8,2.8,5.6,60.4,2.5
E00165746,21.7,1.8,3.6,69.3,3.6
E00172150,29.6,6.7,5.6,55.3,2.9
E00172162,39.1,6.4,6.4,41.8,6.4
E00172163,42.4,2.6,2.3,40.9,11.7
E00172164,24.5,47.6,1,22.4,4.5
E00172165,9.7,8,4,75.6,2.8
E00172166,45.2,0.9,5.8,42.3,5.8
E00172168,44.8,1,3.3,45.5,5.4
E00172169,55.8,7.1,0.6,31.6,4.8
E00172170,18.1,17.4,3.7,56,4.9
E00172171,29.1,15.1,4.7,38.1,13
E00172172,40.2,26.4,4.3,25.4,3.8
E00172174,3.9,3.9,2.6,88.2,1.3
E00172176,26.4,11.2,7.3,50.3,4.8
E00172177,53.2,7.1,2.7,29.1,7.9
E00172178,27,8.7,5.8,55.2,3.2
E00172179,29.4,8,3.7,49.8,9
E00172182,23.2,26.3,3.6,43,4
E00172183,11.6,17.1,5.5,61.3,4.5
E00172184,20.7,29,8.5,39.2,2.6
E00172185,5.5,21.7,8.1,53.2,11.5
E00172191,19.4,8.8,2.2,64.8,4.8
E00172192,29.4,7.2,1.7,53.9,7.8
E00172193,37.3,9.4,3,34.8,15.5
E00172194,12.7,12.7,7.2,54.7,12.7
E00172195,9,7,5,79,0
E00172196,20.2,5.2,6.4,65.9,2.3
E00172200,17.4,43.8,8.5,22.8,7.5
E00172201,24.3,16,8.3,44.4,7.1
E00172202,16.9,31,5.7,44.1,2.3
E00172203,41,18.4,5.4,27.1,8.2
E00172204,12.6,34.6,9.4,30.1,13.3
E00172205,25.7,15.6,4.2,44.9,9.6
E00172213,14.5,18.9,15,49,2.5
E00185035,26,28.8,3.6,35.6,6.1
E00185036,37,11.6,3.3,40.3,7.8
E00185040,76.9,11.2,3.4,6.8,1.7
E00185048,20.1,12.1,8.6,40.2,19
E00185050,7.9,28.2,4.9,53.3,5.7
E00185059,22.9,20,4.6,37.2,15.3
E00185061,9.4,2.9,2.1,81.9,3.7
E00185069,37.4,12.3,4.4,36.9,9
E00185070,13.9,10.7,5.3,69.4,0.7
E00185075,31.5,24.9,3.1,32.9,7.6
E00185081,27.1,41.2,3.6,20.9,7.3
E00185087,46.5,8.4,3.1,28,14
E00185089,15.4,9.8,6.4,58.1,10.3
E00185090,24,28.4,5.8,37.9,3.8
E00185091,53.6,10.8,3.8,24.8,7
E00185097,22.4,6.6,3,66.4,1.7
E00185098,35.1,15.5,2.6,38.2,8.5
E00185102,20.2,15.3,1.2,58.9,4.3
E00185103,40.4,14.9,3.3,33.2,8.2
E00185106,66.4,17.8,2,8.8,5
E00185114,49.2,13,4.3,27.5,6
E00185115,30.5,11.1,3.4,49.3,5.7
E00185118,17.3,5.9,6.4,64.6,5.7
E00185120,6.5,3.8,1.4,86.2,2
E00185122,6.2,15.9,3.1,74.9,0
E00185123,17.1,14.7,3.3,60,4.9
E00185125,16.8,16.2,2.8,59.5,4.6
E00185132,45.4,24.4,1.9,22.5,5.7
E00185133,24.1,25.1,5.9,38.5,6.4
E00186846,28.9,8.8,4.4,54.6,3.3
