areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00048812,90,5.6,2,2.4
E00048813,90.6,4.1,2.5,2.9
E00048814,92.3,3.4,1.1,3.1
E00048815,92.5,5.4,0.8,1.2
E00048816,91.5,4.4,1.2,2.9
E00048818,88,5.6,3,3.4
E00048819,91.4,3.9,3.9,0.8
E00048820,89.8,6.1,3.3,0.8
E00048821,90.9,6.2,1.9,1
E00048822,90.7,5.1,1.7,2.5
E00048823,93.1,5.6,0.4,0.9
E00048824,88.7,7.1,2.1,2.1
E00048825,91.6,6.3,0.7,1.4
E00048826,91.8,5.3,1,1.9
E00048827,92.4,3.6,1.2,2.8
E00048828,95,3.3,1.3,0.4
E00048829,90.4,5.4,1.9,2.2
E00048830,94.2,2.7,1.4,1.7
E00048831,95.5,0.8,1.2,2.5
E00048832,92.5,3.3,2.1,2.1
E00048833,95.1,2.4,0.8,1.6
E00048834,96,2.5,0.4,1.1
E00048835,92.7,4.1,2.7,0.5
E00048836,91.4,4.5,3.1,1
E00048837,91.8,2.3,3.7,2.3
E00048838,92.3,3.2,3.2,1.3
E00048839,95.4,1.8,1.2,1.5
E00048840,89.5,7.7,1.4,1.4
E00048841,90.8,5.5,1.1,2.6
E00048842,91.9,5,1.7,1.4
E00048843,87.7,6.7,1.8,3.9
E00048844,92.7,5.9,0.3,1
E00048845,91.1,5,1.8,2.1
E00048846,92.3,4.4,1,2.4
E00048847,88.2,5.9,4.4,1.5
E00048848,88.8,7.3,0.6,3.3
E00048849,89.7,5.4,2.6,2.2
E00048850,85.4,7.6,2.9,4.1
E00048851,90.4,7.4,0,2.2
E00048852,91.7,5.5,1.4,1.4
E00048853,90.3,4.1,3,2.6
E00048854,87.5,6.2,2,4.3
E00048855,92.7,3.2,1.6,2.4
E00048856,87.3,7,2.3,3.3
E00048914,94.4,3.7,1.5,0.4
E00048915,86.9,6.1,2.5,4.5
E00048916,89.1,4.8,2.2,3.9
E00048917,91.2,3.6,2,3.3
E00048918,88.4,7.3,1.8,2.4
E00048919,90.6,4.4,2.3,2.6
E00048920,90.5,3.6,2.6,3.3
E00048923,92.9,3.6,1.5,2
E00048924,86.7,8.5,2.2,2.6
E00048925,90.8,4,1.7,3.4
E00048926,92.1,3.3,2.3,2.3
E00048927,88.3,6.7,2,3
E00048928,87.5,7,2.9,2.6
E00048929,93.4,4.6,0.6,1.4
E00048930,89.5,7.6,1.6,1.3
E00048931,89.6,5.7,0.3,4.4
E00048933,88.9,5.1,1.9,4.1
E00048934,89.2,6.1,1.3,3.5
E00048935,92,4.6,1.8,1.5
E00048937,93.3,4.9,1.4,0.4
E00048941,91.9,4.8,1.5,1.8
E00048942,88.8,8.2,1.5,1.5
E00048943,86.1,10.1,1.9,1.9
E00048944,90.3,6.3,2.2,1.1
E00048945,88,8.3,1.5,2.2
E00048946,86.9,8.9,1.1,3.2
E00048947,89.6,6.4,2.4,1.5
E00048948,88.2,7.3,1.7,2.8
E00048949,90.7,5.6,1.9,1.9
E00048950,94,2.6,1.8,1.6
E00048951,90.2,6.1,1,2.7
E00048952,90.5,3.9,1.3,4.2
E00048953,86.3,5.7,4.3,3.7
E00048954,88.6,5.9,2.8,2.8
E00048956,93.1,1.8,1.5,3.6
E00048958,91.6,4,2.2,2.2
E00048959,88.7,5,2.1,4.3
E00048960,89.9,5,1.3,3.7
E00048963,91.2,2.4,3.3,3.1
E00048964,83.7,9.4,3.6,3.3
E00048965,88.7,6.2,2.1,3.1
E00048966,91.6,3.4,1.9,3
E00048967,88.9,4.8,1,5.2
E00048968,85.8,7.9,2.5,3.8
E00048969,90.3,5.6,1.7,2.4
E00048970,89,4,2.1,4.9
E00048971,92.4,4.5,1.1,2
E00048972,90.8,5.5,1.8,1.8
E00048973,92.7,4.2,1.9,1.2
E00048974,92.5,4.2,1.5,1.8
E00048975,90.8,4.9,2.1,2.3
E00048976,90.1,3.4,1.5,5
E00048977,97.4,1.1,0.4,1.1
E00048978,90.5,3.7,4.5,1.2
E00048982,91,3.7,2.6,2.6
E00048985,93.5,2.6,1.3,2.6
E00048987,90.8,3.2,4.4,1.6
E00048988,96.1,2,0.3,1.6
E00048989,92.2,2.1,1.9,3.7
E00048991,91.3,3.8,2.8,2.3
E00048992,92.3,2.3,2.3,3.1
E00048993,92.6,0.7,4.4,2.3
E00048994,90.5,4.1,3.2,2.3
E00048995,94.6,1.5,2.2,1.7
E00048997,92,1.7,2.8,3.5
E00048999,93.5,2.2,1.3,3
E00049001,96.2,2.7,0.3,0.9
E00049002,97.8,1.5,0,0.7
E00049003,90.9,4.5,1.9,2.7
E00049004,95,4,1,0
E00049005,92.9,3.7,1,2.4
E00049006,97.7,1.3,0,1
E00049007,96,2.2,0,1.8
E00049008,89.1,5.3,1.1,4.6
E00049009,86.9,7.4,2.4,3.3
E00049010,87.6,7,1.7,3.7
E00049011,89.9,4.2,1.7,4.2
E00049012,93.5,3.4,2.3,0.8
E00049013,90.3,3.8,3.4,2.5
E00049014,87.2,3.6,3.4,5.7
E00049015,90.3,6.1,1.4,2.2
E00049016,88.4,5.2,2.1,4.3
E00049017,91.5,6.5,1.6,0.4
E00049018,88.3,7.1,2.1,2.5
E00049019,91.3,4,1.2,3.4
E00049020,88.5,5.9,1.2,4.3
E00049021,89.1,6.2,1,3.6
E00049022,89.1,2.4,3.4,5.1
E00049023,91.7,5.6,0.9,1.9
E00049024,92.7,2.9,0.3,4.1
E00049025,88.3,6.1,2.6,3
E00049026,92.2,3.9,2.2,1.7
E00049027,87.1,4.3,1.6,7
E00049028,94.3,4.2,0.8,0.8
E00049029,90.3,3.9,2.5,3.2
E00049030,89.9,4.6,2.1,3.4
E00049031,93.5,5.1,1,0.3
E00049032,90.7,6.9,1,1.4
E00049033,85.5,8.6,3.1,2.7
E00049034,94.1,3.7,0.3,1.9
E00049035,95.7,3,0,1.3
E00049036,87.1,5.2,3.9,3.9
E00049037,90.4,6,1.1,2.5
E00049038,91.4,2.9,2.1,3.6
E00049039,89.7,6.1,1.9,2.3
E00049040,96.3,2.6,0.4,0.7
E00049041,94.3,3.9,0.9,0.9
E00049042,95.6,2.5,1,1
E00049043,89.3,6.3,2.2,2.2
E00049044,91.1,4.2,1.2,3.5
E00049046,93.8,5.3,0,1
E00049047,90.2,4.6,2.1,3
E00049048,94.1,3,1.1,1.9
E00049049,90.8,4.6,2.1,2.5
E00049050,90.8,6.5,0.7,2.1
E00049051,92.6,2.8,2.1,2.5
E00049052,93.3,4.3,1.8,0.7
E00049053,96.7,2.5,0.7,0
E00049054,91.9,3.2,0.8,4
E00049055,93.6,3.7,1.7,1
E00049056,92.1,5.3,2.2,0.4
E00049057,87.7,6.1,2.6,3.5
E00049058,90.1,6.7,2.1,1.1
E00049059,87,5.8,2.9,4.3
E00049060,93.3,4.1,1.5,1.2
E00049061,90.8,4.6,1.8,2.8
E00049065,91.9,2.6,1.9,3.7
E00049066,89.9,3.7,2.4,4
E00049067,91.6,3.8,2.1,2.5
E00049068,94.7,3.1,0.4,1.8
E00049069,91.8,3.9,1,3.3
E00049070,91.6,4,0.8,3.6
E00049071,89.8,6.6,1.9,1.7
E00049076,91.9,3.6,0,4.5
E00049078,90.9,4.2,1.3,3.5
E00049080,90.9,7.8,0.4,0.8
E00049086,90.6,2.2,1.8,5.4
E00049088,91.1,4.4,1.9,2.6
E00049089,87.7,8.3,1.3,2.6
E00049090,86,10.3,1.2,2.5
E00049092,86.7,12.1,1.2,0
E00049096,92.3,4.6,2.5,0.7
E00049098,91.5,5.5,1,2
E00049099,90.2,5.3,1.4,3.2
E00049103,89.6,5.7,2.5,2.1
E00049105,88.9,3.5,2.8,4.9
E00049108,90.2,3.3,2.3,4.2
E00049111,91.5,4.9,1.8,1.8
E00049112,90.6,6.4,1.7,1.3
E00049113,89.2,6.9,0.8,3.1
E00049114,89.3,5.8,2.4,2.4
E00049115,87.9,5.4,1.8,5
E00049116,86.9,2.3,1.7,9.1
E00049117,92.1,5.1,0.6,2.2
E00049118,85,7.5,2.7,4.8
E00049121,91,1.9,4.1,3
E00049123,92.7,1.7,1.7,3.9
E00165745,89.1,5.2,2.2,3.4
E00165746,93.2,3.4,1.9,1.5
E00172150,97,2.6,0.1,0.3
E00172162,92.4,5.4,1.1,1.1
E00172163,89.4,5.3,2.5,2.8
E00172164,93.1,1.1,0.9,4.9
E00172165,96.4,1.2,1.8,0.6
E00172166,86.7,9,2.4,1.8
E00172168,91.2,3.7,1.7,3.4
E00172169,89.6,5.7,2,2.7
E00172170,96,2.5,0.6,0.9
E00172171,97.6,1.4,0.3,0.7
E00172172,97.9,1.7,0.4,0
E00172174,93.1,0.7,2.1,4.2
E00172176,94,3.6,1.3,1
E00172177,95.1,1.3,1,2.6
E00172178,94.8,2.1,0.9,2.1
E00172179,92.7,5.1,0.7,1.5
E00172182,95.5,2.5,1.1,0.9
E00172183,88.1,7.3,3.1,1.6
E00172184,97.6,1.8,0.7,0
E00172185,91.9,0.9,4.7,2.4
E00172191,92,5.2,2.4,0.5
E00172192,95.4,2.3,0.6,1.7
E00172193,97.8,1.3,0.9,0
E00172194,91.5,4.5,1.7,2.3
E00172195,88.4,6.3,2.1,3.2
E00172196,93.6,5.1,0,1.3
E00172200,97.9,0.8,0,1.3
E00172201,96.4,1.8,0.6,1.2
E00172202,96,2.6,0.7,0.7
E00172203,98.6,1.2,0,0.3
E00172204,92,3,1.5,3.4
E00172205,94.5,3.7,1.8,0
E00172213,95.1,2.1,0.6,2.1
E00185035,96.2,2.8,0.6,0.5
E00185036,96.4,1.8,0.9,0.9
E00185040,96.2,1.9,0.9,0.9
E00185048,89.9,3.8,3.8,2.5
E00185050,91.4,2,3.6,2.9
E00185059,92.2,2,3.8,2
E00185061,96.5,2.2,0.3,1.1
E00185069,96,1,1.3,1.8
E00185070,97.5,1.8,0.4,0.4
E00185075,97.7,1.7,0.4,0.1
E00185081,97.5,2.1,0.3,0
E00185087,90.1,2.7,1.1,6.1
E00185089,95.5,3.2,0,1.4
E00185090,96.7,2.3,0.2,0.8
E00185091,91.5,2.5,1.1,4.8
E00185097,93,3.2,1.1,2.8
E00185098,95.8,1.9,1.6,0.8
E00185102,96.7,2.7,0,0.7
E00185103,95.2,2.4,1.5,0.9
E00185106,91.9,3,1.8,3.3
E00185114,91.1,4.1,2.3,2.5
E00185115,96.5,2.8,0.2,0.5
E00185118,91.7,4,1.5,2.8
E00185120,88.6,3.2,1.4,6.8
E00185122,96.2,2.2,0.5,1.1
E00185123,98.5,1.5,0,0
E00185125,97.4,1.2,0.6,0.9
E00185132,97.7,1,1.3,0
E00185133,96.6,3.4,0,0
E00186846,96.5,3,0.3,0.2
