geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00144513,98.8,1.2
E00144514,92.5,7.5
E00144515,96,4
E00144516,95.8,4.2
E00144517,95.4,4.6
E00144518,88.3,11.7
E00144519,96.2,3.8
E00144520,97.3,2.7
E00144540,94.4,5.6
E00144541,96.3,3.7
E00144542,93.9,6.1
E00144544,95.6,4.4
E00144545,96.4,3.6
E00144546,96.6,3.4
E00144555,92.9,7.1
E00144556,94.7,5.3
E00144557,98.2,1.8
E00144558,96.2,3.8
E00144559,91.3,8.7
E00144560,97.8,2.2
E00144561,94,6
E00144562,95.5,4.5
E00144563,96.7,3.3
E00144564,95,5
E00144675,92.1,7.9
E00144676,95.8,4.2
E00144677,90.7,9.3
E00144678,90.2,9.8
E00144679,92.3,7.7
E00144680,95.4,4.6
E00144681,91.4,8.6
E00144682,94.2,5.8
E00144683,95.7,4.3
E00144684,95.2,4.8
E00144685,96,4
E00144686,91.4,8.6
E00144687,91.9,8.1
E00144722,98.2,1.8
E00144723,97.3,2.7
E00144724,97.5,2.5
E00144725,97.9,2.1
E00144726,96.6,3.4
E00144727,96.9,3.1
E00144728,95,5
E00144729,94.9,5.1
E00144768,97,3
E00144769,94.9,5.1
E00144770,97,3
E00144771,95.5,4.5
E00144772,96.7,3.3
E00144773,95.7,4.3
E00144774,92.3,7.7
E00144781,89.7,10.3
E00144782,90.7,9.3
E00144783,96.8,3.2
E00144784,93,7
E00144785,90.6,9.4
E00144786,95.8,4.2
E00144787,94.8,5.2
E00144788,95.8,4.2
E00144789,95.5,4.5
E00144790,97.6,2.4
E00144791,94.8,5.2
E00144792,96.5,3.5
E00144793,98.3,1.7
E00144794,93.6,6.4
E00144795,95.9,4.1
E00144814,98.8,1.2
E00144815,97.9,2.1
E00144816,98.4,1.6
E00144817,96.3,3.7
E00144819,97,3
E00144821,92.2,7.8
E00144822,94.9,5.1
E00144823,97.4,2.6
E00144824,99.1,0.9
E00173427,92.8,7.2
E00173428,95.3,4.7
E00173429,95.9,4.1
E00173430,88.9,11.1
E00173431,93.5,6.5
E00173432,89.1,10.9
E00173433,89.2,10.8
E00173435,89.8,10.2
E00173436,94,6
E00173440,91.5,8.5
E00173441,94.2,5.8
E00173443,94.4,5.6
E00173446,96.6,3.4
E00173576,96.1,3.9
E00173577,98.2,1.8
E00173579,94,6
E00176775,92.8,7.2
E00176780,72.2,27.8
E00176784,88.6,11.4
E00176785,82.9,17.1
E00176790,93.7,6.3
E00176798,88.3,11.7
E00176802,87.1,12.9
E00176810,93.3,6.7
E00176819,94.5,5.5
E00176823,97,3
E00176829,92.1,7.9
E00176830,88.6,11.4
E00176840,99.3,0.7
E00176858,77.1,22.9
E00176902,85,15
E00176903,98.1,1.9
E00187531,94.8,5.2
E00187533,94.3,5.7
E00187538,94,6
E00187548,94.5,5.5
E00187561,95.8,4.2
E00187565,90.6,9.4
E00187567,94.2,5.8
E00187583,93.8,6.2
E00187589,96.8,3.2
E00187590,98,2
E00187595,93.2,6.8
