geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00144300,26.1,33.3,17.4,23.2
E00144301,52.7,29.3,8.2,9.8
E00144320,16.3,43.9,11.2,28.6
E00144321,29.2,36.1,15.3,19.4
E00144322,21.4,50.3,12.4,15.9
E00144323,16.8,53.5,13.5,16.1
E00144324,25.2,41.5,16.3,17.1
E00144325,28.1,47.9,14,9.9
E00144326,28,39.2,11.9,21
E00144327,31.1,30.3,12.9,25.8
E00144328,31.3,50,8,10.7
E00144329,38.1,40.7,9.7,11.5
E00144330,26.3,51.7,12.7,9.3
E00144331,28.5,41.5,15.4,14.6
E00144332,30,44.5,11.8,13.6
E00144333,16.9,54.8,15.3,12.9
E00144334,14.1,56.3,15.5,14.1
E00144336,19.7,42.7,17.2,20.4
E00144337,29,43.9,11.2,15.9
E00144338,19.5,40.2,18.9,21.3
E00144339,23.4,42.1,13.1,21.5
E00144340,33.1,41.7,12.2,12.9
E00144341,34.5,28.3,13.3,23.9
E00144342,23.1,40.5,15.7,20.7
E00144343,20.2,35.7,19.7,24.4
E00144344,23.7,44.9,12.7,18.6
E00144345,27,37.2,15.5,20.3
E00144346,34.8,41.7,10.4,13
E00144347,21.7,42.2,15.5,20.5
E00144348,18.1,47.2,15.3,19.4
E00144351,24.6,46.6,16.1,12.7
E00144352,26.7,47.4,12.9,12.9
E00144355,26.1,46.4,8.7,18.8
E00144356,23,40.4,13,23.6
E00144357,44.2,30.5,11.6,13.7
E00144358,20.3,46.6,18.8,14.3
E00144359,28.7,45.7,14.7,10.9
E00144360,17.2,40.3,22,20.4
E00144361,27.3,41.3,18.2,13.2
E00144362,20.7,41.3,26.4,11.6
E00144363,38.5,31.1,18.5,11.9
E00144365,39.5,29,10.5,21
E00144366,26.2,45.1,17.2,11.5
E00144367,32.3,39,17.1,11.6
E00144368,26.8,32,14.4,26.8
E00144369,31.9,31,15.5,21.6
E00144370,29.1,31.5,18.9,20.5
E00144371,22.6,29.5,21.2,26.7
E00144372,22,47.2,16.5,14.2
E00144373,24.8,45.5,14.9,14.9
E00144374,30.8,27.9,20.2,21.2
E00144375,10.9,25.2,30.3,33.6
E00144376,38.7,23.9,16,21.5
E00144377,64.5,24.6,6.6,4.4
E00144378,56,21.5,10,12.4
E00144379,46.7,31.4,13,8.9
E00144380,36.2,30.5,17.7,15.6
E00144381,24.1,41.1,17.7,17
E00144382,36.7,43.1,12.8,7.3
E00144383,23.9,50,14.1,12
E00144385,23.9,42,18.2,15.9
E00144388,21.8,42.2,18.4,17.7
E00144389,29.8,44.6,9.9,15.7
E00144390,30.9,45.4,9.3,14.4
E00144391,27.2,40.6,17.8,14.4
E00144432,22.1,44.1,15.2,18.6
E00144433,48.6,39.7,4.1,7.5
E00144434,24.2,49.1,9.3,17.4
E00144435,48.6,27.4,9.6,14.4
E00144436,40,32.8,11.2,16
E00144437,36.4,43.8,8.6,11.1
E00144438,42.4,41.1,4.4,12
E00144439,32.6,35.6,18.9,12.9
E00144440,40.6,40.6,7.8,10.9
E00144441,18.8,46.1,22.7,12.5
E00144442,21.4,45.8,13.7,19.1
E00144443,27.4,43.9,15.2,13.4
E00144444,32.1,35.1,13,19.8
E00144445,18.5,48.5,12.3,20.8
E00144446,27,39,13.5,20.6
E00144448,49.3,28.4,11.5,10.8
E00144449,31.7,36,12.9,19.4
E00144450,29.5,30.6,19.1,20.8
E00144451,38.1,38.6,7.4,15.9
E00144452,19.8,37.3,14.7,28.1
E00144453,32,37.6,13.6,16.8
E00144463,17.9,37.7,19.2,25.2
E00144464,26.3,38,8.4,27.4
E00144465,20.6,46.1,14.4,18.9
E00144466,24.8,42.2,18,14.9
E00144467,15.9,44.7,13.6,25.8
E00144468,18.3,48.4,14.5,18.8
E00144469,20.7,51.4,13.5,14.4
E00144470,44.1,36.6,9,10.3
E00144472,18.9,40.6,19.3,21.2
E00144473,18.8,43.5,17.4,20.3
E00144474,23.3,54.7,14.7,7.3
E00144475,30.9,49.3,9.6,10.3
E00144491,22.7,43.8,16.4,17.2
E00144492,20.5,40.4,17.5,21.7
E00144493,34.9,36.5,9.5,19
E00144494,25,46.2,10.6,18.2
E00144495,25.1,34.3,17.4,23.2
E00144496,26,39.8,15.4,18.7
E00144497,29.1,35.4,18.9,16.5
E00144498,21,43.7,18.5,16.8
E00144499,8.9,31.9,25.9,33.3
E00144500,28.1,38.3,15.6,18
E00144501,48.3,33.6,12.1,6
E00144502,22.4,39.2,17.6,20.8
E00144503,26.7,43.3,10,20
E00144504,50.7,32.1,5,12.1
E00144505,42.3,38,5.8,13.9
E00144506,39.8,38.3,13.3,8.6
E00144508,38.1,40.5,11.1,10.3
E00144510,26,42.7,16,15.3
E00144511,51.4,38.5,6.4,3.7
E00144512,33.3,40,14.2,12.5
E00144513,48.4,28.6,7.1,15.9
E00144514,44.1,36,10.8,9
E00144515,52.9,31.1,10.1,5.9
E00144516,17.8,38.6,18.8,24.8
E00144517,11.7,46.7,20,21.7
E00144518,29.8,37.7,17.5,14.9
E00144519,22.6,32.8,22.6,21.9
E00144520,31.9,38.7,16.8,12.6
E00144540,27.1,46.5,12.4,14.1
E00144541,27,35,12.4,25.5
E00144542,18,42.4,19.4,20.1
E00144544,37.1,42.7,8.9,11.3
E00144545,19.2,37.7,19.2,24
E00144546,24,41,16,19
E00144555,26.3,46.3,11.2,16.1
E00144556,45.2,34.7,12.1,8.1
E00144557,23.2,49.6,15.2,12
E00144558,19.2,43.7,13.9,23.3
E00144559,23.8,42.9,17.5,15.9
E00144560,25.9,47.6,12,14.5
E00144561,15.4,46.2,13.8,24.6
E00144562,20.2,52.6,9.6,17.5
E00144563,17.7,36.2,24.8,21.3
E00144564,34.2,50.4,6.8,8.5
E00144675,27.7,36.2,16.9,19.2
E00144676,29.3,42.9,7.9,20
E00144677,9.3,40.7,22.1,27.9
E00144678,32.5,41,13.7,12.8
E00144679,39.6,36.5,9.4,14.5
E00144680,37.2,42.1,10.7,9.9
E00144681,21.8,41.9,10.5,25.8
E00144682,36.1,29.3,17.3,17.3
E00144683,32.4,41.5,17,9
E00144684,60.8,23,5.4,10.8
E00144685,25.5,43.1,17.5,13.9
E00144686,31.7,43.7,11.1,13.5
E00144687,21.7,51.7,11.7,15
E00144722,27.5,40.6,13,18.8
E00144723,24.8,42.4,16.8,16
E00144724,31.3,35.9,15.6,17.2
E00144725,35.5,41.3,9.4,13.8
E00144726,30.5,35.1,15.2,19.2
E00144727,42.2,35.2,6.3,16.4
E00144728,28.3,40.9,17.3,13.4
E00144729,27,49,13,11
E00144768,29.2,32.5,25,13.3
E00144769,21.3,45.1,14.8,18.9
E00144770,16,47.6,17.5,18.9
E00144771,21.2,50,19.2,9.6
E00144772,16.8,48.1,17.8,17.3
E00144773,18.8,51.9,8.3,21.1
E00144774,14,50,22,14
E00144781,25.6,38,18.2,18.2
E00144782,27.5,38.2,12.9,21.3
E00144783,21.6,36.8,11.2,30.4
E00144784,26.2,27.9,23,23
E00144785,56.1,24.2,10.6,9.1
E00144786,43.1,27.5,10.6,18.8
E00144787,24.6,37.3,17.2,20.9
E00144788,19.4,50,16.9,13.7
E00144789,21.1,40.1,20.4,18.4
E00144790,40,31.8,14.5,13.6
E00144791,29.1,41.8,13.5,15.6
E00144792,27.6,40.5,19.8,12.1
E00144793,42.9,44.2,8.4,4.5
E00144794,44.3,35.1,7.6,13
E00144795,20.6,39.3,20.6,19.6
E00144814,33.6,36.8,12.5,17.1
E00144815,28.8,36,16,19.2
E00144816,33.3,43.7,9.5,13.5
E00144817,29.9,42.2,13.6,14.3
E00144819,25,39.8,14.8,20.3
E00144821,16.7,43.6,20.5,19.2
E00144822,22.6,54.9,9.1,13.4
E00144823,30.6,54.8,8.9,5.7
E00144824,23.7,33.3,20.7,22.2
E00173427,14.9,36.6,15.7,32.8
E00173428,23,23.8,29.5,23.8
E00173429,25,56.7,10,8.3
E00173430,36.4,31.6,13.9,18.2
E00173431,13,38,17.6,31.5
E00173432,39.5,28.2,15.3,16.9
E00173433,26.9,33.1,14.6,25.4
E00173435,20,33.3,11.1,35.6
E00173436,28.8,32.2,25.4,13.6
E00173440,31.1,26.7,25.2,17
E00173441,12.4,32.8,23.4,31.4
E00173443,16,35.3,21.8,26.9
E00173446,18.3,42.2,22.9,16.5
E00173576,33.2,35.8,17.9,13.2
E00173577,24.1,32.2,14.9,28.7
E00173579,25.3,29.7,17.1,27.8
E00176775,19.6,41.8,15.3,23.3
E00176780,39.5,33.3,14,13.2
E00176784,32.9,34.2,15.8,17.1
E00176785,34.9,23.8,20.6,20.6
E00176790,21.6,27.6,23.3,27.6
E00176798,14.2,33,15.1,37.7
E00176802,35.1,31.6,17.1,16.2
E00176810,12.5,36.3,20,31.3
E00176819,18.3,51.7,13.3,16.7
E00176823,20.1,51.1,15.1,13.7
E00176829,75.6,12.2,7.3,4.9
E00176830,11.6,39.3,21.4,27.7
E00176840,28.1,45.3,17.2,9.4
E00176858,56.3,33.1,8.5,2.1
E00176902,14.6,49.7,17.8,17.8
E00176903,34,39.6,15.1,11.3
E00187531,33.8,29.6,22.5,14.1
E00187533,15.6,36.8,18.4,29.2
E00187538,8.3,40.4,27.5,23.9
E00187548,28.6,39.5,13.4,18.5
E00187561,19.8,30.7,23.4,26
E00187565,18.7,33.5,21.3,26.5
E00187567,17.1,29.3,36.6,17.1
E00187583,16.6,29.8,19.2,34.4
E00187589,23.8,36.9,18.5,20.8
E00187590,20.7,27.9,16.2,35.1
E00187595,20.7,36.4,18.2,24.8
