geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00144136,94.6,0.3,5.1
E00144137,93.4,0.8,5.8
E00144138,96.8,0.4,2.9
E00144139,96.2,0.4,3.4
E00144140,94.7,1.2,4
E00144141,93.2,0.5,6.3
E00144142,97,1.2,1.8
E00144143,98,0.4,1.6
E00144144,93.8,2.9,3.3
E00144145,91.7,1.8,6.5
E00144146,86.8,2.3,10.9
E00144147,86.9,1.5,11.6
E00144148,89.4,1.9,8.8
E00144149,85,1.8,13.2
E00144150,77.8,2.3,19.9
E00144151,83.2,1.5,15.3
E00144152,84.4,2,13.7
E00144153,83.7,3,13.3
E00144155,95.4,0,4.6
E00144156,95.7,1.5,2.8
E00144158,91.5,1.3,7.3
E00144159,80.4,0,19.6
E00144207,83.7,1.7,14.6
E00144208,93.1,0.3,6.6
E00144209,86.4,0,13.6
E00144210,63,4,33.1
E00144211,87.8,1.6,10.5
E00144212,85.8,1.1,13.1
E00144213,82,5.3,12.7
E00144214,86.2,1.7,12.1
E00144215,84.5,2.5,12.9
E00144216,92.4,2.8,4.8
E00144217,83.6,1.8,14.6
E00144218,88.8,0.7,10.6
E00144219,87.4,1.4,11.2
E00144220,85.6,1.1,13.3
E00144221,87.4,2.3,10.3
E00144222,74,1.4,24.7
E00144223,87.8,0.8,11.5
E00144224,72.8,1.1,26.1
E00144225,94.9,1.6,3.5
E00144226,94.7,1.6,3.7
E00144227,93.9,1.5,4.6
E00144228,96.5,0.4,3.1
E00144229,81.7,1.6,16.7
E00144230,95.2,1.2,3.6
E00144231,89.8,1.2,9.1
E00144232,99,0,1
E00144233,87.8,1.1,11.2
E00144234,83.5,2.6,14
E00144236,69.8,1.1,29.1
E00144237,93.8,0,6.2
E00144238,73.8,2.3,23.9
E00144239,72.4,1.3,26.3
E00144240,77.3,5,17.6
E00144241,74.8,2,23.2
E00144242,87.6,2.3,10.1
E00144243,89.5,1.5,9
E00144244,93.8,1.2,5
E00144245,86.5,0.7,12.8
E00144246,91.8,1.2,6.9
E00144250,92.9,1.6,5.5
E00144285,94.4,0.3,5.3
E00144286,87.7,0.6,11.7
E00144287,93,1,6
E00144288,86,0,14
E00144289,86.8,3.5,9.7
E00144290,94,2.2,3.7
E00144291,86.4,0.7,12.9
E00144292,93.4,0.7,6
E00144293,88.8,2,9.2
E00144294,92.1,1.3,6.6
E00144295,92.8,0.3,6.9
E00144296,85.8,3.5,10.8
E00144297,92.9,1,6
E00144298,82.6,1.3,16.1
E00144299,89.5,0.8,9.7
E00144300,92.1,0.6,7.3
E00144301,91,1.5,7.5
E00144320,98,1.2,0.8
E00144321,97.2,0,2.8
E00144322,96.7,1.5,1.8
E00144323,97.8,1.4,0.8
E00144324,95.9,0,4.1
E00144325,97.2,1.2,1.6
E00144326,98.2,0,1.8
E00144327,95.5,1.3,3.2
E00144328,96.9,0.4,2.7
E00144329,96.2,1.3,2.6
E00144330,99.2,0,0.8
E00144331,97.2,0,2.8
E00144332,97.8,0.9,1.3
E00144333,93.2,2,4.7
E00144334,92.9,0,7.1
E00144336,97,1.7,1.2
E00144337,97.4,0.9,1.7
E00144338,97.1,0.2,2.6
E00144339,96.2,1.1,2.7
E00144340,99.7,0,0.3
E00144341,94,1.9,4.1
E00144342,97,0.7,2.3
E00144343,97.2,0,2.8
E00144344,97.8,1.5,0.7
E00144345,96.8,1.2,2
E00144346,94,1.7,4.3
E00144347,97.9,1.3,0.8
E00144348,96.6,1.3,2.1
E00144351,96.7,1.1,2.2
E00144352,97.7,0,2.3
E00144355,100,0,0
E00144356,95.7,1.5,2.8
E00144357,95.7,1.1,3.2
E00144358,98,1,1
E00144359,97.1,1.1,1.8
E00144360,97,0.6,2.4
E00144361,94.8,1.1,4.1
E00144362,95.3,2.9,1.8
E00144363,98.6,0,1.4
E00144365,96.7,0,3.3
E00144366,97,0.7,2.2
E00144367,92.2,1.7,6.1
E00144368,85,1.7,13.3
E00144369,91.2,0.6,8.1
E00144370,92.5,0.3,7.2
E00144371,86.8,0.5,12.7
E00144372,98.9,0.4,0.7
E00144373,97.8,0,2.2
E00144374,94.7,1.6,3.6
E00144375,91.6,0.8,7.6
E00144376,90.5,1.6,7.9
E00144377,74.9,2.1,23
E00144378,62.6,2.3,35.1
E00144379,81.1,1.8,17.2
E00144380,82.5,1.3,16.3
E00144381,88.5,2.4,9.2
E00144382,92.3,1,6.7
E00144383,96.8,1,2.3
E00144385,95.6,0.5,3.9
E00144388,99.7,0,0.3
E00144389,98.1,0,1.9
E00144390,97.1,0.5,2.4
E00144391,92.8,3.6,3.6
E00144432,97,0.6,2.4
E00144433,95.7,1.2,3.2
E00144434,95.9,1.6,2.5
E00144435,92,0.7,7.2
E00144436,93.5,2.9,3.6
E00144437,98.7,0.3,1
E00144438,98,0.3,1.6
E00144439,95.8,1.4,2.8
E00144440,96,2,2
E00144441,93.2,1.6,5.2
E00144442,95.8,2.2,1.9
E00144443,99.1,0.9,0
E00144444,93.8,0.6,5.5
E00144445,96.5,1.9,1.6
E00144446,93.6,1.5,4.9
E00144448,94.5,3.1,2.4
E00144449,97.2,0,2.8
E00144450,93.3,1.9,4.8
E00144451,97,1.4,1.6
E00144452,96.9,1.1,2
E00144453,95.7,1.8,2.5
E00144463,98.7,0.5,0.8
E00144464,97.8,0.9,1.3
E00144465,96,0.9,3
E00144466,97.6,0.8,1.6
E00144467,94.5,2,3.5
E00144468,97.1,1.4,1.6
E00144469,96.5,0,3.5
E00144470,95,2.5,2.5
E00144472,97.4,0.2,2.4
E00144473,94,1.1,4.9
E00144474,97.1,1,1.9
E00144475,97.9,0,2.1
E00144491,96,1.3,2.6
E00144492,97.5,1.2,1.2
E00144493,97.4,0.4,2.2
E00144494,97.3,1,1.7
E00144495,96.9,0.6,2.5
E00144496,96.8,0.4,2.8
E00144497,97.6,0.7,1.7
E00144498,95.7,1.4,2.9
E00144499,99,0,1
E00144500,98.3,1.4,0.3
E00144501,95.6,0.5,3.9
E00144502,98.7,0.6,0.6
E00144503,94.6,2.5,2.9
E00144504,95.3,0.4,4.3
E00144505,89.7,3.3,7
E00144506,95.6,1.6,2.8
E00144508,98.4,1.2,0.4
E00144510,94.8,1.7,3.4
E00144511,98.9,0.6,0.6
E00144512,96.4,1.2,2.4
E00144513,99.2,0,0.8
E00144514,95.8,0.5,3.7
E00144515,93.6,1,5.4
E00144516,95.7,1.6,2.7
E00144517,95.8,0.3,3.9
E00144518,90.9,4.8,4.4
E00144519,98.8,0.6,0.6
E00144520,96.6,1.9,1.5
E00144540,96.7,1.9,1.4
E00144541,97.3,1.2,1.5
E00144542,95.7,0.9,3.4
E00144544,97.2,0.8,2
E00144545,98.1,0.3,1.7
E00144546,99.6,0.4,0
E00144555,96.4,1.4,2.2
E00144556,97.4,0.4,2.2
E00144557,96.5,1.4,2.1
E00144558,97,1.5,1.5
E00144559,95.8,0.5,3.7
E00144560,97.8,0,2.2
E00144561,97.6,0.6,1.8
E00144562,94.8,0.7,4.5
E00144563,93.2,2.4,4.3
E00144564,98.3,0,1.7
E00144675,90.1,3.6,6.3
E00144676,97.7,1.9,0.3
E00144677,94.6,1.8,3.6
E00144678,94,0.4,5.5
E00144679,95.7,2.2,2.2
E00144680,96.6,1.7,1.7
E00144681,89.9,3.1,6.9
E00144682,99.3,0.3,0.3
E00144683,96.2,1.8,2
E00144684,96,1.6,2.4
E00144685,97.4,0.3,2.3
E00144686,93.7,1.1,5.2
E00144687,94.2,2.2,3.6
E00144722,97,0.6,2.4
E00144723,97.7,1,1.3
E00144724,97.2,2.1,0.7
E00144725,97.9,0,2.1
E00144726,97.7,0.3,2
E00144727,97.7,1.2,1.2
E00144728,97.8,0.7,1.4
E00144729,99.5,0,0.5
E00144768,97.4,1.5,1.1
E00144769,94.8,3.1,2.1
E00144770,99.6,0.2,0.2
E00144771,97.3,0.9,1.8
E00144772,97.1,0.6,2.3
E00144773,96.9,0.9,2.2
E00144774,96.9,0.8,2.3
E00144781,93.2,0.7,6.1
E00144782,96.5,0.4,3.1
E00144783,98.1,0.3,1.6
E00144784,95.4,2.6,2
E00144785,91.4,3.4,5.2
E00144786,95.8,1.5,2.7
E00144787,94.2,1.8,4
E00144788,92.7,4.5,2.8
E00144789,98.6,0.8,0.6
E00144790,98.8,0.4,0.8
E00144791,95.7,1.6,2.6
E00144792,98,0.8,1.2
E00144793,96.6,1,2.4
E00144794,93.9,2.3,3.8
E00144795,96.6,0.4,3
E00144814,97.3,0.6,2.1
E00144815,98.6,0.4,1.1
E00144816,98.8,0.4,0.8
E00144817,99.1,0,0.9
E00144819,98.3,0.7,1
E00144821,98.4,0,1.6
E00144822,98.9,0.3,0.8
E00144823,99,0.7,0.3
E00144824,99.7,0,0.3
E00173427,96.2,1.1,2.7
E00173428,95.3,0.9,3.8
E00173429,97.1,0.8,2
E00173430,93.9,0.5,5.6
E00173431,97.6,0.3,2
E00173432,92.6,0.7,6.7
E00173433,92.2,2.5,5.3
E00173435,91,1.2,7.8
E00173436,96.3,2.9,0.7
E00173440,93.7,0.9,5.4
E00173441,95.9,1.4,2.8
E00173443,99.1,0,0.9
E00173446,97,0,3
E00173576,95.4,1.5,3.2
E00173577,98.6,0.5,0.9
E00173579,92,3.5,4.5
E00176775,94.9,2.1,3
E00176780,76.2,4.8,19
E00176784,88.7,1.2,10.1
E00176785,85.9,2,12.1
E00176790,96.2,0,3.8
E00176798,90.4,2.1,7.4
E00176802,90.4,1.4,8.2
E00176810,92.4,1.3,6.3
E00176819,97.9,0.7,1.4
E00176823,98.4,0.2,1.4
E00176829,92.6,3.7,3.7
E00176830,93.5,1,5.5
E00176840,98.6,0.7,0.7
E00176858,77.6,3.1,19.3
E00176902,86.8,3.5,9.7
E00176903,99,0,1
E00187531,94.8,0,5.2
E00187533,97.6,1.4,1
E00187538,96,2.3,1.7
E00187548,95.6,0.4,4
E00187561,95.6,0.8,3.6
E00187565,94.7,1.4,3.9
E00187567,96.2,1.9,1.9
E00187583,96.4,0.5,3.2
E00187589,98.1,0.6,1.3
E00187590,98.7,0.3,1
E00187595,93,1.7,5.4
