geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00131349,100,0,0,0
E00131350,99.2,0,0.8,0
E00131351,97.7,2.3,0,0
E00131352,98.3,1.1,0,0.6
E00131353,100,0,0,0
E00131354,97.2,2.1,0,0.7
E00131355,97.3,2,0,0.7
E00131356,98.4,0.8,0,0.8
E00131357,98.6,1.4,0,0
E00131358,100,0,0,0
E00131359,99.3,0,0.7,0
E00131360,95,1,2,2
E00131388,100,0,0,0
E00133760,99.4,0.6,0,0
E00133761,99,0,0,1
E00133762,99,1,0,0
E00133873,98.5,0.7,0,0.7
E00133874,100,0,0,0
E00133875,98.8,0,0,1.2
E00133876,99.1,0,0,0.9
E00133877,96.3,3.1,0,0.6
E00133878,99.1,0.9,0,0
E00133879,99.4,0,0,0.6
E00133929,100,0,0,0
E00133930,98,2,0,0
E00133931,98.1,0,1.9,0
E00133932,100,0,0,0
E00133935,98.6,0.7,0.7,0
E00143418,99.3,0.7,0,0
E00143419,97.8,2.2,0,0
E00143420,96,2.4,0,1.6
E00143421,98.6,1.4,0,0
E00143422,99.1,0.9,0,0
E00143423,99.2,0,0,0.8
E00143424,99.3,0.7,0,0
E00143425,98.5,1.5,0,0
E00143426,96.3,1.9,0,1.9
E00143427,98.6,0.7,0,0.7
E00143428,98.4,1.6,0,0
E00143429,99.2,0.8,0,0
E00143746,98.4,0.8,0,0.8
E00143750,99.3,0.7,0,0
E00143751,97.4,0,0,2.6
E00144108,88.1,4.2,1.7,5.9
E00144109,99.3,0.7,0,0
E00144110,94.2,1.7,0,4.1
E00144111,97.3,1.4,0.7,0.7
E00144112,97.5,0.6,0,1.9
E00144113,96.7,1.3,0,2
E00144114,99.2,0,0,0.8
E00144115,98.1,0,0.6,1.2
E00144116,97.1,1.9,0,1
E00144117,98.2,0,0,1.8
E00144118,98.3,1.7,0,0
E00144119,97.9,0,0,2.1
E00144120,93.6,2.7,1.8,1.8
E00144121,96.7,0,0,3.3
E00144122,96.8,0.8,0.8,1.6
E00144123,98.4,0.8,0.8,0
E00144124,98.2,0,1.8,0
E00144125,98.5,0.8,0,0.8
E00144126,97.5,0.8,0.8,0.8
E00144127,92.7,0,0.9,6.4
E00144128,98.2,0.9,0,0.9
E00144129,99.3,0.7,0,0
E00144130,97.7,1.6,0.8,0
E00144131,97.4,1.3,0,1.3
E00144132,98.3,0,0.9,0.9
E00144133,97.8,0,0.7,1.5
E00144134,92.4,3.1,0.8,3.8
E00144136,96.1,0.8,0,3.1
E00144137,91.2,1.3,2.5,5
E00144138,97.5,0.8,0.8,0.8
E00144139,97.3,0.9,0,1.8
E00144140,97.5,0,0,2.5
E00144141,92.9,0,2.7,4.4
E00144142,95.3,0.8,3.1,0.8
E00144143,96.7,0,0,3.3
E00144144,98.4,0,0,1.6
E00144145,92.7,2.6,0,4.6
E00144146,92.9,2.7,0.9,3.5
E00144147,89,4,0.5,6.5
E00144148,92.6,0.7,0,6.6
E00144149,85.9,2.8,3.5,7.7
E00144150,78.9,6.4,2.9,11.8
E00144151,87.6,2.3,0.8,9.3
E00144152,85.4,5.4,0,9.3
E00144153,86,2.3,1.4,10.2
E00144155,95.9,2.5,0.8,0.8
E00144156,97.2,2.1,0,0.7
E00144158,90.7,3.5,0.6,5.2
E00144159,80.9,3.5,0.7,14.9
E00144207,84,0.9,3.3,11.7
E00144208,89.3,2,2,6.7
E00144209,83.6,3.6,0.7,12.1
E00144210,70.8,2.8,4.5,21.9
E00144211,89.8,1.5,2.2,6.6
E00144212,84.9,2.3,2.9,9.9
E00144213,85,2.5,2.5,10
E00144214,81.5,8.7,6.5,3.3
E00144215,81.2,3.4,6,9.4
E00144216,91.8,2.7,0.9,4.5
E00144217,86.2,2.9,1.4,9.4
E00144218,88.6,2.7,1.1,7.6
E00144219,88.3,2.5,3.3,5.8
E00144220,85.6,0,2.9,11.5
E00144221,87.4,2.6,4,6
E00144222,73.5,2.9,2,21.6
E00144223,92.2,1.6,1.6,4.7
E00144224,75.2,5.1,2.5,17.2
