geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00144230,95.5,4.1,0.4
E00144231,92.1,6.9,1
E00144232,100,0,0
E00144233,89,7.2,3.9
E00144234,86.6,8.6,4.9
E00144236,70.2,21.7,8.1
E00144237,95.9,4.1,0
E00144238,74.3,18.2,7.4
E00144239,71.8,25,3.2
E00144240,84.7,11.6,3.8
E00144241,83.2,12.2,4.5
E00144242,92,7.1,0.9
E00144243,93,6.6,0.4
E00144244,98,1.2,0.8
E00144245,91.8,5.6,2.6
E00144246,96.3,3.1,0.6
E00144250,98.9,0,1.1
E00144285,92.2,6,1.8
E00144286,90.5,6.6,2.9
E00144287,94.1,3.3,2.6
E00144288,88.2,11.5,0.3
E00144289,87,11.5,1.5
E00144290,92.6,6.6,0.8
E00144291,87.8,10.8,1.4
E00144292,97.3,2.7,0
E00144293,89.4,8.3,2.4
E00144294,94.2,4.5,1.3
E00144295,93.9,5.2,0.9
E00144296,89.3,9.4,1.3
E00144297,92.9,5.2,1.9
E00144298,82.4,13.9,3.7
E00144299,92.6,5.3,2.1
E00144300,95,3.5,1.5
E00144301,94.1,4,1.9
E00144320,99.2,0.8,0
E00144321,100,0,0
E00144322,99.4,0.6,0
E00144323,100,0,0
E00144324,94.8,4.5,0.7
E00144325,98.8,1.2,0
E00144326,98.7,1.3,0
E00144327,98.4,1.3,0.3
E00144328,98.7,1.3,0
E00144329,98.3,0.4,1.3
E00144330,100,0,0
E00144331,97.9,1.7,0.3
E00144332,98.2,1.8,0
E00144333,97.1,2.9,0
E00144334,95.9,4.1,0
E00144336,100,0,0
E00144337,99.6,0.4,0
E00144338,99.5,0.5,0
E00144339,99.2,0.8,0
E00144340,99.6,0.4,0
E00144341,98.1,1.5,0.4
E00144342,98.3,1.7,0
E00144343,99,1,0
E00144344,99.6,0.4,0
E00144345,98.8,0.3,0.9
E00144346,98.7,1.3,0
E00144347,99.7,0.3,0
E00144348,99,1,0
E00144351,97.8,1.9,0.4
E00144352,99.2,0.4,0.4
E00144355,100,0,0
E00144356,99.2,0.8,0
E00144357,100,0,0
E00144358,99.3,0,0.7
E00144359,100,0,0
E00144360,99.1,0.7,0.2
E00144361,97.7,1.5,0.8
E00144362,99.6,0.4,0
E00144363,100,0,0
E00144365,97.8,1.1,1.1
E00144366,99.6,0.4,0
E00144367,96.1,3.3,0.6
E00144368,85.9,10.3,3.8
E00144369,89,8.3,2.8
E00144370,94.5,4.5,1
E00144371,87.8,11.6,0.6
E00144372,99.6,0.4,0
E00144373,99.1,0.9,0
E00144374,93.8,6.2,0
E00144375,90.9,7.6,1.4
E00144376,90.1,7.4,2.5
E00144377,78.3,18,3.7
E00144378,64.4,29.1,6.5
E00144379,85.8,11.4,2.8
E00144380,84,11.1,4.9
E00144381,92.5,5.4,2.1
E00144382,96.1,2.4,1.5
E00144383,99,1,0
E00144385,97,3,0
E00144388,99.7,0.3,0
E00144389,99.6,0.4,0
E00144390,99,1,0
E00144391,99.5,0.5,0
E00144432,99.4,0.6,0
E00144433,97.6,1.6,0.8
E00144434,99.2,0.6,0.3
E00144435,92.6,3.7,3.7
E00144436,99.3,0.7,0
E00144437,99.7,0.3,0
E00144438,100,0,0
E00144439,98.6,0.7,0.7
E00144440,97.2,2.4,0.4
E00144441,96.7,3.3,0
E00144442,98.7,0.7,0.7
E00144443,99.4,0.6,0
E00144444,97,3,0
E00144445,99,0.7,0.3
E00144446,99.4,0.6,0
E00144448,98.3,1.7,0
E00144449,98.7,1.3,0
E00144450,97.7,2.3,0
E00144451,99.4,0.3,0.3
E00144452,99.1,0.9,0
E00144453,99.6,0.4,0
E00144463,99.2,0.8,0
E00144464,100,0,0
E00144465,99.3,0.5,0.2
E00144466,99.7,0.3,0
E00144467,99.1,0.9,0
E00144468,100,0,0
E00144469,100,0,0
E00144470,96,3.3,0.7
E00144472,98.1,1.3,0.6
E00144473,96.1,2.2,1.7
E00144474,99.7,0.3,0
E00144475,98.9,0.7,0.4
E00144491,98.2,1.4,0.4
E00144492,98.2,1.8,0
E00144493,100,0,0
E00144494,99.7,0.3,0
E00144495,97.6,1.4,1
E00144496,97.8,1.8,0.4
E00144497,99.6,0.4,0
E00144498,98.9,1.1,0
E00144499,98.9,1.1,0
E00144500,99.3,0.7,0
E00144501,99.5,0.5,0
E00144502,99.7,0.3,0
E00144503,98.1,1.5,0.4
E00144504,98.4,1.6,0
E00144505,96.3,2.7,1
E00144506,97.2,1.6,1.2
E00144508,98.7,0.4,0.8
E00144510,96.9,2.4,0.7
E00144511,98.3,0.6,1.1
E00144512,98,2,0
E00144513,100,0,0
E00144514,97.1,2.9,0
E00144515,96.9,2,1
E00144516,98,1.6,0.4
E00144517,99.3,0.7,0
E00144518,96.4,3.2,0.4
E00144519,98.5,1.2,0.3
E00144520,100,0,0
E00144540,98.6,1.1,0.3
E00144541,97.8,2.2,0
E00144542,96.2,3.8,0
E00144544,97.6,2,0.4
E00144545,98.6,1.4,0
E00144546,97.8,1.3,0.9
E00144555,97.8,2.2,0
E00144556,99.6,0.4,0
E00144557,99.3,0.7,0
E00144558,99.5,0.5,0
E00144559,97.2,1.7,1.1
E00144560,99.5,0.5,0
E00144561,98.8,1.2,0
E00144562,98.4,0.8,0.8
E00144563,99.4,0.6,0
E00144564,99.6,0.4,0
E00144675,97.6,2.4,0
E00144676,99.7,0.3,0
E00144677,99.2,0.8,0
E00144678,97,3,0
E00144679,98.7,0.9,0.3
E00144680,98.7,1.3,0
E00144681,97.1,2.9,0
E00144682,98.6,1.4,0
E00144683,99.7,0.3,0
E00144684,100,0,0
E00144685,98.7,1.3,0
E00144686,93.1,6.5,0.4
E00144687,97.4,1.8,0.7
E00144722,100,0,0
E00144723,99.7,0,0.3
E00144724,99.6,0.4,0
E00144725,100,0,0
E00144726,99.7,0.3,0
E00144727,99.2,0.8,0
E00144728,97.8,2.2,0
E00144729,100,0,0
E00144768,99.6,0.4,0
E00144769,99.3,0.7,0
E00144770,99.6,0.4,0
E00144771,100,0,0
E00144772,100,0,0
E00144773,99.4,0.6,0
E00144774,99.2,0.8,0
E00144781,97.5,2.2,0.4
E00144782,97.7,1.4,0.9
E00144783,99.7,0.3,0
E00144784,98,1.3,0.7
E00144785,94.1,4.1,1.8
E00144786,99.4,0.6,0
E00144787,97.8,2.2,0
E00144788,99.6,0.4,0
E00144789,98.8,1.2,0
E00144790,100,0,0
E00144791,99.3,0,0.7
E00144792,98.4,1.6,0
E00144793,100,0,0
E00144794,99.6,0.4,0
E00144795,99.2,0.8,0
E00144814,99.7,0,0.3
E00144815,99.3,0.7,0
E00144816,100,0,0
E00144817,99.7,0.3,0
E00144819,99,0.7,0.3
E00144821,100,0,0
E00144822,100,0,0
E00144823,100,0,0
E00144824,100,0,0
E00173427,98.4,1.4,0.3
E00173428,99,1,0
E00173429,98.8,1.2,0
E00173430,94.9,3.8,1.3
E00173431,97.6,1.7,0.7
E00173432,93.2,4.9,1.9
E00173433,95.7,3.3,1
E00173435,95.3,3.1,1.6
E00173436,96.2,3.8,0
E00173440,95.5,4.2,0.3
E00173441,97.9,1.4,0.7
E00173443,99.4,0.6,0
E00173446,98.1,1.9,0
E00173576,99,1,0
E00173577,100,0,0
E00173579,97.2,2.8,0
E00176775,97,2.8,0.2
E00176780,79.1,18.1,2.8
E00176784,91.3,8.7,0
E00176785,91.4,6.5,2.2
E00176790,97.7,1.7,0.7
E00176798,92.7,6.4,0.9
E00176802,90.9,8.1,1.1
E00176810,95,3.6,1.4
E00176819,98.6,1.4,0
E00176823,99.6,0.4,0
E00176829,96.7,3.3,0
E00176830,94.9,5.1,0
E00176840,100,0,0
E00176858,82.1,13.7,4.2
E00176902,91.6,8.2,0.2
E00176903,99,1,0
E00187531,97.3,2.7,0
E00187533,98.7,1.3,0
E00187538,98.6,1.4,0
E00187548,97.7,2.3,0
E00187561,98.7,1.1,0.2
E00187565,97.9,1.8,0.3
E00187567,98,2,0
E00187583,98.3,1.7,0
E00187589,99.7,0.3,0
E00187590,99.3,0.3,0.3
E00187595,96.5,3.2,0.3
