geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00131349,53.1,34,13,0,0
E00131350,61.9,26.2,11.9,0,0
E00131351,48.5,40.8,9.2,1.5,0
E00131352,58.6,33.7,6.6,1.1,0
E00131353,55.7,34.9,9.4,0,0
E00131354,58,33.3,8.7,0,0
E00131355,41.6,40.9,15.4,2,0
E00131356,72.4,23.6,4.1,0,0
E00131357,46.9,37.4,13.6,2,0
E00131358,57.9,36.1,5.3,0.8,0
E00131359,34,41.1,23.4,1.4,0
E00131360,57.4,29.7,11.9,1,0
E00131388,64.5,22.4,11.2,1.9,0
E00133760,62.9,30.9,4.6,1.7,0
E00133761,56.3,27.6,11.1,5,0
E00133762,61.7,30.1,6.8,1.5,0
E00133873,61,32.4,5.1,1.5,0
E00133874,66.3,29.5,4.2,0,0
E00133875,56.1,35.4,7.3,1.2,0
E00133876,60.6,28.6,10.3,0.5,0
E00133877,47.2,37.3,12.4,3.1,0
E00133878,44.7,33.3,21.9,0,0
E00133879,54.8,36.1,7.7,1.3,0
E00133929,31.8,48,17.3,2.8,0
E00133930,51.4,37.2,10.8,0.7,0
E00133931,48.6,41,7.6,2.9,0
E00133932,61.2,29.7,7.8,1.4,0
E00133935,59.7,33.8,5.8,0.7,0
E00143418,52.3,38.4,9.3,0,0
E00143419,42.2,44.4,10,3.3,0
E00143420,66.7,27.8,5.6,0,0
E00143421,48.6,42.1,9.3,0,0
E00143422,57.3,35,7.7,0,0
E00143423,59.2,28.3,10.8,1.7,0
E00143424,62.6,33.1,4.3,0,0
E00143425,49.2,37.9,12.1,0.8,0
E00143426,58.9,31.8,9.3,0,0
E00143427,65.1,30.1,4.8,0,0
E00143428,62.8,30.2,5.4,1.6,0
E00143429,59.3,33.3,7.3,0,0
E00143746,59,31.1,9.8,0,0
E00143750,64.8,31,4.2,0,0
E00143751,32.7,47.4,16.8,2.6,0.5
E00144108,58.3,31.7,6.7,3.3,0
E00144109,34.5,38.6,21.4,5.5,0
E00144110,48,36.6,13.8,1.6,0
E00144111,45.6,38.3,12.8,3.4,0
E00144112,49,34.2,14.8,1.9,0
E00144113,51.6,35.3,11.8,1.3,0
E00144114,57.1,32.8,8.4,1.7,0
E00144115,61.7,30.9,6.8,0.6,0
E00144116,61.5,31.7,5.8,1,0
E00144117,54.4,33.3,10.5,1.8,0
E00144118,43.1,40.5,15.5,0.9,0
E00144119,62.4,21.5,15.1,1.1,0
E00144120,59.3,29.6,8.3,2.8,0
E00144121,40,40,14.4,5.6,0
E00144122,45.9,39.3,11.5,2.5,0.8
E00144123,38.8,42.6,14.7,3.9,0
E00144124,47.7,38.7,13.5,0,0
E00144125,51.5,33.8,13.8,0.8,0
E00144126,33.6,37.1,26.7,2.6,0
E00144127,28.2,29.1,33.6,8.2,0.9
E00144128,33.3,27.9,26.1,9.9,2.7
E00144129,50.4,38,11.7,0,0
E00144130,56.6,32.6,10.9,0,0
E00144131,42.9,39.7,17.3,0,0
E00144132,49.6,31.6,15.4,3.4,0
E00144133,50.4,34.3,13.9,1.5,0
E00144134,36.2,30.8,20,12.3,0.8
E00144136,30.7,42.5,20.5,5.5,0.8
E00144137,51.6,22.3,21,5.1,0
E00144138,29.7,39,22.9,6.8,1.7
E00144139,64.5,27.3,8.2,0,0
E00144140,55,35,7.5,2.5,0
E00144141,48.7,38.3,11.3,1.7,0
E00144142,54.3,37,8.7,0,0
E00144143,45,40.8,13.3,0.8,0
E00144144,51.6,40.3,8.1,0,0
E00144145,54.2,32.7,9.2,3.9,0
E00144146,54.9,29.2,10.6,5.3,0
E00144147,43.6,34.8,15.2,6.4,0
E00144148,28.9,30.4,25.2,15.6,0
E00144149,46.4,35,16.4,2.1,0
E00144150,42.6,37.7,13.7,5.4,0.5
E00144151,54.3,31,13.2,1.6,0
E00144152,50.2,36.2,13,0.5,0
E00144153,55.5,33.9,8.7,1.8,0
E00144155,60.8,27.2,9.6,2.4,0
E00144156,65.5,29.7,4.8,0,0
E00144158,57.2,30.1,9.2,2.3,1.2
E00144159,48.9,35.3,13.7,2.2,0
E00144207,43.9,32.1,17,5.2,1.9
E00144208,36.2,34.9,23.5,5.4,0
E00144209,57.6,30.9,9.4,2.2,0
E00144210,36.7,33.3,20.6,9.4,0
E00144211,56.4,30.7,10.7,2.1,0
E00144212,49.7,36.8,11.1,2.3,0
E00144213,49.6,37.4,9.8,3.3,0
E00144214,39.1,27.2,25,8.7,0
E00144215,52.6,30.2,14.7,2.6,0
E00144216,58.6,30.6,7.2,3.6,0
E00144217,53.3,32.1,13.1,1.5,0
E00144218,52.2,37.4,9.9,0.5,0
E00144219,47.5,34.7,15.3,2.5,0
E00144220,28.2,31.1,30.1,10.7,0
E00144221,42.7,32,16.7,8.7,0
E00144222,32.4,36.3,23.5,7.8,0
E00144223,41.1,41.9,15.5,1.6,0
E00144224,48.4,34.8,11.6,5.2,0
E00144225,63.4,28.2,8.5,0,0
E00144226,53,31.3,13.3,2.4,0
E00144227,64,29.4,5.1,1.5,0
E00144228,54.5,39.3,6.3,0,0
E00144229,44.4,36.6,15,3.9,0
E00144230,52.1,37.6,9.4,0.9,0
E00144231,41.5,40.3,14.8,2.3,1.1
E00144232,43.8,40,16.2,0,0
E00144233,35.2,30.5,27.3,7,0
E00144234,39.4,36.6,12.7,9.9,1.4
E00144236,43.7,37.7,16.2,2.4,0
E00144237,57.7,29.7,8.1,4.5,0
E00144238,26.1,34.4,27.4,12.1,0
E00144239,51.5,31.6,14,2.9,0
E00144240,38.8,40,16.3,4.1,0.8
E00144241,52.3,27.7,15.9,2.6,1.5
E00144242,45,35.1,12.2,6.9,0.8
E00144243,36.4,41.1,19.9,2.6,0
E00144244,50.7,31.4,15,2.9,0
E00144245,51.1,29.1,12.1,5,2.8
