geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00131349,17.8,35,8.6,37.3,1.3
E00131350,12.6,41.4,4.2,38.9,2.9
E00131351,15.4,46.9,7.1,27.8,2.9
E00131352,13.5,41.3,3.2,38.4,3.5
E00131353,16.3,36.3,9.5,34.2,3.7
E00131354,15.4,40.4,4.6,37.1,2.5
E00131355,23.2,36.4,6.4,32,2
E00131356,5.9,35.4,7.9,47.6,3.1
E00131357,14.9,39.6,4.7,38,2.7
E00131358,14.6,36.7,7.5,37.7,3.6
E00131359,25.1,38.1,8.7,25.5,2.6
E00131360,12.9,42.4,8.1,34.8,1.9
E00131388,10.6,35.3,7.2,44.9,1.9
E00133760,11.7,43.1,8.5,35.3,1.5
E00133761,17,37.4,5.5,39.2,1
E00133762,6.8,48.6,2.5,39.5,2.5
E00133873,16.5,33.5,6,42.3,1.8
E00133874,7.8,40.4,3.4,46,2.5
E00133875,13.7,46,6.7,31.4,2.2
E00133876,12.3,38.8,5.9,41.6,1.4
E00133877,20.1,37.1,6.8,33.3,2.7
E00133878,19.6,36.7,12.1,26.6,5
E00133879,10.4,46.3,5.2,35.2,2.9
E00133929,41.5,28.4,13.8,13.1,3.1
E00133930,13.9,41.7,5.4,36.6,2.4
E00133931,18.2,39.7,4.8,34.4,2.9
E00133932,12.9,41.9,7.2,36.7,1.3
E00133935,8,44.3,6.6,37.7,3.5
E00143418,14,33.3,9.1,41.7,1.9
E00143419,18.4,41.1,5.5,32.5,2.5
E00143420,8.4,40,5.6,44,2
E00143421,15.2,40.4,6.7,34.8,3
E00143422,13.3,37.6,5.7,41,2.4
E00143423,14.6,33.2,8.3,42,2
E00143424,16.2,37.3,4,40.6,2
E00143425,18,35.6,5.6,39.2,1.6
E00143426,15.5,37,9.5,36.5,1.5
E00143427,9.9,37.2,5.6,45.7,1.6
E00143428,14.2,36.2,5.7,42.7,1.2
E00143429,6.5,36.5,4.3,50.4,2.2
E00143746,11.2,31.5,5.6,47.8,3.9
E00143750,9.4,42.3,6.6,39.2,2.4
E00143751,33.9,38.5,12.5,13.2,1.9
E00144108,12.8,41.4,5.7,37.9,2.2
E00144109,25.8,50.4,5.5,15.2,3.1
E00144110,16.2,47.6,5.7,30.6,0
E00144111,20.3,41,9.6,26.6,2.6
E00144112,17.5,41.8,9.6,28.6,2.5
E00144113,16.8,47.7,9.4,22.5,3.7
E00144114,15.5,51.1,8.7,19.2,5.5
E00144115,14.1,49.7,8.3,26.6,1.4
E00144116,18.1,50.5,7.4,24,0
E00144117,6.8,47.6,5.8,35.9,3.9
E00144118,22.9,41.5,9.3,24.9,1.5
E00144119,14.4,50.3,7.5,26.2,1.6
E00144120,18.2,45.8,3.9,30,2
E00144121,17.4,49.7,9.4,16.1,7.4
E00144122,17.4,49.3,4.6,25.6,3.2
E00144123,23.9,44.5,8.8,18.1,4.6
E00144124,21.7,41.3,7.8,26.1,3
E00144125,17.8,53.8,5.1,21.7,1.6
E00144126,26.5,50.7,5.1,16.7,0.9
E00144127,38.6,33.9,9.9,14.6,2.9
E00144128,27.8,48.3,7.2,15,1.7
E00144129,18.9,44.9,8.7,23.6,3.9
E00144130,18.5,43.2,10.8,24.7,2.7
E00144131,23.9,45.2,9.3,20.3,1.3
E00144132,18.5,46.7,11.5,21.1,2.2
E00144133,16.7,52.6,8.5,20,2.2
E00144134,28.1,43.3,5.8,17.4,5.4
E00144136,29.6,46.2,4.7,16.2,3.2
E00144137,23.3,47.9,6.3,19.8,2.8
E00144138,34.5,39,6.7,17,2.7
E00144139,12.4,49.3,5.1,31.3,1.8
E00144140,14.8,49.8,7.7,24.9,2.9
E00144141,20.8,45.5,7.9,23,2.8
E00144142,27.5,40,8.8,22.7,1
E00144143,24.7,44.2,13.5,15.8,1.9
E00144144,14.3,49.6,7.8,23.5,4.8
E00144145,15.5,41.9,6.4,35.1,1.1
E00144146,15.1,40.6,3.3,38.7,2.4
E00144147,24.2,43.3,6.1,22.7,3.6
E00144148,23.7,45.5,10.1,17.7,3
E00144149,19.6,45.2,5.7,26.1,3.5
E00144150,18.4,51.5,5.2,20.3,4.7
E00144151,17.6,49.3,5.9,25.3,1.8
E00144152,16.7,46.3,6.8,27.1,3
E00144153,9.1,44.5,10.3,33.7,2.4
E00144155,15.1,42.5,7.1,31.6,3.8
E00144156,16,39.3,5.7,36.8,2.2
E00144158,17.8,42.3,7.4,27.6,4.9
E00144159,18.6,48.5,6.8,21.5,4.6
E00144207,26.7,46.3,4.5,18.6,3.9
E00144208,24.1,44.1,8.9,20.4,2.6
E00144209,15.2,51,7.4,24.5,1.9
E00144210,30,41.7,7.8,15.9,4.6
E00144211,13.8,39.5,4.2,39.8,2.7
E00144212,21.4,44.1,6.8,25.8,1.9
E00144213,16.2,45.7,7.3,25.6,5.1
E00144214,25.7,40,4.6,20.6,9.1
E00144215,32.2,39.1,7.8,17.4,3.5
E00144216,15.2,49.4,8.2,24.7,2.6
E00144217,19.6,48,4.6,23.8,3.9
E00144218,20.2,40.4,8.9,25.8,4.7
E00144219,26.7,43.3,6.5,19,4.5
E00144220,24.4,46.8,10,14.9,4
E00144221,23.3,51,6.5,17.5,1.7
E00144222,30.2,45.9,3.8,15.7,4.4
E00144223,25.3,44.1,8.6,19.2,2.9
E00144224,21.3,43,7.6,21.3,6.9
E00144225,10.3,44.5,8.5,33.1,3.6
E00144226,12.7,41.3,4.7,39.1,2.2
E00144227,12.9,45.1,6.1,35.6,0.3
E00144228,21.5,41.7,9.4,26.5,0.9
E00144229,16,45,7.8,28.1,3
E00144230,15.5,45.9,8.6,26.8,3.2
E00144231,30.4,37.7,6.7,24,1.2
E00144232,23.4,37.2,10.1,25.5,3.7
E00144233,29.6,39.1,7.1,20.7,3.6
E00144234,37.7,33.2,6.3,20.6,2.2
E00144236,27.2,41.6,6.2,20.7,4.3
E00144237,21,39.5,7.3,30.2,2
E00144238,32.2,40.4,9,15.1,3.3
E00144239,17.1,41.8,12.5,25.4,3.2
E00144240,21.3,39.7,5,30.6,3.5
E00144241,20,44.3,5.8,26.8,3.1
E00144242,18.8,41.1,7.9,32.2,0
E00144243,31.7,35.2,7.8,21.3,3.9
E00144244,23.6,35,7.2,30.4,3.8
E00144245,15.9,44.7,5.7,33.7,0
E00144246,23.2,38.6,7.4,28.5,2.3
E00144250,11.5,35.9,0.6,51.3,0.6
E00144285,31.7,47.3,3.9,11.7,5.4
E00144286,30.6,43.4,6.9,17.4,1.7
E00144287,30.5,43.7,9.7,13.6,2.5
E00144288,32.8,43,6,13.2,5.1
E00144289,30,40,4.8,21,4.3
E00144290,31,42.4,8.4,18.2,0
