geography_code,sex-001,sex-002
E00144787,52.6,47.4
E00144788,53.2,46.8
E00144789,53.7,46.3
E00144790,54.4,45.6
E00144791,51.3,48.7
E00144792,57.9,42.1
E00144793,52.4,47.6
E00144794,52.7,47.3
E00144795,47.9,52.1
E00144814,51.5,48.5
E00144815,49.7,50.3
E00144816,53.3,46.7
E00144817,52.6,47.4
E00144819,55.9,44.1
E00144821,46.9,53.1
E00144822,51.4,48.6
E00144823,50.2,49.8
E00144824,51.3,48.7
E00173427,50,50
E00173428,52.5,47.5
E00173429,51,49
E00173430,48.1,51.9
E00173431,49.3,50.7
E00173432,50,50
E00173433,51.4,48.6
E00173435,6.6,93.4
E00173436,48.5,51.5
E00173440,49.5,50.5
E00173441,53.9,46.1
E00173443,47.5,52.5
E00173446,48.1,51.9
E00173576,52.5,47.5
E00173577,54.5,45.5
E00173579,51.5,48.5
E00176775,51.9,48.1
E00176780,51.3,48.7
E00176784,46.7,53.3
E00176785,51.4,48.6
E00176790,54.3,45.7
E00176798,51.1,48.9
E00176802,51.1,48.9
E00176810,47.5,52.5
E00176819,49.3,50.7
E00176823,49.1,50.9
E00176829,72.9,27.1
E00176830,51.9,48.1
E00176840,50,50
E00176858,45.1,54.9
E00176902,50.6,49.4
E00176903,49.5,50.5
E00187531,52.3,47.7
E00187533,49,51
E00187538,53.5,46.5
E00187548,50,50
E00187561,50.2,49.8
E00187565,47.9,52.1
E00187567,52.9,47.1
E00187583,54.8,45.2
E00187589,52.7,47.3
E00187590,51,49
E00187595,54.4,45.6
