geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00144136,53.6,20.3,11.1,15
E00144137,46.7,23.6,15.9,13.8
E00144138,46.2,18.9,19.8,15.1
E00144139,34.2,24.7,25.9,15.2
E00144140,40.3,21.5,20.8,17.4
E00144141,45.8,24.3,11.2,18.7
E00144142,38.9,23.7,22.9,14.5
E00144143,44,21,21,14
E00144144,34.7,31.4,22,11.9
E00144145,34.1,20.7,28.5,16.8
E00144146,34.1,26.5,24.2,15.2
E00144147,53.2,18,16.6,12.2
E00144148,44.3,17.5,20.6,17.5
E00144149,51,16.6,23.4,9
E00144150,56.2,18.7,11.1,14
E00144151,52.8,17.4,21.5,8.3
E00144152,47.8,17,25.1,10.1
E00144153,41.9,17.4,32,8.7
E00144155,37.7,25.4,21.5,15.4
E00144156,25,22.8,34.8,17.4
E00144158,40.6,21.7,25.7,12
E00144159,52.6,13.9,18.5,15
E00144207,55.3,15.8,13.2,15.8
E00144208,42,20.7,16.7,20.7
E00144209,40.7,21.6,22.2,15.6
E00144210,65.4,15.6,10.1,8.9
E00144211,40,20,31.2,8.8
E00144212,49.1,18.9,17.5,14.6
E00144213,45,26.3,17.5,11.3
E00144214,46.4,23.2,19.6,10.7
E00144215,54.8,24,10.3,11
E00144216,45.7,18.9,17.1,18.3
E00144217,54.4,21.4,14.1,10.2
E00144218,43.5,23.3,19.8,13.4
E00144219,45.3,17.6,19.6,17.6
E00144220,56.6,20.2,9.1,14.1
E00144221,50.3,20.7,12.4,16.6
E00144222,60.4,19.8,5.9,13.9
E00144223,54.8,18.5,14.5,12.1
E00144224,52.4,20.2,15.4,12
E00144225,29.2,24.7,31.2,14.9
E00144226,27,28,33.9,11.1
E00144227,31,23.4,32.3,13.3
E00144228,38.7,21,26.1,14.3
E00144229,45.3,23,21.6,10.1
E00144230,31.6,20.5,32.5,15.4
E00144231,47,15.7,22.2,15.2
E00144232,28.6,26.8,33.9,10.7
E00144233,44.9,28.2,15.4,11.5
E00144234,39.5,21.9,21.1,17.5
E00144236,66,16.7,9.9,7.4
E00144237,21.8,39.5,24.2,14.5
E00144238,54.2,13.1,14,18.7
E00144239,46.8,19.9,22.6,10.8
E00144240,56.3,13,21.4,9.4
E00144241,47,25,20.5,7.5
E00144242,41.2,24.4,21,13.4
E00144243,47,15.4,20.5,17.1
E00144244,30,28.6,31.4,10
E00144245,40.9,21.5,28.2,9.4
E00144246,39.3,17,31.1,12.6
E00144250,18.1,27.7,46.8,7.4
E00144285,50.9,26.4,6.6,16
E00144286,55.3,19.9,11.2,13.7
E00144287,48.2,21.2,12.4,18.2
E00144288,53.5,26,5.5,15
E00144289,60,15.3,9.4,15.3
E00144290,49.1,26.9,9.3,14.8
E00144291,59.3,20.3,5.7,14.6
E00144292,50.7,13.4,21.1,14.8
E00144293,51.2,15.9,11.2,21.8
E00144294,52.1,19.2,16.4,12.3
E00144295,55.9,13.2,11.8,19.1
E00144296,53.4,19,10.3,17.2
E00144297,55.1,19.9,9.7,15.3
E00144298,62.5,17.5,7.5,12.5
E00144299,55.3,20,10.6,14.1
E00144300,56.5,17.4,10.9,15.2
E00144301,51.5,26.9,9,12.7
E00144320,13.8,31.7,39.8,14.6
E00144321,16,33.3,34.6,16
E00144322,23.4,24.7,36.4,15.6
E00144323,15.9,26.7,42,15.3
E00144324,36.5,20.3,24.3,18.9
E00144325,24.2,24.2,33.9,17.7
E00144326,28.7,26.5,26,18.8
E00144327,35.9,19.7,19.7,24.6
E00144328,29.9,23,27.6,19.5
E00144329,40.3,22.4,11.9,25.4
E00144330,23.2,30.5,34.7,11.6
E00144331,25.2,23.5,37.8,13.4
E00144332,27.5,18.7,45.1,8.8
E00144333,23.3,31.4,33.1,12.2
E00144334,12.9,28.6,40,18.6
E00144336,10,35.3,44.7,10
E00144337,22.1,41.1,21.1,15.8
E00144338,11.3,36,38.9,13.8
E00144339,9.1,28.6,47.4,14.9
E00144340,9.5,38.8,42.2,9.5
E00144341,14.3,46.7,23.8,15.2
E00144342,21.6,31.2,27.2,20
E00144343,11.7,40.2,34.2,13.9
E00144344,14,36.4,31.8,17.8
E00144345,12.9,33.1,45.3,8.6
E00144346,12.6,46,31,10.3
E00144347,14.6,31.6,43.7,10.2
E00144348,12.8,35.8,38,13.4
E00144351,22.1,22.8,38.6,16.6
E00144352,17.6,35.3,39.5,7.6
E00144355,22,22,40.2,15.9
E00144356,13.3,31.5,42,13.3
E00144357,9.1,36.4,44.2,10.4
E00144358,11.9,34.5,43.5,10.1
E00144359,17.8,27.8,35.6,18.9
E00144360,18.3,29.3,38.8,13.7
E00144361,18.3,31,34.5,16.2
E00144362,21.8,27.1,39.1,12
E00144363,21,32,33,14
E00144365,25,40.4,17.3,17.3
E00144366,16.3,25.5,46.9,11.2
E00144367,38.6,17.4,32.6,11.4
E00144368,56.9,23.5,7.8,11.8
E00144369,37,21,30.3,11.8
E00144370,51.9,17.6,16,14.5
E00144371,56.5,22.9,8.8,11.8
E00144372,25.5,24.8,32.9,16.8
E00144373,34.5,19.1,29.1,17.3
E00144374,58.3,15.7,11.3,14.8
E00144375,46.9,26.2,11.5,15.4
E00144376,58.7,20.6,5.6,15.1
E00144377,43.9,16.8,25.8,13.5
E00144378,52.4,14.9,18.3,14.4
E00144379,49.1,19.5,17.6,13.8
E00144380,53.3,22.8,16.7,7.2
E00144381,37.2,17.3,26.3,19.2
E00144382,47.2,22.6,17.9,12.3
E00144383,19.1,28.4,40.7,11.7
E00144385,22.4,29.6,33.7,14.3
E00144388,20.5,19.3,45.2,15.1
E00144389,14.4,24,46.4,15.2
E00144390,31.1,30,23.3,15.6
E00144391,15.5,24.9,50.3,9.4
E00144432,16.6,26.1,46.5,10.8
E00144433,18.2,28.8,30.3,22.7
E00144434,20.1,25.5,43,11.4
E00144435,25.6,22.5,33.3,18.6
E00144436,18.6,28.7,45,7.8
E00144437,17.2,27,49.2,6.6
E00144438,15.2,26.3,42.4,16.2
E00144439,19.7,20.5,35.9,23.9
E00144440,21.4,26.2,31,21.4
E00144441,19.8,31.5,36.4,12.3
E00144442,10.8,34.2,48.3,6.7
E00144443,17.3,29.5,41,12.2
E00144444,27,29.1,30.4,13.5
E00144445,21.6,31.3,35.1,11.9
E00144446,10.1,32.4,46.6,10.8
E00144448,15.9,22.7,46.2,15.2
E00144449,20.3,28.1,41.4,10.2
E00144450,21.9,31,32.6,14.4
E00144451,14.5,42,35.1,8.4
E00144452,14.6,28.3,47.8,9.3
E00144453,12.4,31,46.9,9.7
E00144463,13,26.5,50.8,9.7
E00144464,14.2,31.7,43.2,10.9
E00144465,22.5,30.4,32.8,14.2
E00144466,22.4,19.9,44.9,12.8
E00144467,19.5,20.7,45.7,14
E00144468,4.6,32.9,52.3,10.2
E00144469,18.3,24.3,43.5,13.9
E00144470,33.3,20.2,26.3,20.2
E00144472,30.6,23.8,33.7,11.9
E00144473,22.5,23.5,41.2,12.7
E00144474,26.7,23.3,35,15
E00144475,18.4,18.4,48.2,14.9
E00144491,14.3,32.1,44,9.5
E00144492,16.5,30,42.5,11
E00144493,22,33.1,30.5,14.4
E00144494,15.3,24.6,47.5,12.7
E00144495,11,38.2,40.8,10.1
E00144496,23.8,22.1,36.1,18
E00144497,17.1,31.7,42.3,8.9
E00144498,22.6,24.3,40,13
E00144499,12.5,32.4,46.3,8.8
E00144500,16.5,29.6,45.2,8.7
E00144501,15.2,38,33.7,13
E00144502,16.5,31.3,40.9,11.3
E00144503,17.4,35.7,30.4,16.5
E00144504,14.5,30.8,45.3,9.4
E00144505,20.7,32.8,35.3,11.2
E00144506,19.9,33.1,30.9,16.2
E00144508,22.9,34.9,38.5,3.7
E00144510,21.1,31.7,38.9,8.3
E00144511,26.2,21.3,34.4,18
E00144512,9.4,30.8,48.7,11.1
E00144513,21.9,29.2,29.2,19.8
E00144514,23.3,25.6,33.7,17.4
E00144515,18.3,37.5,19.2,25
E00144516,24.4,26.8,32.5,16.3
E00144517,9.2,20.2,60.7,9.8
E00144518,26.8,30.9,24.2,18.1
E00144519,27.7,27.7,23,21.6
E00144520,22.6,32.3,25.8,19.4
E00144540,25.7,20.2,41,13.1
E00144541,33.1,22.3,25.5,19.1
E00144542,36.5,15.1,28.9,19.5
E00144544,27.2,21.9,35.1,15.8
E00144545,40.1,17.2,21.4,21.4
E00144546,27.3,24.8,29.8,18.2
E00144555,25.8,24,41,9.2
E00144556,31.2,27.5,31.2,10.1
E00144557,35.7,23.8,30.1,10.5
E00144558,13.3,33.9,37.8,15
E00144559,9.3,36.3,28.4,26
E00144560,7.8,32.7,43.1,16.3
E00144561,9.9,37.6,42.6,9.9
E00144562,11.8,23.6,57.3,7.3
E00144563,11.4,27.8,46,14.8
E00144564,23.5,37.8,23.5,15.3
E00144675,32.4,16.6,35.9,15.2
E00144676,26.7,7.6,46.6,19.1
E00144677,11,23.1,60.4,5.5
E00144678,14.3,31.7,46,7.9
E00144679,25.8,17.2,45.7,11.3
E00144680,30.5,12.2,42.7,14.6
E00144681,24.5,20.5,40.4,14.6
E00144682,31.3,19,34.7,15
E00144683,24.2,25.1,39.8,10.9
E00144684,31.9,13.8,38.3,16
E00144685,23.8,20.3,42.7,13.3
E00144686,29.9,20.1,32.8,17.2
E00144687,22.2,23.1,42.6,12
E00144722,11.1,17.3,64.2,7.4
E00144723,9.8,31.5,53.8,4.9
E00144724,10.6,40.9,32.6,15.9
E00144725,12.1,37.9,43.1,6.9
E00144726,16.8,29.5,47,6.7
E00144727,11.7,27.2,46.6,14.6
E00144728,21.4,25.6,43.6,9.4
E00144729,9.7,26.5,48.7,15
E00144768,13.6,36.4,34,16
E00144769,9.1,21,57.3,12.6
E00144770,6.1,28.2,49.4,16.3
E00144771,7.4,38.2,47.1,7.4
E00144772,11.4,24.4,50.8,13.4
E00144773,6.4,29.7,47.7,16.3
E00144774,7.5,26.4,56.6,9.4
E00144781,22.9,14.5,57.3,5.3
E00144782,24,13,49.5,13.5
E00144783,25.2,16.3,44.9,13.6
E00144784,43.4,25.4,18,13.1
E00144785,40.5,21.4,26.2,11.9
E00144786,33.3,19.4,37.2,10.1
E00144787,25.5,22.9,45.9,5.7
E00144788,20.2,19.3,49.6,10.9
E00144789,24,21.6,46.2,8.2
E00144790,36.3,22.1,22.1,19.5
E00144791,25.2,16.2,50.5,8.1
E00144792,37.9,12.9,33.6,15.5
E00144793,29.2,19.8,34.4,16.7
E00144794,31.4,11.6,46.3,10.7
E00144795,17,15.6,48.2,19.1
E00144814,19.2,24.8,42.4,13.6
E00144815,24.7,32.9,28.1,14.4
E00144816,9.1,37.4,44.4,9.1
E00144817,17.2,22.1,47.6,13.1
E00144819,22.9,28.3,29.5,19.3
E00144821,15.9,26.5,45.1,12.4
E00144822,13.6,24.8,55.2,6.4
E00144823,12.9,32.3,41.9,12.9
E00144824,16.1,35.2,30.6,18.1
E00173427,25,26.4,41.3,7.2
E00173428,25.7,33.3,29.2,11.7
E00173429,26.6,24.1,34.2,15.2
E00173430,31.8,27.3,28.5,12.4
E00173431,32.3,21.9,34.8,11
E00173432,30.2,26.8,27.5,15.4
E00173433,33.7,22.1,33.1,11
E00173435,8.4,17.8,31.1,42.7
E00173436,17.1,41.4,24.3,17.1
E00173440,42,23.2,22.7,12.2
E00173441,21.5,27,43.5,8
E00173443,26.2,36,25,12.8
E00173446,30.6,17.9,33.6,17.9
E00173576,25.4,24.3,28.6,21.7
E00173577,25.3,26.3,29.3,19.2
E00173579,12.9,35.9,40.1,11.1
E00176775,28.2,26.2,33.1,12.5
E00176780,38.4,24.4,28,9.1
E00176784,47.8,27.5,10.1,14.5
E00176785,32.9,27.1,22.4,17.6
E00176790,52.1,17.4,13.2,17.4
E00176798,29.6,29.9,31.4,9.1
E00176802,31.4,24.5,30.7,13.4
E00176810,23.5,21,42,13.4
E00176819,12.3,37,34.6,16
E00176823,17.9,27,39.7,15.5
E00176829,10.7,69.3,12,8
E00176830,16.9,38.6,34.9,9.5
E00176840,30.4,17.4,27.5,24.6
E00176858,46.9,22.1,22.1,8.8
E00176902,25.7,27.8,39.1,7.3
E00176903,14,32,36,18
E00187531,22.9,37.5,19.8,19.8
E00187533,10.9,30,48.8,10.3
E00187538,11.4,25.3,56,7.2
E00187548,18.5,31.5,37.7,12.3
E00187561,16.1,29.9,44.4,9.5
E00187565,22.3,22.3,44.6,10.9
E00187567,6.3,25.4,52.4,15.9
E00187583,8.2,39.9,46.4,5.6
E00187589,23.1,25.1,42.7,9
E00187590,17.6,34,37.7,10.7
E00187595,30.7,24.6,29.1,15.6
