areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00014913,5.9,30.8,0.7,59.8,2.8
E00014914,4.1,22.8,1.6,68.3,3.3
E00014916,21.6,27.6,4.1,45.8,0.9
E00014917,8.8,29.3,4.9,55.8,1.1
E00014918,17.3,32.7,2.5,43.8,3.7
E00014919,8,28.2,1.9,56.1,5.8
E00014920,8,27.5,3.2,57.8,3.5
E00014921,13.8,39.5,4.8,38.1,3.9
E00014922,16.7,30.6,0,51.1,1.6
E00014923,17.4,23.7,4.5,51.9,2.4
E00014924,6.3,30.6,2.7,56.8,3.6
E00014926,5.2,24,1.4,68.1,1.4
E00014927,4.4,30,2,60.9,2.7
E00014928,11.5,34.4,1.5,48.1,4.6
E00014929,11,52,2.7,31.6,2.7
E00014930,7,31.7,2.1,55.1,4.2
E00014931,6.1,29.3,0,64.6,0
E00014932,7.7,33,1.1,54.7,3.5
E00014933,6.6,27.3,1.4,63.2,1.4
E00014934,6.1,30,1.8,59.5,2.6
E00014935,5.8,40.2,5,47.5,1.5
E00014936,5.8,25.4,1.5,66.9,0.4
E00014937,10.2,28.6,2.2,57.8,1.3
E00014939,10.6,38.7,1.5,48.2,1.1
E00014940,8.1,35.4,1.9,54.1,0.5
E00014942,5.5,32.6,0,59.6,2.3
E00014948,7.8,39,2.2,47.4,3.6
E00014950,22.3,32.1,3.8,38.3,3.5
E00014951,9.1,21.5,1,64.1,4.3
E00014952,22.9,43,3.4,28.7,2
E00014953,18,36.1,4.7,39.2,2
E00014955,6.2,24.3,2.5,64.2,2.9
E00014956,8.2,21.3,1.6,66,2.9
E00014957,13.8,26,4.5,50.8,4.9
E00014958,15.2,24.9,4.3,53.4,2.3
E00014959,20.4,31.5,2.4,43.5,2.1
E00014960,6.2,21.1,2.2,66.9,3.6
E00014961,5.8,22.9,0.3,69.2,1.7
E00014962,12.7,50.4,1.8,31.2,3.9
E00014963,30.2,31.5,4.5,28.4,5.4
E00014964,14.1,29.4,3.9,49.2,3.3
E00014965,21.7,34.2,4.6,37.4,2.1
E00014966,10.7,35.7,2.7,47.7,3.2
E00014967,19.7,25.2,1.7,47.9,5.5
E00014968,25.5,37,4.3,27.2,6
E00014969,24.9,39,2.3,30.5,3.3
E00014970,22.6,32.3,3.7,35,6.4
E00014971,14.2,29.2,3.5,50.6,2.5
E00014972,27.7,40.8,1.5,25.7,4.4
E00014973,21.5,37.2,2.9,34.4,4
E00014974,23.9,34.1,5.8,32.6,3.6
E00014975,19.6,35,2.8,40.3,2.2
E00014976,5.2,24.7,2.2,65.2,2.6
E00014977,9.8,24.8,1.6,62.1,1.6
E00014978,22.5,35.8,4.3,34.4,2.9
E00014979,18.8,36.7,4.3,36.7,3.5
E00015037,12.2,35.1,2.4,49,1.4
E00015038,4.7,21.8,0.4,70.1,3
E00015043,5,25.2,3.1,66.7,0
E00015046,9.6,37.3,0,51.3,1.8
E00015069,7.9,31.6,4.7,55.8,0
E00015138,7.3,27.7,1.5,62.1,1.5
E00015139,11.2,28.1,2.3,55.8,2.6
E00015140,8.5,23.8,5.8,58.8,3
E00015141,7.5,26.9,0.9,60.8,4
E00015142,9.7,29.6,5.4,50.2,5.1
E00015143,13.4,41.6,3.8,38.8,2.4
E00015144,8.2,21.4,1.8,66.2,2.5
E00015145,9,25,4.2,59.3,2.6
E00015146,10.8,31.6,1.9,54.6,1.1
E00015147,11.2,31.6,2.8,51.2,3.2
E00015148,11.8,26.6,1.3,58.2,2.1
E00015149,7.2,27.3,2,61.5,2
E00015150,8.5,29.2,5.1,53.6,3.7
E00015151,3.6,22.9,1.6,70.7,1.2
E00015152,7,23.9,3.9,62.5,2.8
E00015153,8.4,27.4,3.4,59.8,1
E00015154,14.4,32.4,5.6,45.8,1.9
E00015155,8.3,29.9,3.1,58.7,0
E00015156,7.8,20,1.2,67.8,3.3
E00015157,2.6,24,1.9,69.2,2.2
E00015158,8.1,22.7,1.4,66.1,1.7
E00015159,5.5,18.6,0.7,72.9,2.4
E00015160,7.3,20.5,2.3,69.9,0
E00015161,7,25.1,2.2,63.1,2.6
E00015162,6.2,25.7,1.2,66.9,0
E00015163,6.6,23.4,0,66.8,3.1
E00015164,14.3,33,2.6,46.1,3.9
E00015165,6.8,31,2.6,58.4,1.3
E00019142,7,23.5,1.9,67.6,0
E00019143,12.5,30,4.9,51.3,1.1
E00019144,9.7,23.5,0,64.7,2.1
E00019145,6.2,21.2,1.8,68.3,2.5
E00019146,3.8,26.9,1.9,64.8,2.7
E00019147,8.1,24,1.6,64.9,1.3
E00019151,5,26.1,2.3,66.5,0
E00019154,6.7,26.9,1.3,63,2.1
E00019155,8.8,22.3,3.1,63.7,2.1
E00019156,5.1,19,1.1,73,1.8
E00019157,5.9,31.2,3.6,57.5,1.8
E00019161,6.2,32.4,0,60.5,1
E00019164,4.6,26,6.4,63,0
E00019165,7.1,26.7,1.1,65.1,0
E00019166,14.5,33.9,4,46,1.6
E00019167,5.5,30.6,0,62,2
E00019169,6.4,21.6,3,69.1,0
E00019171,8,34.9,5,52.1,0
E00019172,7.7,22.2,1.9,65.7,2.4
E00019173,5.7,23.6,2.3,67.3,1.1
E00019176,7.3,17.4,1.5,69.5,4.2
E00019177,21.4,25.5,4.9,44.4,3.7
E00019178,13.2,27.2,3.6,53.6,2.4
E00019179,15.2,30.4,2.7,51.3,0.4
E00019180,12.9,35.4,3.8,46.8,1.1
E00019181,8.9,24.1,5.4,58.5,3.1
E00019182,6.2,28.1,2.3,60,3.5
E00019183,7.9,19.6,3.2,67.2,2.1
E00019184,9.1,21,4.1,62.1,3.7
E00019185,7.6,24.7,2.3,65,0.4
E00019186,11.6,31.7,2.6,52.1,2
E00019187,19.2,20.5,2.7,54.9,2.7
E00019188,9.3,27.4,2.7,58,2.7
E00019189,20,28.5,5,43.5,3.1
E00019190,15.1,33.1,2.9,46.9,2.1
E00019191,22.5,35.4,6.4,31.8,3.9
E00019192,16.4,27.7,4.1,47.9,3.8
E00019197,16.7,34.2,5.7,41.3,2.1
E00019198,17.6,26.5,4.2,48.3,3.4
E00019199,6.5,24.8,1.1,65.8,1.8
E00019200,11.7,33.3,1.7,51.1,2.2
E00019201,22,35.1,2.4,39.2,1.2
E00019202,5.6,22,1.6,70,0.8
E00019203,7.2,28,5.8,56.5,2.4
E00019204,19.8,32.9,4.9,39.1,3.3
E00019205,4.2,18.5,1.2,74.6,1.5
E00019206,5.9,28.6,2.4,60,3.1
E00019207,17.3,30.4,3.3,44.9,4.2
E00019208,19.5,30.8,4.6,42.6,2.6
E00019238,8.4,25.7,2.2,61.1,2.7
E00019239,4.3,30.8,3.6,58.8,2.5
E00019273,9.3,24,1.8,62.7,2.2
E00019274,22.8,32.6,2.6,38.9,3.1
E00019275,19.4,25,4.3,48.7,2.6
E00019276,4.9,22.6,3.3,67.5,1.6
E00019277,4.4,30.8,1.5,61.9,1.5
E00019278,5,21.1,1.5,70.9,1.5
E00019279,14.4,31.3,3.4,48.6,2.4
E00019280,8,22.9,3.4,65.7,0
E00019281,3.2,24.1,1.8,68.6,2.3
E00019282,3.4,21.2,1.4,74,0
E00019283,5,26,0.5,66.7,1.8
E00019284,2.8,22.4,3.7,68.3,2.8
E00019285,12.7,22.8,2.5,57.6,4.4
E00019286,2.2,25.1,1.3,69.6,1.8
E00019287,18.7,28.7,4.8,44.3,3.5
E00019288,5.2,20.8,1.9,69.9,2.2
E00019289,5.4,29,1.8,62.4,1.4
E00019290,5.3,18.9,1.2,73,1.6
E00019291,6.5,19.7,2.3,70,1.6
E00019293,20.6,37.5,3.3,37.9,0.7
E00019294,5.6,25.7,2.6,65.3,0.7
E00019295,9.1,27.3,3,59.1,1.5
E00019296,8.4,26.6,1.6,60.7,2.7
E00019297,5.6,22.1,4.2,65.7,2.3
E00019298,6,26.6,0.4,64.5,2.4
E00019299,3.5,19.3,3.5,71.1,2.6
E00019300,6.8,26.5,0.4,66.3,0
E00019301,6.4,23.6,0,70,0
E00019303,10.8,26.8,1.9,57.7,2.8
E00019304,7.2,23.2,1.8,64.1,3.6
E00019305,9.1,21.6,2.2,66.4,0.9
E00019447,6.9,19.2,1.5,71.3,1.1
E00019448,2.6,21.6,1.4,72.6,1.9
E00019463,5.6,26.1,0.4,65.9,2
E00019465,7.4,24,0.4,68.2,0
E00019466,7.4,29.1,4.2,56.1,3.2
E00019467,8.9,26.1,2.1,58.6,4.3
E00019468,2.2,18.3,2.6,77,0
E00019469,5.3,21.5,1.9,70.2,1.1
E00019470,7.3,24.6,4.1,59.7,4.3
E00019471,2.7,16.9,2.7,77.3,0.4
E00019472,4.5,24.8,2.3,68.5,0
E00019473,6.9,25.9,2.3,64.6,0.3
E00019503,17.4,35.2,2.8,42.1,2.4
E00019519,6.3,22.1,2.1,67.9,1.6
E00019520,8.8,20.3,2.7,66.4,1.7
E00019521,3.5,28.7,1,66.4,0.3
E00019522,2.9,22.3,1.5,70.9,2.4
E00019523,8.4,30.4,4,55.6,1.6
E00019524,6.2,26,1.7,65.8,0.3
E00019525,5.4,16.6,3.1,74.9,0
E00019526,2.8,23.4,0,73.8,0
E00019527,4.9,19.3,0.8,72.8,2.1
E00019528,4.3,22.3,2,67.8,3.7
E00019529,12.2,24.4,2.6,59.4,1.5
E00019530,10.3,29.4,2.5,55.9,1.9
E00019531,7.6,26.5,1.3,64.6,0
E00019532,6.1,26.5,1.3,65.2,1
E00019533,11.1,19.7,3.4,65.8,0
E00019534,1.5,28.2,2.7,67.6,0
E00019535,7.8,24.7,4.1,61.1,2.4
E00019536,3,22.4,0.4,73.3,0.9
E00019537,3.7,24.3,2.5,67.7,1.8
E00019538,12.8,23.3,1.9,59.3,2.7
E00019539,7.4,23.8,1.2,67.6,0
E00019540,6.9,24.4,1.5,66.8,0.4
E00019542,3,29.8,2.6,62.6,1.9
E00019543,6,31,1.8,58.4,2.8
E00019544,10.1,28.1,1.7,53.9,6.2
E00019545,8.1,24.4,3.7,63.8,0
E00019546,5,29,1.2,63.3,1.5
E00019547,6.6,21.2,2.8,67.5,1.9
E00019548,6.2,34.1,2.1,57.3,0.3
E00019549,7.1,38.4,1.2,53.3,0
E00019550,5.1,30.7,3.4,57.8,3
E00019551,1.4,21.4,0.4,75.4,1.4
E00019552,7.3,20.2,2,69.8,0.8
E00019553,9,18.4,1,69.8,1.7
E00019554,5.9,24.3,2.4,64.7,2.7
E00019555,20.2,35.6,4.3,36.1,3.9
E00019556,10,21.8,2.9,64.3,1.1
E00019557,5.9,23.4,1.2,67.6,2
E00019558,6.4,25.5,2.4,64.5,1.2
E00019559,6.6,23.7,1.8,63.6,4.4
E00019560,9.6,20.1,2.4,66,1.9
E00019561,8.5,36.5,1.5,51.7,1.8
E00019562,4.9,20.8,1.8,71.7,0.9
E00019563,14.5,31.7,0.7,47.6,5.5
E00019564,5.6,20.1,1.3,70.1,3
E00019565,4.7,15.2,1.8,77.6,0.7
E00019566,22.5,25.8,3.8,45.5,2.4
E00019567,3.3,27.2,3.3,65.8,0.5
E00019568,8.3,19.2,4.7,64.2,3.6
E00019569,5.6,21.9,3.7,67.9,0.9
E00019570,7.8,22.6,2.8,65.7,1.1
E00019571,2.7,24.8,0.4,71.4,0.8
E00019572,9.8,27.9,3,58.1,1.1
E00019573,4.5,19.8,0.4,75.2,0
E00019574,4.7,20.8,2.1,72.5,0
E00019575,3.8,28.8,0,64,3.4
E00019576,7.2,22.2,2.6,64.9,3.1
E00019577,4.8,22,1.1,70.3,1.8
E00019578,3.5,27.3,0,67.4,1.8
E00019579,13.7,26.8,2.7,55,1.7
E00019580,4.3,26,1.2,65.4,3.1
E00019581,13.1,33.1,3.8,48.3,1.7
E00019582,2.8,31,2.1,62.3,1.8
E00019583,7.4,25.7,3.7,60.2,3
E00019584,7.3,26.2,1.2,63.5,1.9
E00019585,11.2,27.8,1.3,57.8,1.9
E00019588,6.3,20.8,3.9,65.7,3.4
E00019589,15.8,18.1,0,62.2,3.9
E00019590,3.6,18.9,1.4,76.1,0
E00019591,2,20.3,2.4,74.8,0.4
E00019592,4.5,20,0,75.5,0
E00019593,8.4,36,1.8,52.4,1.3
E00019594,3,20.5,0.4,72.2,3.8
E00019595,9.6,18.3,1.7,66.8,3.5
E00019596,8.2,28,0,63.7,0
E00019597,2.8,17.3,1.1,76.8,2.1
E00019598,4.1,20.8,2.9,70.6,1.6
E00019599,7.7,28.3,2.1,61.8,0
E00019600,5.2,25,0,67.7,2.1
E00019601,8.2,24.3,2,64.6,1
E00019602,3.3,22.9,1.7,70,2.1
E00019603,2.8,21.1,2.3,73.2,0.5
E00019604,4.4,27,1.5,65,2.2
E00019605,3.6,20.7,1.8,72.5,1.4
E00019606,9.1,17.4,2.4,69.7,1.4
E00019607,11.4,22.2,1.8,56.3,8.4
E00019618,2.9,20.9,1.9,72.8,1.5
E00019619,3.4,17.9,0.5,77.3,1
E00019620,5.4,25.2,3.3,65.7,0.4
E00019621,5.1,21.3,1.9,70.8,0.9
E00019622,10.4,28.1,3.1,58.3,0
E00019623,5.7,24.2,0,68.9,1.2
E00019624,13.8,35,2.8,46.5,2
E00019625,8.9,31.8,6.2,51.4,1.7
E00019626,1.1,21.4,2.2,73.8,1.5
E00019629,5.3,20.2,2.7,69.5,2.3
E00019632,8.8,26.7,2,61.4,1.2
E00019636,9.1,24,2.8,61,3.1
E00019648,22.1,25,3.8,48.6,0.5
E00019649,15.3,29.1,2.5,49.8,3.4
E00019654,13.7,23.7,2.2,56.7,3.7
E00019663,8.8,34.6,5.7,48.7,2.2
E00019666,12.3,33.2,2.8,51.4,0.3
E00019667,12.9,33.2,4.6,46.1,3.3
E00019675,11.8,30.1,4.2,50,3.9
E00154689,9,30.6,1.2,57.3,2
E00154697,6.1,32.1,4.2,56.5,1.1
E00154698,3.1,27.8,2.3,65.3,1.5
E00154700,6.8,31.8,0.8,58.9,1.7
E00154701,6,26.3,3.4,61.2,3
E00154705,6.8,24.5,1.8,64.1,2.7
E00154706,7.1,25,0.9,65.6,1.3
E00174867,6.9,46.8,0.5,42.2,3.7
E00174868,3.5,32.8,1.5,59.7,2.5
E00174869,3.4,22.3,1.3,69.9,3.1
E00174871,11.4,24.6,3.2,57.9,2.9
E00174873,4.2,18.8,0.7,73.6,2.8
E00174874,9.5,18.8,1.2,66.8,3.7
E00174878,6.3,20.7,0,70.1,2.9
E00174879,2.9,14.7,0.4,80.3,1.7
E00174884,3.6,72.5,0.7,21.7,1.5
E00174885,1.8,20,0,78.2,0
E00184339,13.8,33.4,1.4,49.3,2.1
E00184346,12.9,50.6,2.5,30.1,3.9
E00184347,5,16.8,0,74.3,3.9
E00184348,12.6,26.4,1.7,55.7,3.4
E00184352,2.8,24.1,0,71.7,1.4
E00184353,5.2,19.4,2.6,71.1,1.7
E00184355,14.4,43.2,4.8,36.8,0.8
E00184356,4.6,16.6,1.7,74.3,2.9
E00184357,17.6,24.8,0.8,56.8,0
E00184358,6.7,25,1.1,64.6,2.6
E00184363,10.9,30.1,3.1,55.9,0
E00184366,5,47.5,2.1,45,0.4
E00184368,2.3,11.4,3.4,81.8,1.1
E00184370,6.7,27.8,1.1,63.3,1.1
E00184371,7.3,33.9,1.3,52,5.5
E00184378,10.5,24.5,1.5,62.2,1.3
E00184379,9.1,20.6,0.6,66.9,2.9
E00184382,8,26.2,2.7,58.8,4.3
E00184385,5.9,37,2.2,50.9,4
