areacd,sex-001,sex-002
E00019526,52.2,47.8
E00019527,49.8,50.2
E00019528,50.6,49.4
E00019529,50.7,49.3
E00019530,51.3,48.8
E00019531,52,48
E00019532,51.4,48.6
E00019533,51,49
E00019534,53.1,46.9
E00019535,56.6,43.4
E00019536,48.7,51.3
E00019537,50.8,49.2
E00019538,54,46
E00019539,52,48
E00019540,55.3,44.7
E00019542,46.3,53.7
E00019543,55.2,44.8
E00019544,54.5,45.5
E00019545,52,48
E00019546,57.3,42.7
E00019547,51.8,48.2
E00019548,46.6,53.4
E00019549,52.2,47.8
E00019550,48.1,51.9
E00019551,54.5,45.5
E00019552,54,46
E00019553,52.9,47.1
E00019554,54.7,45.3
E00019555,57.7,42.3
E00019556,53.3,46.7
E00019557,53.8,46.2
E00019558,50.9,49.1
E00019559,55.3,44.7
E00019560,53,47
E00019561,62.7,37.3
E00019562,51.3,48.7
E00019563,52.1,47.9
E00019564,50.2,49.8
E00019565,50.3,49.7
E00019566,56.7,43.3
E00019567,51.5,48.5
E00019568,48,52
E00019569,52,48
E00019570,51.6,48.4
E00019571,52.4,47.6
E00019572,53.5,46.5
E00019573,54.1,45.9
E00019574,52.9,47.1
E00019575,53.4,46.6
E00019576,52.2,47.8
E00019577,53.2,46.8
E00019578,54.7,45.3
E00019579,53.5,46.5
E00019580,51.5,48.5
E00019581,49.8,50.2
E00019582,58.3,41.7
E00019583,50.9,49.1
E00019584,54.9,45.1
E00019585,48,52
E00019588,50.6,49.4
E00019589,54.3,45.7
E00019590,50.9,49.1
E00019591,48.3,51.7
E00019592,49.4,50.6
E00019593,56,44
E00019594,53.1,46.9
E00019595,55.9,44.1
E00019596,53.3,46.7
E00019597,49.2,50.8
E00019598,50.9,49.1
E00019599,52.5,47.5
E00019600,50,50
E00019601,52,48
E00019602,55.2,44.8
E00019603,49.8,50.2
E00019604,49.9,50.1
E00019605,50.1,49.9
E00019606,52,48
E00019607,50.3,49.7
E00019618,55.9,44.1
E00019619,51.2,48.8
E00019620,51.7,48.3
E00019621,52.2,47.8
E00019622,53.9,46.1
E00019623,53.7,46.3
E00019624,54.5,45.5
E00019625,54.2,45.8
E00019626,50.4,49.6
E00019629,48.4,51.6
E00019632,55.4,44.6
E00019636,56.3,43.7
E00019648,55.4,44.6
E00019649,57.6,42.4
E00019654,52.6,47.4
E00019663,51.7,48.3
E00019666,48.4,51.6
E00019667,52.3,47.7
E00019675,49.3,50.7
E00154689,50,50
E00154697,49.8,50.2
E00154698,50.9,49.1
E00154700,48.2,51.8
E00154701,56.3,43.7
E00154705,52.6,47.4
E00154706,55.8,44.2
E00174867,51.3,48.7
E00174868,49.8,50.2
E00174869,48.5,51.5
E00174871,52.6,47.4
E00174873,51.8,48.2
E00174874,48.8,51.2
E00174878,51.7,48.3
E00174879,48.1,51.9
E00174884,52.7,47.3
E00174885,53.9,46.1
E00184339,56.6,43.4
E00184346,59.8,40.2
E00184347,44.7,55.3
E00184348,56.2,43.8
E00184352,56.3,43.7
E00184353,48.7,51.3
E00184355,55.2,44.8
E00184356,52.7,47.3
E00184357,46.9,53.1
E00184358,55.5,44.5
E00184363,52.1,47.9
E00184366,55.1,44.9
E00184368,46.7,53.3
E00184370,54,46
E00184371,57,43
E00184378,49.5,50.5
E00184379,48.7,51.3
E00184382,53.5,46.5
E00184385,55.8,44.2
