areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00014902,80.6,5.8,13.6
E00014903,85.7,5.3,9
E00014904,77.6,8.4,13.9
E00014906,58,12.3,29.7
E00014907,79.3,9,11.7
E00014908,77.4,2,20.6
E00014909,70.5,5.5,24
E00014911,75,7.9,17.1
E00014913,71.7,7.2,21.1
E00014914,82.8,5.1,12.1
E00014916,72.2,7.2,20.6
E00014917,85,4.2,10.8
E00014918,87.2,2.7,10
E00014919,69.6,2.4,27.9
E00014920,64.3,4.3,31.4
E00014921,65.2,3.6,31.1
E00014922,78.6,5,16.4
E00014923,78.2,3.2,18.7
E00014924,61,8.4,30.6
E00014926,82.4,5.2,12.4
E00014927,83.3,4.9,11.8
E00014928,72.3,6.4,21.3
E00014929,86.2,2.9,10.9
E00014930,70,6.7,23.3
E00014931,82.3,7,10.8
E00014932,63.6,8.8,27.6
E00014933,71.9,4.2,23.9
E00014934,77,6.4,16.6
E00014935,76.1,5.5,18.3
E00014936,78.8,6.3,14.9
E00014937,84.9,3,12.1
E00014939,63.1,5.7,31.2
E00014940,67.6,5.9,26.5
E00014942,76.2,4.7,19.1
E00014948,65,6,29
E00014950,73.7,1.1,25.2
E00014951,67.6,5.7,26.6
E00014952,79.4,1.6,19.1
E00014953,69.9,5.1,25
E00014955,63.6,5,31.5
E00014956,83.1,4.7,12.2
E00014957,73.7,4.5,21.8
E00014958,67.8,7.6,24.6
E00014959,76.8,3.4,19.8
E00014960,71.5,3.8,24.7
E00014961,84.3,5,10.7
E00014962,63.1,3.1,33.8
E00014963,72.4,2.9,24.8
E00014964,64.3,5.1,30.6
E00014965,75.7,2,22.3
E00014966,67.7,3.7,28.5
E00014967,69.8,8.2,22
E00014968,77,0.8,22.2
E00014969,81,2.4,16.6
E00014970,76.7,3.4,19.9
E00014971,58.9,3.7,37.4
E00014972,78.3,3.2,18.5
E00014973,75.5,4.8,19.7
E00014974,76.9,4.8,18.3
E00014975,75.3,2.2,22.5
E00014976,75.5,9.3,15.1
E00014977,77.4,7.4,15.1
E00014978,71.4,2.1,26.4
E00014979,68.6,2.3,29.1
E00015037,77.6,3.8,18.5
E00015038,80.9,3.3,15.7
E00015043,79.8,4.4,15.8
E00015046,74.3,5.4,20.2
E00015069,75.5,5.7,18.8
E00015138,77.1,4.6,18.3
E00015139,77.2,3.6,19.2
E00015140,77.4,8,14.6
E00015141,74.5,6.3,19.2
E00015142,74.2,7.7,18.1
E00015143,83.3,3.9,12.8
E00015144,65.2,10,24.8
E00015145,69,6.9,24.2
E00015146,72.2,5.6,22.2
E00015147,79.2,4.4,16.4
E00015148,72.2,6.4,21.4
E00015149,82.2,2.4,15.5
E00015150,77.3,5.2,17.5
E00015151,83.8,3.9,12.3
E00015152,85.8,5.7,8.5
E00015153,79.7,9.4,10.9
E00015154,87.6,5,7.4
E00015155,80.6,6.9,12.4
E00015156,85.8,5.4,8.8
E00015157,82.6,2.9,14.4
E00015158,76.6,3.7,19.7
E00015159,83.1,3.9,13
E00015160,76.7,6.3,17
E00015161,78.4,6.1,15.5
E00015162,82.4,3.5,14.1
E00015163,76.1,6.1,17.9
E00015164,76.6,6.6,16.8
E00015165,81.3,7.5,11.1
E00019142,88.1,3.1,8.8
E00019143,87.5,5.2,7.3
E00019144,78.8,6.5,14.7
E00019145,85.1,3.7,11.2
E00019146,85.2,5,9.8
E00019147,84.9,2.2,12.9
E00019151,88,4,8
E00019154,84.8,5.1,10.1
E00019155,69.5,8.8,21.7
E00019156,90.9,1.7,7.4
E00019157,79.9,6.9,13.1
E00019161,86.7,2.9,10.4
E00019164,80.3,6.6,13.1
E00019165,86,6.5,7.5
E00019166,84.7,4.3,11
E00019167,81.7,5.3,13
E00019169,84.3,4.1,11.6
E00019171,85.5,1.9,12.6
E00019172,86.7,6.1,7.1
E00019173,91.8,3.3,4.9
E00019176,56.6,7.2,36.3
E00019177,85.4,5.6,9
E00019178,67.7,5.3,27
E00019179,76.5,4.8,18.7
E00019180,85.9,3.3,10.8
E00019181,72,8.5,19.6
E00019182,72.2,9.2,18.6
E00019183,77.6,2.6,19.8
E00019184,74.5,5,20.5
E00019185,75.1,9.6,15.3
E00019186,78.2,6.7,15
E00019187,75.5,4.5,20.1
E00019188,78.5,4.6,16.9
E00019189,73.7,5.7,20.6
E00019190,80.6,5.4,14
E00019191,82.8,2.7,14.5
E00019192,75.4,4.5,20.1
E00019197,78,7.1,14.8
E00019198,80.9,3.2,15.9
E00019199,76.8,3.2,19.9
E00019200,80.3,6.9,12.8
E00019201,87,5.9,7.2
E00019202,67.4,13,19.6
E00019203,81.1,2.8,16.1
E00019204,77.9,3.4,18.7
E00019205,63.5,9.8,26.7
E00019206,77.6,7.5,15
E00019207,77.1,9.5,13.4
E00019208,74.4,8.5,17.1
E00019238,87.9,2.4,9.7
E00019239,81.9,6.5,11.7
E00019273,74.2,5,20.8
E00019274,79.6,4.3,16.2
E00019275,80.1,4.8,15.1
E00019276,81.8,2.8,15.5
E00019277,78.2,5.2,16.6
E00019278,81.5,6.1,12.5
E00019279,84,2.7,13.3
E00019280,86,3.6,10.4
E00019281,88.7,1.8,9.5
E00019282,85.9,4.4,9.6
E00019283,84.2,6.9,8.9
E00019284,88.2,2.3,9.5
E00019285,88.4,3.5,8.1
E00019286,88.2,3,8.8
E00019287,84.7,3.2,12.1
E00019288,86.4,4.6,9
E00019289,82,5,13
E00019290,76.1,4.7,19.2
E00019291,83.1,8.2,8.7
E00019293,92.6,1.8,5.7
E00019294,86.7,3.9,9.4
E00019295,79.3,3.7,16.9
E00019296,84.6,5.5,9.9
E00019297,79.9,5.6,14.5
E00019298,78.5,7.9,13.6
E00019299,77.3,3.2,19.5
E00019300,87.8,3.6,8.6
E00019301,70.1,3.1,26.8
E00019303,77.6,7.5,14.9
E00019304,78.7,6.7,14.6
E00019305,73.6,5.1,21.4
E00019447,78.2,5.3,16.5
E00019448,70.7,3.9,25.4
E00019463,81.6,5.4,13
E00019465,85.3,3.9,10.8
E00019466,85.1,3.3,11.6
E00019467,74.2,6.6,19.2
E00019468,84.1,6.2,9.7
E00019469,79.1,6.1,14.8
E00019470,73.3,5.2,21.6
E00019471,82.3,7.4,10.3
E00019472,68.6,6.9,24.5
E00019473,80.3,9.3,10.5
E00019503,85.7,5.3,9
E00019519,81.9,5.9,12.2
E00019520,86.3,3.3,10.4
E00019521,89.5,3.9,6.6
E00019522,77.3,5,17.7
E00019523,84.5,3,12.5
E00019524,87.3,3.2,9.5
E00019525,82.4,9,8.6
E00019526,74.5,8,17.5
E00019527,80.8,5.4,13.9
E00019528,80.8,4.4,14.8
E00019529,62.3,5.8,31.8
E00019530,85.2,5.3,9.5
E00019531,76.5,10.1,13.4
E00019532,81.2,4.3,14.5
E00019533,87.3,4.1,8.6
E00019534,87.7,1.9,10.5
E00019535,86.4,3.5,10.1
E00019536,83.4,6.6,10
E00019537,84.9,2.6,12.5
E00019538,77.6,5.9,16.5
E00019539,82.9,4.4,12.8
E00019540,91,1.9,7.1
E00019542,86.1,4,9.9
E00019543,78.3,4.1,17.7
E00019544,81.6,6.3,12.1
E00019545,80.8,7.6,11.6
E00019546,83.1,3.3,13.6
E00019547,83.8,2.4,13.8
E00019548,77.1,4.9,17.9
E00019549,88.2,3.4,8.4
E00019550,78.5,4.3,17.2
E00019551,82.3,5.1,12.7
E00019552,82.3,3.9,13.9
E00019553,82.9,6.1,11
E00019554,81.4,6,12.6
E00019555,80.4,5,14.6
E00019556,79.4,2.7,17.9
E00019557,86.1,3.8,10.1
E00019558,78.5,3.1,18.5
E00019559,76.9,3.4,19.7
E00019560,87.9,3.2,8.9
E00019561,82.8,6.2,11.1
E00019562,86.9,3.6,9.5
E00019563,83.3,8.1,8.6
E00019564,84.7,5.4,9.8
E00019565,88.4,1.8,9.8
E00019566,83.5,3.7,12.8
E00019567,81.4,5.9,12.7
E00019568,77.1,6.7,16.1
E00019569,79.4,4.8,15.7
E00019570,85.8,2.2,11.9
E00019571,81.8,5.4,12.8
E00019572,83.6,1.1,15.3
E00019573,87.6,4.4,7.9
E00019574,81.2,6.6,12.2
E00019575,84.6,3.9,11.6
E00019576,85,2.9,12.1
E00019577,89.4,1.8,8.8
E00019578,90,4.2,5.9
E00019579,80.7,1.5,17.7
E00019580,84.6,2.2,13.2
E00019581,86.3,2.1,11.6
E00019582,79.7,4.3,15.9
E00019583,77.8,6.8,15.4
E00019584,80.5,3.5,16
E00019585,74.5,2.4,23.1
E00019588,65.2,7.8,27
E00019589,75,3.2,21.8
E00019590,78.7,4.9,16.4
E00019591,84.7,6.1,9.3
E00019592,72.2,7.7,20.1
E00019593,83.8,3.6,12.6
E00019594,86.2,5.1,8.7
E00019595,79.4,6,14.5
E00019596,68.3,7,24.7
E00019597,76.8,7.3,15.9
E00019598,69.7,7.3,23
E00019599,83.2,6.2,10.6
E00019600,65.9,6.5,27.6
E00019601,69.6,3.3,27.1
E00019602,70.6,3.3,26.1
E00019603,79.7,5.9,14.4
E00019604,67,6.5,26.4
E00019605,73.4,7.4,19.1
E00019606,80.6,1.9,17.5
E00019607,73.2,3.9,22.9
E00019618,66.8,4.6,28.6
E00019619,82.5,6.7,10.7
E00019620,79.4,6.9,13.8
E00019621,72.4,8.2,19.4
E00019622,82.9,5.2,11.9
E00019623,83.8,1.3,14.9
E00019624,76.3,5.1,18.6
E00019625,84.7,2.4,12.9
E00019626,80.1,6,14
E00019629,83.9,6,10.1
E00019632,82,3.8,14.2
E00019636,85.4,5,9.6
E00019648,74.5,6.4,19.1
E00019649,82.1,2.4,15.5
E00019654,83.9,5,11.1
E00019663,85.3,3.8,11
E00019666,88.3,3.7,8
E00019667,83.6,4,12.4
E00019675,82.8,3.7,13.5
E00154689,86.6,1.6,11.9
E00154697,77.4,3.9,18.6
E00154698,89.3,2.8,7.9
E00154700,84,5,11
E00154701,81.9,3.9,14.2
E00154705,85.1,2,12.9
E00154706,86.3,4.9,8.7
E00174867,66.4,3.8,29.8
E00174868,61.4,3.6,35
E00174869,59.2,7.3,33.6
E00174871,68.1,6.1,25.8
E00174873,53.9,12.1,33.9
E00174874,46,6.5,47.4
E00174878,67.1,7.8,25.1
E00174879,55.7,7.4,36.8
E00174884,84.5,2.9,12.6
E00174885,86.4,1.6,12
E00184339,59.5,8.6,31.9
E00184346,73.8,2.4,23.8
E00184347,42.5,10,47.5
E00184348,75.7,5.5,18.8
E00184352,81.4,5.4,13.2
E00184353,59.1,4.1,36.8
E00184355,82.3,5.9,11.8
E00184356,52.2,9.6,38.3
E00184357,78.7,2.7,18.7
E00184358,74.4,4.7,20.9
E00184363,81.9,5.3,12.8
E00184366,72.7,3.8,23.5
E00184368,58.7,3.8,37.5
E00184370,76.1,5.3,18.6
E00184371,48.8,5.2,46
E00184378,79.2,6,14.8
E00184379,66.8,3.1,30
E00184382,51.3,5.9,42.8
E00184385,60.4,4.9,34.8
