areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00019553,52.6,18.2,3.9,25.3
E00019554,28.6,44.2,2,25.2
E00019555,8.5,13.5,51.1,27
E00019556,18.6,27.5,8.4,45.5
E00019557,43.4,33.3,4.7,18.6
E00019558,29.9,40.9,0,29.2
E00019559,28.9,35.5,5.8,29.8
E00019560,41.9,41.1,3.2,13.7
E00019561,23.2,27.4,11.9,37.5
E00019562,56,30.2,5.2,8.6
E00019563,9.5,16.8,54.7,18.9
E00019564,38.8,41.3,3.3,16.5
E00019565,60.2,35.2,0.8,3.9
E00019566,30,20.9,34.5,14.5
E00019567,37.6,38.6,2,21.8
E00019568,26.2,23,5.7,45.1
E00019569,21.7,30.2,2.3,45.7
E00019570,48.6,28.4,4.7,18.2
E00019571,36.5,37.2,1.5,24.8
E00019572,17.5,38.5,17.5,26.6
E00019573,43.7,44.4,1.6,10.3
E00019574,32.3,44.1,0,23.6
E00019575,44.3,29.8,7.6,18.3
E00019576,53.5,14.2,2.4,29.9
E00019577,46.9,35.4,5.4,12.3
E00019578,48.1,29,0.8,22.1
E00019579,32.1,19.6,10.9,37.5
E00019580,38.5,41,6,14.5
E00019581,20.8,26.2,39.2,13.8
E00019582,24.7,41.1,5.1,29.1
E00019583,22.5,30.4,12.3,34.8
E00019584,23.5,40.9,0.7,34.9
E00019585,21.3,24.5,20.6,33.5
E00019588,35.8,23.3,1.7,39.2
E00019589,28.8,29.7,2.5,39
E00019590,31.6,29.1,3.4,35.9
E00019591,38.6,47.4,0,14
E00019592,34.3,22.9,2.1,40.7
E00019593,20,35.8,30,14.2
E00019594,42,39.7,2.3,16
E00019595,30.8,35.8,9.2,24.2
E00019596,15.5,20.9,30.9,32.7
E00019597,31.8,36.4,2,29.8
E00019598,23.2,39.9,0.7,36.2
E00019599,51.6,22.1,4.1,22.1
E00019600,24.6,23.8,3.2,48.4
E00019601,7.1,34.1,18.7,40.1
E00019602,30.5,23.7,0.8,45
E00019603,25.2,47.9,3.4,23.5
E00019604,6.1,17.1,0.9,75.9
E00019605,27.3,38.8,2.9,30.9
E00019606,24.8,28.1,8.5,38.6
E00019607,29,18.7,3.7,48.6
E00019618,15.1,23.5,10.1,51.3
E00019619,22.7,40,1.8,35.5
E00019620,16.4,49.2,0,34.4
E00019621,34.2,34.2,5.4,26.1
E00019622,26.7,43.2,11,19.2
E00019623,30.7,43.1,1.5,24.8
E00019624,22.6,22.6,33.1,21.8
E00019625,15.6,27.2,30,27.2
E00019626,24.8,50.3,0.7,24.1
E00019629,33.6,48.2,0,18.2
E00019632,27.8,50.7,0,21.5
E00019636,38,40.1,0.7,21.2
E00019648,21,37.1,18.5,23.4
E00019649,13.7,29.1,41,16.2
E00019654,13.2,44.9,8.8,33.1
E00019663,38.4,45.5,1.8,14.3
E00019666,42.6,47.3,0,10.1
E00019667,47.9,41.2,1.7,9.2
E00019675,39.4,47.1,1.3,12.3
E00154689,39.7,33.3,0,27
E00154697,29.5,30.9,1.4,38.1
E00154698,49.6,44.2,0,6.2
E00154700,15.4,42.3,1.5,40.8
E00154701,46.1,19.1,2,32.9
E00154705,40.2,27.9,5.7,26.2
E00154706,50,35.6,0,14.4
E00174867,51,28.6,4.1,16.3
E00174868,17.1,23.2,1.2,58.5
E00174869,29.6,14.8,0.9,54.7
E00174871,9.2,17.5,27.1,46.3
E00174873,5.3,17.1,6.6,71.1
E00174874,7.3,21.1,3.3,68.3
E00174878,21.4,14.6,19.4,44.7
E00174879,5.7,29.3,0.7,64.3
E00174884,44.4,25.9,7.4,22.2
E00174885,51.9,25.9,1.9,20.4
E00184339,7.4,8.6,43.2,40.7
E00184346,1.7,3.4,85.5,9.4
E00184347,5.6,26.9,4.6,63
E00184348,15.1,19.9,28,37.1
E00184352,32,46,1,21
E00184353,24,18.4,2.6,55.1
E00184355,0,33.8,61.8,4.4
E00184356,25.2,24.3,1,49.5
E00184357,30.8,30.8,10.8,27.7
E00184358,14.7,27.3,2,56
E00184363,26.7,37.6,11.9,23.8
E00184366,5.3,13.6,6.8,74.2
E00184368,5.1,59.3,10.2,25.4
E00184370,30,45,0,25
E00184371,3.9,7.9,11.8,76.4
E00184378,31.9,30.2,8.2,29.7
E00184379,5.6,39.3,15.9,39.3
E00184382,7.8,13.8,11.2,67.2
E00184385,8.3,29.8,1.7,60.3
