areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00014738,31.7,68.3
E00014741,31.6,68.4
E00014742,29,71
E00014747,25,75
E00014748,24.9,75.1
E00014759,36.4,63.6
E00014764,36.1,63.9
E00014765,32.4,67.6
E00014767,38.1,61.9
E00014768,19.1,80.9
E00014769,23.2,76.8
E00014770,25.2,74.8
E00014771,24.5,75.5
E00014772,18.6,81.4
E00014773,24.7,75.3
E00014774,23,77
E00014775,27.2,72.8
E00014776,21.7,78.3
E00014777,23.6,76.4
E00014778,30.6,69.4
E00014779,32.7,67.3
E00014780,22.5,77.5
E00014781,17.6,82.4
E00014782,24.4,75.6
E00014783,27.7,72.3
E00014784,36.2,63.8
E00014785,22.5,77.5
E00014786,27.8,72.2
E00014787,18.4,81.6
E00014788,27.2,72.8
E00014789,22.9,77.1
E00014790,39.1,60.9
E00014791,22.4,77.6
E00014792,28,72
E00014794,25.2,74.8
E00014795,23.1,76.9
E00014796,25.1,74.9
E00014797,30,70
E00014798,29.2,70.8
E00014799,26.8,73.2
E00014859,31.7,68.3
E00014860,17,83
E00014865,28.3,71.7
E00014867,22.9,77.1
E00014868,18.4,81.6
E00014873,46,54
E00014874,29.5,70.5
E00014875,27.7,72.3
E00014876,30.2,69.8
E00014877,38.7,61.3
E00014878,24.4,75.6
E00014879,23.9,76.1
E00014880,39.2,60.8
E00014882,25.5,74.5
E00014883,31.5,68.5
E00014884,29.4,70.6
E00014885,30.1,69.9
E00014886,23.3,76.7
E00014887,25,75
E00014888,31.6,68.4
E00014889,33,67
E00014891,28.5,71.5
E00014892,29.5,70.5
E00014893,27.2,72.8
E00014896,21.7,78.3
E00014899,27.1,72.9
E00014900,23.7,76.3
E00014902,34.1,65.9
E00014903,30.9,69.1
E00014904,37.8,62.2
E00014906,19.8,80.2
E00014907,22.4,77.6
E00014908,27,73
E00014909,25.7,74.3
E00014911,33.5,66.5
E00014913,24,76
E00014914,36.1,63.9
E00014916,34.4,65.6
E00014917,22.2,77.8
E00014918,23.5,76.5
E00014919,31.6,68.4
E00014920,24.5,75.5
E00014921,44.2,55.8
E00014922,32.2,67.8
E00014923,24.2,75.8
E00014924,28.4,71.6
E00014926,32.1,67.9
E00014927,26,74
E00014928,30.9,69.1
E00014929,40.6,59.4
E00014930,28.8,71.2
E00014931,20.4,79.6
E00014932,26.9,73.1
E00014933,27.4,72.6
E00014934,22.9,77.1
E00014935,21.6,78.4
E00014936,27.2,72.8
E00014937,26.2,73.8
E00014939,37.3,62.7
E00014940,28.3,71.7
E00014942,32.8,67.2
E00014948,32.4,67.6
E00014950,34.8,65.2
