areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00019161,27.7,37.6,14.9,19.8
E00019164,29.1,34.2,16.2,20.5
E00019165,18.9,27.3,25.2,28.7
E00019166,29,27.5,19.8,23.7
E00019167,16.8,29.4,26.1,27.7
E00019169,24,31.2,14.4,30.4
E00019171,37,28.1,17,17.8
E00019172,22.3,31.3,17,29.5
E00019173,21.3,25,26.5,27.2
E00019176,34.5,35.1,16.9,13.5
E00019177,30.6,25,16.1,28.2
E00019178,39.2,23.8,14.7,22.4
E00019179,21.9,23.4,21.1,33.6
E00019180,26,20.6,20.6,32.8
E00019181,45.6,30.1,8.8,15.4
E00019182,36.5,25.6,18.6,19.2
E00019183,30.8,31.7,21.2,16.3
E00019184,26.7,30.4,17.8,25.2
E00019185,27.9,24.3,17.6,30.1
E00019186,37.3,25.9,16.5,20.3
E00019187,40.3,34.1,9.3,16.3
E00019188,29.3,24.4,18.7,27.6
E00019189,30.3,28.9,20.4,20.4
E00019190,17.6,29.6,20.4,32.4
E00019191,20.9,20.2,26.4,32.6
E00019192,31.1,22.3,14.5,32.1
E00019197,22.5,24,17.8,35.7
E00019198,29.1,26.5,12,32.5
E00019199,18.6,29.5,17.8,34.1
E00019200,24.2,29.2,21.7,25
E00019201,28.7,27,18,26.2
E00019202,15.5,36.2,15.5,32.8
E00019203,35.4,27.4,20.4,16.8
E00019204,27,24.6,18.9,29.5
E00019205,17.2,23.8,18,41
E00019206,29.3,30.8,15,24.8
E00019207,43.8,25.4,10,20.8
E00019208,45.4,24.4,13.4,16.8
E00019238,43.9,37.1,8.3,10.6
E00019239,35.4,38.1,14.3,12.2
E00019273,31.8,43.7,11.9,12.6
E00019274,46.3,29.8,11.6,12.4
E00019275,47.3,31.1,12.8,8.8
E00019276,28.5,36.7,18.4,16.5
E00019277,47.9,35.3,9.8,7
E00019278,31.2,27.5,15.2,26.1
E00019279,42.2,25,14.8,18
E00019280,34.4,26,9.4,30.2
E00019281,20.6,34.6,21.5,23.4
E00019282,25.7,31.7,19.8,22.8
E00019283,8.2,27.8,20.6,43.3
E00019284,19,38,20.7,22.3
E00019285,57.7,17.3,6.7,18.3
E00019286,9.6,32.7,21.2,36.5
E00019287,48.1,23,14.1,14.8
E00019288,16.4,27,25.4,31.1
E00019289,19.5,32.3,18,30.1
E00019290,35.1,26.9,20.1,17.9
E00019291,9.6,33.1,19.9,37.5
E00019293,28.9,30.5,15.6,25
E00019294,22.1,31.3,24.4,22.1
E00019295,44,25,15.5,15.5
E00019296,30.8,30,18.3,20.8
E00019297,38.4,38.4,15.2,8
E00019298,24.2,37.1,8.9,29.8
E00019299,28.8,28,22,21.2
E00019300,25,36.7,15.6,22.7
E00019301,55.6,25,12.5,6.9
E00019303,41.5,32.3,16.9,9.2
E00019304,40.1,32.5,13.4,14
E00019305,30.7,38.6,18.1,12.6
E00019447,20,32.6,17,30.4
E00019448,28.6,30.3,18.6,22.5
E00019463,25,33.1,18.5,23.4
E00019465,28.7,34.1,14,23.3
E00019466,23.9,32.6,12,31.5
E00019467,26.2,26.9,12.3,34.6
E00019468,14.8,25.9,22.2,37
E00019469,13.3,29.2,24.2,33.3
E00019470,24.7,37.9,21.2,16.2
E00019471,21.1,27.3,22.7,28.9
E00019472,42.3,32.8,17.5,7.3
E00019473,20.8,26.4,20.8,31.9
E00019503,30.6,32.2,14.9,22.3
E00019519,36.8,36.8,13.2,13.2
E00019520,30.7,27.6,16,25.8
E00019521,22.4,25.4,18.7,33.6
E00019522,26.9,34.3,16.7,22.2
E00019523,30.3,25.4,22.1,22.1
E00019524,29.8,38.6,20.5,11.1
E00019525,28.6,34.9,22.2,14.3
E00019526,27.4,26.7,17.8,28.1
E00019527,25.2,35.1,21.4,18.3
E00019528,19.1,24.8,22.3,33.8
E00019529,48.3,40.4,6.2,5.1
E00019530,29.4,35.9,15.3,19.4
E00019531,30.1,34.5,13.3,22.1
E00019532,25.6,26.9,16.3,31.3
E00019533,37.9,31,9.7,21.4
E00019534,16,32.8,21,30.3
E00019535,44,28,8.6,19.4
E00019536,21.7,27.4,14.2,36.8
E00019537,25,41.7,10.1,23.2
E00019538,13.6,26.4,21.8,38.2
E00019539,30.8,36.2,13.1,20
E00019540,25.4,30.2,17.5,27
E00019542,26.3,33.8,12.8,27.1
E00019543,28.1,38.5,17,16.3
E00019544,42.6,34.3,18.5,4.6
E00019545,15.7,35.7,23.5,25.2
E00019546,21.7,31.8,24,22.5
E00019547,46.5,32.6,9.3,11.6
E00019548,15,35.4,21.2,28.3
E00019549,41.8,26.2,14.8,17.2
E00019550,41,33.5,13.7,11.8
E00019551,21.9,38,18.2,21.9
E00019552,36.9,29.8,14.2,19.1
E00019553,26,41.6,16.9,15.6
E00019554,35.1,35.1,12.8,16.9
E00019555,47.9,24.6,15.5,12
E00019556,41,33.7,12.7,12.7
E00019557,26,32.3,18.9,22.8
E00019558,31.2,26.8,20.3,21.7
E00019559,36.4,28.9,21.5,13.2
E00019560,36.3,39.5,12.1,12.1
E00019561,33.3,31,17.9,17.9
E00019562,25.6,39.3,13.7,21.4
E00019563,52.6,18.9,10.5,17.9
E00019564,23,39.3,17.2,20.5
E00019565,16.4,41.4,14.8,27.3
E00019566,48.2,22.3,12.5,17
E00019567,29.7,31.7,20.8,17.8
E00019568,50.8,31.1,9.8,8.2
E00019569,51.2,28.7,11.6,8.5
E00019570,30.6,38.2,16,15.3
E00019571,22.2,34.1,20.7,23
E00019572,33.3,24.1,17,25.5
E00019573,27.3,28.1,18,26.6
E00019574,29.7,36.7,14.1,19.5
E00019575,28.2,34.4,13,24.4
E00019576,49.6,39.2,8,3.2
E00019577,19.2,33.8,20.8,26.2
E00019578,30,40,15.4,14.6
E00019579,48.9,36,8.1,7
E00019580,16.1,32.2,23.7,28
E00019581,39.7,26,13.7,20.6
E00019582,35.4,32.9,17.1,14.6
E00019583,26.1,31.9,18.1,23.9
E00019584,34.2,34.9,14.8,16.1
E00019585,40.6,29.7,18.1,11.6
E00019588,36.7,30.8,19.2,13.3
E00019589,39.2,31.7,5.8,23.3
E00019590,32.2,31.4,8.5,28
E00019591,20.3,30.5,19.5,29.7
E00019592,42,32.6,13.8,11.6
E00019593,26.3,33.1,19.5,21.2
E00019594,23.1,36.6,11.9,28.4
E00019595,38.8,31.4,9.1,20.7
E00019596,38.5,23.9,17.4,20.2
E00019597,28.5,28.5,19.2,23.8
E00019598,33.3,34.1,11.6,21
E00019599,35.8,40.8,9.2,14.2
E00019600,49.2,31.5,6.2,13.1
E00019601,35.7,40.7,11,12.6
E00019602,31.3,32.1,22.1,14.5
E00019603,27.7,37.8,15.1,19.3
E00019604,43.4,34.6,10.1,11.8
E00019605,24.3,33.6,17.1,25
E00019606,32.3,23.9,20,23.9
E00019607,53.7,34.3,5.6,6.5
E00019618,35.9,40.2,17.1,6.8
E00019619,26.4,40,12.7,20.9
E00019620,21.5,29.8,22.3,26.4
E00019621,30.9,24.5,18.2,26.4
E00019622,25.3,25.3,19.9,29.5
E00019623,33.6,35.8,12.4,18.2
E00019624,25.8,31.5,14.5,28.2
E00019625,40.8,31.8,10.6,16.8
E00019626,24.5,34,23.1,18.4
E00019629,24.3,33.8,17.6,24.3
E00019632,31.2,31.2,19.1,18.4
E00019636,30.1,27.9,19.9,22.1
E00019648,44.1,19.7,20.5,15.7
E00019649,22.9,32.2,23.7,21.2
E00019654,33.6,38.7,12.4,15.3
E00019663,20.4,28.3,21.2,30.1
E00019666,16.9,33.1,16.9,33.1
E00019667,25.2,30.1,19.5,25.2
E00019675,29.3,32.5,15.3,22.9
E00154689,21.7,38,15.5,24.8
E00154697,34.5,42.4,16.5,6.5
E00154698,16.9,48.5,12.3,22.3
E00154700,31.3,38.1,14.2,16.4
E00154701,49,39.9,5.9,5.2
E00154705,43,29.8,14.9,12.4
E00154706,25.2,42.9,15.1,16.8
E00174867,24,24,20,32
E00174868,38.8,33.8,7.5,20
E00174869,39,35.9,16.6,8.5
E00174871,32,33.8,20.2,14
E00174873,21.1,51.3,22.4,5.3
E00174874,34.3,41.6,13.1,11
E00174878,30.4,35.3,15.7,18.6
E00174879,38.3,29.8,19.1,12.8
E00174884,22.6,35.8,20.8,20.8
E00174885,26.4,37.7,20.8,15.1
E00184339,30.7,30.7,23.3,15.3
E00184346,36.5,26.1,22.6,14.8
E00184347,36.8,33,17,13.2
E00184348,34.9,31.2,20.6,13.2
E00184352,15,37,14,34
E00184353,32.3,37.4,19.2,11.1
E00184355,25.4,19.4,13.4,41.8
E00184356,33,42.7,14.6,9.7
E00184357,33.8,40,13.8,12.3
E00184358,36.9,38.9,14.1,10.1
E00184363,9.8,45.1,17.6,27.5
E00184366,55,20.9,10.1,14
E00184368,47.5,32.2,15.3,5.1
E00184370,10.3,33.3,33.3,23.1
E00184371,29,36.6,22.1,12.2
E00184378,26.3,35.3,20.7,17.7
E00184379,34.9,35.8,17.9,11.3
E00184382,33.6,36.2,15.5,14.7
E00184385,28.9,38.8,19.8,12.4
