areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00019197,47,53
E00019198,45.4,54.6
E00019199,63.9,36.1
E00019200,40.3,59.7
E00019201,41.2,58.8
E00019202,65.6,34.4
E00019203,41.7,58.3
E00019204,35.8,64.2
E00019205,66.7,33.3
E00019206,52.2,47.8
E00019207,43.5,56.5
E00019208,33.5,66.5
E00019238,39.7,60.3
E00019239,46.7,53.3
E00019273,50.9,49.1
E00019274,25.8,74.2
E00019275,38.4,61.6
E00019276,48,52
E00019277,43.4,56.6
E00019278,58.2,41.8
E00019279,37.2,62.8
E00019280,60.1,39.9
E00019281,56.9,43.1
E00019282,54.5,45.5
E00019283,66.5,33.5
E00019284,61.8,38.2
E00019285,49.4,50.6
E00019286,69.5,30.5
E00019287,34.5,65.5
E00019288,61.5,38.5
E00019289,55.4,44.6
E00019290,54.6,45.4
E00019291,66.5,33.5
E00019293,32.8,67.2
E00019294,56.3,43.7
E00019295,45.2,54.8
E00019296,42.4,57.6
E00019297,53.6,46.4
E00019298,52.2,47.8
E00019299,48.2,51.8
E00019300,55.8,44.2
E00019301,32.4,67.6
E00019303,31.3,68.7
E00019304,42.8,57.2
E00019305,37.1,62.9
E00019447,65.1,34.9
E00019448,49,51
E00019463,42.1,57.9
E00019465,50.6,49.4
E00019466,46.8,53.2
E00019467,47.1,52.9
E00019468,68.7,31.3
E00019469,57.7,42.3
E00019470,44.8,55.2
E00019471,56.6,43.4
E00019472,36.5,63.5
E00019473,60.3,39.7
E00019503,46.5,53.5
E00019519,40,60
E00019520,47.8,52.2
E00019521,61.5,38.5
E00019522,60.4,39.6
E00019523,45,55
E00019524,30.4,69.6
E00019525,55.2,44.8
E00019526,58.7,41.3
E00019527,51.4,48.6
E00019528,60.1,39.9
E00019529,24.8,75.2
E00019530,45,55
E00019531,44.8,55.2
E00019532,54,46
E00019533,44.8,55.2
E00019534,54.2,45.8
E00019535,46.6,53.4
E00019536,58.3,41.7
E00019537,52.6,47.4
E00019538,49.4,50.6
E00019539,51.2,48.8
E00019540,55,45
E00019542,58.9,41.1
E00019543,44.5,55.5
E00019544,23.6,76.4
E00019545,60.4,39.6
E00019546,47.7,52.3
E00019547,43.6,56.4
E00019548,44.3,55.7
E00019549,37.8,62.2
E00019550,31.5,68.5
E00019551,51.9,48.1
E00019552,52.4,47.6
E00019553,55.4,44.6
E00019554,48.6,51.4
E00019555,29.1,70.9
E00019556,35.7,64.3
E00019557,53.7,46.3
E00019558,52,48
E00019559,38.2,61.8
E00019560,52.6,47.4
E00019561,35.7,64.3
E00019562,63.6,36.4
E00019563,33.8,66.2
E00019564,62.4,37.6
E00019565,71.6,28.4
E00019566,37.5,62.5
E00019567,50,50
E00019568,37.4,62.6
E00019569,34.9,65.1
E00019570,55.1,44.9
E00019571,59.5,40.5
E00019572,43.2,56.8
E00019573,57.6,42.4
E00019574,58.5,41.5
E00019575,54.7,45.3
E00019576,49.2,50.8
E00019577,62.3,37.7
E00019578,57.2,42.8
E00019579,37,63
E00019580,59.6,40.4
E00019581,40.3,59.7
E00019582,45.7,54.3
E00019583,47,53
E00019584,41.9,58.1
E00019585,30.7,69.3
E00019588,42,58
E00019589,39.8,60.2
E00019590,54.5,45.5
E00019591,60.3,39.7
E00019592,45.6,54.4
E00019593,44.8,55.2
E00019594,61.3,38.7
E00019595,41.3,58.7
E00019596,47.5,52.5
E00019597,53.4,46.6
E00019598,50.4,49.6
E00019599,47.4,52.6
E00019600,37.5,62.5
E00019601,31.7,68.3
E00019602,42.4,57.6
E00019603,50.5,49.5
E00019604,20.3,79.7
E00019605,48,52
E00019606,44.6,55.4
E00019607,42.2,57.8
E00019618,29.9,70.1
E00019619,50.7,49.3
E00019620,41.5,58.5
E00019621,58.6,41.4
E00019622,49,51
E00019623,45.4,54.6
E00019624,46.8,53.2
E00019625,34.2,65.8
E00019626,52,48
E00019629,51.7,48.3
E00019632,54.6,45.4
E00019636,47.2,52.8
E00019648,34,66
E00019649,45.4,54.6
E00019654,31.5,68.5
E00019663,61.6,38.4
E00019666,59.1,40.9
E00019667,56.5,43.5
E00019675,51.5,48.5
E00154689,55.9,44.1
E00154697,32.7,67.3
E00154698,72.2,27.8
E00154700,46.6,53.4
E00154701,44.6,55.4
E00154705,50.2,49.8
E00154706,55.5,44.5
E00174867,33.8,66.2
E00174868,20.8,79.2
E00174869,42.8,57.2
E00174871,39.3,60.7
E00174873,40.7,59.3
E00174874,38.7,61.3
E00174878,47.7,52.3
E00174879,42.3,57.7
E00174884,9.6,90.4
E00174885,57.3,42.7
E00184339,38.8,61.2
E00184346,12.7,87.3
E00184347,45.3,54.7
E00184348,33.2,66.8
E00184352,58.2,41.8
E00184353,55.6,44.4
E00184355,27.2,72.8
E00184356,59.8,40.2
E00184357,34.9,65.1
E00184358,27.5,72.5
E00184363,52.2,47.8
E00184366,13.8,86.3
E00184368,36.4,63.6
E00184370,66.3,33.7
E00184371,14.5,85.5
E00184378,51.6,48.4
E00184379,32.4,67.6
E00184382,23.1,76.9
E00184385,29.7,70.3
