areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00014937,90.6,7.2,2.2
E00014939,69.8,26.6,3.7
E00014940,79.7,17.5,2.8
E00014942,83.2,15.7,1.1
E00014948,79.2,18,2.8
E00014950,73.5,21.5,5
E00014951,80.2,17.3,2.5
E00014952,80.2,17.4,2.4
E00014953,67.3,27.8,4.9
E00014955,75.2,21.7,3.1
E00014956,90.8,7.6,1.7
E00014957,82.3,14.3,3.3
E00014958,79.1,18.3,2.6
E00014959,77.2,19.1,3.7
E00014960,80.2,16.7,3.1
E00014961,88.7,9.9,1.4
E00014962,67.6,27.2,5.2
E00014963,68.5,24.3,7.2
E00014964,66.3,26.2,7.5
E00014965,76.4,20.3,3.3
E00014966,76.2,22.1,1.7
E00014967,75.4,21.7,2.9
E00014968,68.1,22.3,9.6
E00014969,75.8,19.6,4.6
E00014970,74.4,22,3.6
E00014971,65,27.6,7.4
E00014972,70.6,21.8,7.6
E00014973,77.1,20.1,2.8
E00014974,68.8,22.2,9.1
E00014975,77.1,17.8,5.1
E00014976,87.2,11,1.7
E00014977,91.3,7.9,0.8
E00014978,73.4,22.7,3.9
E00014979,69.3,26.7,4
E00015037,84,15.1,0.9
E00015038,88.2,11.5,0.3
E00015043,92.9,5.6,1.5
E00015046,85,11,4.1
E00015069,81.8,17.4,0.8
E00015138,84.4,14.3,1.3
E00015139,85.7,13.4,0.9
E00015140,89.4,10.1,0.5
E00015141,86.3,13.3,0.4
E00015142,84.6,14.5,0.8
E00015143,86.3,13.7,0
E00015144,80,16.5,3.5
E00015145,75,21.6,3.4
E00015146,78.1,17.2,4.7
E00015147,86.3,12.5,1.2
E00015148,82.4,14.4,3.1
E00015149,88,12,0
E00015150,84.5,15,0.5
E00015151,90.8,9.2,0
E00015152,88.9,10.8,0.3
E00015153,87.2,10.1,2.7
E00015154,91.4,7.9,0.7
E00015155,86.4,13.6,0
E00015156,95.8,3.9,0.3
E00015157,90.6,7.7,1.7
E00015158,82.4,15.3,2.3
E00015159,88.6,11.4,0
E00015160,90.2,9.8,0
E00015161,88.3,9.8,1.8
E00015162,88.1,11.6,0.3
E00015163,90,9.7,0.3
E00015164,83.4,13.1,3.5
E00015165,87.5,12.5,0
E00019142,95.7,4.3,0
E00019143,94.1,5.6,0.3
E00019144,90.6,8.4,1
E00019145,90.7,6.7,2.5
E00019146,94.1,5.9,0
E00019147,92.2,7.2,0.6
E00019151,96.5,3.5,0
E00019154,93,6.3,0.7
E00019155,80,18.2,1.8
E00019156,97.7,2,0.3
E00019157,87.6,9.7,2.6
E00019161,92.4,6.3,1.3
E00019164,89.9,8.2,1.9
E00019165,93.2,5.8,1.1
E00019166,83.5,14.6,1.9
E00019167,92.9,6.4,0.6
E00019169,93.8,4.9,1.3
E00019171,89.2,9.8,1
E00019172,96.5,3.2,0.4
E00019173,98,2,0
E00019176,76.1,19.7,4.3
E00019177,88.5,10.9,0.6
E00019178,82.6,16.4,1
E00019179,90.4,9,0.6
E00019180,85.8,12.8,1.4
E00019181,86,12.9,1.1
E00019182,82.8,13.9,3.3
E00019183,89.8,8,2.2
E00019184,78.8,18.6,2.6
E00019185,90.6,8.5,0.9
E00019186,87.3,10,2.7
E00019187,75.7,20.5,3.9
E00019188,86.9,12.5,0.7
E00019189,80.5,15.3,4.2
E00019190,83.8,14.8,1.4
E00019191,88.4,10.8,0.8
E00019192,82.8,15.2,2
E00019197,86,11.6,2.4
E00019198,91.1,7.9,1
E00019199,83.7,15.7,0.6
E00019200,85.5,12.2,2.4
E00019201,91.4,8,0.7
E00019202,83.4,16.6,0
E00019203,90.4,9.2,0.4
E00019204,81.1,15.7,3.2
E00019205,77.5,20.3,2.3
E00019206,92.1,6.6,1.3
E00019207,83.5,15.1,1.5
E00019208,80.7,16.2,3.1
E00019238,98.4,1.2,0.4
E00019239,94.8,4.9,0.3
E00019273,85.6,12.5,1.9
E00019274,89.2,9.9,0.9
E00019275,88.7,10.2,1.1
E00019276,94.2,4.7,1.1
E00019277,87.2,12,0.8
E00019278,90.4,8.4,1.2
E00019279,90,8.5,1.5
E00019280,92,6.7,1.3
E00019281,97.3,2.3,0.4
E00019282,91.3,8.7,0
E00019283,94.4,4.9,0.7
E00019284,97,3,0
E00019285,98.5,1.5,0
E00019286,95.5,4.5,0
E00019287,92.6,6.3,1.1
E00019288,96.1,3.6,0.3
E00019289,95.3,4.4,0.3
E00019290,89,10.3,0.7
E00019291,98,2,0
E00019293,92.4,5.8,1.8
E00019294,94.1,5.9,0
E00019295,90,8.7,1.3
E00019296,88.8,10.1,1.1
E00019297,92.2,7,0.8
E00019298,93.9,4.8,1.3
E00019299,87.7,11.6,0.7
E00019300,95.6,4.1,0.3
E00019301,82.5,17.5,0
E00019303,87.6,10,2.4
E00019304,90.5,8.3,1.3
E00019305,83.6,14.2,2.2
E00019447,92.5,7.2,0.3
E00019448,84.2,13.7,2
E00019463,89.5,9.2,1.3
E00019465,92.8,6.6,0.7
E00019466,87,13,0
E00019467,88,10.2,1.8
E00019468,93.4,6.3,0.3
E00019469,92.6,7.4,0
E00019470,82.6,15.6,1.8
E00019471,92.8,7.2,0
E00019472,80.6,17.1,2.4
E00019473,91.7,8,0.3
E00019503,91.4,8.2,0.3
E00019519,95.6,3.6,0.9
E00019520,93.1,6.6,0.3
E00019521,93.5,5.9,0.6
E00019522,91.7,7.9,0.4
E00019523,87.1,11.2,1.7
E00019524,92.9,6.3,0.9
E00019525,94.3,5.3,0.4
E00019526,93.5,6.5,0
E00019527,93.5,6.5,0
E00019528,93.9,5.1,1
E00019529,75.4,20.8,3.8
E00019530,92.2,7.6,0.3
E00019531,90.9,8.7,0.4
E00019532,91,7.8,1.2
E00019533,95.2,4.1,0.7
E00019534,94.6,5.4,0
E00019535,95,5,0
E00019536,98.3,1.7,0
E00019537,95.1,4.1,0.8
E00019538,92.5,5.3,2.2
E00019539,95.2,4.1,0.7
E00019540,98.4,1.6,0
E00019542,95.9,3.8,0.3
E00019543,88.2,10.3,1.5
E00019544,81.3,14.3,4.4
E00019545,95.6,3.7,0.7
E00019546,91,8.1,0.9
E00019547,91.4,7.8,0.8
E00019548,89.5,10,0.5
E00019549,92.7,6.6,0.7
E00019550,87.9,11.2,0.9
E00019551,94.6,5.4,0
E00019552,93,5.3,1.7
E00019553,93.2,5.9,0.9
E00019554,91.8,7.2,1
E00019555,87.5,8,4.6
E00019556,88.2,10.3,1.6
E00019557,95.1,4.2,0.7
E00019558,90.2,9.1,0.7
E00019559,87.7,11.1,1.2
E00019560,97.1,2.9,0
E00019561,94.9,5.1,0
E00019562,95.1,4.5,0.4
E00019563,82.8,15,2.2
E00019564,94.4,4.9,0.7
E00019565,93.6,5.8,0.6
E00019566,95.4,3.8,0.8
E00019567,89.4,9.3,1.3
E00019568,85,11.7,3.3
E00019569,91.3,8.3,0.4
E00019570,92.7,6.7,0.6
E00019571,92.9,6.8,0.3
E00019572,87,11.2,1.8
E00019573,97.4,2,0.7
E00019574,91.5,7.8,0.7
E00019575,92.2,6.2,1.6
E00019576,91.5,8.5,0
E00019577,96,3.7,0.3
E00019578,96.1,3.9,0
E00019579,88.1,10.9,0.9
E00019580,93.4,4.7,1.9
E00019581,90.9,8.4,0.7
E00019582,90.9,9.1,0
E00019583,89.9,9.1,0.9
E00019584,89.5,9.8,0.7
E00019585,88,10.1,2
E00019588,81.1,18.4,0.4
E00019589,86.4,12.3,1.3
E00019590,91.9,7.7,0.4
E00019591,96.8,3.2,0
E00019592,88.2,10.6,1.2
E00019593,87.6,8.6,3.8
E00019594,93.9,6.1,0
E00019595,94.2,5.1,0.7
E00019596,75.1,20.6,4.3
E00019597,88.4,11.6,0
E00019598,82.7,16.3,1
E00019599,92.6,7.4,0
E00019600,84.4,15.2,0.4
E00019601,79.5,16.5,4
E00019602,78.4,20.5,1
E00019603,89.3,9.9,0.8
E00019604,79.8,18.1,2.1
E00019605,86.6,12.2,1.2
E00019606,88.6,10,1.4
E00019607,82.6,11.2,6.2
E00019618,83.1,16,0.9
E00019619,92.7,7.3,0
E00019620,88.8,9.6,1.6
E00019621,93.4,5.9,0.7
E00019622,93,5.9,1.1
E00019623,96.5,3.1,0.3
E00019624,86.8,11.5,1.6
E00019625,94,4.1,1.9
E00019626,91.2,8.5,0.3
E00019629,95.4,4.6,0
E00019632,89.9,8,2.1
E00019636,91.4,8.3,0.3
E00019648,86.7,11.3,2
E00019649,87.1,12.5,0.4
E00019654,92.9,7.1,0
E00019663,92.5,6.8,0.7
E00019666,92.3,7.7,0
E00019667,89.3,10,0.7
E00019675,91.8,6.3,1.9
E00154689,92.7,5.9,1.3
E00154697,86.8,10.7,2.6
E00154698,95.1,4.6,0.3
E00154700,87.2,12.1,0.8
E00154701,90.7,9.3,0
E00154705,94.3,5.3,0.4
E00154706,96.5,3.5,0
E00174867,78.2,19.3,2.5
E00174868,77.8,19.3,2.8
E00174869,77.5,20.2,2.3
E00174871,69.5,25.8,4.7
E00174873,71.6,26.5,1.9
E00174874,58.7,34.2,7.1
E00174878,71.3,24.8,3.9
E00174879,68.3,26.7,5
E00174884,92.9,6.7,0.4
E00174885,92.7,4.1,3.3
E00184339,71.1,20.8,8.1
E00184346,79.9,18.9,1.2
E00184347,60.3,31.6,8.1
E00184348,80.5,17.6,1.9
E00184352,91.7,7.2,1.1
E00184353,72.9,21.7,5.4
E00184355,77.1,16.1,6.8
E00184356,67.5,29.5,3
E00184357,93,7,0
E00184358,85.8,13.2,1
E00184363,93.8,5.5,0.7
E00184366,81.3,18.3,0.4
E00184368,72.7,23.2,4
E00184370,78.9,18.3,2.8
E00184371,63.3,34.1,2.7
E00184378,87.4,10.4,2.2
E00184379,71.4,25.5,3.2
E00184382,64.7,28.2,7.1
E00184385,66.7,30.3,3.1
