areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00014911,29.1,1.4,5.7,57.9,6
E00014913,40.8,0.8,3.6,49.3,5.5
E00014914,8.3,0,8.3,79.7,3.8
E00014916,22.2,2,6.7,59.8,9.4
E00014917,15.8,2.4,7.6,72.9,1.3
E00014918,4.1,6,7.4,80.2,2.3
E00014919,20.5,2.2,3,65.5,8.9
E00014920,16.6,7.1,6.5,62.4,7.3
E00014921,19.7,7.5,4.3,59.1,9.4
E00014922,17.6,0,5.4,67.9,9
E00014923,9.7,1.4,6.3,76.9,5.7
E00014924,12.1,1.7,6.7,74,5.4
E00014926,9.6,1.2,5.7,80.3,3.3
E00014927,8.9,1.7,4.6,81.8,2.9
E00014928,8.5,6.4,5.8,73,6.4
E00014929,8.1,4.8,5.8,75.6,5.8
E00014930,13.6,0,7.2,70.6,8.6
E00014931,5.7,2.8,11.7,77.2,2.5
E00014932,11.8,3,7.4,70.4,7.4
E00014933,16.4,3.4,3.6,74.5,2.1
E00014934,7.8,2.4,5.1,80.4,4.2
E00014935,4.9,2.8,4.5,84.3,3.5
E00014936,2.4,1.2,6.9,87.5,2.1
E00014937,13.4,1.1,6,78.4,1.1
E00014939,11.5,3.5,6.1,65.9,13.1
E00014940,10.2,5.5,5.9,69.3,9.1
E00014942,15.3,4.1,7.4,68.3,4.9
E00014948,17,4.5,6,61.7,10.8
E00014950,18,3.1,3.7,64.2,11
E00014951,10.7,6.6,5.8,74.4,2.5
E00014952,14.7,3.2,3.7,67.9,10.5
E00014953,26.8,4.7,3.2,49.6,15.6
E00014955,18.7,3.9,7.2,62,8.2
E00014956,9.1,1.9,7.2,80.8,0.9
E00014957,12.8,1.6,7,71.9,6.7
E00014958,18.5,5.3,7.1,61.5,7.5
E00014959,21.8,7.5,4.1,58.8,7.7
E00014960,15.9,1.5,6.8,69.7,6.2
E00014961,9.4,1.1,7.7,78.8,3
E00014962,31,10.5,6.4,40.4,11.6
E00014963,20.4,10.7,8.8,46.9,13.2
E00014964,15.5,2.5,8.1,65.7,8.1
E00014965,22.9,5.4,7.4,59.7,4.6
E00014966,17.3,3.2,5.1,69.8,4.6
E00014967,17.7,2.3,5.6,69.4,5.1
E00014968,28.4,5.3,5.3,50,11
E00014969,24,15.8,8.2,44.2,7.9
E00014970,23.8,14.1,4.6,50.2,7.3
E00014971,19.6,3.7,4.5,62.9,9.4
E00014972,31.2,9.9,5.7,46.5,6.7
E00014973,24.8,4.6,3.2,59.8,7.6
E00014974,22.9,8,10.1,37.2,21.8
E00014975,17.8,6.9,8.8,58,8.6
E00014976,6.9,4.7,2.2,84.6,1.7
E00014977,7.2,1.3,4.4,86.2,1
E00014978,28.4,6.4,6.1,51.8,7.3
E00014979,22.3,4.2,5.2,53.9,14.5
E00015037,8.7,6.4,7.2,72.5,5.2
E00015038,14.9,0.3,4.4,75.6,4.7
E00015043,8.3,1,1.5,88.7,0.5
E00015046,6.6,6.6,4.7,79.7,2.3
E00015069,11.2,4.5,5.4,72.7,6.2
E00015138,14.2,0,3.3,76.2,6.3
E00015139,12.7,1.7,6.6,75.3,3.6
E00015140,21.2,2.6,8,63.7,4.5
E00015141,22,1.4,6.3,64.8,5.6
E00015142,10.7,2.2,6.1,74.9,6.1
E00015143,12.2,4.9,8.6,68.4,5.9
E00015144,18.8,0,4.5,69.9,6.8
E00015145,22.9,1.6,8.5,65.5,1.6
E00015146,16.3,5.8,2.5,69.3,6.1
E00015147,12.8,0,4.5,79.8,3
E00015148,16.3,1.8,7.7,67.4,6.8
E00015149,15,0.3,2.9,77.2,4.7
E00015150,14.9,1.8,6.9,73.3,3.1
E00015151,13.4,0.3,8.9,73.2,4.2
E00015152,23.3,0,6,68.2,2.5
E00015153,22.2,2.3,9.8,62.8,2.8
E00015154,9.3,3.9,3.9,79.4,3.6
E00015155,15.8,2.6,3.8,74.3,3.5
E00015156,6.3,0.3,3.5,88.6,1.3
E00015157,6.6,0.7,3.4,86.5,2.7
E00015158,17.8,0,5.7,70.5,5.9
E00015159,8.9,0,5.5,85.3,0.3
E00015160,5.9,0,5.3,81,7.7
E00015161,11.2,1.5,4,79.3,4
E00015162,14.3,2,4.7,76.7,2.3
E00015163,8.1,1.8,6,81.7,2.4
E00015164,12.9,1.7,7.3,73.8,4.2
E00015165,18.5,1,5.1,74.3,1
E00019142,5.4,0.3,8.2,84.4,1.7
E00019143,7.4,0.9,6.5,82.9,2.4
E00019144,8.4,1.9,3.2,84.1,2.3
E00019145,8.8,2,5,79.4,4.8
E00019146,2.7,2.1,6.5,86.9,1.8
E00019147,4.8,0,5.1,86.7,3.4
E00019151,3.3,1.7,5,90,0
E00019154,5.4,1.8,8.3,84.5,0
E00019155,6.8,6.3,8.6,76.6,1.8
E00019156,4.2,1.7,1.7,90.4,2
E00019157,6.2,0,3.3,85.8,4.7
E00019161,14,2.9,2.5,75.6,5
E00019164,10.6,0,3.7,85.3,0.4
E00019165,5.2,1.6,2.8,89.1,1.3
E00019166,5.9,1.9,4.3,81.4,6.5
E00019167,6.5,0,5.9,86.6,0.9
E00019169,2.8,0.3,5.3,89.6,1.9
E00019171,9.3,1.3,1.6,83.3,4.5
E00019172,1.4,0,2.4,93.6,2.7
E00019173,2.2,1.1,4.7,91.4,0.6
E00019176,11.5,2.5,6.7,75.2,4.1
E00019177,11.2,0,3.1,81.1,4.7
E00019178,4.4,2.5,1.9,88.3,2.9
E00019179,7.6,0.6,4.5,87,0.3
E00019180,10.2,1.1,7.5,72.6,8.6
E00019181,5.9,0.7,5.9,86.2,1.1
E00019182,6.6,2.3,7.2,81,2.9
E00019183,4.3,4.7,5.5,83,2.6
E00019184,13,3.4,5.6,70.2,7.8
E00019185,3.4,1.4,5.7,85.1,4.3
E00019186,14,2.1,2.9,76.6,4.4
E00019187,9.3,0.4,10,75.6,4.8
E00019188,7.5,1.3,6.5,80.8,3.9
E00019189,10.5,1.7,6.8,76,5.1
E00019190,12.1,2.4,5.7,74.1,5.7
E00019191,9.2,5.4,6.8,71.1,7.6
E00019192,18.2,2.7,5.3,68,5.7
E00019197,3.2,2.4,9,80.3,5.1
E00019198,3.5,1.9,7.7,83.7,3.2
E00019199,6.2,0.5,4.6,84.6,4.1
E00019200,9.9,1.7,7.6,78.5,2.3
E00019201,4.2,2.3,4.2,85.7,3.6
E00019202,10.8,0.3,7,77.5,4.4
E00019203,7,0.4,10.1,76.4,6.2
E00019204,12.5,4.7,6.3,68.4,8.1
E00019205,3.1,0.3,5.9,89.1,1.7
E00019206,3.4,0.3,5,85,6.2
E00019207,12.8,4.6,5.7,72.6,4.3
E00019208,7.2,6.4,7.7,73.2,5.5
E00019238,9.9,0,3.6,86.1,0.4
E00019239,5.8,0.3,1.3,92.5,0
E00019273,10,0.9,4.4,80.3,4.4
E00019274,3.9,1.7,5.7,86.1,2.6
E00019275,10.6,3.7,4.4,76.9,4.4
E00019276,3,0,5.2,90.4,1.4
E00019277,8.9,1.6,4.7,79.4,5.5
E00019278,8.9,1.5,2.1,83.8,3.7
E00019279,6.5,2.3,10.6,78.3,2.3
E00019280,7.1,0,3.6,88.9,0.4
E00019281,5.5,2.2,3.7,87.1,1.5
E00019282,6.6,0,3.3,88.9,1.1
E00019283,2.7,0.3,3.3,91,2.7
E00019284,5.3,0,4.3,88.4,2
E00019285,1,1.5,2.6,94.9,0
E00019286,3.7,0.3,1.4,94.6,0
E00019287,2.8,3.6,5.3,86.1,2.1
E00019288,7.6,0.9,4.9,84,2.6
E00019289,3.9,2,7.3,84.2,2.5
E00019290,10.2,1.7,4.8,83.3,0
E00019291,2.7,0,7.7,87.3,2.2
E00019293,14.6,4.2,5.4,73.2,2.7
E00019294,2.4,0.9,4.3,90.3,2.1
E00019295,6.2,2.1,3.7,83.9,4.1
E00019296,6.5,0.9,6.8,80.9,4.9
E00019297,7.7,0.4,5.2,82.7,4
E00019298,4.7,2.2,6.6,85.2,1.3
E00019299,12.4,1.4,2.1,82.3,1.8
E00019300,3.9,1.9,4.5,88.6,1
E00019301,9.4,0,7,81.3,2.3
E00019303,3.2,2.4,5.2,87.6,1.6
E00019304,3.9,3.9,3.3,84.2,4.5
E00019305,9.5,1.1,3.6,85.1,0.7
E00019447,11,2,4.8,81.4,0.8
E00019448,14.4,1.3,4.1,79,1.3
E00019463,4.7,0.3,3.2,87,4.7
E00019465,7.5,0,4.2,86.3,2
E00019466,16.2,5,4.6,70.1,4.1
E00019467,10.3,0.3,8.6,75.7,5.1
E00019468,4.5,1,5.8,88.1,0.6
E00019469,6.6,2.6,8.3,81.3,1.1
E00019470,9.2,2.4,8.1,78.2,2.1
E00019471,8,1.5,8.6,82,0
E00019472,5.4,1.9,3.1,88.4,1.2
E00019473,5.1,0,5.1,86.1,3.8
E00019503,9.8,2,6.1,77.7,4.4
E00019519,8.5,0.4,5.9,85.2,0
E00019520,4.3,1.3,3.3,89.1,2
E00019521,5.3,1.4,3.9,89.5,0
E00019522,9.4,0.4,4.7,84.9,0.7
E00019523,8.3,2,3.6,82.2,4
E00019524,5.2,2.5,7.4,82,3
E00019525,4,2.2,5.4,87,1.4
E00019526,6.5,0.6,6.8,84,2.1
E00019527,5.7,0,7.2,84.6,2.5
E00019528,6.5,0.9,4.2,88.5,0
E00019529,7.1,1.3,5.4,80.1,6.1
E00019530,7.5,0.7,4.2,84.6,3
E00019531,10,0.4,3.7,85.6,0.4
E00019532,4.5,0.2,4.8,89.5,1
E00019533,2.9,1.3,5.7,88.9,1.3
E00019534,8.9,0.6,4.9,85.2,0.3
E00019535,3.8,0.3,4.9,90.3,0.8
E00019536,0,0.3,4,95.6,0
E00019537,4,0.3,2,92.5,1.3
E00019538,11.9,2.4,4.5,80.7,0.6
E00019539,7.5,0.3,3.8,87.7,0.7
E00019540,7.2,0,3.4,87.9,1.6
E00019542,4,1.2,4,89.5,1.2
E00019543,3.8,3.2,6.4,84.7,2
E00019544,12.3,2.9,2.9,75.5,6.4
E00019545,5.3,0.3,2.3,91.7,0.3
E00019546,9.1,2.9,4.4,82,1.5
E00019547,3.2,0,3.2,89.5,4
E00019548,9.9,0.7,5.4,82.2,1.7
E00019549,7.1,1,4,87.9,0
E00019550,3.4,0.6,4.7,91.3,0
E00019551,3.7,1.1,5.4,88.2,1.7
E00019552,7.8,0,3.2,87.1,1.9
E00019553,3.8,0,3.8,89.6,2.9
E00019554,2.2,1.3,6.6,85.2,4.7
E00019555,1.1,4.3,5.4,86.8,2.5
E00019556,7.2,0,6,85.3,1.5
E00019557,4.1,0.3,3.2,92.1,0.3
E00019558,6.5,1.9,5.2,85.5,0.9
E00019559,4.2,2.6,3.4,87.9,1.9
E00019560,4,0.4,6,88,1.6
E00019561,10.9,5.6,5.6,75.6,2.3
E00019562,3.3,0.4,3.3,92.7,0.4
E00019563,4.7,3.2,4.2,82.1,5.8
E00019564,2.7,1,6.4,87.8,2
E00019565,0.3,2.1,2.4,95.3,0
E00019566,5.3,0,4.1,90.1,0.4
E00019567,8.9,0,3,85.7,2.5
E00019568,4,0.4,4.5,86.6,4.5
E00019569,7.2,2,4.8,84.4,1.6
E00019570,2.8,0.3,3.1,92,1.9
E00019571,8.3,0.3,4.1,82,5.3
E00019572,3.6,1.7,6.1,84.5,4.2
E00019573,2.5,0.3,4.4,90.5,2.2
E00019574,3.5,2.8,4.5,88.2,1
E00019575,1.6,0,3.5,91.6,3.2
E00019576,9.3,0,2.9,85.9,2
E00019577,5.3,0.3,4.4,89.7,0.3
E00019578,1.7,2.4,2.4,92,1.4
E00019579,5.5,2.4,3.9,84.2,3.9
E00019580,3.1,1.8,2.5,89.2,3.4
E00019581,9.6,0,6.5,83.2,0.7
E00019582,10.3,2.6,7.2,77.9,2
E00019583,7.6,2.1,7.6,80.4,2.3
E00019584,2.5,0.6,4.4,90.3,2.2
E00019585,6.5,2.5,4.9,82.3,3.8
E00019588,2.7,2.7,6.3,85.5,2.7
E00019589,8,1.9,4.2,84.3,1.6
E00019590,7.3,1.4,5.5,85.8,0
E00019591,2.5,0,7.6,85.1,4.7
E00019592,7,2.6,4.8,83.2,2.6
E00019593,12.9,3,7,75.2,2
E00019594,2.4,0.3,6.5,90.5,0.3
E00019595,5.7,1.4,4.7,88.2,0
E00019596,5,2.5,6.3,81.7,4.6
E00019597,2.4,0,2.2,94.1,1.4
E00019598,7,2.9,11.7,74,4.4
E00019599,3.3,8.7,5.1,80.4,2.5
E00019600,7.7,3.9,6.9,80.7,0.9
E00019601,7.7,4.4,3,80.5,4.4
E00019602,5.3,5,6.3,83.1,0.3
E00019603,10.5,0,2.2,85.1,2.2
E00019604,3.4,2.1,7.6,84.2,2.7
E00019605,7.1,1.4,8.3,78.9,4.3
E00019606,7.8,1.3,5.4,83,2.4
E00019607,7.3,2.8,1.1,87.2,1.7
E00019618,3.4,1.3,9.7,84,1.7
E00019619,4.8,0,3.2,89.2,2.8
E00019620,5.8,6.4,7.3,77.7,2.8
E00019621,3.3,0.4,5.9,87.9,2.6
E00019622,7.8,2.8,5.7,79.8,3.9
E00019623,7,2.6,4.3,85.8,0.3
E00019624,10,1.9,5.1,80.7,2.3
E00019625,3.7,1.3,5.8,82.8,6.3
E00019626,9.3,1.1,4.2,85,0.3
E00019629,4.2,0,3.9,91.3,0.6
E00019632,7.2,0.3,6.9,84.2,1.5
E00019636,6.2,0.3,5,83.5,5
E00019648,8.1,0,2.6,84.1,5.2
E00019649,5.8,1,10.6,72.7,9.9
E00019654,5.5,2.1,5.2,83.4,3.7
E00019663,16.3,0,5.4,73.5,4.8
E00019666,18,1.2,2.2,71.9,6.7
E00019667,16.7,0,4.7,76,2.7
E00019675,12.9,1.3,4.7,77.1,3.9
E00154689,5.6,0.3,4.1,88.8,1.3
E00154697,5.4,1.1,1.8,90.2,1.4
E00154698,5.7,0,4.4,88.6,1.3
E00154700,7.8,1.4,5.7,82.6,2.5
E00154701,7.1,0,3.5,88.2,1.2
E00154705,1.6,1.2,2,92.3,2.8
E00154706,2.6,0.4,1.5,95.5,0
E00174867,26.4,12.4,5.4,47.5,8.3
E00174868,19.8,7.4,6.9,59.4,6.5
E00174869,21.3,2,5,63.9,7.7
E00174871,26.7,5.3,7.6,51.5,9
E00174873,38.7,0,8,47.2,6.1
E00174874,29.7,2.6,3.6,53.5,10.6
E00174878,19.7,5.2,6.4,59.2,9.4
E00174879,21.3,3.5,7.7,56.4,11.1
E00174884,3.9,5.4,5.9,83.8,1
E00174885,12.6,3.9,3.1,80.3,0
E00184339,20.2,3.2,8.1,61.3,7.3
E00184346,23.1,9.4,8.8,50.9,7.8
E00184347,40.6,1.4,8.2,38.8,11
E00184348,11.3,5.1,8.9,71.6,3.1
E00184352,5.4,1.1,6.1,86,1.4
E00184353,30,3.6,6,52.9,7.6
E00184355,20.2,10.8,9.4,48.3,11.3
E00184356,23.8,0,8.3,61.7,6.3
E00184357,9.5,0.7,4.1,83.1,2.7
E00184358,8.1,2.7,7,78.9,3.4
E00184363,5.3,4.6,7.7,82.4,0
E00184366,15.8,4.9,9,66.5,3.8
E00184368,38.1,1,8.6,44.8,7.6
E00184370,38.9,0.9,9.7,49.6,0.9
E00184371,27.1,4.3,5,53.4,10.2
E00184378,7.2,2.7,6.1,79.6,4.3
E00184379,18.1,7.1,12.8,48.2,13.7
E00184382,22.7,5.3,4.4,59.3,8.3
E00184385,25.2,6.4,4.3,56.3,7.8
