areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00092585,31.3,68.7
E00092586,35.1,64.9
E00092587,36.8,63.2
E00092588,26.5,73.5
E00092589,42.9,57.1
E00092590,33.3,66.7
E00092591,32.6,67.4
E00092592,32.5,67.5
E00092593,44.8,55.2
E00092594,30,70
E00092596,36.2,63.8
E00092597,28.7,71.3
E00092598,32.6,67.4
E00092600,32.1,67.9
E00092601,34.2,65.8
E00092673,25.4,74.6
E00092682,28.8,71.2
E00092690,28.3,71.7
E00092691,28.7,71.3
E00092693,27.9,72.1
E00092694,34.3,65.7
E00092695,29.5,70.5
E00093064,28,72
E00093066,36.7,63.3
E00093067,32.8,67.2
E00093068,26.5,73.5
E00093069,32.1,67.9
E00093070,28.4,71.6
E00093090,50.9,49.1
E00093091,41,59
E00093092,39.1,60.9
E00093093,42.7,57.3
E00093094,34,66
E00093095,33.3,66.7
E00093096,23.8,76.3
E00093097,32,68
E00093098,30.8,69.2
E00093099,26.8,73.2
E00093100,24,76
E00093101,31.3,68.7
E00093102,34,66
E00093103,36.4,63.6
E00093104,25.8,74.2
E00093105,36.6,63.4
E00093106,30.4,69.6
E00093107,37.9,62.1
E00093108,38.7,61.3
E00093109,38.1,61.9
E00093110,28.4,71.6
E00093111,31.3,68.8
E00093113,31.3,68.7
E00093115,25.9,74.1
E00093116,43.3,56.7
E00093117,40,60
E00093118,32.8,67.2
E00093119,26.9,73.1
E00093120,32.8,67.2
E00093121,27.4,72.6
E00093122,29.4,70.6
E00093123,28.1,71.9
E00093124,29.9,70.1
E00093125,27.2,72.8
E00093126,36.9,63.1
E00093127,28,72
E00093128,27.8,72.2
E00093129,32.7,67.3
E00093130,25.7,74.3
E00093131,27.5,72.5
E00093132,27.9,72.1
E00093134,20.5,79.5
E00093135,35.8,64.2
E00093137,34.5,65.5
E00093138,29.2,70.8
E00093140,33.6,66.4
E00093141,32.6,67.4
E00093218,28.5,71.5
E00093225,31.3,68.7
E00093231,27.3,72.7
E00093232,35.8,64.2
E00093234,23.9,76.1
E00093254,24.4,75.6
E00093262,28.6,71.4
E00093263,30.9,69.1
E00093264,33.9,66.1
E00093265,27.8,72.2
E00093266,33.8,66.2
E00093267,27.8,72.2
E00093268,38.5,61.5
E00093269,33.7,66.3
E00093270,35.1,64.9
E00093271,38,62
E00093272,26.1,73.9
E00093274,21.7,78.3
E00093275,24.7,75.3
E00093276,40.3,59.7
E00093277,26.2,73.8
E00093278,26.7,73.3
E00093279,34.9,65.1
E00093280,34,66
E00093281,30.6,69.4
E00093282,32,68
E00093283,31.1,68.9
E00093284,31.1,68.9
E00093285,32.2,67.8
E00093286,32.7,67.3
E00093287,33.1,66.9
E00093288,34.7,65.3
E00093289,23.6,76.4
E00093290,23.9,76.1
E00093310,26.5,73.5
E00093312,26.9,73.1
E00093313,26.6,73.4
E00093314,28.7,71.3
E00093315,27.1,72.9
E00093316,32.3,67.7
E00093317,29.7,70.3
E00093318,30.5,69.5
E00093319,36.3,63.7
E00093320,32.2,67.8
E00093321,23.9,76.1
E00093322,21.3,78.7
E00093338,25.9,74.1
E00093340,18.6,81.4
E00093343,33.8,66.2
E00093348,24.7,75.3
E00093349,24.7,75.3
E00093369,28.6,71.4
E00093370,35,65
E00093371,29.2,70.8
E00093372,26.5,73.5
E00093373,34.2,65.8
E00093374,33.8,66.2
E00093375,30.2,69.8
E00093376,33.3,66.7
E00093377,36.2,63.8
E00093378,30.7,69.3
E00093379,31.3,68.8
E00093389,31.9,68.1
E00093390,28.9,71.1
E00093391,25.9,74.1
E00093392,30.4,69.6
E00093393,24,76
E00093394,27.7,72.3
E00093395,26.7,73.3
E00093396,27,73
E00093397,28,72
E00093398,28.3,71.7
E00093399,21.7,78.3
E00093400,30.4,69.6
E00093401,34.3,65.7
E00093402,23.5,76.5
E00093404,29.6,70.4
E00093405,29.2,70.8
E00093406,31.6,68.4
E00093407,32.9,67.1
E00093408,19.7,80.3
E00093409,41.3,58.7
E00093410,26.7,73.3
E00093411,23.1,76.9
E00093412,24,76
E00093413,22.7,77.3
E00093414,30.6,69.4
E00093415,29.7,70.3
E00093417,29.5,70.5
E00093418,21.3,78.7
E00093419,27.7,72.3
E00093420,25.9,74.1
E00093421,28.6,71.4
E00093422,27,73
E00093423,34.1,65.9
E00093424,33.1,66.9
E00093425,35,65
E00093429,32.4,67.6
E00093436,35.9,64.1
E00093437,28.7,71.3
E00147044,28,72
E00147046,44.6,55.4
E00147052,36.2,63.8
E00147053,34.7,65.3
E00147080,27.5,72.5
E00147081,32,68
E00147087,27.2,72.8
E00147088,31.1,68.9
E00147089,36.6,63.4
E00147090,29.2,70.8
E00147092,28.8,71.3
E00147131,29.7,70.3
E00147132,27.5,72.5
E00147133,33,67
E00147134,29.4,70.6
E00147135,32.5,67.5
E00147136,26.5,73.5
E00147137,26.8,73.2
E00147138,34.2,65.8
E00147139,38.8,61.2
E00147140,31.3,68.7
E00147141,33.3,66.7
E00147142,31.5,68.5
E00147143,29.5,70.5
E00147144,29.2,70.8
E00147145,32.2,67.8
E00147146,32.2,67.8
E00147147,31.3,68.7
E00147148,35.3,64.7
E00147149,30.3,69.7
E00147150,33.3,66.7
E00147151,33.9,66.1
E00147152,24.1,75.9
E00147153,34.9,65.1
E00147154,34,66
E00147155,17.7,82.3
E00147156,36.7,63.3
E00147157,30.1,69.9
E00147158,35.2,64.8
E00147159,40.2,59.8
E00147160,34.6,65.4
E00147161,31,69
E00147162,27.9,72.1
E00147163,32.5,67.5
E00147164,32.1,67.9
E00147165,27,73
E00147166,36.8,63.2
E00147169,35.5,64.5
E00147171,36.1,63.9
E00174344,29.8,70.2
E00174360,33.9,66.1
E00174363,27.2,72.8
E00174364,25.6,74.4
E00174366,22.9,77.1
E00174374,25.7,74.3
