areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00093400,61,2.2,36.8
E00093401,50.2,2.9,46.9
E00093402,55,2.8,42.2
E00093404,64.5,3.7,31.8
E00093405,63.1,3.9,33
E00093406,66.5,4,29.5
E00093407,66.7,4.1,29.2
E00093408,57.7,3.5,38.8
E00093409,55,3.2,41.8
E00093410,42.4,2.4,55.2
E00093411,66,2.3,31.6
E00093412,71.4,2.9,25.7
E00093413,58.9,2.7,38.4
E00093414,50.8,2.5,46.6
E00093415,62.6,1.7,35.7
E00093417,52.4,3.6,44
E00093418,75.6,1.7,22.7
E00093419,56.4,1.5,42
E00093420,55.7,2.9,41.4
E00093421,51.9,1.3,46.8
E00093422,56.7,0.6,42.7
E00093423,54,2.3,43.7
E00093424,50.4,4.4,45.2
E00093425,52.4,1,46.7
E00093429,57.7,2.7,39.7
E00093436,69.9,1.8,28.3
E00093437,75,3.9,21.1
E00147044,41.2,1,57.8
E00147046,36.3,1.5,62.3
E00147052,50,7.2,42.8
E00147053,47.3,2.4,50.2
E00147080,49.8,3.6,46.6
E00147081,52.4,1.4,46.2
E00147087,52.7,1.4,45.8
E00147088,44.6,1.1,54.3
E00147089,54,3.4,42.6
E00147090,61.6,2.2,36.3
E00147092,50.3,2.5,47.1
E00147131,44.4,1.9,53.6
E00147132,65.5,1.6,32.9
E00147133,49,1.8,49.3
E00147134,47,1.9,51.1
E00147135,52.8,1.7,45.5
E00147136,47.8,4.3,47.8
E00147137,68.7,4.2,27.2
E00147138,61.2,3.8,35
E00147139,61.4,1.1,37.6
E00147140,61.7,5,33.3
E00147141,54.5,3.2,42.3
E00147142,53.4,2.3,44.3
E00147143,55.5,2.1,42.4
E00147144,52.6,1.7,45.7
E00147145,57,0.3,42.7
E00147146,64.1,2.2,33.8
E00147147,63.3,3.5,33.2
E00147148,48.3,5.2,46.4
E00147149,59,3.4,37.5
E00147150,53.1,2.2,44.7
E00147151,51.5,0.8,47.7
E00147152,53.3,5.6,41.1
E00147153,57,2.7,40.2
E00147154,60,1.4,38.6
E00147155,48.9,0.9,50.2
E00147156,54.9,2.4,42.7
E00147157,61.2,1.7,37.1
E00147158,59.5,3.7,36.8
E00147159,42,4.1,53.9
E00147160,58.2,7.1,34.7
E00147161,55.9,3,41.1
E00147162,51.8,1.9,46.3
E00147163,62.5,2.7,34.8
E00147164,57.4,2.1,40.4
E00147165,66.9,2.1,31
E00147166,56,1.9,42.1
E00147169,59.3,5.1,35.6
E00147171,51.9,2.5,45.6
E00174344,51.2,2.4,46.3
E00174360,62.4,2.3,35.4
E00174363,74.8,1.1,24.1
E00174364,82.7,0.7,16.6
E00174366,77.5,2,20.5
E00174374,67.3,3.3,29.4
E00174375,72.7,3.6,23.7
E00174377,38.6,4.3,57.1
E00174378,51.9,0,48.1
E00174388,82.2,2.1,15.7
E00174406,68.5,2,29.5
E00174408,61.8,0.8,37.4
E00174413,76,1.1,22.9
E00174422,51.1,3.6,45.3
E00174566,76.6,2.3,21
E00174567,70.8,1.8,27.4
E00184550,75.8,3.5,20.6
E00184556,52.1,8.5,39.4
E00184566,28.5,7.4,64.1
E00184574,76.4,3.2,20.4
E00184580,77.4,3.4,19.2
E00184593,48.8,2.5,48.8
E00184594,57.6,2.5,39.8
E00184600,50.4,1.4,48.2
E00184602,80.8,2.7,16.6
E00184609,61.2,3.1,35.7
E00184617,60.7,2,37.3
E00184619,60.4,4.5,35.1
E00184624,73.5,2.2,24.3
E00184625,71.6,4.3,24.1
E00184626,59.5,0,40.5
E00184628,87.6,2.8,9.6
E00184631,83.1,3.3,13.6
E00184637,55.3,2.2,42.5
E00184639,90.7,0.5,8.8
E00184641,73,4.3,22.7
E00184642,66,2.5,31.6
E00184644,83.3,1.4,15.3
E00188826,66.2,4.3,29.5
E00188841,59.7,1.6,38.7
W00001856,52.8,0.8,46.5
W00001857,58.3,2.9,38.8
W00001858,56.6,2.1,41.3
W00001859,61.5,2.4,36
W00002143,47.1,3.3,49.6
W00002145,54.6,2.1,43.3
