areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00093126,4.1,38.8,57
E00093127,0.9,31.5,67.6
E00093128,1.7,37.8,60.5
E00093129,2.6,23.3,74.1
E00093130,3.6,41.4,55
E00093131,4.9,17.5,77.6
E00093132,2.2,45.6,52.2
E00093134,1,60.7,38.2
E00093135,7.7,18.8,73.5
E00093137,2.6,27.7,69.7
E00093138,0.8,17.4,81.8
E00093140,0.8,21.6,77.6
E00093141,2.4,22.8,74.8
E00093218,7.7,17.5,74.9
E00093225,4.7,12.6,82.7
E00093231,0.9,28.4,70.6
E00093232,4.4,23.9,71.7
E00093234,9.8,11.4,78.8
E00093254,7.2,23.7,69.1
E00093262,5,20.2,74.8
E00093263,4.7,14.1,81.3
E00093264,5.4,19.8,74.8
E00093265,5.6,26.4,68.1
E00093266,1.9,11.5,86.5
E00093267,1.7,22.4,75.9
E00093268,2.6,15.4,82.1
E00093269,3.1,19.1,77.9
E00093270,3.1,24.5,72.3
E00093271,2.4,36,61.6
E00093272,3,23,74.1
E00093274,8.6,33.8,57.6
E00093275,6.9,16.8,76.3
E00093276,8.2,17.3,74.5
E00093277,2.6,19.2,78.2
E00093278,4.5,25.8,69.7
E00093279,8.3,22.3,69.4
E00093280,6.9,22.4,70.7
E00093281,3.9,32,64.1
E00093282,4.2,34.2,61.7
E00093283,6.2,35.4,58.4
E00093284,0,38.9,61.1
E00093285,0.9,33.9,65.1
E00093286,4.3,36.5,59.1
E00093287,5,37.8,57.1
E00093288,5.6,32.3,62.1
E00093289,6.1,24.5,69.4
E00093290,7.2,23,69.8
E00093310,4.8,28.3,66.9
E00093312,1.6,43,55.5
E00093313,3,25.6,71.4
E00093314,1.5,21.1,77.4
E00093315,0.8,27.3,72
E00093316,1.5,30.3,68.2
E00093317,0.7,29.1,70.2
E00093318,2.5,20.3,77.1
E00093319,0.8,35.5,63.6
E00093320,4.6,26.5,68.9
E00093321,2.3,28.7,69
E00093322,4,24.6,71.4
E00093338,0,25.2,74.8
E00093340,9,24.8,66.2
E00093343,8.8,19.7,71.4
E00093348,6.8,34.9,58.2
E00093349,5.2,36.5,58.3
E00093369,3.7,28.7,67.6
E00093370,2.1,24.2,73.7
E00093371,4.1,63.4,32.5
E00093372,3.6,39.3,57.1
E00093373,3.9,33.1,63
E00093374,6.2,33.6,60.3
E00093375,8,40.8,51.2
E00093376,0,40.6,59.4
E00093377,0.7,25.9,73.4
E00093378,1.5,24.6,73.9
E00093379,3,25.6,71.4
E00093389,2.8,10.3,86.9
E00093390,4.5,27.4,68.2
E00093391,0.9,23.3,75.9
E00093392,2.4,18.9,78.7
E00093393,0.8,29.7,69.5
E00093394,0.7,40.1,59.1
E00093395,0.7,18.5,80.8
E00093396,2.3,41.2,56.5
E00093397,4.9,31.7,63.4
E00093398,0,27.3,72.7
E00093399,5.9,33.9,60.2
E00093400,2.9,32,65
E00093401,3.4,39.5,57.1
E00093402,7.9,30.7,61.4
E00093404,4.7,21.9,73.4
E00093405,3.1,19.6,77.3
E00093406,0,33.3,66.7
E00093407,6.2,25.7,68.1
E00093408,5.2,25,69.8
E00093409,2.8,31.8,65.4
E00093410,3.9,45.7,50.4
E00093411,3.8,26.3,69.9
E00093412,4.2,38,57.7
E00093413,3.3,37.2,59.5
E00093414,5.9,34.6,59.6
E00093415,4,35.5,60.5
E00093417,3.2,22.2,74.6
E00093418,2.4,24.1,73.5
E00093419,2.9,28.5,68.6
E00093420,4.8,16.2,79
E00093421,4.8,17.7,77.6
E00093422,2.3,27.3,70.5
E00093423,3.5,22.1,74.3
E00093424,2.2,33.6,64.2
E00093425,6.8,20.5,72.6
E00093429,5,17,78
E00093436,6.6,26.3,67.1
E00093437,7,24.5,68.5
E00147044,0.8,40.2,59
E00147046,5.7,37.7,56.6
E00147052,9.4,15.8,74.8
E00147053,0.9,27.3,71.8
E00147080,7.6,23.5,68.9
E00147081,7.1,19.3,73.6
E00147087,5.3,22.7,72
E00147088,5.1,25.4,69.6
E00147089,5.9,20.2,73.9
E00147090,4.8,18.8,76.4
E00147092,3,19.7,77.3
E00147131,1.4,58.9,39.7
E00147132,3.1,13.3,83.6
E00147133,2.5,20.6,77
E00147134,2.2,27.5,70.3
E00147135,2.2,19.8,78
E00147136,0,52.2,47.8
E00147137,2.6,34.2,63.2
E00147138,5.6,40.3,54.2
E00147139,1.8,39.4,58.7
E00147140,5.7,54.8,39.5
E00147141,5.5,46.4,48.2
E00147142,10.6,25.4,64.1
E00147143,9,18,73
E00147144,9.8,16.1,74.1
E00147145,7.6,28.5,63.9
E00147146,4.6,16.7,78.7
E00147147,4.6,48,47.4
E00147148,5,27.7,67.2
E00147149,2.9,27,70.1
E00147150,2.3,39.1,58.6
E00147151,0,35.6,64.4
E00147152,0,35.5,64.5
E00147153,4.3,21,74.6
E00147154,5.6,22.4,71.9
E00147155,4.1,33.6,62.3
E00147156,4.7,26,69.3
E00147157,5.5,28.3,66.1
E00147158,2.1,47.6,50.3
E00147159,4.5,23.2,72.3
E00147160,6.1,35.7,58.3
E00147161,5.1,27,68
E00147162,3.8,18.6,77.6
E00147163,2.5,44.6,52.9
E00147164,5.4,26.4,68.2
E00147165,4.8,34.4,60.8
E00147166,0,27.3,72.7
E00147169,5.6,13.9,80.6
E00147171,5.3,21.2,73.5
E00174344,1.6,22.6,75.8
E00174360,0.7,22.1,77.2
E00174363,5,18.8,76.2
E00174364,2.8,18.2,79
E00174366,3.1,28.8,68.1
E00174374,2.5,31.1,66.4
E00174375,3.4,38.3,58.4
E00174377,4.2,54.8,41.1
E00174378,0,60.3,39.7
E00174388,5.2,14.4,80.4
E00174406,2.7,14.4,82.9
E00174408,3.9,20.9,75.2
E00174413,3.2,13.9,82.9
E00174422,0,22.2,77.8
E00174566,3.7,15.8,80.5
E00174567,9.9,19.1,71
E00184550,11.6,25.2,63.2
E00184556,8,22,70
E00184566,5,12.5,82.5
E00184574,4.6,11.9,83.5
E00184580,1.7,24.2,74.2
E00184593,2.7,36,61.3
E00184594,10,21.7,68.3
E00184600,2.7,21.6,75.7
E00184602,2.5,17.4,80.1
E00184609,5,41.7,53.3
E00184617,6.1,14.3,79.6
E00184619,4.3,17,78.7
E00184624,3.3,32.1,64.6
E00184625,1.4,40.5,58.1
E00184626,3.6,40.2,56.2
E00184628,2.8,10.5,86.7
E00184631,5.7,12.1,82.3
E00184637,1.9,45.8,52.3
E00184639,1.1,13.7,85.3
E00184641,6.3,33.3,60.4
E00184642,8.5,17.6,73.9
E00184644,4,14.6,81.5
E00188826,1.4,17.9,80.7
E00188841,0,23.3,76.7
W00001856,2.3,25.6,72.2
W00001857,9.2,13.8,77.1
W00001858,9.2,30.8,60
W00001859,5,17.5,77.5
W00002143,2.2,40,57.8
W00002145,2.5,22,75.5
