areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00093425,0.4,0.8,1.5,97.3,0
E00093429,0.3,0.3,2.8,96.3,0.3
E00093436,1,0,4.1,94.9,0
E00093437,0.8,0,2.7,96.2,0.3
E00147044,0.4,0,0.8,97.9,0.8
E00147046,0.3,0,1,98.6,0
E00147052,0.2,0,1.2,98.1,0.5
E00147053,2.6,0,0.4,96.5,0.4
E00147080,0,0,5.3,94.7,0
E00147081,0,0.3,0,99.7,0
E00147087,0.3,0,1.3,98.4,0
E00147088,0.7,0,1,98.3,0
E00147089,0.4,0,1.6,97.8,0.2
E00147090,0,0.2,0.4,99.2,0.2
E00147092,0,0,0.6,99.4,0
E00147131,4.3,0.9,0,94.8,0
E00147132,1,1.3,0.6,97.1,0
E00147133,0,0,1.5,98.3,0.2
E00147134,0,0.3,0,99.7,0
E00147135,0.9,0.2,0.6,98.3,0
E00147136,1.2,0,0.4,98,0.4
E00147137,0.9,0,1.7,96.8,0.6
E00147138,1.8,0.3,0.9,97.1,0
E00147139,0.9,0,0,97.6,1.4
E00147140,3.9,0.4,1.2,92.3,2.3
E00147141,2.6,0,3,94.3,0
E00147142,0.3,0.6,0.9,98.3,0
E00147143,0,0,1.4,98.6,0
E00147144,0.4,0.6,1.3,97.2,0.4
E00147145,0.8,0,0,98.9,0.3
E00147146,0,0.3,2,96.3,1.3
E00147147,0,0,0.3,98.2,1.5
E00147148,3.8,2.3,0.4,93.2,0.4
E00147149,0,0,0,100,0
E00147150,0.7,1.4,1.1,96.8,0
E00147151,0,0,0.7,99.3,0
E00147152,0,0,0,100,0
E00147153,0.3,0.3,1.7,97.7,0
E00147154,0.6,0,0.8,98.6,0
E00147155,0,0.4,0,99.3,0.4
E00147156,0,0,0,99,1
E00147157,0,0.4,0.4,99.2,0
E00147158,2.4,0,1.1,95.8,0.8
E00147159,1.5,0,2.7,95.8,0
E00147160,0,1.2,1.2,96.9,0.8
E00147161,0,0,0,100,0
E00147162,2.1,0.2,1.1,96.6,0
E00147163,3.5,0.3,1,95.2,0
E00147164,0.3,0,0.9,98.8,0
E00147165,0.2,0,2.2,96.6,1
E00147166,0.4,0,0,99.6,0
E00147169,0,0,0,100,0
E00147171,0,0.4,0,99.2,0.4
E00174344,0,0,0,100,0
E00174360,0.3,0.6,0.3,98.4,0.3
E00174363,4.2,1.5,2.5,91.8,0
E00174364,2.8,0,3.3,93.8,0.3
E00174366,6,0.3,1.8,91.7,0.3
E00174374,0,0,2,97.2,0.8
E00174375,3.3,0,1.6,94.1,1
E00174377,0,0,0,99.6,0.4
E00174378,3.7,0,7.3,89,0
E00174388,3.6,1.1,2.1,93.2,0
E00174406,1.9,0.3,3.4,94.1,0.3
E00174408,1.5,2.1,1.8,93.8,0.9
E00174413,1.3,1,2.7,94.8,0.2
E00174422,3.6,0,3,92.8,0.6
E00174566,1.9,0.9,2.5,94.7,0
E00174567,4.5,0,0.8,94.7,0
E00184550,3.2,2.7,3.2,88.6,2.4
E00184556,3.6,4.5,0,86.4,5.5
E00184566,0.9,0.1,2.3,95.7,1
E00184574,2.5,0.3,1.6,94,1.6
E00184580,2.5,0,1,95.4,1
E00184593,0.8,0,0,99.2,0
E00184594,0.7,0.7,4.9,93.7,0
E00184600,1.1,0.6,3.4,94.9,0
E00184602,1.8,0.2,1.6,95,1.4
E00184609,1.8,0,3.6,93.6,0.9
E00184617,0.3,0.3,2.6,95.8,1
E00184619,1.2,0.4,3.2,94.3,0.8
E00184624,1.7,0,4.8,93.5,0
E00184625,0,1.3,0,97.3,1.3
E00184626,0.3,0.3,1.8,97.4,0.3
E00184628,8.5,0,1.2,89.3,1
E00184631,4.1,0,3.9,90.4,1.6
E00184637,0.2,0,0,99.5,0.2
E00184639,2,2,3.3,90.2,2.4
E00184641,2.8,1.6,4.9,90.7,0
E00184642,1.5,0.8,1.3,95,1.5
E00184644,1.4,1.1,1.9,95.6,0
E00188826,0,0.2,0.7,99,0
E00188841,0,0,2.5,97.5,0
W00001856,0,0,0,100,0
W00001857,0.3,0,1,98.3,0.3
W00001858,0.7,0,1.1,98.2,0
W00001859,0,0,0,100,0
W00002143,0.4,0.4,1.5,97.7,0
W00002145,0,1.3,0.5,97.7,0.5
