areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00093135,8.6,36.9,9.8,42.2,2.5
E00093137,12.7,30.1,4.1,48.6,4.5
E00093138,5.1,25.4,2.9,64.5,2.2
E00093140,7.5,32.9,4.4,52.4,2.8
E00093141,13.3,39.5,6.4,39.5,1.3
E00093218,8.5,51.2,5.7,33.7,1
E00093225,10,53.4,4.1,28.6,3.8
E00093231,13.3,50.5,5.7,27.1,3.3
E00093232,9.2,50.5,11.5,28,0.9
E00093234,10.3,45.8,8.3,35.6,0
E00093254,11.6,30.4,4,50.4,3.6
E00093262,7.7,42.9,6.5,41.7,1.2
E00093263,22.9,29.3,8.6,39.3,0
E00093264,18.9,32,4.4,42.1,2.6
E00093265,12.2,43.5,4.1,35.4,4.8
E00093266,19.8,35.1,0.9,41.4,2.7
E00093267,11.4,43.9,3.5,39.5,1.8
E00093268,14.6,31.1,4.3,48.2,1.8
E00093269,11.4,35.6,2.7,48.5,1.9
E00093270,16.1,31.8,5.1,44.4,2.6
E00093271,18.5,41.9,10.8,26.1,2.7
E00093272,31.3,42.4,6.9,16.3,3.1
E00093274,25,41.9,8.5,24.6,0
E00093275,29.8,35.3,9.7,18.4,6.8
E00093276,28.3,45.3,6.1,13.2,7.1
E00093277,25.4,41.4,6.8,21.8,4.6
E00093278,25.9,42.1,8.1,23.5,0.4
E00093279,32.4,44,6.4,13.6,3.6
E00093280,21.9,51.6,5,16.4,5
E00093281,32.9,42.7,6,15.4,3
E00093282,35,35.5,6.8,17.7,5
E00093283,30.7,40.1,10.9,15.6,2.6
E00093284,27.6,36.7,9.5,23.3,2.9
E00093285,33,32,19.8,14.2,1
E00093286,26.8,41,8.3,22,2
E00093287,24.4,39.2,10.1,22.1,4.1
E00093288,32.2,37.4,9,17.1,4.3
E00093289,23.1,39.8,9.5,24.1,3.4
E00093290,17.9,42.7,8.8,29.6,1.1
E00093310,8.1,41.3,5.9,42.8,1.9
E00093312,24.2,35.1,9.5,26.5,4.7
E00093313,12.3,39.7,8.7,37.7,1.6
E00093314,8.7,46.9,7.3,33.8,3.3
E00093315,17.8,39.8,12.4,28.2,1.7
E00093316,14,38.4,12,33.1,2.5
E00093317,16.6,36,9.7,31.2,6.5
E00093318,12.7,31.2,6.3,45.1,4.6
E00093319,13.1,41.2,6.8,38.9,0
E00093320,14.9,36.5,6.8,39.5,2.4
E00093321,12.1,43.7,8.1,32.8,3.2
E00093322,8.5,41.9,6,41,2.6
E00093338,30.3,38,7.4,19.2,5.2
E00093340,20.5,45.7,5,23,5.8
E00093343,34.2,39.5,3.9,18.8,3.6
E00093348,14.3,41.5,5.8,35.7,2.7
E00093349,28.1,42.5,4.6,22.2,2.6
E00093369,14.7,33.7,5,43.4,3.1
E00093370,11.7,41.1,6.7,38.3,2.2
E00093371,15,32.4,6.9,43.1,2.6
E00093372,16,31.1,8.4,40.8,3.8
E00093373,26.5,42.7,8.5,19.4,2.8
E00093374,20.7,32.8,5.1,38.7,2.7
E00093375,19.4,41.2,8.3,29.2,1.9
E00093376,18.4,28.6,8.3,38.3,6.3
E00093377,21.3,27,5.7,38.7,7.3
E00093378,13.3,28.6,6.9,49.6,1.6
E00093379,15.1,41.4,6.8,31.9,4.8
E00093389,9.7,39.2,4.3,46,0.9
E00093390,10.5,40,8.1,39.3,2
E00093391,11.2,36.2,3.6,46.9,2.2
E00093392,12.3,36.9,3.9,45.9,0.9
E00093393,11.2,44.9,6.5,35,2.3
E00093394,16.5,39.3,5.4,36,2.9
E00093395,9.8,38.3,7,41.8,3.1
E00093396,10.7,49.8,4.7,33,1.9
E00093397,15.4,39.7,5.4,37.2,2.2
E00093398,11.2,39.3,7.1,40,2.4
E00093399,28.6,42.7,6.4,20,2.3
E00093400,19.7,43.7,5.5,27.3,3.8
E00093401,36.7,35.3,4.3,19.3,4.3
E00093402,15.6,44.3,12.7,25.8,1.6
E00093404,20.4,49.4,8.6,19.2,2.4
E00093405,11.3,48.5,7.8,28.9,3.4
E00093406,22.8,49.5,7.4,20.3,0
E00093407,23.9,49.5,9.5,15.3,1.8
E00093408,27.3,39.2,9.3,21.6,2.6
E00093409,28.8,42,10.5,15.5,3.2
E00093410,30.6,31.6,10.5,24.4,2.9
E00093411,11.7,47.3,7.8,30.5,2.7
E00093412,15,48.3,5.8,28.3,2.5
E00093413,19.6,46.4,7.1,22.8,4
E00093414,24.7,44.4,7.5,19.7,3.8
E00093415,16.6,42.1,11.5,27.2,2.6
E00093417,13.1,40.5,11.1,31.7,3.6
E00093418,6.7,45.8,4.1,41.6,1.7
E00093419,18.3,46.9,9.2,25.6,0
E00093420,6.7,35.2,6.7,50,1.4
E00093421,17.2,37.7,5.7,39.1,0.3
E00093422,18.2,31.8,5.1,44.3,0.6
E00093423,14.9,36.7,5.6,40,2.8
E00093424,28.5,39.8,8,20.1,3.6
E00093425,20.6,34.2,6.7,37.1,1.4
E00093429,10.3,44,4,39.7,2
E00093436,15.6,37.1,6.6,37.7,3
E00093437,4.2,44.4,3.5,46.1,1.8
E00147044,21.7,37.7,9.7,27.5,3.4
E00147046,40.4,43.8,4.4,8.9,2.5
E00147052,33.1,45.8,5.8,10.5,4.7
E00147053,19.1,46.4,8.6,23.4,2.4
E00147080,24.7,46.6,7.2,21.5,0
E00147081,24.4,38.9,7.1,26.9,2.8
E00147087,15.5,47.7,4.7,31,1.1
E00147088,19.5,34.5,9,30.7,6.4
E00147089,15.5,39.4,6.6,35.4,3.1
E00147090,16.6,40,6.3,35.4,1.7
E00147092,28,41.4,5.7,23.6,1.3
E00147131,25.5,44.1,6.4,18.1,5.9
E00147132,16.3,36.6,6.2,38.9,1.9
E00147133,16.3,36.8,7.5,36.8,2.5
E00147134,25.6,32.3,6.8,33.8,1.5
E00147135,11.9,35.4,5.9,43.2,3.7
E00147136,18.1,40,8.6,31,2.4
E00147137,19.9,45.9,7.5,21.8,4.9
E00147138,25.4,49.2,6.4,15.5,3.4
E00147139,27.4,41.1,5.8,23.7,2.1
E00147140,19.7,46,6.3,23.8,4.2
E00147141,27.5,47.1,4.2,19,2.1
E00147142,23.5,41.4,3.6,30.3,1.3
E00147143,11.6,44.6,4.7,37.7,1.3
E00147144,16.7,41.1,6.2,34.7,1.2
E00147145,18.4,44.5,7.7,29.4,0
E00147146,21.5,42.5,6,28.3,1.7
E00147147,19.5,42.9,6.6,27.2,3.8
E00147148,32.5,39.6,6.6,17.9,3.3
E00147149,21.4,40.1,6.9,29.4,2.3
E00147150,23.5,42,6.2,25.7,2.7
E00147151,27.1,40.4,8.8,22.1,1.7
E00147152,26.2,44.7,3.9,22.3,2.9
E00147153,17.8,49.7,9.2,20.9,2.4
E00147154,20.9,43,5.9,26.1,4.2
E00147155,22.2,40.4,6.5,27.4,3.5
E00147156,10.5,40.2,5.9,40.6,2.7
E00147157,26.9,36.3,6,27.8,3
E00147158,24,44.3,6.7,23,2
E00147159,33.5,42.7,5,18.8,0
E00147160,32,42.3,7.2,15.8,2.7
E00147161,19.2,42.9,7.5,26.1,4.2
E00147162,22.9,44.1,6.3,23.4,3.3
E00147163,18.4,42.6,7,26.6,5.5
E00147164,13.1,39.9,12,31.8,3.2
E00147165,14.4,50.3,4.2,29,2.1
E00147166,20,43.8,6.2,28.1,1.9
E00147169,18.9,44.2,6.4,28.3,2.1
E00147171,15.3,39.8,4.7,37.7,2.5
E00174344,21.2,38.4,4.1,33.5,2.9
E00174360,7.2,38.1,4.9,48.7,1.1
E00174363,6.8,38.4,3.7,51.1,0
E00174364,4.5,40.5,2.4,52.6,0
E00174366,5.1,43.5,3.4,46.6,1.4
E00174374,11.9,43.6,4.1,35.3,5
E00174375,11,31.1,3.1,53.5,1.2
E00174377,16.7,34.7,6,39,3.6
E00174378,18.4,35,10.7,33,2.9
E00174388,2.6,47.1,6.3,39.8,4.2
E00174406,3.6,37.8,3.2,53.4,2
E00174408,10.2,35.3,3.8,49.6,1.1
E00174413,4.2,34.3,3.9,56.2,1.4
E00174422,10.1,42.4,2.2,40.3,5
E00174566,10.4,49.4,6.2,32.5,1.6
E00174567,12,48.9,2.9,33.7,2.5
E00184550,17.2,39.5,7.8,32,3.6
E00184556,21.1,36.7,5.6,31.1,5.6
E00184566,1.5,74.8,0.9,21.8,1
E00184574,3.7,30,3.2,62.7,0.5
E00184580,4.9,40.2,2.9,50.6,1.4
E00184593,17.9,36.2,8.2,35.2,2.6
E00184594,17.9,34.2,6,39.3,2.6
E00184600,14.2,36.9,2.8,45.4,0.7
E00184602,5.8,38.1,3.4,51.3,1.3
E00184609,17.3,34.7,6.1,40.8,1
E00184617,9.1,50,3.5,37.4,0
E00184619,10.1,40.7,6,40.7,2.5
E00184624,10.6,42.5,4.2,39.4,3.3
E00184625,6,44.4,0,45.3,4.3
E00184626,7.4,39.9,4.5,46.1,2.1
E00184628,5.7,55.1,3.9,34.6,0.7
E00184631,9.9,51.3,7.6,29.8,1.3
E00184637,11.8,39.9,7.3,37.6,3.4
E00184639,3.6,42.8,5.2,47.4,1
E00184641,7,43.9,4.3,44.4,0.5
E00184642,6.4,40.9,2.4,48.2,2.1
E00184644,5.5,30.7,4.8,57.3,1.7
E00188826,12.2,44.2,3.2,39.2,1.1
E00188841,19.8,38.1,7.7,31.2,3.2
W00001856,17.6,46.5,7.4,26.6,2
W00001857,21.8,43.7,4.2,28.2,2.1
W00001858,24.9,38.6,6.9,28.8,0.9
W00001859,10.1,35.1,4.4,47.6,2.8
W00002143,26.4,34.5,5.1,31.1,3
W00002145,21.8,38.2,5.2,31.5,3.3
