areacd,disability_3a-001,disability_3a-002
E00147053,17.8,82.2
E00147080,25.4,74.6
E00147081,17.2,82.8
E00147087,18.4,81.6
E00147088,29.3,70.7
E00147089,17.1,82.9
E00147090,18.7,81.3
E00147092,15.8,84.2
E00147131,28.7,71.3
E00147132,17.7,82.3
E00147133,14.2,85.8
E00147134,18.5,81.5
E00147135,11.7,88.3
E00147136,22.1,77.9
E00147137,21.6,78.4
E00147138,18.1,81.9
E00147139,19.9,80.1
E00147140,23.6,76.4
E00147141,17.5,82.5
E00147142,16.1,83.9
E00147143,16.4,83.6
E00147144,14.3,85.7
E00147145,19.6,80.4
E00147146,17.5,82.5
E00147147,20.2,79.8
E00147148,19.3,80.7
E00147149,17.9,82.1
E00147150,19.8,80.2
E00147151,22.9,77.1
E00147152,29.1,70.9
E00147153,18.1,81.9
E00147154,22.8,77.2
E00147155,23.7,76.3
E00147156,16.8,83.2
E00147157,15.2,84.8
E00147158,20.1,79.9
E00147159,23.4,76.6
E00147160,15.1,84.9
E00147161,13.7,86.3
E00147162,26,74
E00147163,23.5,76.5
E00147164,16.6,83.4
E00147165,16.3,83.7
E00147166,18.1,81.9
E00147169,16.6,83.4
E00147171,19.5,80.5
E00174344,18.2,81.8
E00174360,15.7,84.3
E00174363,9.3,90.7
E00174364,9.3,90.7
E00174366,6.5,93.5
E00174374,9.6,90.4
E00174375,11.8,88.2
E00174377,23.3,76.7
E00174378,25.9,74.1
E00174388,13.5,86.5
E00174406,5.6,94.4
E00174408,10.2,89.8
E00174413,9.1,90.9
E00174422,14,86
E00174566,13.8,86.2
E00174567,14.5,85.5
E00184550,12.4,87.6
E00184556,29.2,70.8
E00184566,17.3,82.7
E00184574,4.1,95.9
E00184580,7.9,92.1
E00184593,21.4,78.6
E00184594,21.1,78.9
E00184600,13.6,86.4
E00184602,9.3,90.7
E00184609,18.3,81.7
E00184617,17.3,82.7
E00184619,11.8,88.2
E00184624,12.9,87.1
E00184625,16.8,83.2
E00184626,13.7,86.3
E00184628,8.2,91.8
E00184631,6.3,93.8
E00184637,19.9,80.1
E00184639,5.7,94.3
E00184641,10.9,89.1
E00184642,9,91
E00184644,8.4,91.6
E00188826,13.4,86.6
E00188841,11.8,88.2
W00001856,17.5,82.5
W00001857,14.8,85.2
W00001858,13.1,86.9
W00001859,11.7,88.3
W00002143,21,79
W00002145,14.6,85.4
