areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00092585,40.2,54.5,5.4,0,0
E00092586,66.7,29.2,4.2,0,0
E00092587,63.4,26.8,8.5,1.4,0
E00092588,75,15.9,5.7,3.4,0
E00092589,49.6,29.5,18.6,2.3,0
E00092590,60.3,31.7,7.4,0.5,0
E00092591,56.3,28.2,14.1,1.4,0
E00092592,63.5,28.1,8.3,0,0
E00092593,54.5,33.3,11.4,0.8,0
E00092594,19.7,44.3,35.2,0.8,0
E00092596,25.5,37.7,34,0.9,1.9
E00092597,46,36.7,16.7,0.7,0
E00092598,55.2,34.4,8.8,1.6,0
E00092600,54.3,35.7,8.6,1.4,0
E00092601,64.7,23.5,11.8,0,0
E00092673,63.3,27.8,8.9,0,0
E00092682,47.9,38.7,12.6,0.8,0
E00092690,65.7,26.9,6.5,0.9,0
E00092691,65.2,27.2,7.6,0,0
E00092693,51.8,35.4,11,1.8,0
E00092694,52.9,36.4,10.7,0,0
E00092695,57.1,34.1,8.8,0,0
E00093064,63.5,29.7,6.8,0,0
E00093066,67.1,26.6,5.1,1.3,0
E00093067,63.2,22.8,14,0,0
E00093068,68.3,20.6,9.5,0.8,0.8
E00093069,58.7,29.8,11.5,0,0
E00093070,55.6,36.6,6.3,1.4,0
E00093090,60.7,31,8.3,0,0
E00093091,49.7,28.7,21.7,0,0
E00093092,37.6,44.5,16.8,1.2,0
E00093093,64.5,29.8,5.6,0,0
E00093094,66.9,23.5,9.6,0,0
E00093095,59,24.6,14.8,1.2,0.4
E00093096,41.7,38.3,20,0,0
E00093097,60.2,28.3,10.2,0.6,0.6
E00093098,61.5,25.5,12.5,0.5,0
E00093099,68.7,26,5.3,0,0
E00093100,61.2,22.3,15.5,1,0
E00093101,70.6,23.2,6.2,0,0
E00093102,26.7,42.9,29.2,1.2,0
E00093103,18.6,52.7,24.8,3.9,0
E00093104,12,58.5,26.1,3.5,0
E00093105,20,25.4,53.8,0.8,0
E00093106,11.1,37.3,47.1,4.6,0
E00093107,20.3,28.6,49.6,1.5,0
E00093108,38.9,45,15.4,0.7,0
E00093109,8.8,20.4,69.9,0.9,0
E00093110,53,37.4,8.7,0.9,0
E00093111,25.5,29.1,45.5,0,0
E00093113,32.1,42,24.4,1.5,0
E00093115,21.9,51.7,21.2,5.3,0
E00093116,51.4,31.4,15.7,1.4,0
E00093117,50.7,35.1,12.7,1.5,0
E00093118,36.3,35.4,23.9,3.5,0.9
E00093119,26.8,42.3,29.3,0,1.6
E00093120,41.4,32,21.9,3.1,1.6
E00093121,34.8,41.3,21.3,2.6,0
E00093122,25.4,54.1,20.5,0,0
E00093123,50.8,32.5,16.7,0,0
E00093124,47.1,24.3,26.5,1.5,0.7
E00093125,71.7,21.7,6.7,0,0
E00093126,45.2,44.4,10.3,0,0
E00093127,42.1,47.4,9.6,0.9,0
E00093128,55.4,34.7,9.1,0.8,0
E00093129,72.9,21.2,5.9,0,0
E00093130,71.4,24.1,4.5,0,0
E00093131,71.6,23.4,5,0,0
E00093132,37.5,40.6,21,0.9,0
E00093134,18.6,50.5,30.3,0.5,0
E00093135,70.1,20.5,9.4,0,0
E00093137,51,31.4,17.6,0,0
E00093138,85,14.3,0.8,0,0
E00093140,71.8,19.4,8.1,0.8,0
E00093141,56.1,28.5,15.4,0,0
E00093218,45.6,37.2,13.9,2.8,0.6
E00093225,65.1,23.3,10.1,1.6,0
E00093231,59.6,33,6.4,0.9,0
E00093232,64.3,29.5,5.4,0.9,0
E00093234,58.6,28.6,11.3,1.5,0
E00093254,67.1,25.2,6.3,1.4,0
E00093262,68.1,23.5,8.4,0,0
E00093263,49.2,27,22.2,1.6,0
E00093264,55.8,30.1,12.4,1.8,0
E00093265,54.8,34.2,9.6,1.4,0
E00093266,56,26,12,6,0
E00093267,74.6,18.6,6.8,0,0
E00093268,69.2,21.8,7.7,1.3,0
E00093269,64.6,22.3,13.1,0,0
E00093270,57.3,29.3,13.4,0,0
E00093271,22.8,42.3,32.5,1.6,0.8
E00093272,28.5,37.2,30.7,2.9,0.7
E00093274,18.7,41.7,36,3.6,0
E00093275,16.8,42.7,35.9,3.8,0.8
E00093276,13.9,36.1,38.9,7.4,3.7
E00093277,22.6,34.2,37.4,4.5,1.3
E00093278,40.7,34.8,24.4,0,0
E00093279,20.3,35,39.8,3.3,1.6
E00093280,14.5,38.5,39.3,7.7,0
E00093281,19.4,42.6,34.9,3.1,0
E00093282,45.5,25.6,24,5,0
E00093283,18.8,29.5,46.4,5.4,0
E00093284,28.2,31.5,39.5,0.8,0
E00093285,25.5,61.8,12.7,0,0
E00093286,43,36.8,18.4,1.8,0
E00093287,37.2,32.2,26.4,2.5,1.7
E00093288,27.4,31.5,35.5,5.6,0
E00093289,55.7,34.9,8.1,1.3,0
E00093290,74.1,20,5.2,0,0.7
E00093310,65.5,25,8.3,1.2,0
E00093312,30,57.7,12.3,0,0
E00093313,62.7,29.9,7.5,0,0
E00093314,54.9,39.1,6,0,0
E00093315,48.8,40.3,10.9,0,0
E00093316,39.2,48.5,11.5,0.8,0
E00093317,49.6,46.7,3.6,0,0
E00093318,76.3,16.1,6.8,0.8,0
E00093319,47.6,42.7,8.9,0.8,0
E00093320,68.2,25.8,6,0,0
E00093321,38.8,48.1,13.2,0,0
E00093322,58.5,29.4,12.1,0,0
E00093338,11.4,25.2,61,2.4,0
E00093340,25.7,34.7,32.6,6.9,0
E00093343,25.3,40.4,28.8,5.5,0
E00093348,32.7,36.7,26,4,0.7
E00093349,14.7,29.5,51.6,4.2,0
E00093369,74.1,19.3,5.2,1.5,0
E00093370,55.2,32.5,10.8,1.5,0
E00093371,17.4,51.3,29.7,1.5,0
E00093372,42.6,36.9,20.6,0,0
E00093373,29.4,43.7,25.4,1.6,0
E00093374,49,33.8,14.5,2.8,0
E00093375,32.8,43.2,20.8,2.4,0.8
E00093376,63.3,32,4.7,0,0
E00093377,63.3,31.7,5,0,0
E00093378,63.2,31.6,5.3,0,0
E00093379,58.6,31.6,9,0.8,0
E00093389,66.7,26.7,5.3,1.3,0
E00093390,63.5,32.1,4.5,0,0
E00093391,79.1,14.8,4.3,0.9,0.9
E00093392,75.2,18.8,5.5,0.6,0
E00093393,46.7,38.5,13.9,0.8,0
E00093394,34.3,40.1,24.1,0.7,0.7
E00093395,73.3,19.3,6.7,0.7,0
E00093396,24.8,53.4,20.3,1.5,0
E00093397,48.8,34.3,15.7,0.6,0.6
E00093398,49.4,35,15,0.6,0
E00093399,35.5,32.2,30.6,1.7,0
E00093400,40.6,35.6,20.8,2,1
E00093401,35.6,24.6,34.7,5.1,0
E00093402,59.2,30.4,9.6,0.8,0
E00093404,29.6,39.2,24,5.6,1.6
E00093405,56,25,19,0,0
E00093406,41.7,36.5,17.4,4.3,0
E00093407,38.8,31.9,25.9,3.4,0
E00093408,33.9,42.6,20,3.5,0
E00093409,39.8,33.6,23,3.5,0
E00093410,29.6,40,29.6,0,0.8
E00093411,65.4,24.3,9.6,0.7,0
E00093412,28.3,48.6,18.1,4.3,0.7
E00093413,35.8,39,22.8,2.4,0
E00093414,26.3,38.3,32.3,3,0
E00093415,46.8,34.1,18.3,0.8,0
E00093417,67.4,24.8,6.2,1.6,0
E00093418,55.6,32.9,11.5,0,0
E00093419,64.7,27.2,7.4,0.7,0
E00093420,72.5,20.6,6.9,0,0
E00093421,55.4,29.1,14.2,0.7,0.7
E00093422,58.6,29.9,10.3,1.1,0
E00093423,56.6,19,22.6,1.3,0.4
E00093424,34.8,32.6,31.1,0.7,0.7
E00093425,64.2,27.4,8.4,0,0
E00093429,66.2,23.9,7,1.4,1.4
E00093436,59.5,32.4,6.8,1.4,0
E00093437,42.4,48.6,8.3,0.7,0
E00147044,50,41.1,8.1,0.8,0
E00147046,10.1,28.6,58,2.5,0.8
E00147052,15.7,36.4,40,6.4,1.4
E00147053,65.5,28.3,6.2,0,0
E00147080,37.7,21.1,34.2,6.1,0.9
E00147081,62.1,28.6,7.9,1.4,0
E00147087,68.7,22.1,8.4,0.8,0
E00147088,67.9,27.1,5,0,0
E00147089,70.2,20.4,8.9,0.5,0
E00147090,58.5,26.3,14.6,0,0.5
E00147092,51.5,23.5,19.1,5.9,0
E00147131,12.8,48.9,37.6,0.7,0
E00147132,54.3,31,13.2,0.8,0.8
E00147133,77.2,16.8,5,1,0
E00147134,60,32.1,7.9,0,0
E00147135,72.4,24.6,3,0,0
E00147136,28.5,26.3,45.3,0,0
E00147137,26.6,51.3,18.8,3.2,0
E00147138,32.4,35.1,29.1,2.7,0.7
E00147139,40,36.4,23.6,0,0
E00147140,9.2,30.1,56.2,3.9,0.7
E00147141,18,34.2,44.1,1.8,1.8
E00147142,58.5,30.3,9.9,1.4,0
E00147143,65.5,27.7,6.8,0,0
E00147144,56.6,25.7,10.9,6.3,0.6
E00147145,53.3,26.3,17.1,3.3,0
E00147146,53.6,31.8,12.7,1.8,0
E00147147,21.2,38,39.7,1.1,0
E00147148,38.8,32.8,25,1.7,1.7
E00147149,43.1,38.7,16.8,1.5,0
E00147150,28.8,41.6,29.6,0,0
E00147151,36.6,41.8,20.1,1.5,0
E00147152,28.3,40,30,1.7,0
E00147153,51.1,31.9,13.3,3.7,0
E00147154,51.5,34.2,13.3,0.5,0.5
E00147155,47,41.9,11.1,0,0
E00147156,75.8,17.2,7,0,0
E00147157,35.8,48.8,14.6,0.8,0
E00147158,20.9,42.2,34.2,2.7,0
E00147159,28.8,42.3,23.4,5.4,0
E00147160,44.1,38.1,15.3,1.7,0.8
E00147161,55.1,27.5,15.2,2.2,0
E00147162,40.3,40.3,17.5,1.9,0
E00147163,17.4,47.2,32.9,2.5,0
E00147164,48.3,35.2,15.2,0,1.4
E00147165,33.5,47.9,16.5,2.1,0
E00147166,48.6,39.6,11.7,0,0
E00147169,50.5,34.9,13.8,0.9,0
E00147171,65.2,20.5,13.4,0,0.9
E00174344,48.8,32.5,18.7,0,0
E00174360,65.7,25.4,9,0,0
E00174363,58.8,32.2,8.5,0.6,0
E00174364,61.3,24.6,13.4,0.7,0
E00174366,43.9,36,20.1,0,0
E00174374,50.4,33.3,13.8,2.4,0
E00174375,41.6,42.3,15.4,0,0.7
E00174377,32.5,36.7,30.7,0,0
E00174378,22.9,51.4,25.7,0,0
E00174388,47.9,41.5,9.6,1.1,0
E00174406,77.5,18,3.6,0.9,0
E00174408,76.2,14.3,8.7,0.8,0
E00174413,73.1,22.5,4.4,0,0
E00174422,50.7,23.9,25.4,0,0
E00174566,59.4,27.8,12.3,0.5,0
E00174567,56.1,30.3,12.1,0,1.5
E00184550,31.8,35.7,27.4,3.8,1.3
E00184556,35.3,29.4,33.3,2,0
E00184566,56.1,29.3,9.8,0,4.9
E00184574,66.4,23.9,9.7,0,0
E00184580,56.1,31.1,12.8,0,0
E00184593,49.1,22.6,24.5,2.8,0.9
E00184594,45.8,28.8,16.9,8.5,0
E00184600,71.2,24.7,4.1,0,0
E00184602,52.9,29.4,16.8,0.8,0
E00184609,23.7,33.9,37.3,5.1,0
E00184617,50.5,44.3,5.2,0,0
E00184619,59.6,27.7,11.7,1.1,0
E00184624,48.6,31.7,19.7,0,0
