areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00092585,98.6,1.4,0,0,0
E00092586,96.8,3.2,0,0,0
E00092587,96.2,2.7,0.5,0,0.5
E00092588,99.1,0.9,0,0,0
E00092589,96.1,2.8,1.1,0,0
E00092590,96.8,2,0.2,0,0.9
E00092591,98.3,1.1,0,0,0.6
E00092592,95.6,2.6,0,1.3,0.4
E00092593,98.1,1.5,0,0.4,0
E00092594,95.3,1.9,2.3,0.5,0
E00092596,97,2.6,0.4,0,0
E00092597,95.9,2.9,0.3,0.3,0.6
E00092598,93.2,5.4,0.3,0.7,0.3
E00092600,95.8,2.6,0,1.6,0
E00092601,96.5,2.5,1,0,0
E00092673,92.7,5.7,0.5,0.5,0.5
E00092682,90.3,6,0.4,2.4,0.8
E00092690,96.7,2.5,0.4,0,0.4
E00092691,93.9,5.6,0,0.5,0
E00092693,95.4,3.6,0.8,0,0.3
E00092694,94.3,3.3,1.5,0,0.9
E00092695,96.9,2.1,0.3,0.5,0.3
E00093064,97,2.2,0,0.9,0
E00093066,96.8,2.6,0,0.5,0
E00093067,97.7,1.5,0,0,0.8
E00093068,94.1,4.5,0.3,0.3,0.7
E00093069,97.9,2.1,0,0,0
E00093070,96.9,0.9,0,0.6,1.5
E00093090,98.6,1.4,0,0,0
E00093091,96.8,2.5,0.3,0.3,0
E00093092,94.6,2.8,0.9,0.9,0.9
E00093093,97.7,1.9,0,0.4,0
E00093094,96,2.5,0,1.6,0
E00093095,95.2,2,0.3,1,1.5
E00093096,96,2.6,0,0.7,0.7
E00093097,98,2,0,0,0
E00093098,97.8,1.3,0.7,0,0.2
E00093099,99.1,0.9,0,0,0
E00093100,96.9,1.5,1,0.2,0.4
E00093101,96.3,3.3,0.5,0,0
E00093102,90.4,5.3,2,1,1.3
E00093103,94.6,2.5,1.4,0,1.4
E00093104,90.8,1.5,0.4,2.2,5.1
E00093105,95.3,4.7,0,0,0
E00093106,76.7,19.9,0.7,1,1.7
E00093107,98.6,0.9,0,0.5,0
E00093108,95,3.3,0.3,0.3,1
E00093109,97.3,2.7,0,0,0
E00093110,94.6,3.6,1.3,0,0.4
E00093111,95.8,2.6,0.5,0,1.1
E00093113,93.8,5.2,0.7,0.3,0
E00093115,91.7,3.6,2.5,0.4,1.8
E00093116,96,3.3,0.7,0,0
E00093117,96.6,2.4,0.7,0,0.3
E00093118,95.3,1.9,1.6,0,1.2
E00093119,95,1.7,1.3,1.7,0.4
E00093120,93.5,4.4,0.6,0.9,0.6
E00093121,94.3,1.6,1.4,1.4,1.4
E00093122,93.2,3.4,0.4,0.8,2.1
E00093123,91.8,5.9,0.4,0,2
E00093124,92,4.2,1.3,0.3,2.3
E00093125,96.4,2.8,0,0.8,0
E00093126,96.8,2.4,0.4,0.4,0
E00093127,94.3,4.8,0.4,0,0.4
E00093128,97,2.6,0,0.4,0
E00093129,96,4,0,0,0
E00093130,95.9,2.3,0,0,1.8
E00093131,93.5,4.7,0.6,1.2,0
E00093132,93.9,3.6,1,1.2,0.2
E00093134,90.5,6,1.4,1.1,1.1
E00093135,94,4.7,1.3,0,0
E00093137,96.8,3.2,0,0,0
E00093138,99.1,0.6,0.3,0,0
E00093140,95.3,3.7,1,0,0
E00093141,97.2,1.7,1,0,0
E00093218,88,5,3,2.1,1.9
E00093225,86.2,9.2,4,0,0.6
E00093231,95.1,3.7,0.4,0.4,0.4
