areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00093374,48.3,36.6,10.3,4.8,0
E00093375,49.6,27.2,17.6,5.6,0
E00093376,53.1,35.9,10.9,0,0
E00093377,59.7,30.9,7.9,1.4,0
E00093378,55.6,36.8,6,1.5,0
E00093379,53,34.1,12.9,0,0
E00093389,64.2,29.7,4.7,1.4,0
E00093390,63.1,31.8,5.1,0,0
E00093391,54,36.3,8.8,0.9,0
E00093392,65.1,31.3,3.6,0,0
E00093393,53.3,38.3,6.7,1.7,0
E00093394,40.9,39.4,15.3,4.4,0
E00093395,66,25.3,8,0.7,0
E00093396,59.8,25.8,12.9,1.5,0
E00093397,57,30.3,9.7,3,0
E00093398,60,26.9,11.3,1.9,0
E00093399,36.7,35.8,19.2,8.3,0
E00093400,45.5,39.6,10.9,4,0
E00093401,33.1,39,22.9,5.1,0
E00093402,58.4,33.6,5.6,2.4,0
E00093404,40.9,34.6,19.7,3.9,0.8
E00093405,57,32,11,0,0
E00093406,50.9,31.9,13.8,3.4,0
E00093407,39.7,37.1,19.8,3.4,0
E00093408,35.4,29.2,31,4.4,0
E00093409,31.3,35.7,28.7,4.3,0
E00093410,28.6,41.3,21.4,8.7,0
E00093411,70.6,25.7,2.9,0.7,0
E00093412,55.8,25.4,16.7,2.2,0
E00093413,41.8,34.4,18,5.7,0
E00093414,39.4,34.1,21.2,4.5,0.8
E00093415,44.4,38.9,12.7,4,0
E00093417,61.7,25.8,10.9,1.6,0
E00093418,67.2,25,7.4,0.4,0
E00093419,60.7,25.2,14.1,0,0
E00093420,59.2,32,7.8,1,0
E00093421,54.1,29.1,14.9,1.4,0.7
E00093422,58.9,31.1,7.8,2.2,0
E00093423,54,34.1,9.7,1.8,0.4
E00093424,35.6,32.6,27.4,4.4,0
E00093425,56.3,34.2,7.9,1.6,0
E00093429,67.9,23.6,7.1,1.4,0
E00093436,53.3,33.3,13.3,0,0
E00093437,68.1,26.4,4.9,0.7,0
E00147044,41.5,39.8,18.7,0,0
E00147046,19.8,34.7,33.9,10.7,0.8
E00147052,22.9,40.7,28.6,7.1,0.7
E00147053,49.5,37.8,12.6,0,0
E00147080,33.3,30.7,27.2,7,1.8
E00147081,50,34.1,14.5,1.4,0
E00147087,53.4,41.2,5.3,0,0
E00147088,40.6,39.9,18.8,0.7,0
E00147089,48.7,36.6,12,2.6,0
E00147090,51.5,34,11.7,2.4,0.5
E00147092,54.5,34.8,9.1,1.5,0
E00147131,37.1,37.9,22.9,2.1,0
E00147132,55,31,11.6,2.3,0
E00147133,59.6,29.1,8.9,2,0.5
E00147134,49.6,38.8,10.8,0.7,0
E00147135,63.4,31,4.7,0.9,0
E00147136,42.2,33.3,16.3,8.1,0
E00147137,39,42.2,13.6,5.2,0
E00147138,39.2,33.1,23.6,4.1,0
E00147139,45.5,36.4,17.3,0.9,0
E00147140,40.1,32.5,19.7,7.6,0
E00147141,41.4,36.9,15.3,6.3,0
E00147142,53.1,32.9,11.9,2.1,0
E00147143,53.9,33.1,12.4,0.6,0
E00147144,49.4,34.5,16.1,0,0
E00147145,49,33.8,14.6,2.6,0
E00147146,43.1,42.2,11.9,2.8,0
E00147147,44.6,32.2,19.8,2.8,0.6
E00147148,35.3,37.9,19,7.8,0
E00147149,47.1,33.1,16.9,2.9,0
E00147150,44.6,29.2,21.5,4.6,0
E00147151,38.8,38.8,19.4,3,0
E00147152,28.3,38.3,26.7,6.7,0
E00147153,50,31.3,14.9,3,0.7
E00147154,51.3,35.4,11.3,2.1,0
E00147155,47.1,41.2,9.2,2.5,0
E00147156,57.9,35.7,6.3,0,0
E00147157,51.6,31.5,15.3,1.6,0
E00147158,40.7,35.4,19.6,4.2,0
E00147159,32.4,36.9,23.4,6.3,0.9
E00147160,35.3,48.7,16,0,0
E00147161,51.1,31.5,12.9,4.5,0
E00147162,47.4,39.6,9.1,3.9,0
E00147163,39.9,41.1,17.1,1.9,0
E00147164,56.3,36.1,6.3,1.4,0
E00147165,50,37.8,8,4.3,0
E00147166,41.8,49.1,9.1,0,0
E00147169,42.7,44.5,12.7,0,0
E00147171,43.4,44.2,9.7,2.7,0
E00174344,52,29.3,15.4,3.3,0
E00174360,59.4,29.3,10.5,0.8,0
E00174363,72.3,24.9,2.8,0,0
E00174364,70.9,29.1,0,0,0
E00174366,76.4,18,5.6,0,0
E00174374,65.6,26.2,7.4,0.8,0
E00174375,65.8,26.8,7.4,0,0
E00174377,41,43.4,15.7,0,0
E00174378,46.4,36.2,11.6,4.3,1.4
E00174388,69.6,22.8,5.4,2.2,0
E00174406,76.8,23.2,0,0,0
E00174408,69.1,26,4.1,0.8,0
E00174413,76.4,21.7,1.9,0,0
E00174422,64.3,20,12.9,2.9,0
E00174566,59.6,34,5.9,0.5,0
E00174567,58.5,31.5,10,0,0
E00184550,54.2,33.5,9.7,2.6,0
E00184556,36,36,22,6,0
E00184566,76.9,23.1,0,0,0
E00184574,81.7,17.4,0.9,0,0
E00184580,69.4,25.1,5.5,0,0
E00184593,51.4,29.5,14.3,4.8,0
E00184594,42.9,37.5,17.9,1.8,0
E00184600,60,30.7,9.3,0,0
E00184602,73.1,21.4,4.6,0.8,0
E00184609,55.2,25.9,13.8,5.2,0
E00184617,67,24.7,5.2,3.1,0
E00184619,61.7,28.7,8.5,1.1,0
E00184624,63.6,25.8,6.2,4.3,0
E00184625,62.7,29.3,6.7,1.3,0
E00184626,68.2,26.2,4.6,1,0
E00184628,72.2,22.2,5.6,0,0
E00184631,76.6,19.1,4.3,0,0
E00184637,51.6,32.4,13.7,2.3,0
E00184639,83.8,14.1,1,1,0
E00184641,68.5,20.7,7.2,2.7,0.9
E00184642,69.1,25.9,3.7,1.2,0
E00184644,78.7,19.3,2,0,0
E00188826,53.8,36.4,8.4,1.4,0
E00188841,56.1,34.1,7.6,2.3,0
W00001856,48.5,40.2,9.8,1.5,0
W00001857,50.9,36.1,8.3,3.7,0.9
W00001858,50,39.3,8.2,2.5,0
W00001859,58.5,33.9,7.6,0,0
W00002143,38.3,39.8,19.5,2.3,0
W00002145,53.4,33.5,11.2,1.9,0
