geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00095136,95.6,0,4.4
E00095154,96.3,0,3.7
E00095155,99,0.5,0.5
E00095157,92.2,1.5,6.4
E00095169,96.4,1.8,1.8
E00095171,99.4,0.3,0.3
E00096201,96.5,0,3.5
E00096202,98.7,0.5,0.8
E00096203,92.4,2.2,5.4
E00096204,97.5,1.4,1.1
E00096205,93.6,1.2,5.2
E00096206,97.2,0.7,2.1
E00096207,97.8,0.5,1.6
E00096208,99.3,0,0.7
E00096209,93.7,0.8,5.5
E00096210,95.3,2.2,2.5
E00096211,94.8,1,4.3
E00096212,96.8,1.2,2
E00096213,99.1,0,0.9
E00096352,99,0,1
