geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00012149,92.2,0.6,7.1,0
E00012150,90.6,0.3,9.1,0
E00012151,93.8,0,6,0.2
E00012152,91,0.2,8.8,0
E00012153,92.6,0,7.4,0
E00012154,91.4,0,7.9,0.7
E00012155,93.3,0,3,3.7
E00012156,86.4,0,9.6,4
E00012157,89.3,0,10.2,0.5
E00012158,90.5,0.4,7.9,1.2
E00012159,93.5,0,6,0.4
E00012160,96.9,0,3.1,0
E00012161,92.9,0,6.7,0.4
E00012162,92.2,0,6.8,0.9
E00012163,90.5,0,9.2,0.3
E00012164,91.8,0.6,6.1,1.5
E00012165,87.5,0.7,11.5,0.3
E00012166,89.7,0.4,9.6,0.4
E00012167,93.3,0,5.9,0.8
E00012168,94,0,6,0
E00012169,87.8,0.7,11.2,0.3
E00012170,94.3,0,4.7,1
E00012171,94.2,0.6,5.3,0
E00012172,91.4,0,7.3,1.3
E00012173,94.2,0,5.8,0
E00012245,93.6,0.6,5.5,0.3
E00012246,94.6,0,5.4,0
E00012247,92,0,7.7,0.3
E00012248,90.8,0.6,8.3,0.3
E00012249,88.1,0,10.3,1.6
E00012250,86.9,0.6,10.8,1.7
E00012251,93.2,0.3,3.5,3
E00012253,93.2,0.5,4.9,1.4
E00012254,73.9,0,19.7,6.4
E00012255,88.3,0,9.4,2.3
E00012257,92.3,0.3,6.6,0.9
E00012261,93.1,0,6.4,0.5
E00012311,94.2,1,4.1,0.7
E00012315,93.3,0,6,0.7
E00012329,93.6,0.5,4.5,1.3
E00012336,78.9,0,20.1,1
E00012337,92.3,0,6.4,1.3
E00012609,95.4,0.4,3.4,0.8
E00012610,93.8,0,6.2,0
E00012618,91.5,0,7.7,0.7
E00012622,95.6,0,4.4,0
E00012624,91.7,0.6,6.4,1.3
E00012627,93.1,0,6.6,0.4
E00012628,90,0.4,9.6,0
E00012630,94.1,0.8,5.1,0
E00089864,84,0.7,14.5,0.7
E00089865,94.7,0,5.3,0
E00089866,93.4,0.3,6.2,0
E00089867,89,0,10.2,0.7
E00089868,92.5,0.3,7.1,0
E00089869,92.9,0,7.1,0
E00089870,91.8,0,7.9,0.3
E00089871,89.1,0,10.5,0.3
E00089872,84.6,0,13.6,1.9
E00089875,95.2,0,4.8,0
E00089876,91,0.6,8.4,0
E00089877,91.4,0.7,5,2.9
E00089878,93.9,0,6.1,0
E00089879,94.9,0,4.4,0.7
E00089882,92.6,0.3,5.3,1.9
E00089883,94.7,0,4.3,1
E00089905,88.2,0.5,10.5,0.8
E00121041,86.5,1.4,9.9,2.1
E00178360,57.4,0,42,0.6
E00178429,92.5,0,6.5,1
E00178439,90.1,0,9.5,0.4
E00184487,90,0.5,8.4,1.1
