geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00012149,48.4,29.8,17.7,4,0
E00012150,52,29.9,14.2,3.9,0
E00012151,62,24.7,11.4,1.9,0
E00012152,48.3,36.4,11.4,2.8,1.1
E00012153,54,28.6,15.1,2.4,0
E00012154,38.1,36.6,19.4,6,0
E00012155,47.1,35.3,11.8,5.9,0
E00012156,44.3,29.3,22.9,3.6,0
E00012157,32.4,26.9,32.4,8.3,0
E00012158,51.6,33.3,14.3,0.8,0
E00012159,43.8,34.8,17.9,2.7,0.9
E00012160,42.3,36.6,19.5,1.6,0
E00012161,43.5,32.8,19.8,3.1,0.8
E00012162,43.3,37,14.2,5.5,0
E00012163,41,30.6,19.4,7.5,1.5
E00012164,48.4,33.3,16.7,1.6,0
E00012165,56.5,37,5.8,0.7,0
E00012166,70.4,27,2.6,0,0
E00012167,67.5,28.2,3.7,0.6,0
E00012168,33.3,41.9,23.1,1.7,0
E00012169,60.7,27.1,9.3,2.8,0
E00012170,34.7,39.7,22.3,3.3,0
E00012171,45,38,14,3.1,0
E00012172,44,35.3,15.5,5.2,0
E00012173,58.4,30.4,10.4,0.8,0
E00012245,56.3,33.6,8.4,1.7,0
E00012246,54.4,37.6,7.2,0.8,0
E00012247,67.7,29.1,3.1,0,0
E00012248,57.3,35,5.1,2.6,0
E00012249,68.5,28.5,3.1,0,0
E00012250,63.8,29.1,7.1,0,0
E00012251,65.4,26.2,8.5,0,0
E00012253,61.6,26.1,11.6,0.7,0
E00012254,44.6,31.4,21.5,2.5,0
E00012255,58.7,31.6,9,0.6,0
E00012257,61.1,27.5,9.2,2.3,0
E00012261,62.2,33.6,3.5,0.7,0
E00012311,52.3,21.1,18,6.3,2.3
E00012315,56.8,31.9,8.6,2.7,0
E00012329,67.9,29.8,2.3,0,0
E00012336,52.4,35.7,10.3,1.6,0
E00012337,33,41.5,21.7,3.8,0
E00012609,46.3,38,13.2,2.5,0
E00012610,50,33.6,11.2,5.2,0
E00012618,48,40.1,11.2,0.7,0
E00012622,55.3,33.3,9.6,1.8,0
E00012624,48.4,35.5,12.1,4,0
E00012627,54.3,24.8,14.3,6.7,0
E00012628,63.4,32.1,3.6,0.9,0
E00012630,58.4,34.4,5.6,1.6,0
E00089864,37.6,43.3,14.6,4.5,0
E00089865,45,38.8,13.2,3.1,0
E00089866,51.1,36.9,12.1,0,0
E00089867,63,29.4,7.6,0,0
E00089868,63.9,24.4,8.4,3.4,0
E00089869,44.5,35.6,16.4,3.4,0
E00089870,54.8,33.3,7.1,4.8,0
E00089871,39.3,38.5,21.3,0.8,0
E00089872,42.7,38.6,15.2,2.9,0.6
E00089875,53.4,35.9,9.2,0.8,0.8
E00089876,74.6,20.6,4.8,0,0
E00089877,64.4,30.5,5.1,0,0
E00089878,56.1,32.5,9.6,1.8,0
E00089879,33,38.5,23.9,4.6,0
E00089882,60,36.7,2.5,0.8,0
E00089883,71.2,28.8,0,0,0
E00089905,63,29.9,7.1,0,0
E00121041,46.7,40,10,3.3,0
E00178360,78.5,18.5,3.1,0,0
E00178429,20.8,48.4,27.6,3.2,0
E00178439,58.3,26.4,13.2,2.1,0
E00184487,38.9,41.7,18.5,0.9,0
