geography_code,heating_type_3a-001,heating_type_3a-002
E00012149,1.6,98.4
E00012150,0,100
E00012151,0.6,99.4
E00012152,1.1,98.9
E00012153,0,100
E00012154,0,100
E00012155,4.5,95.5
E00012156,2.2,97.8
E00012157,0,100
E00012158,0,100
E00012159,0.9,99.1
E00012160,0,100
E00012161,6.1,93.9
E00012162,2.3,97.7
E00012163,0.7,99.3
E00012164,0,100
E00012165,5.1,94.9
E00012166,1.7,98.3
E00012167,1.2,98.8
E00012168,0,100
E00012169,0,100
E00012170,0,100
E00012171,0.8,99.2
E00012172,0,100
E00012173,0,100
E00012245,0.8,99.2
E00012246,1.6,98.4
E00012247,0,100
E00012248,0,100
E00012249,0,100
E00012250,0,100
E00012251,0,100
E00012253,0.7,99.3
E00012254,1.6,98.4
E00012255,1.3,98.7
E00012257,0,100
E00012261,0.7,99.3
E00012311,0.8,99.2
E00012315,1.1,98.9
E00012329,0,100
E00012336,0.8,99.2
E00012337,2.9,97.1
E00012609,2.5,97.5
E00012610,0,100
E00012618,0.6,99.4
E00012622,1.8,98.2
E00012624,1.6,98.4
E00012627,0,100
E00012628,2.7,97.3
E00012630,0.8,99.2
E00089864,4.5,95.5
E00089865,2.3,97.7
E00089866,0.7,99.3
E00089867,0,100
E00089868,1.7,98.3
E00089869,2,98
E00089870,0,100
E00089871,1.7,98.3
E00089872,1.8,98.2
E00089875,3,97
E00089876,0,100
E00089877,0.8,99.2
E00089878,0,100
E00089879,1.9,98.1
E00089882,0,100
E00089883,1.8,98.2
E00089905,0.8,99.2
E00121041,0,100
E00178360,1.6,98.4
E00178429,0.5,99.5
E00178439,0.7,99.3
E00184487,0.9,99.1
