geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00012149,92.5,4.7,0.9,1.9
E00012150,86.4,7.7,3.5,2.4
E00012151,92.8,4,0.7,2.5
E00012152,90.3,5.2,1.3,3.2
E00012153,90.9,2.8,3.5,2.8
E00012154,90.5,4.6,1.8,3.2
E00012155,88,3.8,3.2,5.1
E00012156,88.4,5.4,1.8,4.4
E00012157,93.7,2.1,2.1,2.1
E00012158,92.8,4.2,0.8,2.1
E00012159,86.8,5.7,3.1,4.4
E00012160,91.3,4.2,1.3,3.2
E00012161,90.6,4.3,2,3.1
E00012162,91.7,3.3,1.7,3.3
E00012163,85.6,5.8,2.6,6.1
E00012164,90.8,5,2.4,1.8
E00012165,89.6,7.1,0.4,2.9
E00012166,92.8,4.9,0.8,1.5
E00012167,89.2,7.1,2,1.7
E00012168,90.9,3.4,1.9,3.8
E00012169,91,4.5,1.4,3.1
E00012170,90.9,4,2.5,2.5
E00012171,88.4,5.8,1.5,4.4
E00012172,93.7,2.8,1.4,2.1
E00012173,91.1,4.5,1,3.4
E00012245,89.5,6.2,2.2,2.2
E00012246,87.6,5.9,2.4,4.1
E00012247,93.2,5.2,0.3,1.2
E00012248,87.5,7.6,0.3,4.6
E00012249,91.7,5.6,0.3,2.3
E00012250,86.4,8.3,2.4,2.9
E00012251,92.7,4.5,0.8,2
E00012253,89.9,5.1,2.2,2.8
E00012254,92.8,4.3,1.4,1.4
E00012255,92.2,5.3,1.7,0.8
E00012257,89.8,6.9,1.8,1.5
E00012261,91.1,4.2,1.5,3.2
E00012311,87.8,8.5,1.8,1.8
E00012315,90.5,4.7,1.2,3.5
E00012329,88.4,8,1.4,2.2
E00012336,93.3,1.8,3.5,1.4
E00012337,91.6,4,0.9,3.5
E00012609,94.3,3.1,1.8,0.9
E00012610,88.7,8.1,1.6,1.6
E00012618,89.2,5.3,2.6,2.9
E00012622,92.9,4.4,0.4,2.2
E00012624,92.1,4,1,3
E00012627,87.7,6.9,1.5,3.8
E00012628,95.5,3.6,0.5,0.5
E00012630,92.5,3.9,1.2,2.4
E00089864,94.1,3.1,1.6,1.2
E00089865,90.7,3,1.7,4.7
E00089866,91.4,2.4,3.4,2.8
E00089867,92.5,3.4,0.7,3.4
E00089868,88.9,4.3,2.9,3.9
E00089869,93.5,4.1,0.7,1.7
E00089870,87.5,6.1,2.7,3.7
E00089871,93.5,1.6,2.3,2.6
E00089872,90.6,4.5,1.3,3.6
E00089875,93.8,2.5,2.2,1.5
E00089876,90.9,7.5,0.9,0.6
E00089877,95.1,3.8,0.4,0.8
E00089878,91,5.4,1.1,2.5
E00089879,84.9,6.1,2.5,6.5
E00089882,90.3,6.6,0.9,2.2
E00089883,91,6.9,1,1
E00089905,92,5.9,0.3,1.9
E00121041,97.1,1.4,0.7,0.7
E00178360,98.7,1.3,0,0
E00178429,86.3,2.9,2.3,8.5
E00178439,92.1,4.1,0.4,3.3
E00184487,92.2,6.7,0,1.1
