areacd,disability_3a-001,disability_3a-002
E00118837,12.2,87.8
E00118838,12.2,87.8
E00118839,15.9,84.1
E00118840,14.9,85.1
E00118841,29.4,70.6
E00118842,38.3,61.7
E00118843,17.2,82.8
E00118844,30.1,69.9
E00118845,22.2,77.8
E00118846,19.8,80.2
E00118847,14.6,85.4
E00118848,16.3,83.7
E00118849,15.4,84.6
E00118850,17.3,82.7
E00118851,16.9,83.1
E00118852,17.1,82.9
E00118853,17.4,82.6
E00118854,22.3,77.7
E00118855,14.9,85.1
E00118856,17.5,82.5
E00118857,20.7,79.3
E00118858,15.6,84.4
E00118859,22.2,77.8
E00118860,15.2,84.8
E00118861,12.2,87.8
E00118862,10.9,89.1
E00118865,14.6,85.4
E00118866,17.8,82.2
E00118867,23.3,76.7
E00118868,11,89
E00118869,12.8,87.2
E00118870,21.2,78.8
E00118871,12.3,87.7
E00118872,47.1,52.9
E00118873,36,64
E00118875,17.8,82.2
E00118876,16.8,83.2
E00118877,24.4,75.6
E00118878,19.7,80.3
E00118879,19.9,80.1
E00118880,15,85
E00118881,22.8,77.2
E00118882,17.9,82.1
E00118883,32,68
E00118884,23.4,76.6
E00118885,19.8,80.2
E00118886,19.5,80.5
E00118887,22.4,77.6
E00118888,16.8,83.2
E00118889,19.9,80.1
E00118890,29,71
E00118891,31.8,68.2
E00118892,14.6,85.4
E00118893,21.3,78.7
E00118894,13,87
E00118895,22.3,77.7
E00118896,23.6,76.4
E00118897,12.2,87.8
E00118898,15,85
E00118899,19.4,80.6
E00118913,18.5,81.5
E00118914,8,92
E00118918,14.5,85.5
E00118919,10.6,89.4
E00118920,14.6,85.4
E00118921,10.6,89.4
E00118922,22.3,77.7
E00118923,14.8,85.2
E00118924,15.9,84.1
E00118925,10.1,89.9
E00118926,13.9,86.1
E00118927,10.8,89.2
E00118928,14.9,85.1
E00118929,18.8,81.2
E00118930,10.4,89.6
E00118931,18.8,81.2
E00118932,12.6,87.4
E00118933,17.4,82.6
E00118934,19.5,80.5
E00118935,14.4,85.6
E00118937,17.3,82.7
E00118938,22,78
E00118939,20,80
E00118940,14.4,85.6
E00118941,14,86
E00118943,13.9,86.1
E00118944,17.6,82.4
E00118945,14.4,85.6
E00118946,18.4,81.6
E00118947,19,81
E00119000,19.3,80.7
E00119001,19.9,80.1
E00119002,9.1,90.9
E00119003,17.8,82.2
E00119004,29.5,70.5
E00119005,19.7,80.3
E00119006,17.5,82.5
E00119007,27.8,72.2
E00119008,15.1,84.9
E00119009,20,80
E00119010,11.9,88.1
E00119011,13.3,86.7
E00119012,16.6,83.4
E00119013,17.8,82.2
E00119014,21,79
E00119015,18.5,81.5
E00119016,11.2,88.8
E00119017,14.3,85.7
E00119018,10.5,89.5
E00119019,11.3,88.7
E00119020,17.2,82.8
E00119021,15.3,84.7
E00119022,11.1,88.9
E00119023,17.8,82.2
E00119024,13.5,86.5
E00119026,11.3,88.7
E00119027,11,89
E00119028,18.6,81.4
E00119029,14.3,85.7
E00119034,19.1,80.9
E00119035,13.2,86.8
E00119036,21.5,78.5
E00119037,8.9,91.1
E00119038,9,91
E00119039,14.7,85.3
E00119040,10.6,89.4
E00119041,17.2,82.8
E00119042,12.5,87.5
E00119043,13.7,86.3
E00119044,25.3,74.7
E00119045,10.1,89.9
E00119046,11.1,88.9
E00119047,19.3,80.7
E00119048,21.5,78.5
E00119049,10,90
E00119050,13,87
E00119051,8,92
E00119052,13.1,86.9
E00119053,11.8,88.2
E00120282,9.8,90.2
E00120290,14.4,85.6
E00120303,12.4,87.6
E00120304,19,81
E00120305,12.3,87.7
E00120307,14.5,85.5
E00120308,11.1,88.9
E00120309,10.9,89.1
E00120310,7.8,92.2
E00120311,11,89
E00120312,13.6,86.4
E00120313,12.4,87.6
E00120314,8.7,91.3
E00120316,11.5,88.5
E00120317,8.1,91.9
E00120319,7.6,92.4
E00120320,8,92
E00120322,8.3,91.7
E00120326,9.6,90.4
E00120338,10.2,89.8
E00120341,7.6,92.4
E00120342,10.3,89.7
E00120344,10.7,89.3
E00120347,8,92
E00120348,19,81
E00120349,9.6,90.4
E00120352,14.3,85.7
E00120354,10.6,89.4
E00120355,9.5,90.5
E00120360,10.1,89.9
E00120363,6.5,93.5
E00120364,11.2,88.8
E00120365,9,91
E00120366,20.3,79.7
E00120367,7.9,92.1
E00120368,19,81
E00120457,10.1,89.9
E00120458,15.6,84.4
E00120459,21.2,78.8
E00120460,12.9,87.1
E00120461,11.6,88.4
E00120462,15.1,84.9
E00120463,16.7,83.3
E00120464,14.3,85.7
E00120465,14.7,85.3
E00120466,18,82
E00120467,16.9,83.1
E00120468,18.1,81.9
E00120469,19.7,80.3
E00120470,17.2,82.8
E00120471,12.9,87.1
E00120472,10.4,89.6
E00120473,17,83
E00120474,8.7,91.3
E00120475,14.8,85.2
E00120503,9.5,90.5
E00120504,14.4,85.6
E00120505,16.8,83.2
E00120521,12.1,87.9
E00120562,8.1,91.9
E00120569,11.7,88.3
E00120570,12.8,87.2
E00120571,35.4,64.6
E00120574,14.9,85.1
E00120575,10.7,89.3
E00120576,10.5,89.5
E00120577,15.1,84.9
E00120579,8.8,91.2
E00120896,13.7,86.3
E00169631,10,90
E00169632,13.7,86.3
E00169633,17.8,82.2
E00169634,14.6,85.4
E00169635,15.8,84.2
E00169636,14.6,85.4
E00169644,6.1,93.9
E00169645,13.4,86.6
E00189320,19.2,80.8
E00189321,8.5,91.5
E00189324,17.1,82.9
E00189325,9.6,90.4
E00189326,14.3,85.7
E00189327,17.1,82.9
E00189333,10,90
E00189334,13.1,86.9
E00189336,8.8,91.2
E00189340,13,87
E00189346,13.8,86.2
E00189347,8,92
E00189355,15.4,84.6
E00189358,11.6,88.4
E00189366,6.6,93.4
E00189371,14.1,85.9
E00189372,7.5,92.5
E00189373,5.8,94.2
E00189379,13,87
E00189383,4.3,95.7
E00189386,28.7,71.3
E00189390,9.4,90.6
E00189392,8.4,91.6
E00189409,9.3,90.7
E00189410,7.1,92.9
E00189413,11.5,88.5
E00189414,11.9,88.1
E00189419,21.5,78.5
E00189422,11.1,88.9
E00189423,6.1,93.9
E00189425,12.4,87.6
E00189426,9.5,90.5
E00189433,6,94
E00189435,8.5,91.5
E00189437,20.7,79.3
E00189438,17.2,82.8
E00189439,14.6,85.4
E00189440,13.3,86.7
E00189441,13.6,86.4
