areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00118880,77.1,22.9
E00118881,81.1,18.9
E00118882,80.7,19.3
E00118883,81.8,18.2
E00118884,87.4,12.6
E00118885,82.3,17.7
E00118886,78.1,21.9
E00118887,83.5,16.5
E00118888,84.9,15.1
E00118889,78.9,21.1
E00118890,80.8,19.2
E00118891,78.6,21.4
E00118892,80.1,19.9
E00118893,87.1,12.9
E00118894,81.6,18.4
E00118895,86,14
E00118896,74.9,25.1
E00118897,72.3,27.7
E00118898,70.4,29.6
E00118899,79.7,20.3
E00118913,84.6,15.4
E00118914,87,13
E00118918,90.6,9.4
E00118919,87.4,12.6
E00118920,85.9,14.1
E00118921,90.4,9.6
E00118922,82.8,17.2
E00118923,91.1,8.9
E00118924,88.7,11.3
E00118925,83.3,16.7
E00118926,86.8,13.2
E00118927,89.7,10.3
E00118928,84.4,15.6
E00118929,89.1,10.9
E00118930,92.7,7.3
E00118931,91.5,8.5
E00118932,88.2,11.8
E00118933,78.6,21.4
E00118934,82.1,17.9
E00118935,82.5,17.5
E00118937,74.9,25.1
E00118938,87.6,12.4
E00118939,79.8,20.2
E00118940,85.4,14.6
E00118941,81.7,18.3
E00118943,85.3,14.7
E00118944,86.6,13.4
E00118945,87.7,12.3
E00118946,79.8,20.2
E00118947,91,9
E00119000,85.5,14.5
E00119001,85.7,14.3
E00119002,79.1,20.9
E00119003,82.9,17.1
E00119004,84.4,15.6
E00119005,88.6,11.4
E00119006,87.6,12.4
E00119007,89.4,10.6
E00119008,87.5,12.5
E00119009,88.6,11.4
E00119010,87.1,12.9
E00119011,84.2,15.8
E00119012,89,11
E00119013,84.7,15.3
E00119014,87,13
E00119015,85.9,14.1
E00119016,91.8,8.2
E00119017,88,12
E00119018,93.6,6.4
E00119019,89.8,10.2
E00119020,89.7,10.3
E00119021,92.6,7.4
E00119022,92.2,7.8
E00119023,84.6,15.4
E00119024,90,10
E00119026,90.4,9.6
E00119027,93.9,6.1
E00119028,89.4,10.6
E00119029,91.5,8.5
E00119034,95.1,4.9
E00119035,76.7,23.3
E00119036,90.2,9.8
E00119037,74.3,25.7
E00119038,62.5,37.5
E00119039,87.7,12.3
E00119040,67.5,32.5
E00119041,72.2,27.8
E00119042,66.8,33.2
E00119043,75.2,24.8
E00119044,89.2,10.8
E00119045,83.5,16.5
E00119046,83.5,16.5
E00119047,82.6,17.4
E00119048,86.5,13.5
E00119049,83,17
E00119050,71.1,28.9
E00119051,73.8,26.2
E00119052,76.3,23.7
E00119053,67.6,32.4
E00120282,85.3,14.7
E00120290,80.5,19.5
E00120303,63.6,36.4
E00120304,83,17
E00120305,88.5,11.5
E00120307,88.5,11.5
E00120308,92.7,7.3
E00120309,81.3,18.7
E00120310,85,15
E00120311,91.2,8.8
E00120312,90.3,9.7
E00120313,83.3,16.7
E00120314,85.7,14.3
E00120316,88.4,11.6
E00120317,87.5,12.5
E00120319,91,9
E00120320,84.5,15.5
E00120322,87.9,12.1
E00120326,88.3,11.7
E00120338,88.4,11.6
E00120341,90.6,9.4
E00120342,87.7,12.3
E00120344,83.4,16.6
E00120347,91.1,8.9
E00120348,89.4,10.6
E00120349,89.2,10.8
E00120352,70.5,29.5
E00120354,83.1,16.9
E00120355,90.4,9.6
E00120360,78.1,21.9
E00120363,88.6,11.4
E00120364,86.6,13.4
E00120365,87.5,12.5
E00120366,86.8,13.2
E00120367,87.6,12.4
E00120368,85.9,14.1
E00120457,90.5,9.5
E00120458,89.7,10.3
E00120459,89.7,10.3
E00120460,91.2,8.8
E00120461,94.5,5.5
E00120462,94.1,5.9
E00120463,90.9,9.1
E00120464,89.3,10.7
E00120465,91.4,8.6
E00120466,90.9,9.1
E00120467,91.6,8.4
E00120468,90.9,9.1
E00120469,89.1,10.9
E00120470,90.5,9.5
E00120471,94.3,5.7
E00120472,89.6,10.4
E00120473,91.2,8.8
E00120474,90.9,9.1
E00120475,89,11
E00120503,92.3,7.7
E00120504,86.7,13.3
E00120505,93,7
E00120521,82.8,17.2
E00120562,87.8,12.2
E00120569,85.5,14.5
E00120570,88.4,11.6
E00120571,83.5,16.5
E00120574,84.7,15.3
E00120575,74.4,25.6
E00120576,82,18
E00120577,91.2,8.8
E00120579,87.6,12.4
E00120896,88.7,11.3
E00169631,75.7,24.3
E00169632,76.3,23.7
E00169633,82,18
E00169634,77,23
E00169635,77.6,22.4
E00169636,83.5,16.5
E00169644,43.4,56.6
E00169645,83.9,16.1
E00189320,88.9,11.1
E00189321,43.6,56.4
E00189324,87.2,12.8
E00189325,74.1,25.9
E00189326,83.4,16.6
E00189327,64.6,35.4
E00189333,85.1,14.9
E00189334,57,43
E00189336,85.5,14.5
E00189340,68.6,31.4
E00189346,94.2,5.8
E00189347,85.8,14.2
E00189355,78.9,21.1
E00189358,93.3,6.7
E00189366,80.1,19.9
E00189371,83.8,16.2
E00189372,56.6,43.4
E00189373,48.3,51.7
E00189379,49.4,50.6
E00189383,48.2,51.8
E00189386,81.3,18.7
E00189390,86.7,13.3
E00189392,75.9,24.1
E00189409,87.9,12.1
E00189410,78.1,21.9
E00189413,84.2,15.8
E00189414,72.4,27.6
E00189419,81.1,18.9
E00189422,82.4,17.6
E00189423,67.3,32.7
E00189425,58.2,41.8
E00189426,79.9,20.1
E00189433,82.5,17.5
E00189435,67.6,32.4
E00189437,81.4,18.6
E00189438,86.4,13.6
E00189439,67.8,32.2
E00189440,84.3,15.7
E00189441,80.8,19.2
