areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00088773,33.1,66.9
E00088775,32.8,67.2
E00118604,28.9,71.1
E00118605,24.9,75.1
E00118607,36,64
E00118610,25.5,74.5
E00118611,33.8,66.2
E00118612,29.2,70.8
E00118613,32.8,67.2
E00118614,31.5,68.5
E00118615,32.7,67.3
E00118616,37.6,62.4
E00118618,30.1,69.9
E00118619,33.7,66.3
E00118620,38.9,61.1
E00118621,28.4,71.6
E00118622,26.4,73.6
E00118623,31.5,68.5
E00118624,32,68
E00118625,29.6,70.4
E00118626,25.4,74.6
E00118627,30.7,69.3
E00118628,31.2,68.8
E00118629,24,76
E00118630,37.5,62.5
E00118631,28.6,71.4
E00118632,34.1,65.9
E00118633,22.6,77.4
E00118634,25.8,74.2
E00118635,23.2,76.8
E00118636,35.5,64.5
E00118637,39.2,60.8
E00118646,21.7,78.3
E00118647,12.4,87.6
E00118650,26.7,73.3
E00118651,20.4,79.6
E00118653,23.2,76.8
E00118654,18.5,81.5
E00118655,27.6,72.4
E00118661,33.3,66.7
E00118663,32.8,67.2
E00118665,27.6,72.4
E00118666,35.5,64.5
E00118667,31.4,68.6
E00118668,28.3,71.7
E00118669,35.4,64.6
E00118670,32.3,67.7
E00118671,38.2,61.8
E00118672,23,77
E00118673,39,61
E00118674,28,72
E00118675,31.9,68.1
E00118676,33.5,66.5
E00118677,30.5,69.5
E00118678,28.8,71.2
E00118679,28.4,71.6
E00118680,33.5,66.5
E00118681,29.4,70.6
E00118682,22.2,77.8
E00118683,29.8,70.2
E00118684,25.8,74.2
E00118739,36.1,63.9
E00118740,22.7,77.3
E00118741,28.5,71.5
E00118742,31.8,68.2
E00118743,28,72
E00118766,22.7,77.3
E00118767,31.9,68.1
E00118768,19.4,80.6
E00118769,23.5,76.5
E00118770,30.6,69.4
E00118771,31.8,68.2
E00118772,27.8,72.2
E00118773,28.8,71.2
E00118774,22,78
E00118775,30.7,69.3
E00118776,24,76
E00118777,30.6,69.4
E00118778,29.2,70.8
E00118779,34.7,65.3
E00118780,22.1,77.9
E00118781,27.3,72.7
E00118782,29.7,70.3
E00118783,28.3,71.7
E00118784,30.6,69.4
E00118785,31,69
E00118786,25.6,74.4
E00118787,32.2,67.8
E00118788,26,74
E00118789,34.3,65.7
E00118790,30.5,69.5
E00118791,31.2,68.8
E00118792,22.8,77.2
E00118793,30.5,69.5
E00118794,30.6,69.4
E00118795,28.7,71.3
E00118796,31.9,68.1
E00118797,33.1,66.9
E00118798,18.8,81.3
E00118799,33.3,66.7
E00118800,39.4,60.6
E00118801,28,72
E00118802,24.5,75.5
E00118803,33.5,66.5
E00118804,26.4,73.6
E00118805,29.8,70.2
E00118806,25.3,74.7
E00118807,33.7,66.3
E00118808,33.3,66.7
E00118809,30.3,69.7
E00118810,26.6,73.4
E00118811,25.9,74.1
E00118812,31.8,68.2
E00118813,28.6,71.4
E00118814,29.4,70.6
E00118815,37.6,62.4
E00118816,31.7,68.3
E00118817,38.9,61.1
E00118818,24.9,75.1
E00118819,29.1,70.9
E00118820,37.4,62.6
E00118821,30.1,69.9
E00118822,23.5,76.5
E00118823,30.4,69.6
E00118824,28.7,71.3
E00118825,31.7,68.3
E00118826,30.3,69.7
E00118827,35,65
E00118828,28.1,71.9
E00118829,28.9,71.1
E00118830,25,75
E00118831,30.2,69.8
E00118832,24.5,75.5
E00118833,29.9,70.1
E00118834,28.3,71.7
E00118835,30.3,69.7
E00118836,32.3,67.7
E00118837,22,78
E00118838,27.4,72.6
E00118839,29.5,70.5
E00118840,31.2,68.8
E00118841,25.9,74.1
E00118842,31,69
E00118843,29.3,70.7
E00118844,36.8,63.2
E00118845,37.2,62.8
E00118846,29.9,70.1
E00118847,36.4,63.6
E00118848,25.5,74.5
E00118849,18.3,81.7
E00118850,29.7,70.3
E00118851,30.5,69.5
E00118852,25.5,74.5
E00118853,29.3,70.7
E00118854,27.5,72.5
E00118855,29.8,70.2
E00118856,24.8,75.2
E00118857,28.5,71.5
E00118858,30.5,69.5
E00118859,30.1,69.9
E00118860,29.1,70.9
E00118861,27.6,72.4
E00118862,27.9,72.1
E00118865,35.5,64.5
E00118866,25.8,74.2
E00118867,26.3,73.7
E00118868,24,76
E00118869,25.7,74.3
E00118870,28.9,71.1
E00118871,23.4,76.6
E00118872,31,69
E00118873,23.9,76.1
E00118875,26.5,73.5
E00118876,31.6,68.4
E00118877,22.7,77.3
E00118878,27,73
E00118879,34.1,65.9
E00118880,23.4,76.6
E00118881,34.9,65.1
E00118882,22,78
E00118883,31.4,68.6
E00118884,41.1,58.9
E00118885,31.7,68.3
E00118886,18.7,81.3
E00118887,37.3,62.7
E00118888,38.8,61.2
E00118889,29.7,70.3
E00118890,27.5,72.5
E00118891,24.6,75.4
E00118892,28.8,71.2
E00118893,20.6,79.4
E00118894,22.2,77.8
E00118895,30.6,69.4
E00118896,25,75
E00118897,28.8,71.2
E00118898,21.6,78.4
E00118899,29.9,70.1
E00118913,34.1,65.9
E00118914,26.9,73.1
E00118918,34,66
E00118919,20.5,79.5
E00118920,30.5,69.5
E00118921,28.9,71.1
E00118922,34.5,65.5
E00118923,30.1,69.9
E00118924,26,74
E00118925,26.6,73.4
E00118926,29.3,70.7
E00118927,27.7,72.3
E00118928,37,63
E00118929,29.8,70.2
E00118930,26.8,73.2
E00118931,29.5,70.5
E00118932,29.9,70.1
E00118933,23.9,76.1
E00118934,37.8,62.2
E00118935,32.7,67.3
E00118937,27.8,72.2
E00118938,30.1,69.9
E00118939,31.8,68.2
E00118940,28.4,71.6
E00118941,26.6,73.4
E00118943,28.9,71.1
E00118944,30.6,69.4
E00118945,31,69
E00118946,32,68
E00118947,22.3,77.7
