areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00120308,99.7,0.3,0
E00120309,92.8,7.2,0
E00120310,95.8,3.9,0.3
E00120311,98.2,1.8,0
E00120312,98.2,1.8,0
E00120313,96.2,2.4,1.4
E00120314,97.3,2.7,0
E00120316,96.6,3.4,0
E00120317,96.6,2.5,0.8
E00120319,98.3,1.7,0
E00120320,97.6,2.4,0
E00120322,98.4,1.6,0
E00120326,98.5,1.5,0
E00120338,98.5,1.5,0
E00120341,95.8,4.2,0
E00120342,98.3,0.9,0.9
E00120344,96.8,3.2,0
E00120347,98.5,1.5,0
E00120348,97.7,2.3,0
E00120349,97.4,2.6,0
E00120352,85.8,12.7,1.5
E00120354,94.9,5.1,0
E00120355,97.6,2.4,0
E00120360,90.8,9,0.3
E00120363,98.6,1.4,0
E00120364,96.6,3.4,0
E00120365,97,1.8,1.2
E00120366,94.9,4.7,0.4
E00120367,95.5,4.5,0
E00120368,98.3,1.1,0.6
E00120457,99.1,0.9,0
E00120458,98.4,1.6,0
E00120459,97.6,1.6,0.8
E00120460,97.7,2.3,0
E00120461,99.4,0.3,0.3
E00120462,98.1,1.9,0
E00120463,99.1,0.9,0
E00120464,95.8,3.5,0.7
E00120465,97.7,2,0.3
E00120466,99,1,0
E00120467,97.8,1.6,0.6
E00120468,98,1.3,0.7
E00120469,98.2,1.8,0
E00120470,96.4,2.7,0.9
E00120471,97.5,2.5,0
E00120472,98.2,1.8,0
E00120473,99.2,0.8,0
E00120474,98.4,1.6,0
E00120475,99.2,0.8,0
E00120503,97.8,2.2,0
E00120504,97.1,2.9,0
E00120505,97.7,2.3,0
E00120521,95.5,3.6,0.9
E00120562,95.7,4.3,0
E00120569,96.1,3.3,0.7
E00120570,97.5,2.5,0
E00120571,96.5,3.1,0.4
E00120574,96.8,2.9,0.3
E00120575,94.6,5.4,0
E00120576,96,3.7,0.3
E00120577,99,1,0
E00120579,98.2,1.8,0
E00120896,98.3,1.7,0
E00169631,87.1,11.4,1.4
E00169632,85.3,11.6,3.1
E00169633,92.3,6.1,1.6
E00169634,90.8,8.9,0.4
E00169635,90.5,9.1,0.4
E00169636,92.1,7.9,0
E00169644,72.6,21.4,6
E00169645,92.6,6.5,0.8
E00189320,93.4,5.1,1.5
E00189321,61.8,29.5,8.7
E00189324,95.3,4.1,0.6
E00189325,84.5,14,1.5
E00189326,91,9,0
E00189327,77.3,19.4,3.3
E00189333,92,6.7,1.2
E00189334,77.6,18.5,3.9
E00189336,98.9,1.1,0
E00189340,81.9,15.4,2.7
E00189346,99.7,0.3,0
E00189347,94.8,4.8,0.4
E00189355,88.4,9.2,2.4
E00189358,99.3,0.7,0
E00189366,93.2,6.3,0.5
E00189371,92.3,6.2,1.5
E00189372,75.9,20.1,4
E00189373,63.5,30.2,6.3
E00189379,71.1,25,3.9
E00189383,75.1,23,1.9
E00189386,93.5,5.7,0.8
E00189390,91.3,8.1,0.6
E00189392,84.8,12.2,3
E00189409,96.4,3.3,0.4
E00189410,91.1,8.9,0
E00189413,92.4,6.7,0.8
E00189414,85.5,10,4.5
E00189419,94.3,5.3,0.4
E00189422,91.6,8.4,0
E00189423,83.7,14.2,2.1
E00189425,77.3,20.9,1.8
E00189426,85.1,14.9,0
E00189433,97.5,2.5,0
E00189435,78.1,20.7,1.3
E00189437,88.2,10.1,1.8
E00189438,94.6,5.4,0
E00189439,76.8,18.8,4.3
E00189440,94.4,5,0.6
E00189441,90.7,7.6,1.7
