areacd,in_full_time_education-001,in_full_time_education-002
E00118829,21.8,78.2
E00118830,28.3,71.7
E00118831,15.9,84.1
E00118832,23.7,76.3
E00118833,16.6,83.4
E00118834,22,78
E00118835,14.8,85.2
E00118836,27.9,72.1
E00118837,17.7,82.3
E00118838,20.7,79.3
E00118839,22.9,77.1
E00118840,21.7,78.3
E00118841,12.3,87.7
E00118842,6.5,93.5
E00118843,24.8,75.2
E00118844,22.8,77.2
E00118845,27.2,72.8
E00118846,11.4,88.6
E00118847,21.6,78.4
E00118848,16.6,83.4
E00118849,15.4,84.6
E00118850,18.8,81.2
E00118851,23.6,76.4
E00118852,22.3,77.7
E00118853,14.2,85.8
E00118854,19.6,80.4
E00118855,30.1,69.9
E00118856,20.6,79.4
E00118857,29.9,70.1
E00118858,22.3,77.7
E00118859,10.8,89.2
E00118860,19,81
E00118861,17.2,82.8
E00118862,27.3,72.7
E00118865,14.4,85.6
E00118866,15.1,84.9
E00118867,7.5,92.5
E00118868,19,81
E00118869,11.6,88.4
E00118870,13.5,86.5
E00118871,20.9,79.1
E00118872,3.3,96.7
E00118873,10.8,89.2
E00118875,14.2,85.8
E00118876,23.6,76.4
E00118877,23.6,76.4
E00118878,23,77
E00118879,22.7,77.3
E00118880,18,82
E00118881,21.2,78.8
E00118882,22.4,77.6
E00118883,17.1,82.9
E00118884,30.5,69.5
E00118885,31.3,68.7
E00118886,16.9,83.1
E00118887,26.5,73.5
E00118888,16.1,83.9
E00118889,23.2,76.8
E00118890,16.8,83.2
E00118891,15.8,84.2
E00118892,21.4,78.6
E00118893,16.1,83.9
E00118894,15.5,84.5
E00118895,25.1,74.9
E00118896,13.8,86.2
E00118897,23.5,76.5
E00118898,21,79
E00118899,27.5,72.5
E00118913,13.3,86.7
E00118914,16.7,83.3
E00118918,16.6,83.4
E00118919,20,80
E00118920,26.7,73.3
E00118921,15,85
E00118922,30.7,69.3
E00118923,14,86
E00118924,11.1,88.9
E00118925,26.7,73.3
E00118926,13.6,86.4
E00118927,20.4,79.6
E00118928,18.3,81.7
E00118929,11.3,88.7
E00118930,11.4,88.6
E00118931,16.1,83.9
E00118932,15.5,84.5
E00118933,21.5,78.5
E00118934,21.5,78.5
E00118935,21.3,78.7
E00118937,24.1,75.9
E00118938,20.4,79.6
E00118939,17.5,82.5
E00118940,19.4,80.6
E00118941,19.4,80.6
E00118943,20.4,79.6
E00118944,16.4,83.6
E00118945,24.5,75.5
E00118946,22.1,77.9
E00118947,17.3,82.7
E00119000,19.9,80.1
E00119001,21.5,78.5
E00119002,9.9,90.1
E00119003,20.9,79.1
E00119004,21.2,78.8
E00119005,18.3,81.7
E00119006,19.7,80.3
E00119007,11.6,88.4
E00119008,15.3,84.7
E00119009,24.6,75.4
E00119010,14.6,85.4
E00119011,13.4,86.6
E00119012,21.6,78.4
E00119013,22.2,77.8
E00119014,23.7,76.3
E00119015,20.8,79.2
E00119016,20.9,79.1
E00119017,19.8,80.2
E00119018,24,76
E00119019,17,83
E00119020,23.8,76.2
E00119021,15.1,84.9
E00119022,14.1,85.9
E00119023,16,84
E00119024,17.1,82.9
E00119026,13.5,86.5
E00119027,24,76
E00119028,15.4,84.6
E00119029,21.8,78.2
E00119034,18.3,81.7
E00119035,21.9,78.1
E00119036,23.8,76.2
E00119037,18.2,81.8
E00119038,18.8,81.2
E00119039,15.8,84.2
E00119040,18.5,81.5
E00119041,15.4,84.6
E00119042,12.7,87.3
E00119043,23.9,76.1
E00119044,20.6,79.4
E00119045,22.6,77.4
E00119046,17.4,82.6
E00119047,32.2,67.8
E00119048,21.5,78.5
E00119049,20.8,79.2
E00119050,13.3,86.7
E00119051,17.5,82.5
E00119052,14.7,85.3
E00119053,18.3,81.7
E00120282,42.9,57.1
E00120290,24.8,75.2
E00120303,26.6,73.4
E00120304,25.7,74.3
E00120305,26.8,73.2
E00120307,24.6,75.4
E00120308,22.2,77.8
E00120309,26.3,73.7
E00120310,32.3,67.7
E00120311,26.5,73.5
E00120312,25.7,74.3
E00120313,23.5,76.5
E00120314,25.8,74.2
E00120316,18.4,81.6
E00120317,26.4,73.6
E00120319,27.8,72.2
E00120320,26.6,73.4
E00120322,34.5,65.5
E00120326,21.9,78.1
E00120338,22.8,77.2
E00120341,28.5,71.5
E00120342,25.7,74.3
E00120344,22.5,77.5
E00120347,28.6,71.4
E00120348,16.6,83.4
E00120349,25.7,74.3
E00120352,8.3,91.7
E00120354,14.2,85.8
E00120355,24.9,75.1
E00120360,16.1,83.9
E00120363,32.2,67.8
E00120364,24.5,75.5
E00120365,24.6,75.4
E00120366,19,81
E00120367,19.9,80.1
E00120368,22.7,77.3
E00120457,25.6,74.4
E00120458,17.5,82.5
E00120459,24.2,75.8
E00120460,22.4,77.6
E00120461,21.1,78.9
E00120462,25.1,74.9
E00120463,21.3,78.7
E00120464,19,81
E00120465,25.7,74.3
E00120466,14.3,85.7
E00120467,15.1,84.9
E00120468,19.7,80.3
E00120469,16,84
E00120470,23.6,76.4
E00120471,18,82
E00120472,13.7,86.3
E00120473,18.3,81.7
E00120474,18.2,81.8
E00120475,19,81
E00120503,23.1,76.9
E00120504,19.4,80.6
E00120505,21.9,78.1
E00120521,21,79
E00120562,23.9,76.1
E00120569,22.6,77.4
E00120570,22.3,77.7
E00120571,14,86
E00120574,16.8,83.2
E00120575,21.5,78.5
E00120576,21.4,78.6
E00120577,21.1,78.9
E00120579,18.3,81.7
E00120896,18.5,81.5
E00169631,6.4,93.6
E00169632,14.3,85.7
E00169633,19.6,80.4
E00169634,14.2,85.8
E00169635,15.9,84.1
E00169636,18.9,81.1
E00169644,17.6,82.4
E00169645,19.8,80.2
E00189320,33.9,66.1
E00189321,14.1,85.9
E00189324,16.2,83.8
E00189325,7.5,92.5
E00189326,12.3,87.7
E00189327,10.5,89.5
E00189333,28.8,71.2
E00189334,11.9,88.1
E00189336,26.4,73.6
E00189340,14.8,85.2
E00189346,22.2,77.8
E00189347,26.4,73.6
E00189355,17.6,82.4
E00189358,19.7,80.3
E00189366,37.2,62.8
E00189371,41.4,58.6
E00189372,16.9,83.1
E00189373,17.6,82.4
E00189379,20.5,79.5
E00189383,8.5,91.5
E00189386,16.3,83.7
E00189390,19.2,80.8
E00189392,33.1,66.9
E00189409,26.4,73.6
E00189410,4.5,95.5
E00189413,16.9,83.1
E00189414,13.7,86.3
E00189419,9,91
E00189422,21.1,78.9
E00189423,5,95
E00189425,7.5,92.5
E00189426,4.7,95.3
E00189433,35.4,64.6
E00189435,31.2,68.8
E00189437,16.8,83.2
E00189438,26.2,73.8
E00189439,25.6,74.4
E00189440,14.6,85.4
E00189441,17.5,82.5
