areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00118914,2.4,26,48,23.6
E00118918,2.2,18.1,43.5,36.2
E00118919,3.3,17.1,42.3,37.4
E00118920,2.5,16,67.2,14.3
E00118921,0.7,7.4,16.3,75.6
E00118922,0.8,17.6,78.2,3.4
E00118923,0.8,5.6,41.6,52
E00118924,1.4,0.7,8.6,89.2
E00118925,5.3,48.7,44.2,1.8
E00118926,0.8,2.5,23,73.8
E00118927,0,1.6,35.7,62.7
E00118928,0,15,65.5,19.5
E00118929,4.9,18.9,46.2,30.1
E00118930,0,0,45,55
E00118931,0,2.5,36.1,61.5
E00118932,0,7.3,52.8,39.8
E00118933,25.4,6.9,56.2,11.5
E00118934,11.3,34.5,45.8,8.5
E00118935,5.3,33.8,48.9,12
E00118937,5.2,9,40.3,45.5
E00118938,10.3,18.3,56.3,15.1
E00118939,36.1,38.7,16,9.2
E00118940,1.9,25.2,40.6,32.3
E00118941,10.2,14.6,51.6,23.6
E00118943,0,23.1,50.8,26.2
E00118944,0,2.4,9.8,87.8
E00118945,0.8,15.6,64.8,18.8
E00118946,24.3,27.1,42.1,6.4
E00118947,1.6,9.7,59.7,29
E00119000,0,23.7,39.5,36.8
E00119001,0.8,23.5,62.1,13.6
E00119002,28.9,37.5,7,26.6
E00119003,7.5,9.6,64.4,18.5
E00119004,64,9.6,25.6,0.8
E00119005,21,12.9,59.7,6.5
E00119006,7.8,27.9,44.2,20.2
E00119007,39.7,12.2,29.8,18.3
E00119008,1.5,23.5,23.5,51.5
E00119009,0.8,30.9,50.4,17.9
E00119010,31.6,23.7,25.4,19.3
E00119011,6.5,17.7,18.5,57.3
E00119012,3,37.9,43.9,15.2
E00119013,13.8,33.9,42.3,10.1
E00119014,7.3,37.2,51.8,3.6
E00119015,2.4,24.6,51.6,21.4
E00119016,2.4,8,31.2,58.4
E00119017,20.9,9.9,44,25.3
E00119018,0.8,6.6,45.5,47.1
E00119019,6.2,12.3,24.6,56.9
E00119020,2.7,20,58.7,18.7
E00119021,1.6,11.5,39.3,47.5
E00119022,7.3,16.5,35.8,40.4
E00119023,0.8,24.6,44.9,29.7
E00119024,7.6,11.8,52.1,28.5
E00119026,25,39.5,22.4,13.2
E00119027,0.6,18.5,42.7,38.2
E00119028,15.7,26.4,33.6,24.3
E00119029,0.8,7.6,65.9,25.8
E00119034,19.7,44.7,32.6,3
E00119035,23.8,23,32.8,20.5
E00119036,1.5,4.5,58.3,35.6
E00119037,2.9,2.9,59.1,35
E00119038,33.9,61.6,2.7,1.8
E00119039,0,18.1,66.1,15.7
E00119040,5,38.8,24,32.2
E00119041,40.4,11,41.9,6.6
E00119042,28.8,62.4,6.4,2.4
E00119043,10.1,43.5,43.5,2.9
E00119044,32.1,61.5,6.4,0
E00119045,0,3.5,60,36.5
E00119046,0,3.5,59.1,37.4
E00119047,0,8.1,42.6,49.3
E00119048,21.4,65.8,12,0.9
E00119049,0,48,38.7,13.3
E00119050,4.3,52.9,23.2,19.6
E00119051,20.5,35.4,36.2,7.9
E00119052,12.5,35.2,24.2,28.1
E00119053,20.6,53.9,14.2,11.3
E00120282,0,1.7,17.9,80.3
E00120290,19.7,35.4,15,29.9
E00120303,18.5,19.3,15.6,46.7
E00120304,17.5,44.7,34.2,3.5
E00120305,10.8,25.8,16.7,46.7
E00120307,20.3,4.2,19.6,55.9
E00120308,1.7,0,7.6,90.8
E00120309,8.1,43.7,28.1,20
E00120310,4.4,14.9,28.1,52.6
E00120311,0,4.9,13.8,81.3
E00120312,0,4.1,32.8,63.1
E00120313,0.8,10.2,52.5,36.4
E00120314,11.7,12.4,29.2,46.7
E00120316,0.7,4.3,10.9,84.1
E00120317,0.8,7.8,23.4,68
E00120319,0,6.8,49.6,43.6
E00120320,0.8,4.7,49.6,44.9
E00120322,0,5,18.6,76.4
E00120326,0,2.4,5.6,92.1
E00120338,0,6.9,21.4,71.8
E00120341,0,0,6.3,93.7
E00120342,0.8,4.8,14.4,80
E00120344,0,0.8,8.1,91.1
E00120347,0,0.8,3.3,95.9
E00120348,11.2,34.2,18.4,36.2
E00120349,0.9,6,9.5,83.6
E00120352,32.9,44.7,14.1,8.2
E00120354,13.9,42.8,20.3,23
E00120355,0,2.6,5.1,92.3
E00120360,12.7,32,34.3,21
E00120363,1.7,3.3,9.9,85.1
E00120364,4.9,23.6,14.6,56.9
E00120365,0.9,7.8,17.4,73.9
E00120366,5.7,37.1,21,36.2
E00120367,0,19.7,14.2,66.1
E00120368,2.8,21.3,33.3,42.6
E00120457,2.5,10.6,20.5,66.5
E00120458,4,8.1,42.4,45.5
E00120459,18.9,24.3,41.2,15.5
E00120460,4.1,13.4,29.7,52.9
E00120461,0,11.8,22,66.1
E00120462,8,22.6,46.7,22.6
E00120463,0,6.2,35.4,58.5
E00120464,9.9,23.1,48.8,18.2
E00120465,2.2,10.4,47.4,40
E00120466,22.8,35.4,19,22.8
E00120467,19.5,27.7,27,25.8
E00120468,10.4,17.6,50.4,21.6
E00120469,1.5,13.9,13.1,71.5
E00120470,18.6,29,39.3,13.1
E00120471,4.3,18.7,35.3,41.7
E00120472,3,30.4,42.2,24.4
E00120473,8.2,20.3,36.7,34.8
E00120474,9.3,16.5,33,41.2
E00120475,2.1,17.7,36.5,43.8
E00120503,0,9.5,32.1,58.4
E00120504,0.7,19.3,37.8,42.2
E00120505,1.5,16,40.5,42
E00120521,4.4,15.4,45.6,34.6
E00120562,1.4,9.4,25.4,63.8
E00120569,0.8,1.7,26.7,70.8
E00120570,0.8,4,28.8,66.4
E00120571,0,7.7,29.2,63.1
E00120574,0.8,0.8,30.3,68.2
E00120575,0,41.1,2.8,56.1
E00120576,0,0.9,50,49.1
E00120577,0,12.7,37.3,50
E00120579,0.8,6.9,22.3,70
E00120896,2,11.1,42.4,44.4
E00169631,10.7,64.5,20.7,4.1
E00169632,22,52.2,16.4,9.4
E00169633,20.6,39.4,16.1,23.9
E00169634,14.8,49.2,25,10.9
E00169635,16.6,76.4,7,0
E00169636,12.1,53.2,16.9,17.7
E00169644,20.2,76.9,1,1.9
E00169645,0,20.1,53.5,26.4
E00189320,24.5,62.2,11.9,1.4
E00189321,48,43.2,4.8,4
E00189324,7.8,10.9,39.8,41.4
E00189325,37.8,35.1,22.3,4.7
E00189326,43.1,55.6,1.4,0
E00189327,42.9,41.4,12.9,2.9
E00189333,3.1,36.2,40.2,20.5
E00189334,36.8,60.4,2.8,0
E00189336,1.5,0,24.2,74.2
E00189340,46,41.9,6.5,5.6
E00189346,0.8,12.8,46.4,40
E00189347,1.1,12.5,27.3,59.1
E00189355,31.1,15.2,26.5,27.3
E00189358,0,0.8,31.1,68
E00189366,0,22.4,21.6,56
E00189371,5.5,55.5,28.2,10.9
E00189372,40.4,56.4,2.6,0.6
E00189373,42.9,56.5,0.6,0
E00189379,54.8,33.9,10.5,0.8
E00189383,47.3,50,2,0.7
E00189386,21.1,20.4,21.1,37.5
E00189390,3.5,41.5,26.8,28.2
E00189392,0.8,19.3,43.7,36.1
E00189409,0,6.9,21.8,71.3
E00189410,27.2,72.8,0,0
E00189413,28.8,36.4,23.7,11
E00189414,23.2,30.5,34.4,11.9
E00189419,27.5,37.5,15.8,19.2
E00189422,16.2,16.2,18.1,49.5
E00189423,53.3,45.6,1.1,0
E00189425,56,42.2,1.8,0
E00189426,20.7,76.7,2.6,0
E00189433,0,0.7,6,93.3
E00189435,2.2,8,51.1,38.7
E00189437,34.1,38.9,15.1,11.9
E00189438,28.8,15.1,50.7,5.5
E00189439,8.6,50,34.5,6.9
E00189440,0,17.2,54.7,28.1
E00189441,0,9.9,52.7,37.4
