areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00118769,2.3,46.5,51.2
E00118770,3.1,26.4,70.5
E00118771,3.4,17.9,78.6
E00118772,4.2,21.5,74.3
E00118773,2.2,19,78.8
E00118774,2.9,34.3,62.8
E00118775,2.5,37.5,60
E00118776,2.9,26.4,70.7
E00118777,4.7,31.3,64
E00118778,2.9,10.9,86.1
E00118779,1.7,25.6,72.7
E00118780,2.7,42.7,54.7
E00118781,2.8,24.8,72.3
E00118782,4.6,45.1,50.3
E00118783,2.4,19.2,78.4
E00118784,9.5,21.4,69
E00118785,3.7,18.5,77.8
E00118786,7.7,20.8,71.5
E00118787,1.5,52.7,45.8
E00118788,2.3,28.7,69
E00118789,4.9,19.7,75.4
E00118790,4.5,24.2,71.2
E00118791,2.9,18.8,78.3
E00118792,0,24.2,75.8
E00118793,3.9,25,71.1
E00118794,2.4,21.6,76
E00118795,1.6,18.4,80
E00118796,6.3,19.7,73.9
E00118797,5.6,30.6,63.7
E00118798,4.2,49.6,46.2
E00118799,3.4,28.8,67.8
E00118800,5.5,22,72.4
E00118801,3.7,26.5,69.9
E00118802,6.9,24.4,68.7
E00118803,10,16.9,73.1
E00118804,7.4,29.8,62.8
E00118805,4.2,20.2,75.6
E00118806,5.4,16.8,77.8
E00118807,7.8,31.9,60.3
E00118808,10.1,24.8,65.1
E00118809,10.1,19.6,70.3
E00118810,5.1,38,57
E00118811,5.5,22.8,71.7
E00118812,6.1,15.3,78.6
E00118813,3.5,45.6,50.9
E00118814,6,21.6,72.4
E00118815,5.9,31.4,62.7
E00118816,9.3,33.3,57.3
E00118817,6.7,15,78.3
E00118818,4.6,26,69.5
E00118819,6,25.4,68.7
E00118820,5.5,18.2,76.4
E00118821,7.8,22.7,69.5
E00118822,6.1,34.8,59.1
E00118823,4.1,24.6,71.3
E00118824,4,33.9,62.1
E00118825,4.1,10.6,85.4
E00118826,7.6,32.8,59.5
E00118827,6.5,24.2,69.4
E00118828,5.5,34.6,59.8
E00118829,6.1,22.9,71
E00118830,5.6,25.6,68.8
E00118831,2.4,19.7,78
E00118832,3.1,25.4,71.5
E00118833,3,21.1,75.9
E00118834,6.8,26.2,67
E00118835,4.8,46,49.2
E00118836,8.5,15.6,75.9
E00118837,13.1,34.6,52.3
E00118838,11.4,25,63.6
E00118839,13.9,14.8,71.3
E00118840,4.9,24.6,70.4
E00118841,0.7,62.6,36.7
E00118842,0,74.5,25.5
E00118843,16.5,19.3,64.2
E00118844,8,45,47
E00118845,5.1,15.9,79
E00118846,5.9,22.5,71.6
E00118847,11.1,19.6,69.3
E00118848,12,22.4,65.6
E00118849,6.4,46.4,47.1
E00118850,8.9,32.9,58.2
E00118851,7.4,38.2,54.4
E00118852,4.5,24.3,71.2
E00118853,14.9,14.2,70.9
E00118854,5.6,26.4,68
E00118855,9.2,20.6,70.2
E00118856,9.6,13.9,76.5
E00118857,11.2,21.6,67.2
E00118858,7.1,21.3,71.7
E00118859,4.5,39.7,55.8
E00118860,10.6,26.1,63.3
E00118861,5.2,29.7,65.2
E00118862,6.8,18.8,74.4
E00118865,3.8,35.2,61
E00118866,2.1,36.9,61
E00118867,0.7,62,37.2
E00118868,4,42,54
E00118869,5.4,44.8,49.8
E00118870,7.4,45.9,46.6
E00118871,5.3,42.1,52.6
E00118872,4.4,77,18.5
E00118873,3.3,72.7,24
E00118875,9.4,32.5,58.1
E00118876,8,20,72
E00118877,6.4,33.9,59.6
E00118878,7.7,37.3,54.9
E00118879,9.8,29.5,60.6
E00118880,13.1,26.3,60.6
E00118881,6.9,29.8,63.4
E00118882,7.9,22.8,69.3
E00118883,9.7,34.7,55.6
E00118884,6,27.6,66.4
E00118885,10.8,30.8,58.5
E00118886,5.8,41.3,52.9
E00118887,7.5,43.3,49.2
E00118888,5.9,28.6,65.5
E00118889,10.3,15.4,74.4
E00118890,8.1,30.6,61.3
E00118891,1.8,36.6,61.6
E00118892,7.6,25,67.4
E00118893,5.3,35.1,59.5
E00118894,6.7,30.2,63.1
E00118895,3.9,23.5,72.5
E00118896,5.3,48.1,46.6
E00118897,7.8,20.2,72.1
E00118898,16,22.2,61.8
E00118899,8.7,27.6,63.8
E00118913,16.7,20,63.3
E00118914,9.3,15.5,75.2
E00118918,5.2,23.9,70.9
E00118919,4,22.4,73.6
E00118920,9.8,14.8,75.4
E00118921,3.8,20.5,75.8
E00118922,6.8,15.4,77.8
E00118923,3.9,17.3,78.7
E00118924,5.8,18.7,75.5
E00118925,12.2,18.3,69.6
E00118926,1.7,15.7,82.6
E00118927,4.8,11.1,84.1
E00118928,7.8,19.8,72.4
E00118929,5.7,31.9,62.4
E00118930,2.4,16,81.6
E00118931,1.6,21,77.4
E00118932,4.1,20.3,75.6
E00118933,6.1,29,64.9
E00118934,7.6,24.8,67.6
E00118935,8.4,22.9,68.7
E00118937,11.1,21.5,67.4
E00118938,5.7,26.2,68
E00118939,7.5,50.8,41.7
E00118940,7.1,20,72.9
E00118941,6.3,25.6,68.1
E00118943,6.3,18.8,75
E00118944,7.3,22.8,69.9
E00118945,7.2,22.4,70.4
E00118946,7.9,35.3,56.8
E00118947,4.9,19.5,75.6
E00119000,7,18.3,74.8
E00119001,9.9,19.8,70.2
E00119002,5.4,31.8,62.8
E00119003,6.2,17.2,76.6
E00119004,7.2,58.4,34.4
E00119005,6.5,37.1,56.5
E00119006,7.8,31,61.2
E00119007,3.9,43.3,52.8
E00119008,9,18.7,72.4
E00119009,9.7,17.7,72.6
E00119010,4.4,35.1,60.5
E00119011,1.6,17.7,80.6
E00119012,5,20.1,74.8
E00119013,5.8,27.9,66.3
E00119014,3.6,29.2,67.2
E00119015,3.9,24,72.1
E00119016,3,16.7,80.3
E00119017,2.2,29.7,68.1
E00119018,1.6,23.6,74.8
E00119019,4.4,23.5,72.1
E00119020,4,20,76
E00119021,10.9,23.4,65.6
E00119022,3.7,21.5,74.8
E00119023,5,12.6,82.4
E00119024,2.8,23.4,73.8
E00119026,2,46.4,51.6
E00119027,2,16.3,81.7
E00119028,4.9,32.9,62.2
E00119029,3,19.4,77.6
E00119034,1.5,36.8,61.8
E00119035,4.8,33.9,61.3
E00119036,1.5,16.5,82
E00119037,7.4,18.5,74.1
E00119038,4.5,40,55.5
E00119039,3.9,26.8,69.3
E00119040,5.7,23.8,70.5
E00119041,2.2,38.7,59.1
E00119042,3.2,47.6,49.2
E00119043,5.8,28.8,65.5
E00119044,0.9,42.7,56.4
E00119045,6.2,13.3,80.5
E00119046,10.4,12.2,77.4
E00119047,10.3,19.1,70.6
E00119048,1.7,33.6,64.7
E00119049,2,19.6,78.4
E00119050,4.8,23.3,71.9
E00119051,5.7,30.9,63.4
E00119052,5.4,26.4,68.2
E00119053,5.5,34.2,60.3
E00120282,4.1,20.5,75.4
E00120290,1.6,38.6,59.8
E00120303,14.2,25.4,60.4
E00120304,6.3,30.4,63.4
E00120305,1.7,29.3,69
E00120307,2.8,33.1,64.1
E00120308,3.3,10,86.7
E00120309,1.5,33.1,65.4
E00120310,5.3,18.4,76.3
E00120311,0.8,13.7,85.5
E00120312,0.8,11.5,87.7
E00120313,2.5,22.9,74.6
E00120314,2.2,25.2,72.6
E00120316,1.5,13.1,85.4
E00120317,1.6,11.8,86.6
E00120319,3.8,21.2,75
E00120320,5.5,17.3,77.2
E00120322,3.7,7.4,89
E00120326,3.8,13.8,82.3
E00120338,2.3,18.2,79.5
E00120341,2.8,7.7,89.4
E00120342,4.1,11.4,84.6
E00120344,5.7,12.2,82.1
E00120347,2.5,17.4,80.2
E00120348,2,41.7,56.3
E00120349,2.7,8.8,88.5
E00120352,2.9,56.7,40.4
E00120354,3.2,43.6,53.2
E00120355,3.4,10.2,86.4
E00120360,3.9,33.3,62.8
E00120363,3.3,7.4,89.3
E00120364,4.1,23.1,72.7
E00120365,4.4,8.8,86.8
E00120366,1,37.5,61.5
E00120367,6.3,21.3,72.4
E00120368,3.6,27.5,68.8
E00120457,5.6,15.4,79
E00120458,5.9,16.8,77.2
E00120459,4.7,25,70.3
E00120460,4.1,23.8,72.1
E00120461,3.9,20.9,75.2
E00120462,7.5,20.3,72.2
E00120463,3.1,17.2,79.7
E00120464,4.1,29.8,66.1
E00120465,3.8,20.3,75.9
E00120466,1.9,45.2,52.9
E00120467,1.2,37,61.7
E00120468,4.2,24.2,71.7
E00120469,2.9,15.1,82
E00120470,6.2,34.5,59.3
E00120471,2.8,27.7,69.5
E00120472,2.2,37.7,60.1
E00120473,3.8,25.2,71.1
E00120474,6.3,17.7,76
E00120475,7.4,22.1,70.5
E00120503,3.6,18.8,77.5
E00120504,4.2,21.8,73.9
E00120505,9.1,22.7,68.2
E00120521,4.4,26.5,69.1
E00120562,2.2,21.2,76.6
E00120569,1.7,18.3,80
E00120570,2.4,12.9,84.7
E00120571,3,19.7,77.3
E00120574,0.7,19.4,79.9
E00120575,6.7,23.8,69.5
E00120576,3.6,17.9,78.6
E00120577,0.8,31.1,68
E00120579,3.9,18,78.1
E00120896,8.2,25.8,66
E00169631,7.5,45.8,46.7
E00169632,5,34.4,60.6
E00169633,5.9,37.3,56.9
E00169634,8.7,26.8,64.6
E00169635,1.3,43.2,55.5
E00169636,5.6,35.5,58.9
E00169644,9.9,36.6,53.5
E00169645,4.9,16.2,78.9
E00189320,4.1,23.4,72.4
E00189321,7.5,43.3,49.2
E00189324,6.3,19.5,74.2
E00189325,4,43,53
E00189326,0,34,66
E00189327,8.7,42.8,48.6
E00189333,6.2,22.5,71.3
E00189334,5.7,34,60.4
E00189336,1.5,13.2,85.3
E00189340,4.1,45.9,50
E00189346,8.1,21.8,70.2
E00189347,3.4,11.4,85.2
E00189355,6.7,35.1,58.2
E00189358,3.2,17.7,79
E00189366,3.7,11.1,85.2
E00189371,0,6.4,93.6
E00189372,4.5,45.2,50.3
E00189373,10,30.7,59.3
E00189379,8,42.4,49.6
E00189383,5.4,40.3,54.4
E00189386,0.7,47.4,52
E00189390,7.1,25.7,67.1
E00189392,5.8,8.3,85.8
E00189409,4.1,21.4,74.5
E00189410,4.4,45.1,50.4
E00189413,3.5,36.5,60
E00189414,8.4,37,54.5
E00189419,5,31.9,63
E00189422,4,19.8,76.2
E00189423,2.2,48.4,49.5
E00189425,0.9,56.8,42.3
E00189426,5.2,41.4,53.4
E00189433,6,3.8,90.2
E00189435,3.1,7.6,89.3
E00189437,5.4,27.7,66.8
E00189438,0,38.9,61.1
E00189439,12.1,24.1,63.8
E00189440,9.4,17.2,73.4
E00189441,15.1,17.4,67.4
