areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00118776,92.9,3.4,2.3,1.4
E00118777,90,6.1,1.5,2.4
E00118778,90.4,7.2,0,2.3
E00118779,91.8,5.2,0.7,2.2
E00118780,92.1,3.4,1.4,3.1
E00118781,92.8,5.9,0.7,0.7
E00118782,89.7,5,2.8,2.5
E00118783,93.1,5.2,0,1.7
E00118784,90.9,5.7,1.3,2.2
E00118785,91.5,4.8,1.5,2.2
E00118786,93.1,4.2,1.2,1.5
E00118787,92,3.8,1.7,2.5
E00118788,90.4,3.8,1.4,4.5
E00118789,92.7,3.8,1.3,2.2
E00118790,85.7,6.6,3,4.7
E00118791,93.3,4.1,1.2,1.5
E00118792,91.6,3.9,1.9,2.6
E00118793,91.4,4,3.3,1.3
E00118794,91.2,3.8,1.3,3.8
E00118795,90.8,5.5,0.3,3.4
E00118796,89.2,4.4,2.8,3.6
E00118797,90.3,4.9,2.6,2.2
E00118798,90.9,5.3,1.4,2.4
E00118799,87,6.7,2.2,4.1
E00118800,87.7,5.7,2.8,3.8
E00118801,91.2,5.4,2.4,1
E00118802,96,2,0.7,1.3
E00118803,92.9,3.9,2.1,1.2
E00118804,89.7,4,3.3,2.9
E00118805,90,6.3,1,2.7
E00118806,93.7,3.3,1.6,1.4
E00118807,91.1,3.5,1.3,4.1
E00118808,90.3,5.2,1.9,2.6
E00118809,92.9,6.5,0.3,0.3
E00118810,94.3,3,1.8,0.9
E00118811,91.9,6.1,1.3,0.7
E00118812,90.2,6.7,1.2,1.8
E00118813,92.2,3.4,0.5,3.9
E00118814,91.6,4.8,2,1.7
E00118815,93.4,2.2,3,1.5
E00118816,93,4.7,0.3,1.9
E00118817,90.4,3.3,3.6,2.7
E00118818,92.1,5.2,2.1,0.7
E00118819,94.4,3.6,0.7,1.3
E00118820,94.2,4.1,1.3,0.5
E00118821,93.9,3,1.4,1.7
E00118822,90.4,2.1,2.9,4.6
E00118823,91.8,3.3,3,2
E00118824,92,3.4,2.7,1.9
E00118825,87.2,7,1.9,3.8
E00118826,91,4.7,1,3.3
E00118827,87.8,6.3,1.3,4.6
E00118828,91.1,3.9,2.1,2.9
E00118829,91.1,3.5,2.2,3.2
E00118830,92.5,3.3,2.3,2
E00118831,92.9,3.8,0.8,2.5
E00118832,91.2,2.6,2,4.2
E00118833,92.5,3.8,1.9,1.9
E00118834,89,4.5,2.9,3.7
E00118835,93.3,4.2,0.4,2.1
E00118836,86.9,4.8,1.9,6.4
E00118837,92.1,4.4,1.9,1.6
E00118838,95.1,2.6,1.1,1.1
E00118839,93.2,2.5,2.2,2.2
E00118840,90.1,6.3,1.5,2.1
E00118841,90.1,3.3,2.8,3.8
E00118842,90.3,3.2,1.1,5.4
E00118843,89.9,4.9,3.1,2.1
E00118844,88.8,3.3,2.3,5.6
E00118845,88.4,4.7,2.1,4.7
E00118846,90.9,5.9,2.3,0.9
E00118847,93.7,3.4,2.6,0.3
E00118848,93.5,3.1,1.7,1.7
E00118849,94.1,4.6,0.4,0.8
E00118850,88.4,5.3,2.8,3.4
E00118851,90.6,4.2,2.3,2.9
E00118852,91.4,3.7,1.9,3
E00118853,90.5,4.7,1.1,3.6
E00118854,89.2,3.3,2.6,4.9
E00118855,89.9,4.4,0.8,4.9
E00118856,91.3,4.2,1.3,3.2
E00118857,91.2,3.2,3.2,2.4
E00118858,91.4,4.6,0.9,3.1
E00118859,92.6,5.9,0.9,0.6
E00118860,91.4,5.9,1.1,1.6
E00118861,92.6,5,0.9,1.5
E00118862,94.4,2.9,1.3,1.3
E00118865,88.7,9,0.5,1.8
E00118866,91.9,4.1,1.9,2.2
E00118867,92.4,3.8,0.9,2.8
E00118868,94.9,3.7,1,0.3
E00118869,93.8,3.1,1.4,1.7
E00118870,91,3.3,2,3.7
E00118871,94.4,3.2,0.6,1.8
E00118872,95.8,0.9,1.9,1.4
E00118873,89.2,4.8,2.4,3.6
E00118875,91.7,4.7,1.7,1.9
E00118876,88.9,4.6,3.1,3.4
E00118877,89.6,6,1.2,3.2
E00118878,90.5,4.6,0,4.9
E00118879,93.2,2.9,1,2.9
E00118880,90.7,5.2,1.5,2.5
E00118881,90.8,4.1,3.1,2
E00118882,92.7,3.8,1.6,1.9
E00118883,92.9,1.9,3.3,1.9
E00118884,89.1,3.5,4.1,3.2
E00118885,89,4.4,2.8,3.8
E00118886,89.4,4.7,3.8,2.1
E00118887,89.7,3.4,3.8,3.1
E00118888,91.2,5.5,2.2,1.1
E00118889,86.4,5.4,4.4,3.8
E00118890,86.8,4.5,2.8,5.9
E00118891,94.2,1.8,2.8,1.3
E00118892,92.1,4.6,1.4,1.8
E00118893,88.9,4.6,2.5,3.9
E00118894,91.9,2.8,1.1,4.2
E00118895,90.4,3.3,2.7,3.6
E00118896,90.6,3.3,3.3,2.9
E00118897,94.8,2.6,0,2.6
E00118898,91.2,4.8,1.4,2.5
E00118899,88.8,6.1,3.4,1.7
E00118913,89.5,4.6,3.3,2.6
E00118914,92.7,5.3,1.7,0.3
E00118918,88.5,3.8,3.2,4.5
E00118919,94.2,2.7,2.4,0.7
E00118920,92.7,4.3,1.3,1.7
E00118921,93.4,5.4,0,1.2
E00118922,92.2,3.1,1.6,3.1
E00118923,95,2.7,0.7,1.7
E00118924,92.2,4.1,1.6,2.2
E00118925,95.3,1.7,2,1
E00118926,89.7,7.4,1.3,1.6
E00118927,89.6,7.3,1.5,1.5
E00118928,92.2,4.5,1.1,2.2
E00118929,89.7,7,0.7,2.7
E00118930,92.2,3.9,1.3,2.6
E00118931,88.4,7,1.8,2.8
E00118932,92.9,4.1,1,2
E00118933,92,3.5,2.4,2.1
E00118934,86.9,7.3,1.7,4.1
E00118935,89.7,4.2,2.3,3.9
E00118937,89.7,5.8,1.6,2.9
E00118938,87.7,4.2,3.2,4.9
E00118939,91.3,5.5,2.7,0.5
E00118940,91.3,4.9,1.5,2.3
E00118941,89.8,5.8,1.6,2.9
E00118943,87.6,7.3,2.4,2.7
E00118944,83.2,7.4,3.4,6
E00118945,90.8,4.6,1.5,3.1
E00118946,90.3,4.7,1.9,3.1
E00118947,91.3,3.4,2.3,3
E00119000,87.9,6,2.5,3.5
E00119001,87.3,6.9,2.1,3.6
E00119002,92.1,7.1,0.8,0
E00119003,89.8,5,0.5,4.7
E00119004,94.5,3.7,0.5,1.4
E00119005,92,3.1,2.8,2.1
E00119006,89,5.2,2.8,3.1
E00119007,88,5.6,1.6,4.8
E00119008,89.3,5.5,1.2,4
E00119009,91.9,3.2,1,3.9
E00119010,90.8,3.5,1.8,3.9
E00119011,89.6,8.1,1.3,1
E00119012,91.4,3.4,2.5,2.8
E00119013,92.8,3.1,1.9,2.2
E00119014,91.1,4.8,1.3,2.9
E00119015,93.2,3.4,1,2.4
E00119016,93.3,4.2,1.6,1
E00119017,91.1,5.4,1.5,2
E00119018,93.7,2.7,1.3,2.3
E00119019,94,3.6,1.8,0.6
E00119020,93.5,3.8,1.6,1.1
E00119021,90.8,4.6,3.3,1.3
E00119022,91.5,6.2,0.8,1.5
E00119023,91,4.9,0.8,3.3
E00119024,87.6,6.8,2.2,3.4
E00119026,96.7,2.2,1.1,0
E00119027,88.6,5.8,1.5,4.1
E00119028,87.4,5.8,3.8,3.1
E00119029,93.1,3.7,0.9,2.2
E00119034,88.6,3.4,2.7,5.3
E00119035,91.9,3.7,2.2,2.2
E00119036,89.2,4.6,2.8,3.4
E00119037,94,4,0,2
E00119038,97,3,0,0
E00119039,87.6,6.2,1.5,4.7
E00119040,89.9,6.8,2.5,0.7
E00119041,92.7,3.9,1.9,1.5
E00119042,93.4,3.3,0.9,2.4
E00119043,91.2,3.8,1.6,3.5
E00119044,87.3,5.1,3.6,4.1
E00119045,92.3,5.4,1.3,1
E00119046,89.6,7.4,0.7,2.4
E00119047,88.2,3.3,3,5.5
E00119048,91.8,2.7,1.8,3.6
E00119049,93.1,2.4,2.4,2.1
E00119050,91.8,4.4,1,2.7
E00119051,93.5,3.3,1.2,2
E00119052,89.1,6,2.6,2.2
E00119053,91.4,3.2,2.2,3.2
E00120282,92.7,5.5,0.7,1.1
E00120290,92.3,4.4,1.8,1.5
E00120303,94,2.7,1.4,1.9
E00120304,90.4,4.2,2.7,2.7
E00120305,93.4,4.2,1,1.4
E00120307,93.1,4.5,1.5,0.9
E00120308,90.7,6,0.9,2.4
E00120309,91.3,5,1.3,2.3
E00120310,94,3.8,0.6,1.6
E00120311,89.8,5.8,1.5,2.8
E00120312,91.9,4.2,0.6,3.3
E00120313,90.7,5.9,1.7,1.7
E00120314,97.2,2.5,0,0.3
E00120316,90,8.5,1.5,0
E00120317,93,5.2,0.9,0.9
E00120319,91.6,6.7,0.9,0.9
E00120320,90.4,6.9,0.9,1.8
E00120322,92.8,4.4,1.6,1.2
E00120326,91.7,6.2,0.6,1.5
E00120338,95.8,2.7,0.3,1.2
E00120341,91.7,6.4,0.2,1.7
E00120342,90.5,6.8,0.9,1.8
E00120344,89.3,7.1,1.5,2.1
E00120347,93.1,3.3,2.1,1.5
E00120348,91.3,5.3,1.7,1.7
E00120349,90.9,6.7,1.5,0.9
E00120352,93.2,4.1,0.8,1.9
E00120354,93.3,4.4,0.6,1.7
E00120355,96.4,3.3,0,0.3
E00120360,94.3,2.3,2,1.4
E00120363,94.4,3.1,0.8,1.7
E00120364,95.1,3.8,0.3,0.7
E00120365,92.9,4.6,1.5,0.9
E00120366,95.5,2.8,0,1.6
E00120367,93.4,4.6,0.7,1.3
E00120368,93.4,3.7,0.9,2
E00120457,92.1,6,0.5,1.4
E00120458,87.4,7.7,0.4,4.5
E00120459,87.7,3.6,2.5,6.1
E00120460,90.7,6.5,1.2,1.7
E00120461,88.5,7.3,1.9,2.2
E00120462,92.3,4,1.7,2
E00120463,87,9.5,2.2,1.3
E00120464,93.5,2.5,2.2,1.8
E00120465,90.5,5.6,0.9,3
E00120466,91.6,5.3,0,3.2
E00120467,92,5.8,1,1.3
E00120468,92.1,4.5,1.4,2.1
E00120469,89.2,8.5,1,1.3
E00120470,88.4,6.6,1.3,3.8
E00120471,90.6,5.7,1.6,2.2
E00120472,92.7,5,0,2.3
E00120473,90.3,4.6,1.4,3.7
E00120474,95.9,2.5,0.4,1.2
E00120475,93.2,3.8,0.4,2.5
E00120503,92.6,6,0.3,1.1
E00120504,88.4,5.8,1.5,4.3
E00120505,85.2,6.8,3.3,4.7
E00120521,90.1,6.2,1.2,2.5
E00120562,93.6,4.3,1.4,0.6
E00120569,91.8,5.3,0.3,2.6
E00120570,89.6,7.6,1.3,1.6
E00120571,94.1,4.1,0.9,0.9
E00120574,88.9,6.2,1,3.9
E00120575,93,3.9,0.4,2.7
E00120576,91.8,4.8,2,1.4
E00120577,89.2,6.7,1,3
E00120579,94.1,4.6,0,1.2
E00120896,89.1,9.2,0.8,0.8
E00169631,96.1,2.9,1,0
E00169632,92.7,4.5,1.3,1.6
E00169633,89.1,4.6,3,3.3
E00169634,91.4,3.4,1.1,4.1
E00169635,94.7,3.8,0.4,1.1
E00169636,93.1,3.3,0.8,2.8
E00169644,95.1,2.5,1,1.5
E00169645,93.7,4.7,0.6,1.1
E00189320,96.4,1.9,0.6,1
E00189321,92.8,1.7,3.8,1.7
E00189324,88.8,5.3,2.6,3.3
E00189325,93.3,3.5,1.2,2
E00189326,95.3,1.7,2.1,0.9
E00189327,94.8,2.6,1.5,1.1
E00189333,92.9,2.9,2.6,1.6
E00189334,97.4,1.6,1,0
E00189336,92.9,5.5,1.6,0
E00189340,96.7,1.4,1.9,0
E00189346,89.1,8,1.9,1
E00189347,94.5,3.4,0.8,1.3
E00189355,89,5,4.3,1.8
E00189358,91.8,5.2,1,2.1
E00189366,95.3,3.2,0.8,0.8
E00189371,94.1,2.4,1.4,2.1
E00189372,95.8,1.5,1.9,0.8
E00189373,95.6,2.7,1.4,0.3
E00189379,96.3,1.6,1.6,0.4
E00189383,96.5,3.1,0,0.4
E00189386,96.2,0.9,1.8,1.2
E00189390,94.8,3.3,1,1
E00189392,95.9,2.2,0.6,1.3
E00189409,93,4.8,0.4,1.9
E00189410,97.8,1.1,0.6,0.6
E00189413,94.7,3.1,1.3,0.9
E00189414,94.8,2.9,1.6,0.7
E00189419,96.1,3.6,0.4,0
E00189422,91,4.1,2,2.9
E00189423,94.3,3.6,2.1,0
E00189425,93.2,5.6,1.2,0
E00189426,93.7,3.7,1.1,1.6
E00189433,93.1,5.7,0.2,1
E00189435,93.8,3,1.4,1.9
E00189437,94.3,2.1,1,2.6
E00189438,95.1,1.8,1.2,1.8
E00189439,94,0.8,3.8,1.5
E00189440,86.8,5,2.5,5.7
E00189441,90.7,4.4,0.9,4
