areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00118873,62.1,23,14.9
E00118875,80.3,15.5,4.2
E00118876,85.6,9,5.4
E00118877,75.9,14.8,9.3
E00118878,78.6,15.1,6.3
E00118879,82.2,14.5,3.3
E00118880,84.1,10.5,5.4
E00118881,75.5,14.9,9.6
E00118882,82.5,12.3,5.1
E00118883,76,17.1,6.9
E00118884,76,17.2,6.8
E00118885,78.8,13.5,7.6
E00118886,75.5,16,8.6
E00118887,75.9,15.1,8.9
E00118888,83.8,12.7,3.4
E00118889,81.1,12.4,6.5
E00118890,71.5,19,9.5
E00118891,73.9,20.7,5.4
E00118892,81.6,13,5.4
E00118893,75.7,17.8,6.6
E00118894,85.4,10.5,4.1
E00118895,78.5,16.5,5.1
E00118896,74.3,18.6,7.1
E00118897,87.2,10.2,2.6
E00118898,86.5,9.5,4
E00118899,83.1,8.5,8.5
E00118913,82.1,15.4,2.6
E00118914,89,9.1,1.8
E00118918,83.2,10.8,6
E00118919,89.1,8.9,1.9
E00118920,81.8,14.2,3.9
E00118921,87.5,10.2,2.3
E00118922,80.6,10.7,8.7
E00118923,88.6,8.5,2.9
E00118924,85.1,13.4,1.5
E00118925,88.3,6.6,5
E00118926,86.8,10.4,2.8
E00118927,86,11.4,2.6
E00118928,81.8,14.7,3.5
E00118929,80.9,15,4.1
E00118930,84.9,11.9,3.1
E00118931,82.2,15.1,2.7
E00118932,84.9,12.5,2.6
E00118933,84,11.9,4.2
E00118934,76.9,16.6,6.4
E00118935,79.6,15,5.4
E00118937,86.3,9.6,4.1
E00118938,78.6,16.9,4.5
E00118939,78.5,13.6,7.9
E00118940,85.1,11.8,3.1
E00118941,84.8,10.6,4.7
E00118943,86.4,10.9,2.7
E00118944,82,12.4,5.6
E00118945,87,9,4
E00118946,79.6,13.2,7.2
E00118947,82.6,11.8,5.6
E00119000,83.8,12.9,3.3
E00119001,79.8,15.5,4.7
E00119002,89.8,10.2,0
E00119003,78.8,15.3,5.9
E00119004,66.4,24.2,9.4
E00119005,79.7,15.6,4.8
E00119006,84.1,10.7,5.2
E00119007,74.5,18.6,6.8
E00119008,85.2,9.8,5
E00119009,78.1,14.2,7.7
E00119010,83.9,14,2.1
E00119011,90.6,7.2,2.2
E00119012,83.7,13.1,3.2
E00119013,83,12.3,4.7
E00119014,82.4,11.9,5.7
E00119015,85,10,5
E00119016,92.8,6.3,0.9
E00119017,85.3,12.4,2.3
E00119018,91.4,7.3,1.3
E00119019,91.5,6.8,1.7
E00119020,82.7,12.7,4.6
E00119021,87.2,8.5,4.3
E00119022,90.8,6.6,2.6
E00119023,82.5,13,4.5
E00119024,90.5,6.8,2.7
E00119026,90.4,9.2,0.3
E00119027,90.3,7,2.7
E00119028,81.9,12.4,5.7
E00119029,88.1,7.9,4
E00119034,80.2,14.8,4.9
E00119035,86.8,9.4,3.8
E00119036,78.9,12.4,8.7
E00119037,89,7.3,3.8
E00119038,88.8,7.6,3.6
E00119039,84.7,12.2,3.1
E00119040,90.4,8.6,1
E00119041,85.7,11.8,2.5
E00119042,84.1,12.9,3
E00119043,85.2,11.4,3.3
E00119044,75,17.4,7.6
E00119045,87.5,10.7,1.8
E00119046,85.7,12.4,1.9
E00119047,81.9,14,4.1
E00119048,75.5,15.9,8.6
E00119049,88.1,8.6,3.2
E00119050,84.3,12.7,3.1
E00119051,89.8,8,2.2
E00119052,88.7,9,2.3
E00119053,86.5,11.2,2.2
E00120282,92.4,5.4,2.2
E00120290,91,7.6,1.4
E00120303,88.8,8.1,3.1
E00120304,79.2,16.4,4.4
E00120305,88.2,8.4,3.4
E00120307,87.5,9.3,3.2
E00120308,92.2,6.1,1.7
E00120309,91.3,6.5,2.3
E00120310,92,6.9,1.1
E00120311,90.3,7.7,2.1
E00120312,89.8,8.2,2
E00120313,90.1,6.9,3
E00120314,93,6.1,0.9
E00120316,90.1,7.6,2.3
E00120317,93.1,5.5,1.4
E00120319,93,5.7,1.4
E00120320,92,6,2
E00120322,92.8,4.5,2.7
E00120326,91.3,6.9,1.8
E00120338,91,7,2
E00120341,94.2,4.4,1.4
E00120342,92.8,4,3.2
E00120344,91.4,7.5,1.2
E00120347,95.4,3.1,1.4
E00120348,85.1,11.4,3.6
E00120349,91.6,6.1,2.3
E00120352,89,8.1,2.9
E00120354,88.9,8.4,2.8
E00120355,93.8,6,0.3
E00120360,89.1,9.8,1.1
E00120363,96.4,3.1,0.5
E00120364,91.7,5.9,2.3
E00120365,91.6,6.6,1.7
E00120366,81.6,14.9,3.4
E00120367,91.1,8.2,0.6
E00120368,86.8,9.3,3.9
E00120457,92.1,6.6,1.3
E00120458,85.1,9.9,5
E00120459,79.6,14.2,6.2
E00120460,87.3,9.9,2.8
E00120461,87.8,10.6,1.5
E00120462,86.6,8,5.4
E00120463,86,10.6,3.3
E00120464,83.8,9.3,7
E00120465,87.4,9.5,3.2
E00120466,81.8,15.8,2.4
E00120467,84.9,12.1,3
E00120468,79.8,14.5,5.7
E00120469,82.5,12.7,4.7
E00120470,81.9,12.6,5.4
E00120471,88.3,8.7,3
E00120472,85.3,12.2,2.5
E00120473,81.7,13.7,4.6
E00120474,95.2,4.8,0
E00120475,89,8.5,2.4
E00120503,89.1,8.2,2.7
E00120504,84.4,10.8,4.8
E00120505,86,11.2,2.8
E00120521,87.6,11.5,0.9
E00120562,91.4,5.3,3.3
E00120569,89.9,7.9,2.2
E00120570,87.9,10,2.1
E00120571,77.8,18.3,3.9
E00120574,90.1,6.5,3.4
E00120575,91.3,6.5,2.3
E00120576,86.1,10.6,3.2
E00120577,82.7,14,3.3
E00120579,90,8.5,1.5
E00120896,86.8,9.2,4
E00169631,90,8.2,1.8
E00169632,88.1,8,3.9
E00169633,82.5,11.7,5.8
E00169634,89.2,6.4,4.4
E00169635,84,12.6,3.4
E00169636,91,6.4,2.6
E00169644,94.3,4.4,1.3
E00169645,87.3,9.5,3.2
E00189320,86.1,9.5,4.3
E00189321,89.7,6.1,4.2
E00189324,86.6,11.6,1.8
E00189325,89,6.7,4.2
E00189326,86.8,9.3,4
E00189327,83.3,8.9,7.8
E00189333,88.3,9.7,2
E00189334,87.3,6.3,6.3
E00189336,92.3,6.7,1
E00189340,89.5,8,2.5
E00189346,88,10.7,1.2
E00189347,94.3,5.4,0.4
E00189355,82.8,13.2,4
E00189358,90.1,7.6,2.3
E00189366,92.1,5.4,2.6
E00189371,90.8,6.9,2.3
E00189372,90.6,8.4,1
E00189373,93,6.1,0.9
E00189379,89.7,8.5,1.8
E00189383,94.6,5.4,0
E00189386,78.1,15.8,6.1
E00189390,89,8.6,2.4
E00189392,94.4,4.6,1
E00189409,89.4,8.2,2.5
E00189410,94.9,4.1,1
E00189413,90.8,6.2,3.1
E00189414,88.1,8.9,3.1
E00189419,84.8,14.2,1
E00189422,92.5,4.3,3.2
E00189423,97.9,1.4,0.7
E00189425,91.2,5.9,2.9
E00189426,94.3,3.8,1.9
E00189433,95.5,3.2,1.3
E00189435,92.4,6.1,1.6
E00189437,84.5,12.1,3.4
E00189438,77.5,14.8,7.7
E00189439,87.5,7.6,4.9
E00189440,87.3,7.8,4.8
E00189441,87.2,9.5,3.3
