areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00088773,96.9,1.5,1.5,0
E00088775,99.1,0,0,0.9
E00118604,84.7,8,2.2,5.1
E00118605,90.2,2.3,0.8,6.8
E00118607,96.5,0.9,1.8,0.9
E00118610,92.2,4.7,0.8,2.3
E00118611,94.2,2.5,0.8,2.5
E00118612,92.2,4.3,1.7,1.7
E00118613,94.3,1.6,0.8,3.3
E00118614,93,3.9,0,3.1
E00118615,85.4,3.1,2.3,9.2
E00118616,94.4,2.8,0.7,2.1
E00118618,89.4,2.7,3.5,4.4
E00118619,87.7,4.1,4.8,3.4
E00118620,90.4,2.5,0.6,6.4
E00118621,89.9,4.3,0,5.8
E00118622,89.7,4.8,2.4,3.2
E00118623,93.9,1.5,0,4.6
E00118624,94.8,1.5,2.2,1.5
E00118625,86.6,4.9,1.4,7
E00118626,92.3,3.5,1.4,2.8
E00118627,90.1,3.9,2,3.9
E00118628,89.7,6.2,0,4.1
E00118629,91,1.9,0.6,6.4
E00118630,90.3,4.8,0.8,4
E00118631,92.6,3.3,1.7,2.5
E00118632,84,5,2.5,8.4
E00118633,84.5,6.2,3.1,6.2
E00118634,92.3,2.1,4.2,1.4
E00118635,90.8,3.7,0.6,4.9
E00118636,93.1,0.9,3.4,2.6
E00118637,93.8,3.1,0.8,2.3
E00118646,95,1,1.5,2.5
E00118647,94.2,2.3,0.6,2.9
E00118650,93.3,3.7,0.7,2.2
E00118651,92.9,2.9,1.8,2.4
E00118653,97.1,2.2,0,0.7
E00118654,90.3,2.8,0.8,6.1
E00118655,89,2.6,1.3,7.1
E00118661,100,0,0,0
E00118663,100,0,0,0
E00118665,95.5,4.5,0,0
E00118666,97.7,2.3,0,0
E00118667,85.7,7.1,2.4,4.8
E00118668,80,10.4,0.7,8.9
E00118669,82.4,9.6,2.2,5.9
E00118670,90.2,3.8,1.5,4.5
E00118671,81,8,3.6,7.3
E00118672,82.8,9.8,3.3,4.1
E00118673,89.5,3.5,2.6,4.4
E00118674,91.1,7.3,1.6,0
E00118675,82.1,11.9,2.2,3.7
E00118676,91.4,7,0,1.6
E00118677,92,2.9,0.7,4.4
E00118678,95.3,1.6,0.8,2.4
E00118679,91.5,2.6,2.6,3.3
E00118680,87.2,4.3,4.3,4.3
E00118681,92.4,2.8,2.1,2.8
E00118682,90.6,4.7,0.8,3.9
E00118683,88.7,6,3,2.3
E00118684,87,4.3,2.2,6.5
E00118739,96.8,3.2,0,0
E00118740,96.1,2.3,0,1.6
E00118741,92.6,5.2,0,2.2
E00118742,93.4,4.1,0,2.5
E00118743,94.8,4.4,0.7,0
E00118766,94,3.4,1.7,0.9
E00118767,95.7,1.4,0,2.8
E00118768,98.5,1.5,0,0
E00118769,90.6,7.1,0,2.4
E00118770,93.8,2.3,0,3.8
E00118771,94.9,2.6,0.9,1.7
E00118772,95.1,4.2,0,0.7
E00118773,97.1,2.2,0.7,0
E00118774,91.3,4.3,0,4.3
E00118775,91.1,3.3,1.6,4.1
E00118776,98.5,0.7,0.7,0
E00118777,94,1.3,0,4.7
E00118778,97.8,2.2,0,0
E00118779,98.4,0.8,0,0.8
E00118780,98.6,0.7,0.7,0
E00118781,93.7,2.8,0,3.5
E00118782,96.1,2.6,0,1.3
E00118783,96.8,2.4,0,0.8
E00118784,88.8,6.4,2.4,2.4
E00118785,95.4,3.7,0.9,0
E00118786,93.8,2.3,0.8,3.1
E00118787,96.3,2.2,0,1.5
E00118788,93.1,4.6,0,2.3
E00118789,96.7,1.7,0,1.7
E00118790,91.8,5.2,1.5,1.5
E00118791,97.1,2.2,0,0.7
E00118792,94.7,1.5,0.8,3
E00118793,97.7,0,0,2.3
E00118794,96,3.2,0,0.8
E00118795,96.8,2.4,0,0.8
E00118796,93,3.5,0,3.5
E00118797,95.2,0.8,0.8,3.2
E00118798,93.3,0.8,0.8,5
E00118799,93.3,0.8,5,0.8
E00118800,90.8,4.6,1.5,3.1
E00118801,87.3,3.7,1.5,7.5
E00118802,88.1,3.7,3.7,4.5
E00118803,91.8,3.7,1.5,3
E00118804,87.4,5,3.4,4.2
E00118805,92.5,4.2,1.7,1.7
E00118806,87,5.3,3,4.7
E00118807,88.5,1.4,1.4,8.6
E00118808,89.2,4.6,3.1,3.1
E00118809,95,3.6,0.7,0.7
E00118810,91.8,3.1,0,5
E00118811,90.6,1.6,1.6,6.3
E00118812,90.2,4.5,0,5.3
E00118813,81.3,3.6,2.7,12.5
E00118814,87.2,4.5,3.8,4.5
E00118815,90.7,1.7,1.7,5.9
E00118816,86.5,4.7,1.4,7.4
E00118817,90,5.8,0.8,3.3
E00118818,97,1.5,0,1.5
E00118819,94,2.3,1.5,2.3
E00118820,89.6,4.3,0,6.1
E00118821,90.7,3.1,3.9,2.3
E00118822,92.9,1.8,0.9,4.4
E00118823,94.4,2.4,0,3.2
E00118824,92.7,0.8,4,2.4
E00118825,95.1,1.6,0.8,2.5
E00118826,95.5,3,1.5,0
E00118827,96,0.8,2.4,0.8
E00118828,100,0,0,0
E00118829,93.1,3.8,2.3,0.8
E00118830,89.7,4,3.2,3.2
E00118831,95.3,3.1,0,1.6
E00118832,93.9,3,2.3,0.8
E00118833,91.7,4.5,1.5,2.3
E00118834,94.1,2,1,3
E00118835,88,3.2,1.6,7.2
E00118836,95.1,1.4,2.1,1.4
E00118837,78.2,3.8,2.3,15.8
E00118838,86.4,5.7,2.1,5.7
E00118839,90.8,5.8,0,3.3
E00118840,89.4,2.8,2.8,4.9
E00118841,92.9,0,2.1,5
E00118842,95.5,1.5,1.5,1.5
E00118843,85.2,7.4,3.7,3.7
E00118844,90.4,4.8,1.9,2.9
E00118845,92.7,3.6,1.5,2.2
E00118846,92.1,4,1,3
E00118847,79.5,6.8,4.8,8.9
E00118848,85.6,5.6,4.8,4
E00118849,83.5,2.9,0.7,12.9
E00118850,91,4.1,2.8,2.1
E00118851,91,2.3,2.3,4.5
E00118852,90.4,4.4,1.8,3.5
E00118853,82.8,10.4,3,3.7
E00118854,90.3,2.4,2.4,4.8
E00118855,89.5,6.3,2.8,1.4
E00118856,87.3,6.8,2.5,3.4
E00118857,84.9,4.2,4.2,6.7
E00118858,81.1,4.1,4.9,9.8
E00118859,85.7,5.2,0.6,8.4
E00118860,84.6,9.3,1.6,4.4
E00118861,94.2,2.6,0,3.2
E00118862,94.6,3.1,0.8,1.6
E00118865,95.2,3.8,0,1
E00118866,92.9,2.1,1.4,3.5
E00118867,98.5,1.5,0,0
E00118868,95.4,0.7,2,2
E00118869,87.1,3,1,8.9
E00118870,89.6,4.2,0.7,5.6
E00118871,89.3,3.6,1.8,5.3
E00118872,97,0,1.5,1.5
E00118873,95.7,0.9,0.9,2.6
E00118875,93.8,3.1,1.2,1.9
E00118876,85.8,4.7,5.5,3.9
E00118877,90.2,4.5,4.5,0.9
E00118878,82.6,6.9,4.2,6.3
E00118879,86.3,5.3,5.3,3.1
E00118880,86.8,7.4,2.2,3.7
E00118881,87.1,5.3,3,4.5
E00118882,85,6.2,3.5,5.3
E00118883,90.3,4.8,2.1,2.8
E00118884,93.1,3.8,1.5,1.5
E00118885,86.9,5.4,2.3,5.4
E00118886,87.7,2.5,1.6,8.2
E00118887,94.8,1.7,2.6,0.9
E00118888,89.3,9.1,0,1.7
E00118889,83.1,11,1.7,4.2
E00118890,90.6,4.7,1.6,3.1
E00118891,85.1,5,2.5,7.5
E00118892,81.2,7.5,4.5,6.8
E00118893,92.4,6.1,0.8,0.8
E00118894,89.2,3.4,2.7,4.7
E00118895,94.2,2.6,1.9,1.3
E00118896,88.5,3.8,3.1,4.6
E00118897,84.6,6.2,3.8,5.4
E00118898,83.8,7,0.7,8.5
E00118899,89.7,3.2,1.6,5.6
E00118913,95,3.3,0,1.7
E00118914,91.2,6.4,0.8,1.6
E00118918,95.6,1.5,0,2.9
E00118919,93.3,4.2,0,2.5
E00118920,89.9,4.2,3.4,2.5
E00118921,97,3,0,0
E00118922,90,3.3,2.5,4.2
E00118923,96.9,3.1,0,0
E00118924,96.4,0.7,0,2.9
E00118925,87.6,2.7,7.1,2.7
E00118926,95.9,2.5,0.8,0.8
E00118927,98.4,0,0.8,0.8
E00118928,91.2,4.4,2.6,1.8
E00118929,96.4,2.2,0,1.4
E00118930,100,0,0,0
E00118931,96.7,1.6,0.8,0.8
E00118932,95.2,2.4,0.8,1.6
E00118933,89.2,3.8,3.8,3.1
E00118934,88.9,4.9,2.8,3.5
E00118935,88.8,2.2,6.7,2.2
E00118937,84.1,6.1,3.8,6.1
