areacd,heating_type_3a-001,heating_type_3a-002
E00120290,1.6,98.4
E00120303,0,100
E00120304,0,100
E00120305,0.8,99.2
E00120307,2.1,97.9
E00120308,0,100
E00120309,0,100
E00120310,0.9,99.1
E00120311,0,100
E00120312,0,100
E00120313,0,100
E00120314,0,100
E00120316,0.7,99.3
E00120317,0.8,99.2
E00120319,0,100
E00120320,0,100
E00120322,0.7,99.3
E00120326,0.8,99.2
E00120338,0.8,99.2
E00120341,0,100
E00120342,0,100
E00120344,0,100
E00120347,0,100
E00120348,0,100
E00120349,0,100
E00120352,0.6,99.4
E00120354,0.5,99.5
E00120355,0,100
E00120360,0,100
E00120363,0,100
E00120364,1.6,98.4
E00120365,0,100
E00120366,0,100
E00120367,0,100
E00120368,0,100
E00120457,0.6,99.4
E00120458,0,100
E00120459,0,100
E00120460,1.7,98.3
E00120461,0,100
E00120462,0.8,99.2
E00120463,0.8,99.2
E00120464,0,100
E00120465,0,100
E00120466,1.9,98.1
E00120467,0.6,99.4
E00120468,1.6,98.4
E00120469,0,100
E00120470,0,100
E00120471,0.7,99.3
E00120472,0.7,99.3
E00120473,0.6,99.4
E00120474,0,100
E00120475,1,99
E00120503,0,100
E00120504,0,100
E00120505,1.5,98.5
E00120521,1.5,98.5
E00120562,0.7,99.3
E00120569,1.6,98.4
E00120570,1.6,98.4
E00120571,0,100
E00120574,0,100
E00120575,0,100
E00120576,0,100
E00120577,0.8,99.2
E00120579,1.5,98.5
E00120896,0,100
E00169631,0,100
E00169632,4.3,95.7
E00169633,1.9,98.1
E00169634,0.8,99.2
E00169635,1.9,98.1
E00169636,1.6,98.4
E00169644,5.7,94.3
E00169645,0,100
E00189320,2.1,97.9
E00189321,4,96
E00189324,1.5,98.5
E00189325,1.4,98.6
E00189326,2.7,97.3
E00189327,0,100
E00189333,0.8,99.2
E00189334,1,99
E00189336,0,100
E00189340,1.6,98.4
E00189346,0.8,99.2
E00189347,0,100
E00189355,3,97
E00189358,0,100
E00189366,0.7,99.3
E00189371,0.9,99.1
E00189372,0.6,99.4
E00189373,0.6,99.4
E00189379,4.9,95.1
E00189383,3.3,96.7
E00189386,0.6,99.4
E00189390,1.4,98.6
E00189392,1.7,98.3
E00189409,0,100
E00189410,3.4,96.6
E00189413,0,100
E00189414,1.3,98.7
E00189419,2.5,97.5
E00189422,0,100
E00189423,4.4,95.6
E00189425,5.5,94.5
E00189426,0.9,99.1
E00189433,0,100
E00189435,0,100
E00189437,1.1,98.9
E00189438,2.8,97.2
E00189439,5.2,94.8
E00189440,3.2,96.8
E00189441,1.1,98.9
