areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00096730,98.5,0.8,0.8
E00096731,25.5,74.5,0
E00096732,44.9,55.1,0
E00096733,50.5,49.5,0
E00096734,94.4,5.6,0
E00096735,96.2,3.8,0
E00096737,76.3,23.7,0
E00096738,96.4,3.6,0
E00096739,100,0,0
E00096740,100,0,0
E00096741,70.5,28.8,0.6
E00096742,76.8,23.2,0
E00096743,70.7,29.3,0
E00096744,71.3,28.7,0
E00096745,97.8,2.2,0
E00096746,98.6,1.4,0
E00096747,94.4,5.6,0
E00096748,81.1,18.9,0
E00096749,49.2,50.8,0
E00096750,100,0,0
E00096751,95.3,4.7,0
E00096752,55.4,44.6,0
E00096755,64.2,35.8,0
E00096756,75.4,24.6,0
E00096757,100,0,0
E00096758,91.4,8.6,0
E00096759,87.6,12.4,0
E00096771,100,0,0
E00096772,94.1,5.3,0.7
E00096773,89.6,10.4,0
E00096774,93.6,6.4,0
E00096775,92.5,7.5,0
E00096776,95.9,4.1,0
E00096777,80.2,19.1,0.8
E00096780,98.3,1.7,0
E00096781,99.2,0.8,0
E00096782,98.3,1.7,0
E00096783,100,0,0
E00096784,100,0,0
E00096785,80.2,19.8,0
E00096786,96.2,3.8,0
E00096787,87,13,0
E00096788,100,0,0
E00096789,99.1,0,0.9
E00096790,76,24,0
E00096791,97.5,2.5,0
E00096792,91.1,8.3,0.6
E00096793,95.9,4.1,0
E00096794,99.2,0.8,0
E00096795,97.5,2.5,0
E00096796,88.3,11.1,0.6
E00096797,99.2,0.8,0
E00096798,97.6,2.4,0
E00096799,99.2,0.8,0
E00096800,100,0,0
E00096801,99.1,0.9,0
E00096802,98.2,1.8,0
E00096803,99.2,0.8,0
E00096804,99.2,0.8,0
E00096805,98.2,0.9,0.9
E00096806,97.5,2.5,0
E00096807,100,0,0
E00096808,40.3,59.7,0
E00096809,98.5,1.5,0
E00096810,100,0,0
E00096811,86.6,13.4,0
E00096814,100,0,0
E00096815,98.1,0.9,0.9
E00096816,99.2,0,0.8
E00096817,99,1,0
E00096818,97.9,2.1,0
E00096819,98.3,0.8,0.8
E00096820,98.4,0.8,0.8
E00096821,86.5,13.5,0
E00096822,80.5,19.5,0
E00096823,36.4,63.6,0
E00096824,61.9,38.1,0
E00096825,83,17,0
E00096826,54.4,45.6,0
E00096827,81.6,18.4,0
E00096828,93.9,6.1,0
E00096829,61.5,37.8,0.7
E00096830,100,0,0
E00096831,94.2,5.8,0
E00096832,28.6,70.7,0.8
E00096833,96.8,3.2,0
E00096834,99.2,0.8,0
E00096835,69.6,30.4,0
E00096836,72.3,27.7,0
E00096837,96.4,3.6,0
E00096838,83.9,16.1,0
E00096839,95.1,4.9,0
E00096840,92.1,7.9,0
E00096841,90.8,9.2,0
E00096842,99.2,0.8,0
E00096843,12.5,87.5,0
E00096844,93.1,6.9,0
E00096845,87.4,12.6,0
E00096846,100,0,0
E00096847,95.9,4.1,0
E00096848,94.4,4.6,0.9
E00096849,90.2,9.8,0
E00096850,99.3,0.7,0
E00096851,97.8,1.4,0.7
E00096852,100,0,0
E00096853,99.3,0,0.7
E00096854,100,0,0
E00096855,100,0,0
E00096856,96.5,3.5,0
E00096857,100,0,0
E00096859,100,0,0
E00096860,64.7,35.3,0
E00096861,99.2,0.8,0
E00096862,100,0,0
E00096863,84.5,15.5,0
E00096864,39.4,60.1,0.5
E00096865,65.1,34.9,0
E00096866,11.7,88.3,0
E00096867,99.1,0.9,0
E00096868,97.1,2.9,0
E00096869,99.2,0.8,0
E00096870,96,4,0
E00096871,86.8,13.2,0
E00096872,67.3,32.7,0
E00096873,47,53,0
E00096874,93.3,0,6.7
E00096875,77.2,22.8,0
E00096876,98.3,0.9,0.9
E00096877,94.2,5.8,0
E00096878,99.3,0.7,0
E00096879,98.3,1.7,0
E00096880,98.6,0.7,0.7
E00096881,97.4,2.6,0
E00096882,93.9,6.1,0
E00096883,98.6,0.7,0.7
E00096884,88.6,11.4,0
E00096885,85.3,14.7,0
E00096886,98,2,0
E00096887,95.2,4.8,0
E00096888,98.3,0.8,0.8
E00096889,72.5,27.5,0
E00096890,94.7,5.3,0
E00096891,99.1,0.9,0
E00096892,100,0,0
E00096893,99.2,0.8,0
E00096894,94.7,5.3,0
E00096895,59.6,40.4,0
E00096896,96.9,3.1,0
E00096897,98.2,0.9,0.9
E00096898,93.5,5.6,0.9
E00096899,100,0,0
E00096900,98.2,1.8,0
E00096901,100,0,0
E00096902,100,0,0
E00096903,100,0,0
E00096904,83.8,16.2,0
E00096905,99.2,0.8,0
E00096906,100,0,0
E00096907,99.2,0.8,0
E00096908,97.1,2.9,0
E00096909,100,0,0
E00096910,100,0,0
E00096911,88.9,11.1,0
E00096912,97.8,2.2,0
E00096913,100,0,0
E00096914,100,0,0
E00096915,100,0,0
E00096916,100,0,0
E00096917,99.3,0.7,0
E00096919,95,3.2,1.8
E00096920,99.3,0.7,0
E00096921,94.8,5.2,0
E00096922,97.1,2.9,0
E00096923,77.9,22.1,0
E00096924,97.5,2.5,0
E00096925,99.2,0,0.8
E00096926,100,0,0
E00096927,95,5,0
E00096928,100,0,0
E00096929,99.1,0.9,0
E00096930,85.8,14.2,0
E00096931,99.2,0.8,0
E00096932,99.2,0,0.8
E00096933,98.5,1.5,0
E00096934,98.3,0,1.7
E00096935,98.2,1.8,0
E00096936,91.9,8.1,0
E00096937,98.4,1.6,0
E00096938,99.1,0.9,0
E00096939,99.2,0.8,0
E00096940,90.2,9.8,0
E00096941,98.6,1.4,0
E00096942,74.4,25.6,0
E00096943,97,3,0
E00096946,73.9,1.5,24.6
E00096947,100,0,0
E00096950,94,6,0
E00096951,66.4,33.6,0
E00096952,98.2,1.8,0
E00096953,77.8,22.2,0
E00096954,89.9,10.1,0
E00096955,90.9,8.3,0.8
E00096956,77.5,18.7,3.7
E00096957,100,0,0
E00096958,99,1,0
E00096959,100,0,0
E00096960,98.5,1.5,0
E00096961,100,0,0
E00096962,100,0,0
E00096963,99.2,0.8,0
E00096964,99.1,0.9,0
E00096965,99.2,0,0.8
E00096966,100,0,0
E00096967,100,0,0
E00096968,86.1,13.9,0
E00096969,94.2,5.8,0
E00096970,99.3,0,0.7
E00096971,82.3,17.7,0
E00096972,97.6,2.4,0
E00096973,100,0,0
E00096974,97.6,2.4,0
E00171120,22.1,4.9,73
E00171121,100,0,0
E00171122,98.1,1.3,0.6
E00171123,60.3,39.7,0
E00179284,2.8,97.2,0
E00179288,28.5,0,71.5
E00179296,80.4,19.6,0
E00179298,90.9,9.1,0
E00179318,98.9,1.1,0
E00179323,96.3,3.7,0
E00179329,97.8,2.2,0
E00179340,100,0,0
