areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00096825,21.9,78.1
E00096826,28.1,71.9
E00096827,35.8,64.2
E00096828,24.7,75.3
E00096829,23.2,76.8
E00096830,42.5,57.5
E00096831,40.9,59.1
E00096832,15.9,84.1
E00096833,31.4,68.6
E00096834,30,70
E00096835,25.4,74.6
E00096836,24.5,75.5
E00096837,30.7,69.3
E00096838,15.4,84.6
E00096839,31.7,68.3
E00096840,26.5,73.5
E00096841,28.6,71.4
E00096842,56.1,43.9
E00096843,16.9,83.1
E00096844,36.5,63.5
E00096845,31.3,68.7
E00096846,51.7,48.3
E00096847,40.9,59.1
E00096848,58.9,41.1
E00096849,58.5,41.5
E00096850,65.5,34.5
E00096851,68.7,31.3
E00096852,54.4,45.6
E00096853,49.6,50.4
E00096854,61.7,38.3
E00096855,52.5,47.5
E00096856,41.9,58.1
E00096857,55.2,44.8
E00096859,35.1,64.9
E00096860,39.1,60.9
E00096861,44.4,55.6
E00096862,36.5,63.5
E00096863,36.6,63.4
E00096864,18.6,81.4
E00096865,37.4,62.6
E00096866,18.5,81.5
E00096867,29,71
E00096868,30.1,69.9
E00096869,24.1,75.9
E00096870,40.7,59.3
E00096871,25,75
E00096872,35,65
E00096873,23.2,76.8
E00096874,38.8,61.2
E00096875,46.8,53.2
E00096876,58.3,41.7
E00096877,56.8,43.2
E00096878,46.4,53.6
E00096879,43.7,56.3
E00096880,38.4,61.6
E00096881,29.6,70.4
E00096882,44,56
E00096883,46.6,53.4
E00096884,46.6,53.4
E00096885,59.6,40.4
E00096886,59.7,40.3
E00096887,45,55
E00096888,46.4,53.6
E00096889,56.4,43.6
E00096890,37.1,62.9
E00096891,51.8,48.2
E00096892,29.8,70.2
E00096893,61.9,38.1
E00096894,31.4,68.6
E00096895,26.8,73.2
E00096896,36.7,63.3
E00096897,30.6,69.4
E00096898,24.8,75.2
E00096899,43.4,56.6
E00096900,27.5,72.5
E00096901,25.7,74.3
E00096902,36.5,63.5
E00096903,33.9,66.1
E00096904,30.9,69.1
E00096905,25.3,74.7
E00096906,48.9,51.1
E00096907,25.1,74.9
E00096908,25.3,74.7
E00096909,30.7,69.3
E00096910,31,69
E00096911,40.8,59.2
E00096912,39.7,60.3
E00096913,39.8,60.2
E00096914,35.8,64.2
E00096915,46.6,53.4
E00096916,41.9,58.1
E00096917,53.1,46.9
E00096919,57.7,42.3
E00096920,35.2,64.8
E00096921,53.6,46.4
E00096922,57.8,42.2
E00096923,26.9,73.1
E00096924,32.4,67.6
E00096925,48.3,51.7
E00096926,57.2,42.8
E00096927,59.4,40.6
E00096928,65.3,34.7
E00096929,65.8,34.2
E00096930,60.4,39.6
E00096931,62.2,37.8
E00096932,58.2,41.8
E00096933,63,37
E00096934,53.1,46.9
E00096935,57.5,42.5
E00096936,36.5,63.5
E00096937,57.5,42.5
E00096938,39.8,60.2
E00096939,48.6,51.4
E00096940,37.8,62.2
E00096941,41.1,58.9
E00096942,44.1,55.9
E00096943,57.9,42.1
E00096946,59.7,40.3
E00096947,62.4,37.6
E00096950,45.1,54.9
E00096951,33.9,66.1
E00096952,45.8,54.2
E00096953,33.8,66.3
E00096954,33.7,66.3
E00096955,41.9,58.1
E00096956,53,47
E00096957,52.5,47.5
E00096958,40.1,59.9
E00096959,33.6,66.4
E00096960,31,69
E00096961,57.5,42.5
E00096962,41.8,58.2
E00096963,56.4,43.6
E00096964,63,37
E00096965,46.4,53.6
E00096966,44.7,55.3
E00096967,63.8,36.3
E00096968,32.3,67.7
E00096969,36.5,63.5
E00096970,58.9,41.1
E00096971,43.9,56.1
E00096972,31.6,68.4
E00096973,31.9,68.1
E00096974,32.6,67.4
E00171120,55.1,44.9
E00171121,53.6,46.4
E00171122,61.4,38.6
E00171123,23.1,76.9
E00179284,16.7,83.3
E00179288,50,50
E00179296,41.2,58.8
E00179298,60.3,39.7
E00179318,42.9,57.1
E00179323,45.8,54.2
E00179329,61.5,38.5
E00179340,65.4,34.6
