areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00096885,11.7,39.8,11.3,34.2,3
E00096886,11.6,43.9,8.4,34.8,1.3
E00096887,19.5,35.3,11.9,30.4,3
E00096888,12,42.6,9.2,34.5,1.6
E00096889,19.8,43.5,8.7,23.7,4.3
E00096890,14.9,45.6,9.2,25.6,4.6
E00096891,9.8,41.8,8.2,38.1,2
E00096892,15.6,45.6,13.3,22.2,3.3
E00096893,7,44.5,14.5,32,2
E00096894,15.7,45.4,11.4,23.8,3.8
E00096895,24,40.9,9.1,23.4,2.6
E00096896,18.7,47.2,9.4,23.8,0.9
E00096897,14.8,47,9.8,26.2,2.2
E00096898,13.8,45.5,12.6,23.4,4.8
E00096899,8.6,46.7,12.9,30.2,1.6
E00096900,18.8,50,8.2,17.6,5.3
E00096901,31.4,43.2,5.9,16.8,2.6
E00096902,16.8,46.7,8.2,23.4,4.9
E00096903,35.9,37.1,8.2,14.5,4.3
E00096904,25.7,50.9,7,14.3,2.2
E00096905,14.2,53.6,14.8,16.9,0.5
E00096906,16,50.3,14.4,16.6,2.8
E00096907,20.7,47.8,11.4,19.6,0.5
E00096908,17.5,52.5,10.6,18.1,1.3
E00096909,14.1,49.2,13.6,22.6,0.6
E00096910,18.5,53.2,9.8,17.9,0.6
E00096911,24.7,40.4,13.5,19.9,1.5
E00096912,14.2,51.7,11.7,22.1,0.4
E00096913,21.5,45.2,9.9,21.5,2
E00096914,19.9,46.3,9.2,24.6,0
E00096915,26.6,40.5,8.1,23.1,1.7
E00096916,16.7,48,8.9,22.8,3.7
E00096917,18.5,45.5,11.6,22.2,2.2
E00096919,11,42,9.6,36.3,1.1
E00096920,13.2,48.4,9.6,26.8,2
E00096921,11.8,42.9,8.3,34.6,2.5
E00096922,15.2,38,9.2,33.2,4.3
E00096923,30.7,44.1,7.4,15.3,2.5
E00096924,29,49.8,7.1,13.1,1.1
E00096925,12.9,35.4,11.5,35.9,4.3
E00096926,10.7,44.9,11.9,31.3,1.2
E00096927,10.6,40.3,13.1,32.6,3.4
E00096928,17,37.8,13.7,28.2,3.3
E00096929,15.1,42.9,11.9,26,4.1
E00096930,9.7,46,10,34.3,0
E00096931,18.2,40.7,15.2,24.2,1.7
E00096932,16.9,36.2,17.4,25.4,4.2
E00096933,12.7,39.3,13.1,34.1,0.7
E00096934,18,39.8,12.6,27.7,1.9
E00096935,16.6,43,9.4,28.7,2.2
E00096936,22,48.6,9.8,18.2,1.4
E00096937,11.1,43.9,13.4,30.5,1.1
E00096938,18.8,46.4,13.5,20.8,0.5
E00096939,14.2,45.1,15.9,21.5,3.3
E00096940,16.2,49.7,11.7,20.8,1.5
E00096941,16.2,45.1,11.7,22.2,4.9
E00096942,12.2,42.9,14.1,27.8,2.9
E00096943,10.3,40.7,11,36.5,1.5
E00096946,27,34.8,16.1,20,2.2
E00096947,11.6,46.8,15.3,24.1,2.3
E00096950,23.3,43.7,14.6,15.5,2.9
E00096951,23.9,46.3,11.7,14.4,3.7
E00096952,12.9,43.3,11,32.9,0
E00096953,30.6,47.5,8.8,13.1,0
E00096954,35.4,42.5,9.9,10.5,1.7
E00096955,17.9,40.1,15.1,26.4,0.5
E00096956,13.1,39.2,15.1,31.2,1.5
E00096957,11.1,44.7,14.8,26.2,3.3
E00096958,17.5,39,10.4,30.5,2.6
E00096959,10.7,54.2,12.6,20.2,2.4
E00096960,16.9,51.8,12.3,17.4,1.5
E00096961,19.4,36.9,15.3,25.7,2.6
E00096962,16.6,43,15.2,25.1,0
E00096963,14.2,44.7,15,23.5,2.7
E00096964,25.5,39.4,15.7,19.4,0
E00096965,15.9,39.4,15.9,25.5,3.4
E00096966,10.5,42.6,16.9,26.6,3.4
E00096967,7.1,40.4,14.2,37.1,1.3
E00096968,15.8,51.4,11.3,18,3.6
E00096969,20.9,48.4,12,18.7,0
E00096970,11.9,43.3,15.9,25.4,3.6
E00096971,19.9,52.2,8.8,16.4,2.7
E00096972,20.7,42.9,16.2,16.7,3.5
E00096973,17.3,43.5,15.2,19.9,4.2
E00096974,21.8,42.6,8.5,22.3,4.8
E00171120,33.1,25.8,22.5,15.2,3.4
E00171121,16.4,44.1,19.7,17.8,2
E00171122,10.1,36.2,9.1,42,2.6
E00171123,30.3,34.4,12.8,19.5,3.1
E00179284,17.8,43.2,5.8,30.3,2.9
E00179288,38.9,26.5,14.7,17.5,2.4
E00179296,29.6,37.4,12.9,18,2
E00179298,5.3,44.8,9,38.6,2.3
E00179318,19.3,41,11.8,26.1,1.9
E00179323,13.4,49.4,16.5,18.4,2.3
E00179329,6.5,44.1,8.9,38.1,2.3
E00179340,7.7,51.1,5.5,34.1,1.6
