areacd,in_full_time_education-001,in_full_time_education-002
E00096901,24.7,75.3
E00096902,14.1,85.9
E00096903,13.6,86.4
E00096904,30,70
E00096905,13.8,86.2
E00096906,8.6,91.4
E00096907,14.6,85.4
E00096908,17.1,82.9
E00096909,11.3,88.7
E00096910,16.5,83.5
E00096911,13.7,86.3
E00096912,23.5,76.5
E00096913,22.1,77.9
E00096914,24.6,75.4
E00096915,16.8,83.2
E00096916,15.2,84.8
E00096917,11.1,88.9
E00096919,14.2,85.8
E00096920,12.8,87.2
E00096921,17.4,82.6
E00096922,12.5,87.5
E00096923,31.1,68.9
E00096924,25.1,74.9
E00096925,10.9,89.1
E00096926,13,87
E00096927,7.9,92.1
E00096928,16,84
E00096929,12.2,87.8
E00096930,14.5,85.5
E00096931,12.5,87.5
E00096932,10,90
E00096933,15,85
E00096934,11.3,88.7
E00096935,14.8,85.2
E00096936,23.8,76.2
E00096937,9.7,90.3
E00096938,14.1,85.9
E00096939,16.1,83.9
E00096940,25.9,74.1
E00096941,15.2,84.8
E00096942,18.1,81.9
E00096943,20,80
E00096946,4.6,95.4
E00096947,16.2,83.8
E00096950,16.5,83.5
E00096951,16.6,83.4
E00096952,18.2,81.8
E00096953,16.9,83.1
E00096954,14.9,85.1
E00096955,16.5,83.5
E00096956,14.4,85.6
E00096957,15.9,84.1
E00096958,16.7,83.3
E00096959,12.2,87.8
E00096960,16.1,83.9
E00096961,14.9,85.1
E00096962,15,85
E00096963,14,86
E00096964,7.4,92.6
E00096965,15.1,84.9
E00096966,14.9,85.1
E00096967,16.5,83.5
E00096968,23,77
E00096969,23.9,76.1
E00096970,9.9,90.1
E00096971,20.5,79.5
E00096972,14.7,85.3
E00096973,9.1,90.9
E00096974,18.2,81.8
E00171120,2.7,97.3
E00171121,10.6,89.4
E00171122,14.9,85.1
E00171123,16.1,83.9
E00179284,10.9,89.1
E00179288,2.8,97.2
E00179296,10.7,89.3
E00179298,24,76
E00179318,12,88
E00179323,20.9,79.1
E00179329,19.6,80.4
E00179340,29.3,70.7
