areacd,sex-001,sex-002
E00096845,49.3,50.7
E00096846,51.2,48.8
E00096847,49.8,50.2
E00096848,49.8,50.2
E00096849,49.3,50.7
E00096850,47.9,52.1
E00096851,51.1,48.9
E00096852,53,47
E00096853,54.3,45.7
E00096854,50.7,49.3
E00096855,51.9,48.1
E00096856,50.5,49.5
E00096857,51.6,48.4
E00096859,51.8,48.2
E00096860,49.1,50.9
E00096861,51.4,48.6
E00096862,53.9,46.1
E00096863,48.5,51.5
E00096864,47.2,52.8
E00096865,52.9,47.1
E00096866,47,53
E00096867,49.3,50.7
E00096868,50.6,49.4
E00096869,50.9,49.1
E00096870,50.7,49.3
E00096871,52.6,47.4
E00096872,52.2,47.8
E00096873,51.3,48.8
E00096874,54.6,45.4
E00096875,50.2,49.8
E00096876,48.9,51.1
E00096877,52.7,47.3
E00096878,53.5,46.5
E00096879,51.8,48.2
E00096880,48.8,51.2
E00096881,59.3,40.7
E00096882,49.1,50.9
E00096883,46.8,53.2
E00096884,48.5,51.5
E00096885,48.2,51.8
E00096886,51.8,48.2
E00096887,51.1,48.9
E00096888,48.7,51.3
E00096889,53.2,46.8
E00096890,48.9,51.1
E00096891,46.3,53.7
E00096892,48.1,51.9
E00096893,51,49
E00096894,52.4,47.6
E00096895,47.7,52.3
E00096896,50.5,49.5
E00096897,51.1,48.9
E00096898,46.4,53.6
E00096899,49.5,50.5
E00096900,46.4,53.6
E00096901,56.3,43.7
E00096902,49.3,50.7
E00096903,48.5,51.5
E00096904,51.3,48.8
E00096905,49.8,50.2
E00096906,49,51
E00096907,45.4,54.6
E00096908,54.5,45.5
E00096909,51,49
E00096910,50.2,49.8
E00096911,49,51
E00096912,48.7,51.3
E00096913,54.8,45.2
E00096914,51.9,48.1
E00096915,50.2,49.8
E00096916,49.5,50.5
E00096917,53,47
E00096919,49.2,50.8
E00096920,52.7,47.3
E00096921,50.9,49.1
E00096922,50.5,49.5
E00096923,52.4,47.6
E00096924,52.4,47.6
E00096925,48.7,51.3
E00096926,49,51
E00096927,46.9,53.1
E00096928,52.2,47.8
E00096929,51.9,48.1
E00096930,48.7,51.3
E00096931,50,50
E00096932,51.7,48.3
E00096933,50.6,49.4
E00096934,55.8,44.2
E00096935,49.4,50.6
E00096936,53.5,46.5
E00096937,48,52
E00096938,52.8,47.2
E00096939,50,50
E00096940,53,47
E00096941,46.5,53.5
E00096942,51.9,48.1
E00096943,46.9,53.1
E00096946,55.8,44.2
E00096947,50.6,49.4
E00096950,52.5,47.5
E00096951,50,50
E00096952,45.6,54.4
E00096953,48.1,51.9
E00096954,53.1,46.9
E00096955,49.2,50.8
E00096956,53.2,46.8
E00096957,50.3,49.7
E00096958,51.9,48.1
E00096959,46.7,53.3
E00096960,51.8,48.2
E00096961,50.7,49.3
E00096962,51.9,48.1
E00096963,50.4,49.6
E00096964,49.1,50.9
E00096965,49.2,50.8
E00096966,49.6,50.4
E00096967,49.7,50.3
E00096968,51.7,48.3
E00096969,48.7,51.3
E00096970,48.9,51.1
E00096971,49.3,50.7
E00096972,45.9,54.1
E00096973,46.1,53.9
E00096974,54.9,45.1
E00171120,54.1,45.9
E00171121,48.3,51.7
E00171122,52.3,47.7
E00171123,54.9,45.1
E00179284,45.5,54.5
E00179288,54.2,45.8
E00179296,48.8,51.2
E00179298,51.8,48.2
E00179318,51.3,48.7
E00179323,48,52
E00179329,53.6,46.4
E00179340,48.4,51.6
