geography_code,in_full_time_education-001,in_full_time_education-002
E00058408,10.9,89.1
E00058409,18.5,81.5
E00058410,17.9,82.1
E00058411,21,79
E00058412,19.9,80.1
E00058414,14.9,85.1
E00058415,20.2,79.8
E00058417,17.5,82.5
E00058419,26.2,73.8
E00058420,10.8,89.2
E00058421,13.4,86.6
E00058422,15,85
E00058424,15.8,84.2
E00058425,23.7,76.3
E00058426,17.4,82.6
E00058427,28,72
E00058428,25.2,74.8
E00058429,27.1,72.9
E00058430,18.1,81.9
E00058441,13.5,86.5
E00058442,24.1,75.9
E00058443,15.9,84.1
E00058444,23.9,76.1
E00058445,20.7,79.3
E00058446,22,78
E00058447,16.9,83.1
E00058448,20.8,79.2
E00058449,26.1,73.9
E00058450,18.5,81.5
E00058455,19.7,80.3
E00058456,10.4,89.6
E00058459,11.7,88.3
E00058462,14.5,85.5
E00058463,16.3,83.7
E00176097,28.4,71.6
E00176135,21.1,78.9
E00176164,28.7,71.3
E00176176,17.5,82.5
E00176199,28.4,71.6
E00176214,22.1,77.9
E00177760,30,70
E00177761,32.6,67.4
E00177780,37.9,62.1
E00177782,43.8,56.3
E00177786,32,68
E00177788,17,83
E00177789,14.9,85.1
E00177792,11,89
E00177798,32.8,67.2
E00177802,9.6,90.4
E00177807,16.8,83.2
E00177819,37.6,62.4
E00177825,43.2,56.8
E00177826,13.1,86.9
E00177827,37.7,62.3
E00177829,45.5,54.5
E00177831,20,80
E00177832,38.5,61.5
E00177838,36.5,63.5
E00177845,34.8,65.2
E00177848,6.5,93.5
E00177859,22.6,77.4
E00177860,56.7,43.3
E00187063,22.9,77.1
E00187089,6.9,93.1
