geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00054609,94.1,5.9,0
E00054610,98.4,1.6,0
E00054612,72.9,27.1,0
E00054613,85,15,0
E00056838,100,0,0
E00057705,79.9,20.1,0
E00057706,88,12,0
E00057707,90.7,9.3,0
E00057708,81.5,18.5,0
E00057709,97.4,2.6,0
E00058308,91.7,8.3,0
E00058315,94.7,5.3,0
E00058389,52.3,47.7,0
E00058391,99.2,0.8,0
E00058392,100,0,0
E00058393,65,35,0
E00058394,96.1,3.9,0
E00058396,99.1,0.9,0
E00058397,100,0,0
E00058398,100,0,0
E00058402,97.1,2.9,0
E00058403,99.1,0.9,0
E00058404,100,0,0
E00058405,89.8,10.2,0
E00058408,84.8,15.2,0
E00058409,100,0,0
E00058410,100,0,0
E00058411,100,0,0
E00058412,100,0,0
E00058414,97.7,2.3,0
E00058415,97.5,2.5,0
E00058417,79.6,20.4,0
E00058419,86.4,13.6,0
E00058420,100,0,0
E00058421,82,18,0
E00058422,78.2,21.8,0
E00058424,86,14,0
E00058425,100,0,0
E00058426,99.5,0.5,0
E00058427,95.7,4.3,0
E00058428,100,0,0
E00058429,99.2,0.8,0
E00058430,83.5,16.5,0
E00058441,74.7,25.3,0
E00058442,88.1,11.9,0
E00058443,96,4,0
E00058444,100,0,0
E00058445,98.5,1.5,0
E00058446,96.9,3.1,0
E00058447,85.2,12.5,2.3
E00058448,100,0,0
E00058449,93.6,6.4,0
E00058450,100,0,0
E00058455,95.3,4.7,0
E00058456,100,0,0
E00058459,43.6,56.4,0
E00058462,100,0,0
E00058463,79.9,20.1,0
E00176097,87.2,12.8,0
E00176135,77,23,0
E00176164,100,0,0
E00176176,99.2,0.8,0
E00176199,94.3,5.7,0
E00176214,91.2,8.8,0
E00177760,100,0,0
E00177761,61.1,38.9,0
E00177780,100,0,0
E00177782,100,0,0
E00177786,94.7,5.3,0
E00177788,96,4,0
E00177789,98.6,1.4,0
E00177792,31.7,68.3,0
E00177798,98.8,1.2,0
E00177802,65.5,34.5,0
E00177807,51.1,48.9,0
E00177819,98.3,1.7,0
E00177825,100,0,0
E00177826,85.5,14.5,0
E00177827,99.2,0,0.8
E00177829,100,0,0
E00177831,100,0,0
E00177832,99,1,0
E00177838,95.2,4.8,0
E00177845,98.9,1.1,0
E00177848,7.1,92.9,0
E00177859,98.5,1.5,0
E00177860,88.8,11.3,0
E00187063,85,15,0
E00187089,0,100,0
