geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00053356,97.6,2.4,0
E00053358,94.8,4.1,1.2
E00053367,99.6,0.4,0
E00053368,92.9,5.6,1.5
E00053402,97.5,2.2,0.4
E00053504,96.7,3,0.3
E00053505,95.3,3.4,1.3
E00053506,96.3,3.7,0
E00053507,90.7,6.5,2.8
E00053508,86.3,9.8,3.9
E00053509,96.3,2.7,1
E00053510,95.1,3.3,1.6
E00053511,99.5,0,0.5
E00053512,92.6,6,1.4
E00053513,97.3,2.7,0
E00053514,95.5,3.3,1.2
E00053515,96.6,1.8,1.5
E00053516,93.8,3.1,3.1
E00053517,94.1,5,0.9
E00053518,87.6,9,3.4
E00053519,80.6,12.6,6.7
E00053520,94.8,2.9,2.3
E00053521,93.9,4.7,1.4
E00053522,90.5,7.1,2.4
E00053523,96.7,1.4,1.9
E00053524,84.2,11.9,4
E00053525,88.3,8,3.7
E00053526,77.8,16.4,5.8
E00053527,92.1,6.9,1.1
E00053528,86.1,12.2,1.7
E00053529,88,9.9,2.2
E00053530,85.2,12.1,2.7
E00053531,92.8,5.4,1.8
E00053532,87.5,9.8,2.7
E00053533,85.5,9.9,4.6
E00053534,85.2,11.2,3.6
E00053535,93.1,5.6,1.4
E00053536,95,4.1,0.9
E00053537,95.1,3.9,1
E00053538,87.8,7.6,4.6
E00053539,79.9,11.6,8.5
E00053540,76.2,16.9,6.8
E00053541,83,13.2,3.8
E00053542,91.5,6.6,1.9
E00053543,97.2,2,0.8
E00053544,93,5.3,1.8
E00053545,97.1,1.9,1
E00053546,96.3,2.8,0.9
E00053603,78.5,12.1,9.4
E00053606,79.5,12.2,8.3
E00053607,76.5,15.7,7.8
E00053608,72.6,17.1,10.2
E00053609,78.6,16.4,4.9
E00053610,80.6,10.8,8.6
E00053611,86.9,9.6,3.5
E00053612,68.4,21.5,10
E00053613,69.3,21.8,8.9
E00053614,73.4,13.2,13.4
E00053742,97.1,2.6,0.3
E00053743,96.4,3.1,0.6
E00053744,94.8,4.2,1
E00053745,94.4,4.6,1
E00053746,93,6,1
E00053747,96.3,2.7,1
E00053748,95.1,3.7,1.2
E00053749,100,0,0
E00053750,96.3,3.4,0.3
E00053751,96.9,1.4,1.7
E00053752,99.3,0.7,0
E00053753,99.3,0.7,0
E00053754,99.2,0,0.8
E00053756,99,1,0
E00053757,93.6,4.7,1.7
E00053759,88.9,8,3.1
E00053760,91.3,6.7,2
E00053761,98.4,0.5,1.1
E00053762,89,8.8,2.2
E00053763,97.4,1.6,1
E00053764,94.9,2.7,2.4
E00053765,95.9,2.7,1.4
E00053766,93.5,3.3,3.3
E00053767,80,14.8,5.1
E00053768,79.6,16.6,3.8
E00053769,96.6,3,0.4
E00053770,96.1,1.4,2.5
E00053771,94.5,3.8,1.7
E00053772,95.3,4.3,0.4
E00053773,88.6,7.7,3.7
E00053774,96.2,3,0.9
E00053775,97.6,1,1.4
E00053776,92,6.5,1.5
E00053777,93,5.1,1.9
E00053778,94.6,5,0.3
E00053779,95.7,3.6,0.7
E00053780,94.8,3.8,1.4
E00053781,97.5,2.5,0
E00053783,96.9,2.2,1
E00053785,98.3,0.8,0.8
