geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00053770,84.6,9.6,5.8
E00053771,84.4,9.5,6.1
E00053772,81.1,13.6,5.3
E00053773,76.3,16.5,7.2
E00053774,82.1,11.2,6.6
E00053775,73.4,16,10.6
E00053776,82,11.1,6.9
E00053777,80.4,15.3,4.3
E00053778,79.7,16.3,4
E00053779,70,21.6,8.4
E00053780,74.9,18,7.1
E00053781,78.5,12.3,9.2
E00053783,82,11.1,6.9
E00053785,64.1,19,16.9
E00053880,84,10.5,5.4
E00053881,87.2,9.1,3.7
E00053882,87.5,10.5,2
E00053883,78.5,18.2,3.4
E00053884,79.5,14.8,5.7
E00053885,70.6,21.1,8.3
E00053886,70.2,19.1,10.7
E00053887,72.9,16.8,10.3
E00053888,91,7.2,1.8
E00053890,56.1,30,13.9
E00053891,64.3,25.8,9.9
E00053892,84.9,9.4,5.7
E00053893,73.3,16.3,10.4
E00053894,80.7,15.6,3.7
E00053895,88,9,2.9
E00053896,70.7,17.3,12
E00053897,74.5,20.6,4.9
E00053898,74.3,17.6,8.1
E00053899,73.8,17.5,8.7
E00053900,72.3,19.2,8.5
E00053902,80.7,16.2,3.1
E00053903,78,14.6,7.3
E00053904,75.9,17.9,6.3
E00053907,86.8,10.2,3
E00053908,81.7,12.4,5.9
E00053910,79.9,13.4,6.7
E00053911,83.6,11.2,5.2
E00053912,75.3,17.8,6.9
E00053913,79.5,15.2,5.3
E00053914,88.8,8.5,2.7
E00053915,78.7,15,6.3
E00053916,84.7,12.7,2.5
E00053917,91.5,6.2,2.3
E00053918,80.8,16.4,2.9
E00053919,77.8,15.6,6.6
E00053920,89,8.2,2.7
E00053921,85.8,11.9,2.3
E00053922,90.2,8,1.8
E00053923,84.3,13.4,2.3
E00053925,91.5,6.5,2
E00053926,90,5.7,4.3
E00053927,88.6,9.9,1.5
E00053928,89.2,7.3,3.5
E00053929,90.6,8.2,1.2
E00053930,79.7,15.2,5.1
E00053931,79.8,9,11.2
E00053932,84.8,10.6,4.6
E00053933,80.1,12.6,7.3
E00053934,48.3,34.3,17.5
E00054348,75.7,15.2,9.1
E00054354,80.8,16.2,3
E00054359,85.1,11.1,3.8
E00054360,75.1,14.1,10.8
E00054361,84.2,12,3.8
E00054367,81.2,14.4,4.5
E00054370,88.5,8.3,3.1
E00054371,79.5,14.1,6.5
E00054378,84.6,12.3,3.2
E00054382,76.1,17.9,6.1
E00054383,83.6,12.1,4.3
E00054384,76.5,15.3,8.2
E00054385,82.6,12.5,4.8
E00054386,80.9,14.8,4.3
E00054569,83.1,12,5
E00054570,85.1,10.8,4.1
E00054575,80.4,15.5,4.1
E00054576,82.2,11.5,6.3
E00054577,81.5,13.8,4.7
E00054578,79.5,14,6.5
E00054579,56.2,25.8,18
E00054580,83.1,12.1,4.8
E00054581,75.9,12.6,11.5
E00054583,77.5,14.9,7.7
E00054585,82.4,13.3,4.3
E00054587,64.6,23.7,11.7
E00054588,85.1,12.2,2.6
E00054589,84.8,12.3,2.9
E00054590,81.4,14,4.7
E00054592,77,13.2,9.8
E00054594,72,16.5,11.5
E00054595,85.6,9.2,5.2
E00054598,85.6,10.7,3.7
E00054599,84.5,11.2,4.3
E00054600,85.6,8.6,5.8
E00054602,83.5,11.4,5.1
E00054603,85.4,12.4,2.2
E00054604,55.1,22,22.8
E00054605,74.9,14.7,10.4
E00054606,81.9,13.9,4.2
E00054607,81.4,13.9,4.7
E00054608,82.7,12.8,4.5
E00054609,79.2,14.2,6.6
E00054610,85.4,11.9,2.7
E00054612,65.3,26.6,8.1
E00054613,81.2,11.8,7
E00056838,92.3,7,0.7
E00057705,73.5,19.6,6.9
E00057706,90.9,6.5,2.5
E00057707,92.4,5.8,1.8
E00057708,90.6,5.9,3.5
E00057709,87.2,10.3,2.5
E00058308,90.7,6.9,2.4
E00058315,85.3,9,5.7
E00058389,76,16.7,7.3
E00058391,81.5,13.4,5.2
E00058392,84.3,9.6,6.1
E00058393,70.6,15.5,13.9
E00058394,88.3,9.8,1.9
E00058396,88.3,8.6,3
E00058397,78.3,16,5.7
E00058398,87.9,9.8,2.2
E00058402,90.4,6.8,2.8
E00058403,84.8,4.4,10.9
E00058404,77.2,11.8,11
E00058405,76.4,17.1,6.4
E00058408,82.9,12.1,5
E00058409,83.6,10.9,5.5
E00058410,83.5,13.3,3.1
E00058411,80.6,14.9,4.4
E00058412,82.3,12,5.7
E00058414,74.6,15.4,9.9
E00058415,82.7,11.4,5.9
E00058417,83.4,10.6,6
E00058419,88.9,9.8,1.2
E00058420,83.6,12.4,4
E00058421,70.1,18.8,11.2
E00058422,85.7,11.6,2.7
E00058424,85.8,11.4,2.8
E00058425,76.9,16.7,6.3
E00058426,89.4,7.8,2.9
E00058427,80.2,13.3,6.5
E00058428,81.4,14.4,4.2
E00058429,85.4,10.6,4.1
E00058430,79.6,16,4.4
E00058441,82.7,11.7,5.6
E00058442,90.7,7.1,2.2
E00058443,88.7,9.4,1.9
E00058444,87,10.1,2.9
E00058445,84.8,13.1,2.1
E00058446,87.5,9.8,2.7
E00058447,83.5,12.6,4
E00058448,88,9.6,2.4
E00058449,92.6,6.2,1.2
E00058450,86.4,9.5,4.2
E00058455,89.1,8.7,2.2
E00058456,82.8,13.8,3.4
E00058459,77.7,15.3,7
E00058462,89.1,8.8,2.1
E00058463,76.1,12,12
E00176097,80.4,11.7,7.9
E00176135,84.2,10.8,5
E00176164,89.1,10.1,0.8
E00176176,79.3,16.3,4.3
E00176199,62,16.8,21.2
E00176214,88.8,8.7,2.5
E00177760,86.7,10.3,3
E00177761,80.4,11.5,8.1
E00177780,78.4,14.8,6.8
E00177782,84.3,9.3,6.4
E00177786,80.9,14.9,4.3
E00177788,83.9,11.2,4.9
E00177789,95.9,3.8,0.4
E00177792,90.3,7.5,2.2
E00177798,84,12.1,3.9
E00177802,81.4,14.4,4.2
E00177807,74.5,13.2,12.3
E00177819,78.2,15.9,5.8
E00177825,83.4,10.2,6.4
E00177826,90,7.5,2.6
E00177827,86.2,9.5,4.4
E00177829,86.2,10.1,3.7
E00177831,92,6.8,1.2
E00177832,86.7,10.5,2.8
E00177838,85.7,7.9,6.4
E00177845,80.1,15.7,4.2
E00177848,86.5,9.6,3.8
E00177859,91.6,5.4,3
E00177860,87.4,9,3.7
E00187063,85.1,11.3,3.6
E00187089,94.2,4.5,1.3
