geography_code,heating_type_3a-001,heating_type_3a-002
E00058430,0.8,99.2
E00058441,2.2,97.8
E00058442,0.7,99.3
E00058443,0.8,99.2
E00058444,0,100
E00058445,3.1,96.9
E00058446,0,100
E00058447,2.2,97.8
E00058448,2,98
E00058449,2.6,97.4
E00058450,1,99
E00058455,2.1,97.9
E00058456,2.3,97.7
E00058459,0,100
E00058462,3,97
E00058463,1.4,98.6
E00176097,0.9,99.1
E00176135,1.6,98.4
E00176164,0,100
E00176176,0,100
E00176199,0,100
E00176214,0,100
E00177760,2.7,97.3
E00177761,4.3,95.7
E00177780,0,100
E00177782,6.8,93.2
E00177786,0,100
E00177788,0,100
E00177789,0.5,99.5
E00177792,2.4,97.6
E00177798,2.4,97.6
E00177802,1.8,98.2
E00177807,3.2,96.8
E00177819,0,100
E00177825,0.9,99.1
E00177826,0.5,99.5
E00177827,2.5,97.5
E00177829,1.5,98.5
E00177831,0,100
E00177832,2.1,97.9
E00177838,1,99
E00177845,2.2,97.8
E00177848,4,96
E00177859,0,100
E00177860,0,100
E00187063,1.4,98.6
E00187089,1.9,98.1
